x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100  
1.659587E-05  -7.107560E+01  -2.277900E+02  -1.486138E+02  -2.126786E+02  -2.006740E+02  3.614625E+01  7.888044E+01  6.646484E+01  -5.318590E+01  1.302820E+01  6.888507E+01  -1.589956E+02  3.162644E+01  -1.646584E+02  -9.721511E+01  1.247463E+01  -1.964852E+02  -2.794588E+02  -7.903389E+01  -2.399970E+02  -2.012575E+02  1.739811E+02  -5.105572E+01  -1.592666E+02  -2.244868E+02  -2.218294E+02  1.052590E+03  5.184203E+00  -4.023946E+02  1.355367E+02  2.446910E+01  -5.643590E+01  1.496065E+02  -5.883463E+01  1.905809E+01  3.238255E+01  -2.836382E+02  -5.252837E+01  -1.484541E+02  6.399855E+01  -2.154474E+02  -3.964762E+02  -1.988100E+02  6.740053E+01  9.531563E+01  -1.437771E+02  -5.547405E+01  -1.000967E+02  1.995746E+01  8.714578E+01  9.453670E+00  -1.750839E+02  -5.460900E+01  2.460886E+02  -5.117362E+01  -8.969049E+01  -1.160238E+02  -1.180681E+02  -1.035344E+02  -1.992054E+02  -2.365631E+02  7.862608E+01  -1.883481E+02  -9.588109E+01  -3.807436E+02  -3.493136E+02  1.420992E+02  2.758580E+02  1.206865E+01  4.208132E+01  -1.265255E+01  8.687437E+01  -5.055310E+01  -3.091026E+02  -6.480159E+01  -3.640617E+02  -4.948362E+01  -2.897228E+01  1.274384E+02  -3.190208E+00  2.172984E+01  -9.763460E+01  -2.197276E+01  -1.298006E+02  -5.113681E+01  -1.436070E+02  -3.093913E+02  -1.995285E+02  -4.445502E+01  -1.889318E+02  -1.207256E+02  -1.160536E+02  -1.094008E+02  -3.198309E+01  -6.088909E+02  -3.688259E+01  1.636289E+02  -1.281758E+02  -1.337843E+02  -1.487281E+02  1.432005E+02  
1.905461E-05  -6.504722E+01  -2.065702E+02  -1.365547E+02  -1.874940E+02  -1.795072E+02  3.041911E+01  7.329165E+01  5.833748E+01  -4.843615E+01  9.601724E+00  5.840127E+01  -1.461301E+02  2.711744E+01  -1.478357E+02  -8.504234E+01  1.138453E+01  -1.783859E+02  -2.493841E+02  -7.039635E+01  -2.167822E+02  -1.784503E+02  1.896268E+02  -5.212670E+01  -1.483601E+02  -1.982848E+02  -1.891114E+02  9.244938E+02  3.074105E+00  -3.552185E+02  1.213268E+02  2.024341E+01  -5.207991E+01  1.311024E+02  -5.503221E+01  1.323195E+01  3.043866E+01  -2.563364E+02  -4.728673E+01  -1.360105E+02  5.575939E+01  -1.842543E+02  -3.577025E+02  -1.788927E+02  5.935066E+01  8.175868E+01  -1.261918E+02  -6.824703E+01  -8.804416E+01  1.677489E+01  7.943996E+01  7.221193E+00  -1.555783E+02  -5.111988E+01  2.278433E+02  -4.647060E+01  -8.236393E+01  -1.049909E+02  -1.053044E+02  -9.284469E+01  -1.809667E+02  -2.099521E+02  7.264219E+01  -1.660687E+02  -8.858650E+01  -3.378674E+02  -3.116902E+02  1.250872E+02  2.469481E+02  1.065674E+01  4.109949E+01  -1.546531E+01  7.391625E+01  -4.348674E+01  -2.753121E+02  -5.951264E+01  -3.402340E+02  -4.574887E+01  -2.815582E+01  1.116008E+02  -4.498197E+00  -7.071050E+00  -9.096686E+01  -2.172802E+01  -1.172816E+02  -4.759945E+01  -1.168332E+02  -2.764523E+02  -1.822528E+02  -3.941883E+01  -1.676736E+02  -1.088340E+02  -1.046938E+02  -9.735744E+01  -2.794159E+01  -5.551611E+02  -3.077632E+01  1.476166E+02  -1.173325E+02  -1.183508E+02  -1.391301E+02  7.240142E+01  
2.187762E-05  -5.952470E+01  -1.872396E+02  -1.253783E+02  -1.651338E+02  -1.605216E+02  2.540274E+01  6.800312E+01  5.108306E+01  -4.410986E+01  6.675944E+00  4.920428E+01  -1.343044E+02  2.301821E+01  -1.326521E+02  -7.427574E+01  1.038487E+01  -1.619291E+02  -2.223313E+02  -6.269578E+01  -1.942525E+02  -1.580810E+02  1.961363E+02  -5.268864E+01  -1.385890E+02  -1.749851E+02  -1.607894E+02  8.091185E+02  1.282292E+00  -3.128487E+02  1.076081E+02  1.654014E+01  -4.802784E+01  1.146543E+02  -5.148290E+01  8.265371E+00  2.849008E+01  -2.315971E+02  -4.254876E+01  -1.245915E+02  4.841789E+01  -1.563476E+02  -3.223768E+02  -1.607251E+02  5.214531E+01  6.979472E+01  -1.105860E+02  -7.753905E+01  -7.730779E+01  1.398835E+01  7.235046E+01  5.278041E+00  -1.381772E+02  -4.780326E+01  2.108234E+02  -4.215045E+01  -7.562650E+01  -9.498781E+01  -9.387902E+01  -8.323353E+01  -1.641610E+02  -1.861369E+02  6.705400E+01  -1.462764E+02  -8.185762E+01  -2.995799E+02  -2.779328E+02  1.099070E+02  2.208280E+02  9.329776E+00  3.983837E+01  -1.768116E+01  6.257011E+01  -3.727300E+01  -2.449946E+02  -5.464605E+01  -3.175776E+02  -4.229318E+01  -2.724277E+01  9.704498E+01  -5.625149E+00  -2.970864E+01  -8.466138E+01  -2.133549E+01  -1.058812E+02  -4.429627E+01  -9.445116E+01  -2.466530E+02  -1.664277E+02  -3.491050E+01  -1.487184E+02  -9.806889E+01  -9.436651E+01  -8.658323E+01  -2.434321E+01  -5.058532E+02  -2.559260E+01  1.330409E+02  -1.074210E+02  -1.045796E+02  -1.300879E+02  1.806056E+01  
2.511886E-05  -5.447038E+01  -1.696366E+02  -1.150325E+02  -1.452676E+02  -1.434899E+02  2.099438E+01  6.302086E+01  4.458909E+01  -4.017591E+01  4.168979E+00  4.111148E+01  -1.234609E+02  1.946408E+01  -1.189431E+02  -6.473806E+01  9.468800E+00  -1.469817E+02  -1.980359E+02  -5.583635E+01  -1.730785E+02  -1.398810E+02  1.962820E+02  -5.291099E+01  -1.300932E+02  -1.542534E+02  -1.362886E+02  7.046267E+02  -2.482868E-01  -2.747770E+02  9.389698E+01  1.327784E+01  -4.426551E+01  1.000020E+02  -4.818181E+01  4.010452E+00  2.654548E+01  -2.091906E+02  -3.826889E+01  -1.141440E+02  4.185644E+01  -1.315059E+02  -2.901487E+02  -1.441059E+02  4.567749E+01  5.920274E+01  -9.671529E+01  -8.392790E+01  -6.772363E+01  1.154218E+01  6.582922E+01  3.574213E+00  -1.226523E+02  -4.467206E+01  1.950240E+02  -3.817533E+01  -6.945159E+01  -8.592771E+01  -8.364791E+01  -7.459688E+01  -1.487689E+02  -1.648034E+02  6.185560E+01  -1.286782E+02  -7.568316E+01  -2.653667E+02  -2.476267E+02  9.633563E+01  1.971897E+02  8.068813E+00  3.835745E+01  -1.942096E+01  5.261723E+01  -3.179939E+01  -2.177725E+02  -5.017965E+01  -2.961961E+02  -3.910856E+01  -2.627465E+01  8.347368E+01  -6.629088E+00  -4.679246E+01  -7.872573E+01  -2.083849E+01  -9.549204E+01  -4.122804E+01  -7.596852E+01  -2.196383E+02  -1.519547E+02  -3.086552E+01  -1.318131E+02  -8.832794E+01  -8.497366E+01  -7.693456E+01  -2.112452E+01  -4.606429E+02  -2.122001E+01  1.197566E+02  -9.838752E+01  -9.228234E+01  -1.216429E+02  -2.141325E+01  
2.884032E-05  -4.983645E+01  -1.536175E+02  -1.054609E+02  -1.276570E+02  -1.282221E+02  1.715605E+01  5.833159E+01  3.881062E+01  -3.659150E+01  2.054761E+00  3.404882E+01  -1.134803E+02  1.635647E+01  -1.065854E+02  -5.631824E+01  8.629296E+00  -1.333924E+02  -1.762458E+02  -4.972390E+01  -1.533088E+02  -1.236556E+02  1.916734E+02  -5.274348E+01  -1.224594E+02  -1.358460E+02  -1.151459E+02  6.109136E+02  -1.526744E+00  -2.407320E+02  8.080293E+01  1.044041E+01  -4.076913E+01  8.701136E+01  -4.508363E+01  4.330405E-01  2.464413E+01  -1.888978E+02  -3.440544E+01  -1.045587E+02  3.603562E+01  -1.095401E+02  -2.608514E+02  -1.289909E+02  3.990740E+01  4.989927E+01  -8.443230E+01  -8.793414E+01  -5.920673E+01  9.414686E+00  5.984403E+01  2.108459E+00  -1.088170E+02  -4.170308E+01  1.803139E+02  -3.453296E+01  -6.377268E+01  -7.771687E+01  -7.449537E+01  -6.683725E+01  -1.346795E+02  -1.457468E+02  5.701602E+01  -1.130686E+02  -6.997855E+01  -2.348592E+02  -2.204696E+02  8.426001E+01  1.758761E+02  6.902134E+00  3.672577E+01  -2.070626E+01  4.394501E+01  -2.700421E+01  -1.933907E+02  -4.606815E+01  -2.759890E+02  -3.615733E+01  -2.525035E+01  7.108841E+01  -7.471906E+00  -5.944805E+01  -7.312939E+01  -2.024457E+01  -8.604700E+01  -3.835812E+01  -6.068743E+01  -1.952648E+02  -1.387022E+02  -2.724881E+01  -1.167572E+02  -7.951986E+01  -7.645151E+01  -6.831119E+01  -1.826481E+01  -4.192284E+02  -1.753018E+01  1.076896E+02  -9.012210E+01  -8.133209E+01  -1.136881E+02  -4.964632E+01  
3.311311E-05  -4.558478E+01  -1.390259E+02  -9.659812E+01  -1.120498E+02  -1.145334E+02  1.381777E+01  5.391165E+01  3.367185E+01  -3.332486E+01  2.791871E-01  2.789661E+01  -1.043063E+02  1.362936E+01  -9.544132E+01  -4.889516E+01  7.860176E+00  -1.210345E+02  -1.567225E+02  -4.428064E+01  -1.350820E+02  -1.091941E+02  1.838166E+02  -5.224238E+01  -1.153901E+02  -1.195071E+02  -9.694413E+01  5.270010E+02  -2.586214E+00  -2.103777E+02  6.858470E+01  7.972668E+00  -3.752175E+01  7.550664E+01  -4.216534E+01  -2.559160E+00  2.278444E+01  -1.705156E+02  -3.091506E+01  -9.575748E+01  3.086946E+01  -9.032514E+01  -2.342104E+02  -1.152371E+02  3.475606E+01  4.173426E+01  -7.355961E+01  -8.996815E+01  -5.163964E+01  7.562565E+00  5.434239E+01  8.503713E-01  -9.648632E+01  -3.889398E+01  1.665797E+02  -3.119389E+01  -5.854782E+01  -7.027525E+01  -6.631682E+01  -5.986979E+01  -1.218051E+02  -1.287331E+02  5.250174E+01  -9.923354E+01  -6.470906E+01  -2.076557E+02  -1.961307E+02  7.351529E+01  1.566438E+02  5.822864E+00  3.494316E+01  -2.160819E+01  3.639684E+01  -2.281475E+01  -1.715523E+02  -4.228711E+01  -2.566743E+02  -3.342795E+01  -2.418496E+01  5.984611E+01  -8.175224E+00  -6.836603E+01  -6.785678E+01  -1.957054E+01  -7.746472E+01  -3.567872E+01  -4.813032E+01  -1.732836E+02  -1.265579E+02  -2.402573E+01  -1.033492E+02  -7.155275E+01  -6.871287E+01  -6.060372E+01  -1.573552E+01  -3.811988E+02  -1.443340E+01  9.671661E+01  -8.256022E+01  -7.158254E+01  -1.061895E+02  -6.901884E+01  
3.801894E-05  -4.168039E+01  -1.257433E+02  -8.840143E+01  -9.824112E+01  -1.022657E+02  1.093616E+01  4.975199E+01  2.912272E+01  -3.034394E+01  -1.188849E+00  2.257298E+01  -9.585706E+01  1.124843E+01  -8.540395E+01  -4.236941E+01  7.156037E+00  -1.097906E+02  -1.392524E+02  -3.943247E+01  -1.184150E+02  -9.632719E+01  1.737094E+02  -5.141124E+01  -1.088011E+02  -1.050264E+02  -8.131657E+01  4.523962E+02  -3.444291E+00  -1.833916E+02  5.730068E+01  5.848860E+00  -3.450599E+01  6.535642E+01  -3.940539E+01  -5.016755E+00  2.099173E+01  -1.538666E+02  -2.776241E+01  -8.766331E+01  2.630981E+01  -7.357025E+01  -2.100502E+02  -1.027766E+02  3.017739E+01  3.461272E+01  -6.396119E+01  -9.041623E+01  -4.493857E+01  5.962218E+00  4.929420E+01  -2.113840E-01  -8.550415E+01  -3.623264E+01  1.537356E+02  -2.814336E+01  -5.373148E+01  -6.352880E+01  -5.901489E+01  -5.361468E+01  -1.100565E+02  -1.135756E+02  4.829053E+01  -8.699376E+01  -5.981859E+01  -1.834352E+02  -1.743478E+02  6.398742E+01  1.393365E+02  4.842429E+00  3.307067E+01  -2.216343E+01  2.986146E+01  -1.917113E+01  -1.520262E+02  -3.880627E+01  -2.382609E+02  -3.089904E+01  -2.308598E+01  4.976844E+01  -8.728430E+00  -7.429932E+01  -6.289174E+01  -1.882893E+01  -6.968257E+01  -3.316863E+01  -3.783172E+01  -1.535251E+02  -1.154239E+02  -2.116233E+01  -9.142139E+01  -6.435088E+01  -6.169904E+01  -5.372703E+01  -1.351252E+01  -3.463087E+02  -1.183510E+01  8.676280E+01  -7.562616E+01  -6.291940E+01  -9.909066E+01  -8.146265E+01  
4.365158E-05  -3.809561E+01  -1.136594E+02  -8.082602E+01  -8.603362E+01  -9.127656E+01  8.457740E+00  4.584835E+01  2.510087E+01  -2.762481E+01  -2.390056E+00  1.798127E+01  -8.807438E+01  9.178576E+00  -7.636861E+01  -3.663745E+01  6.511374E+00  -9.956392E+01  -1.236357E+02  -3.511520E+01  -1.032975E+02  -8.488748E+01  1.622895E+02  -5.031561E+01  -1.025528E+02  -9.220317E+01  -6.792112E+01  3.861836E+02  -4.127406E+00  -1.594699E+02  4.707795E+01  4.028926E+00  -3.170761E+01  5.641076E+01  -3.679491E+01  -7.009089E+00  1.927256E+01  -1.387929E+02  -2.491789E+01  -8.022487E+01  2.229347E+01  -5.910105E+01  -1.881568E+02  -9.149605E+01  2.611394E+01  2.841704E+01  -5.549761E+01  -8.959357E+01  -3.901166E+01  4.584530E+00  4.466758E+01  -1.100401E+00  -7.572982E+01  -3.371651E+01  1.417536E+02  -2.535791E+01  -4.929453E+01  -5.741500E+01  -5.249723E+01  -4.800148E+01  -9.935511E+01  -1.000825E+02  4.437111E+01  -7.617362E+01  -5.528597E+01  -1.618865E+02  -1.548635E+02  5.555050E+01  1.237735E+02  3.954729E+00  3.114087E+01  -2.242655E+01  2.422084E+01  -1.600918E+01  -1.345829E+02  -3.560077E+01  -2.207498E+02  -2.855284E+01  -2.196925E+01  4.077656E+01  -9.150943E+00  -7.776940E+01  -5.822311E+01  -1.803951E+01  -6.262859E+01  -3.081816E+01  -2.943441E+01  -1.357870E+02  -1.052211E+02  -1.861860E+01  -8.081630E+01  -5.784422E+01  -5.534701E+01  -4.759221E+01  -1.155854E+01  -3.143333E+02  -9.665165E+00  7.774134E+01  -6.926832E+01  -5.522960E+01  -9.238559E+01  -8.860062E+01  
5.011872E-05  -3.480915E+01  -1.026507E+02  -7.381373E+01  -7.522094E+01  -8.142896E+01  6.306003E+00  4.218728E+01  2.152106E+01  -2.515206E+01  -3.385639E+00  1.399371E+01  -8.094504E+01  7.371417E+00  -6.821933E+01  -3.158819E+01  5.920819E+00  -9.027498E+01  -1.096821E+02  -3.127682E+01  -8.975960E+01  -7.469490E+01  1.505435E+02  -4.910059E+01  -9.640221E+01  -8.083004E+01  -5.644416E+01  3.268191E+02  -4.678468E+00  -1.383136E+02  3.808995E+01  2.443323E+00  -2.911650E+01  4.848811E+01  -3.433700E+01  -8.645612E+00  1.759800E+01  -1.251477E+02  -2.235201E+01  -7.341363E+01  1.872250E+01  -4.691039E+01  -1.682302E+02  -8.120090E+01  2.247937E+01  2.298161E+01  -4.800946E+01  -8.772910E+01  -3.374389E+01  3.384013E+00  4.041421E+01  -1.862060E+00  -6.702644E+01  -3.135770E+01  1.306234E+02  -2.279882E+01  -4.522553E+01  -5.188148E+01  -4.668016E+01  -4.297007E+01  -8.963414E+01  -8.804101E+01  4.073068E+01  -6.659300E+01  -5.113237E+01  -1.426760E+02  -1.373978E+02  4.804206E+01  1.097065E+02  3.126296E+00  2.911832E+01  -2.248669E+01  1.932807E+01  -1.325806E+01  -1.189648E+02  -3.265835E+01  -2.039393E+02  -2.638628E+01  -2.086091E+01  3.264940E+01  -9.507836E+00  -7.898953E+01  -5.384584E+01  -1.722806E+01  -5.621724E+01  -2.863826E+01  -2.271936E+01  -1.197942E+02  -9.588117E+01  -1.635439E+01  -7.137618E+01  -5.196144E+01  -4.957427E+01  -4.210020E+01  -9.828415E+00  -2.849539E+02  -7.884849E+00  6.952685E+01  -6.346781E+01  -4.838724E+01  -8.612231E+01  -9.166077E+01  
5.754399E-05  -3.179740E+01  -9.264241E+01  -6.734023E+01  -6.566324E+01  -7.261247E+01  4.455058E+00  3.876744E+01  1.835158E+01  -2.290118E+01  -4.191528E+00  1.055683E+01  -7.440016E+01  5.806426E+00  -6.088386E+01  -2.715149E+01  5.381167E+00  -8.183855E+01  -9.722948E+01  -2.786162E+01  -7.769243E+01  -6.563237E+01  1.388145E+02  -4.776390E+01  -9.041435E+01  -7.076199E+01  -4.663081E+01  2.739514E+02  -5.107429E+00  -1.196508E+02  3.024511E+01  1.081391E+00  -2.671879E+01  4.149919E+01  -3.202074E+01  -9.952432E+00  1.599599E+01  -1.128046E+02  -2.004041E+01  -6.717170E+01  1.557148E+01  -3.667690E+01  -1.501591E+02  -7.185569E+01  1.924804E+01  1.824966E+01  -4.140547E+01  -8.507953E+01  -2.907992E+01  2.349622E+00  3.651957E+01  -2.499973E+00  -5.928595E+01  -2.914360E+01  1.203046E+02  -2.045828E+01  -4.148954E+01  -4.687323E+01  -4.148997E+01  -3.846132E+01  -8.081529E+01  -7.731991E+01  3.735861E+01  -5.812547E+01  -4.731084E+01  -1.255840E+02  -1.217726E+02  4.138946E+01  9.704221E+01  2.369469E+00  2.708286E+01  -2.236149E+01  1.511197E+01  -1.087155E+01  -1.050146E+02  -2.995411E+01  -1.881043E+02  -2.437869E+01  -1.976479E+01  2.538024E+01  -9.783600E+00  -7.848785E+01  -4.974838E+01  -1.640412E+01  -5.040317E+01  -2.660905E+01  -1.737499E+01  -1.054303E+02  -8.733709E+01  -1.434074E+01  -6.298441E+01  -4.664882E+01  -4.434320E+01  -3.719417E+01  -8.300909E+00  -2.580651E+02  -6.424336E+00  6.207773E+01  -5.816440E+01  -4.231377E+01  -8.025875E+01  -9.166225E+01  
6.606934E-05  -2.903204E+01  -8.353800E+01  -6.136370E+01  -5.722688E+01  -6.471938E+01  2.876765E+00  3.557149E+01  1.555595E+01  -2.085016E+01  -4.828799E+00  7.618095E+00  -6.837881E+01  4.456566E+00  -5.428440E+01  -2.326545E+01  4.886530E+00  -7.416971E+01  -8.612666E+01  -2.482450E+01  -6.697871E+01  -5.758638E+01  1.273034E+02  -4.629360E+01  -8.456492E+01  -6.186068E+01  -3.827631E+01  2.272538E+02  -5.424859E+00  -1.032347E+02  2.345331E+01  -7.666898E-02  -2.449964E+01  3.535562E+01  -2.983081E+01  -1.096369E+01  1.447191E+01  -1.016351E+02  -1.795730E+01  -6.144386E+01  1.280223E+01  -2.813581E+01  -1.338001E+02  -6.340251E+01  1.638456E+01  1.415377E+01  -3.559574E+01  -8.183656E+01  -2.496416E+01  1.463998E+00  3.295219E+01  -3.023605E+00  -5.240385E+01  -2.706304E+01  1.106964E+02  -1.832262E+01  -3.805292E+01  -4.233873E+01  -3.686408E+01  -3.441954E+01  -7.281590E+01  -6.779237E+01  3.422772E+01  -5.065495E+01  -4.377888E+01  -1.103956E+02  -1.078057E+02  3.551103E+01  8.565823E+01  1.686427E+00  2.503823E+01  -2.207259E+01  1.150090E+01  -8.818550E+00  -9.256846E+01  -2.746612E+01  -1.728914E+02  -2.251919E+01  -1.868292E+01  1.897884E+01  -9.974987E+00  -7.671659E+01  -4.591029E+01  -1.557074E+01  -4.513904E+01  -2.471521E+01  -1.314176E+01  -9.256471E+01  -7.951161E+01  -1.255796E+01  -5.553088E+01  -4.185321E+01  -3.960963E+01  -3.281715E+01  -6.964708E+00  -2.334078E+02  -5.232015E+00  5.532810E+01  -5.330634E+01  -3.693320E+01  -7.474291E+01  -8.949632E+01  
7.585776E-05  -2.649115E+01  -7.525098E+01  -5.584610E+01  -4.978717E+01  -5.765243E+01  1.540494E+00  3.258476E+01  1.309574E+01  -1.898050E+01  -5.320564E+00  5.121402E+00  -6.283308E+01  3.295534E+00  -4.834830E+01  -1.987000E+01  4.431747E+00  -6.719507E+01  -7.623550E+01  -2.212532E+01  -5.751528E+01  -5.044956E+01  1.162085E+02  -4.470231E+01  -7.883864E+01  -5.399730E+01  -3.119341E+01  1.862305E+02  -5.644211E+00  -8.883088E+01  1.763684E+01  -1.054219E+00  -2.244622E+01  2.996818E+01  -2.775799E+01  -1.171875E+01  1.302650E+01  -9.152478E+01  -1.607960E+01  -5.618512E+01  1.037383E+01  -2.107439E+01  -1.190050E+02  -5.577182E+01  1.385148E+01  1.062242E+01  -3.049344E+01  -7.815762E+01  -2.133980E+01  7.088827E-01  2.968261E+01  -3.445905E+00  -4.628577E+01  -2.510892E+01  1.017224E+02  -1.637636E+01  -3.488906E+01  -3.823256E+01  -3.274484E+01  -3.079547E+01  -6.556333E+01  -5.933571E+01  3.131594E+01  -4.407234E+01  -4.050668E+01  -9.690906E+01  -9.532609E+01  3.032485E+01  7.543151E+01  1.073721E+00  2.299153E+01  -2.164709E+01  8.423032E+00  -7.065927E+00  -8.147074E+01  -2.517627E+01  -1.582198E+02  -2.079919E+01  -1.762014E+01  1.340017E+01  -1.008834E+01  -7.399793E+01  -4.231573E+01  -1.473378E+01  -4.037752E+01  -2.294649E+01  -9.819058E+00  -8.106003E+01  -7.233908E+01  -1.098512E+01  -4.891417E+01  -3.752547E+01  -3.532978E+01  -2.891499E+01  -5.805255E+00  -2.107585E+02  -4.266186E+00  4.921286E+01  -4.885270E+01  -3.217252E+01  -6.954228E+01  -8.582927E+01  
8.709636E-05  -2.416095E+01  -6.773250E+01  -5.077243E+01  -4.324505E+01  -5.133309E+01  4.276085E-01  2.980808E+01  1.094782E+01  -1.727410E+01  -5.676791E+00  3.026614E+00  -5.771224E+01  2.309578E+00  -4.302422E+01  -1.691375E+01  4.015065E+00  -6.085358E+01  -6.743504E+01  -1.972288E+01  -4.918131E+01  -4.413731E+01  1.056277E+02  -4.299720E+01  -7.335127E+01  -4.706835E+01  -2.520327E+01  1.505139E+02  -5.773153E+00  -7.621826E+01  1.266569E+01  -1.857601E+00  -2.054783E+01  2.527140E+01  -2.579836E+01  -1.223527E+01  1.168258E+01  -8.238260E+01  -1.438986E+01  -5.135322E+01  8.269389E+00  -1.522791E+01  -1.056901E+02  -4.893516E+01  1.163107E+01  7.615534E+00  -2.603329E+01  -7.420463E+01  -1.816550E+01  7.796971E-02  2.670288E+01  -3.769188E+00  -4.085562E+01  -2.327127E+01  9.336747E+01  -1.461345E+01  -3.197276E+01  -3.451417E+01  -2.907699E+01  -2.754632E+01  -5.899612E+01  -5.185285E+01  2.861838E+01  -3.828603E+01  -3.746021E+01  -8.496661E+01  -8.420650E+01  2.577890E+01  6.629778E+01  5.396216E-01  2.102314E+01  -2.109659E+01  5.827710E+00  -5.575805E+00  -7.160801E+01  -2.306603E+01  -1.446434E+02  -1.920185E+01  -1.657929E+01  8.593727E+00  -1.011273E+01  -7.064108E+01  -3.895743E+01  -1.390138E+01  -3.608351E+01  -2.128798E+01  -7.217256E+00  -7.082372E+01  -6.577383E+01  -9.597874E+00  -4.305109E+01  -3.362592E+01  -3.147594E+01  -2.544796E+01  -4.803923E+00  -1.900811E+02  -3.478342E+00  4.370474E+01  -4.475942E+01  -2.797423E+01  -6.463090E+01  -8.111161E+01  
1.000000E-04  -2.201225E+01  -6.088323E+01  -4.608630E+01  -3.747998E+01  -4.567774E+01  -5.090393E-01  2.721686E+01  9.058187E+00  -1.572082E+01  -5.933840E+00  1.261405E+00  -5.301274E+01  1.465362E+00  -3.823360E+01  -1.433512E+01  3.633486E+00  -5.509069E+01  -5.960359E+01  -1.759084E+01  -4.188019E+01  -3.854098E+01  9.570046E+01  -4.124783E+01  -6.788204E+01  -4.095340E+01  -2.016260E+01  1.192872E+02  -5.837388E+00  -6.522255E+01  8.549502E+00  -2.533088E+00  -1.879521E+01  2.115641E+01  -2.394614E+01  -1.257766E+01  1.040279E+01  -7.411264E+01  -1.286783E+01  -4.692424E+01  6.422872E+00  -1.056002E+01  -9.364115E+01  -4.275031E+01  9.664510E+00  5.031071E+00  -2.211918E+01  -7.004637E+01  -1.537419E+01  -4.592209E-01  2.397023E+01  -4.023165E+00  -3.603039E+01  -2.155325E+01  8.559779E+01  -1.300493E+01  -2.929387E+01  -3.115061E+01  -2.581522E+01  -2.463681E+01  -5.305052E+01  -4.521703E+01  2.611649E+01  -3.319403E+01  -3.465585E+01  -7.436586E+01  -7.427160E+01  2.177009E+01  5.808159E+01  5.832573E-02  1.903053E+01  -2.047096E+01  3.629556E+00  -4.313748E+00  -6.281738E+01  -2.112810E+01  -1.305219E+02  -1.772690E+01  -1.557023E+01  4.488511E+00  -1.009369E+01  -6.678937E+01  -3.581959E+01  -1.308027E+01  -3.220001E+01  -1.974692E+01  -5.233112E+00  -6.167857E+01  -5.975927E+01  -8.378875E+00  -3.784865E+01  -3.010847E+01  -2.798829E+01  -2.235259E+01  -3.934693E+00  -1.710495E+02  -2.859318E+00  3.870839E+01  -4.101466E+01  -2.426311E+01  -6.003156E+01  -7.589873E+01  
1.148154E-04  -2.002761E+01  -5.464375E+01  -4.175888E+01  -3.239981E+01  -4.061793E+01  -1.296652E+00  2.480188E+01  7.394141E+00  -1.430819E+01  -6.110267E+00  -2.222776E-01  -4.871023E+01  7.435258E-01  -3.392173E+01  -1.208653E+01  3.285004E+00  -4.985745E+01  -5.263763E+01  -1.570004E+01  -3.550960E+01  -3.357897E+01  8.648835E+01  -3.949124E+01  -6.240491E+01  -3.555762E+01  -1.593573E+01  9.198766E+01  -5.850856E+00  -5.566987E+01  5.224253E+00  -3.101803E+00  -1.717893E+01  1.754857E+01  -2.219894E+01  -1.278035E+01  9.182766E+00  -6.663539E+01  -1.149714E+01  -4.287006E+01  4.800130E+00  -6.941681E+00  -8.273102E+01  -3.714340E+01  7.920360E+00  2.809393E+00  -1.868284E+01  -6.577126E+01  -1.291904E+01  -9.174532E-01  2.146423E+01  -4.221047E+00  -3.174325E+01  -1.995154E+01  7.840291E+01  -1.153534E+01  -2.683706E+01  -2.811007E+01  -2.291595E+01  -2.203382E+01  -4.767204E+01  -3.933258E+01  2.380180E+01  -2.871410E+01  -3.208524E+01  -6.495453E+01  -6.539433E+01  1.823299E+01  5.068317E+01  -3.777112E-01  1.701780E+01  -1.979565E+01  1.771387E+00  -3.246480E+00  -5.498193E+01  -1.935146E+01  -1.154765E+02  -1.636744E+01  -1.459827E+01  1.014336E+00  -1.004612E+01  -6.259935E+01  -3.289296E+01  -1.227712E+01  -2.868709E+01  -1.831942E+01  -3.757588E+00  -5.350674E+01  -5.425319E+01  -7.308740E+00  -3.323290E+01  -2.693646E+01  -2.482999E+01  -1.958599E+01  -3.176855E+00  -1.535436E+02  -2.385452E+00  3.417292E+01  -3.759416E+01  -2.098258E+01  -5.574491E+01  -7.051604E+01  
