x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
2.133404E-07  1.566483E+07  1.597836E+07  1.532901E+07  1.587933E+07  1.550880E+07  1.303540E+07  1.820004E+07  1.718943E+07  1.378223E+07  1.621574E+07  1.501770E+07  1.560253E+07  1.580366E+07  1.561145E+07  1.573596E+07  1.603712E+07  1.541066E+07  1.649217E+07  1.476050E+07  1.482091E+07  1.645415E+07  1.664682E+07  1.465731E+07  1.905348E+07  1.283035E+07  3.271243E+07  6.487977E+06  1.583397E+07  1.582379E+07  1.592388E+07  1.519953E+07  1.484235E+07  1.609134E+07  1.573158E+07  1.557299E+07  1.544052E+07  1.646097E+07  1.556165E+07  1.586998E+07  1.592064E+07  1.542476E+07  1.645302E+07  1.600718E+07  1.252175E+07  1.904072E+07  1.606345E+07  1.473676E+07  1.500335E+07  1.685367E+07  1.507874E+07  1.596836E+07  
2.466512E-07  1.265826E+07  1.291251E+07  1.238581E+07  1.283319E+07  1.253108E+07  1.055924E+07  1.468084E+07  1.386492E+07  1.116682E+07  1.308866E+07  1.215345E+07  1.260258E+07  1.278091E+07  1.261147E+07  1.272074E+07  1.294380E+07  1.246310E+07  1.329173E+07  1.196338E+07  1.185167E+07  1.337366E+07  1.343878E+07  1.185705E+07  1.532973E+07  1.041805E+07  2.599651E+07  5.384054E+06  1.278446E+07  1.279540E+07  1.286277E+07  1.228906E+07  1.202275E+07  1.298235E+07  1.272040E+07  1.257315E+07  1.248997E+07  1.326974E+07  1.259316E+07  1.280920E+07  1.284986E+07  1.247826E+07  1.345172E+07  1.275114E+07  1.007089E+07  1.540817E+07  1.300282E+07  1.184837E+07  1.212430E+07  1.364385E+07  1.218581E+07  1.290378E+07  
2.851633E-07  1.022875E+07  1.043491E+07  1.000772E+07  1.037140E+07  1.012509E+07  8.553441E+06  1.184212E+07  1.118339E+07  9.047727E+06  1.056461E+07  9.835491E+06  1.017945E+07  1.033631E+07  1.018798E+07  1.028327E+07  1.044712E+07  1.007932E+07  1.071236E+07  9.696321E+06  9.477282E+06  1.086988E+07  1.084896E+07  9.591780E+06  1.233374E+07  8.459292E+06  2.065939E+07  4.467963E+06  1.032226E+07  1.034660E+07  1.039010E+07  9.935895E+06  9.738790E+06  1.047405E+07  1.028560E+07  1.015117E+07  1.010325E+07  1.069718E+07  1.019092E+07  1.033874E+07  1.037137E+07  1.009461E+07  1.099790E+07  1.015742E+07  8.099726E+06  1.246864E+07  1.052535E+07  9.526100E+06  9.797719E+06  1.104535E+07  9.847908E+06  1.042734E+07  
3.296886E-07  8.265533E+06  8.432708E+06  8.086219E+06  8.381848E+06  8.181053E+06  6.928657E+06  9.552294E+06  9.020483E+06  7.330767E+06  8.527306E+06  7.959621E+06  8.222215E+06  8.359296E+06  8.230206E+06  8.312860E+06  8.432024E+06  8.151469E+06  8.633534E+06  7.858867E+06  7.578587E+06  8.834856E+06  8.758236E+06  7.759285E+06  9.923279E+06  6.868815E+06  1.641798E+07  3.707744E+06  8.334263E+06  8.366448E+06  8.392763E+06  8.033326E+06  7.888712E+06  8.450372E+06  8.316834E+06  8.195741E+06  8.172615E+06  8.623349E+06  8.246934E+06  8.344750E+06  8.370932E+06  8.166292E+06  8.991697E+06  8.091286E+06  6.514378E+06  1.008990E+07  8.519918E+06  7.658994E+06  7.917597E+06  8.941738E+06  7.958541E+06  8.426167E+06  
3.811660E-07  6.679119E+06  6.814678E+06  6.533652E+06  6.773955E+06  6.610275E+06  5.612512E+06  7.705239E+06  7.275887E+06  5.939629E+06  6.882880E+06  6.441526E+06  6.641306E+06  6.760421E+06  6.648646E+06  6.720004E+06  6.805609E+06  6.592357E+06  6.958124E+06  6.369611E+06  6.060280E+06  7.180821E+06  7.070418E+06  6.276885E+06  7.983907E+06  5.577372E+06  1.304735E+07  3.076875E+06  6.729142E+06  6.765264E+06  6.779385E+06  6.495070E+06  6.390093E+06  6.817686E+06  6.724912E+06  6.616988E+06  6.610902E+06  6.951568E+06  6.673773E+06  6.735332E+06  6.756341E+06  6.606333E+06  7.351461E+06  6.445429E+06  5.239328E+06  8.164974E+06  6.896587E+06  6.157839E+06  6.398259E+06  7.238764E+06  6.431658E+06  6.809051E+06  
4.406812E-07  5.397188E+06  5.507108E+06  5.279180E+06  5.474505E+06  5.341089E+06  4.546377E+06  6.215335E+06  5.868703E+06  4.812483E+06  5.555569E+06  5.212969E+06  5.364362E+06  5.467361E+06  5.371007E+06  5.432361E+06  5.492905E+06  5.331452E+06  5.607842E+06  5.162569E+06  4.846153E+06  5.836450E+06  5.707863E+06  5.077696E+06  6.423559E+06  4.528741E+06  1.036871E+07  2.553348E+06  5.433156E+06  5.470516E+06  5.476154E+06  5.251365E+06  5.176167E+06  5.500450E+06  5.437700E+06  5.342352E+06  5.347619E+06  5.603890E+06  5.400703E+06  5.436315E+06  5.453174E+06  5.344363E+06  6.010431E+06  5.134357E+06  4.213842E+06  6.607280E+06  5.582556E+06  4.950909E+06  5.170472E+06  5.860126E+06  5.197715E+06  5.502285E+06  
5.094890E-07  4.361299E+06  4.450429E+06  4.265569E+06  4.424328E+06  4.315589E+06  3.682762E+06  5.013523E+06  4.733673E+06  3.899233E+06  4.484220E+06  4.218728E+06  4.332941E+06  4.421623E+06  4.338886E+06  4.391447E+06  4.433403E+06  4.311718E+06  4.519593E+06  4.184262E+06  3.875266E+06  4.743767E+06  4.607889E+06  4.107609E+06  5.168161E+06  3.677268E+06  8.239994E+06  2.118898E+06  4.386767E+06  4.423560E+06  4.423448E+06  4.245811E+06  4.192851E+06  4.437715E+06  4.396872E+06  4.313249E+06  4.325738E+06  4.517482E+06  4.370481E+06  4.387835E+06  4.401362E+06  4.323461E+06  4.914028E+06  4.089972E+06  3.389072E+06  5.346759E+06  4.518892E+06  3.980536E+06  4.178290E+06  4.744052E+06  4.200509E+06  4.446309E+06  
5.890404E-07  3.524230E+06  3.596501E+06  3.446573E+06  3.575608E+06  3.486987E+06  2.983196E+06  4.044095E+06  3.818163E+06  3.159287E+06  3.619472E+06  3.414113E+06  3.499833E+06  3.575903E+06  3.505103E+06  3.549986E+06  3.578264E+06  3.487026E+06  3.642528E+06  3.391344E+06  3.098889E+06  3.855654E+06  3.719893E+06  3.322857E+06  4.158113E+06  2.985885E+06  6.548310E+06  1.758370E+06  3.541906E+06  3.576971E+06  3.573109E+06  3.432804E+06  3.396335E+06  3.580310E+06  3.555268E+06  3.482384E+06  3.499129E+06  3.641692E+06  3.536781E+06  3.541571E+06  3.552425E+06  3.497575E+06  4.017627E+06  3.258026E+06  2.725734E+06  4.326717E+06  3.657891E+06  3.200355E+06  3.376502E+06  3.840537E+06  3.394622E+06  3.592991E+06  
6.810130E-07  2.847820E+06  2.906420E+06  2.784825E+06  2.889698E+06  2.817479E+06  2.416518E+06  3.262119E+06  3.079715E+06  2.559759E+06  2.921484E+06  2.762958E+06  2.826910E+06  2.891943E+06  2.831544E+06  2.869761E+06  2.888068E+06  2.820071E+06  2.935665E+06  2.748684E+06  2.478052E+06  3.133810E+06  3.003025E+06  2.688030E+06  3.345466E+06  2.424493E+06  5.203932E+06  1.459185E+06  2.859760E+06  2.892405E+06  2.886234E+06  2.775476E+06  2.751133E+06  2.888563E+06  2.874756E+06  2.811569E+06  2.830477E+06  2.935689E+06  2.862115E+06  2.858523E+06  2.867231E+06  2.829453E+06  3.284744E+06  2.595308E+06  2.192230E+06  3.501276E+06  2.960940E+06  2.573089E+06  2.728572E+06  3.109098E+06  2.743348E+06  2.903439E+06  
7.873461E-07  2.301235E+06  2.348750E+06  2.250134E+06  2.335366E+06  2.276517E+06  1.957484E+06  2.631348E+06  2.484087E+06  2.074001E+06  2.358098E+06  2.235994E+06  2.283372E+06  2.338803E+06  2.287419E+06  2.319876E+06  2.331001E+06  2.280683E+06  2.365975E+06  2.227808E+06  1.981595E+06  2.547108E+06  2.424306E+06  2.174486E+06  2.691639E+06  1.968651E+06  4.135556E+06  1.210906E+06  2.308990E+06  2.338851E+06  2.331401E+06  2.244016E+06  2.228500E+06  2.330467E+06  2.324500E+06  2.269974E+06  2.289599E+06  2.366556E+06  2.316146E+06  2.307211E+06  2.314197E+06  2.288959E+06  2.685552E+06  2.067393E+06  1.763148E+06  2.833311E+06  2.396782E+06  2.068766E+06  2.204976E+06  2.516963E+06  2.217024E+06  2.346223E+06  
9.102821E-07  1.859556E+06  1.898082E+06  1.818105E+06  1.887372E+06  1.839422E+06  1.585647E+06  2.122544E+06  2.003655E+06  1.680424E+06  1.903357E+06  1.809535E+06  1.844341E+06  1.891462E+06  1.847857E+06  1.875356E+06  1.881385E+06  1.844462E+06  1.906837E+06  1.805638E+06  1.584599E+06  2.070246E+06  1.957113E+06  1.759054E+06  2.165594E+06  1.598514E+06  3.286520E+06  1.004872E+06  1.864294E+06  1.891238E+06  1.883225E+06  1.814322E+06  1.805152E+06  1.880201E+06  1.879568E+06  1.832707E+06  1.852078E+06  1.907760E+06  1.874325E+06  1.862228E+06  1.867834E+06  1.851713E+06  2.195662E+06  1.646863E+06  1.418050E+06  2.292779E+06  1.940114E+06  1.663290E+06  1.781855E+06  2.037602E+06  1.791678E+06  1.895945E+06  
1.052413E-06  1.507317E+06  1.538643E+06  1.473599E+06  1.530038E+06  1.490877E+06  1.288152E+06  1.717721E+06  1.621429E+06  1.365441E+06  1.541238E+06  1.468766E+06  1.494408E+06  1.534324E+06  1.497438E+06  1.520669E+06  1.523372E+06  1.496200E+06  1.541943E+06  1.467629E+06  1.272341E+06  1.687046E+06  1.584999E+06  1.427270E+06  1.748469E+06  1.301456E+06  2.624227E+06  8.348630E+05  1.510031E+06  1.533948E+06  1.525979E+06  1.471393E+06  1.466456E+06  1.521858E+06  1.524434E+06  1.484382E+06  1.502678E+06  1.543020E+06  1.521300E+06  1.507894E+06  1.512407E+06  1.502494E+06  1.798984E+06  1.317784E+06  1.144536E+06  1.860895E+06  1.575095E+06  1.342064E+06  1.444394E+06  1.654398E+06  1.452421E+06  1.536840E+06  
1.216737E-06  1.223874E+06  1.249389E+06  1.196400E+06  1.242457E+06  1.210435E+06  1.048029E+06  1.392691E+06  1.314543E+06  1.111151E+06  1.250242E+06  1.194060E+06  1.212960E+06  1.246658E+06  1.215559E+06  1.235123E+06  1.235692E+06  1.215680E+06  1.249245E+06  1.194657E+06  1.024220E+06  1.376569E+06  1.285917E+06  1.159932E+06  1.414566E+06  1.061037E+06  2.101976E+06  6.938356E+05  1.225240E+06  1.246213E+06  1.238620E+06  1.195275E+06  1.193118E+06  1.234050E+06  1.238443E+06  1.204379E+06  1.221176E+06  1.250351E+06  1.236735E+06  1.223161E+06  1.226797E+06  1.221107E+06  1.475397E+06  1.057534E+06  9.256858E+05  1.512765E+06  1.280765E+06  1.085136E+06  1.172823E+06  1.345408E+06  1.179390E+06  1.247868E+06  
1.406718E-06  9.889392E+05  1.009632E+06  9.666461E+05  1.004079E+06  9.779939E+05  8.488010E+05  1.123474E+06  1.060359E+06  9.001513E+05  1.009152E+06  9.662302E+05  9.797166E+05  1.008144E+06  9.819448E+05  9.984070E+05  9.973538E+05  9.830917E+05  1.006886E+06  9.681279E+05  8.193550E+05  1.118619E+06  1.038112E+06  9.382489E+05  1.138267E+06  8.613733E+05  1.671678E+06  5.755045E+05  9.892631E+05  1.007657E+06  1.000471E+06  9.663628E+05  9.663387E+05  9.956429E+05  1.001335E+06  9.723729E+05  9.877539E+05  1.007991E+06  1.000734E+06  9.872619E+05  9.901734E+05  9.877723E+05  1.205871E+06  8.429373E+05  7.446154E+05  1.224047E+06  1.036638E+06  8.725855E+05  9.477236E+05  1.089116E+06  9.530754E+05  1.008349E+06  
1.626362E-06  7.966693E+05  8.134022E+05  7.786329E+05  8.089760E+05  7.877767E+05  6.855503E+05  9.033453E+05  8.525400E+05  7.272162E+05  8.119701E+05  7.796189E+05  7.888799E+05  8.128540E+05  7.907886E+05  8.046359E+05  8.024301E+05  7.926546E+05  8.088361E+05  7.824170E+05  6.526637E+05  9.067765E+05  8.354172E+05  7.567158E+05  9.126954E+05  6.975067E+05  1.322673E+06  4.769412E+05  7.962303E+05  8.123431E+05  8.056261E+05  7.789512E+05  7.804859E+05  8.007083E+05  8.072139E+05  7.825953E+05  7.966042E+05  8.099238E+05  8.074277E+05  7.943310E+05  7.966553E+05  7.966876E+05  9.836840E+05  6.686702E+05  5.968201E+05  9.875733E+05  8.366442E+05  6.991332E+05  7.635021E+05  8.791130E+05  7.678539E+05  8.123231E+05  
1.880302E-06  6.413618E+05  6.548787E+05  6.267868E+05  6.513594E+05  6.341411E+05  5.534769E+05  7.257331E+05  6.848918E+05  5.872564E+05  6.528313E+05  6.287127E+05  6.347858E+05  6.550055E+05  6.364165E+05  6.480666E+05  6.451231E+05  6.387326E+05  6.491846E+05  6.320569E+05  5.190961E+05  7.348395E+05  6.718055E+05  6.099655E+05  7.310942E+05  5.646345E+05  1.044269E+06  3.954271E+05  6.404052E+05  6.544846E+05  6.483077E+05  6.274827E+05  6.300808E+05  6.434441E+05  6.503305E+05  6.294068E+05  6.420690E+05  6.502466E+05  6.511022E+05  6.386302E+05  6.404898E+05  6.421999E+05  8.024189E+05  5.294136E+05  4.778701E+05  7.963552E+05  6.748749E+05  5.595796E+05  6.146974E+05  7.091786E+05  6.182348E+05  6.539759E+05  
2.173891E-06  5.171387E+05  5.280649E+05  5.053568E+05  5.252691E+05  5.112693E+05  4.476359E+05  5.838643E+05  5.510154E+05  4.750419E+05  5.256803E+05  5.078420E+05  5.115902E+05  5.286498E+05  5.129776E+05  5.227855E+05  5.194446E+05  5.155241E+05  5.218114E+05  5.114431E+05  4.133397E+05  5.964975E+05  5.410563E+05  4.924730E+05  5.864433E+05  4.578513E+05  8.250864E+05  3.283365E+05  5.158663E+05  5.281290E+05  5.225464E+05  5.062448E+05  5.094996E+05  5.178524E+05  5.247669E+05  5.069841E+05  5.183321E+05  5.228420E+05  5.258846E+05  5.142330E+05  5.157313E+05  5.184961E+05  6.556444E+05  4.195358E+05  3.831599E+05  6.432073E+05  5.452615E+05  4.485110E+05  4.956773E+05  5.729513E+05  4.985577E+05  5.273154E+05  
2.513322E-06  4.168566E+05  4.256814E+05  4.073442E+05  4.234668E+05  4.120865E+05  3.620252E+05  4.694994E+05  4.431096E+05  3.842462E+05  4.231384E+05  4.101399E+05  4.121799E+05  4.265740E+05  4.133545E+05  4.216140E+05  4.180946E+05  4.159921E+05  4.192271E+05  4.138175E+05  3.287491E+05  4.842237E+05  4.355950E+05  3.975370E+05  4.701145E+05  3.712756E+05  6.506750E+05  2.727876E+05  4.154015E+05  4.260612E+05  4.210634E+05  4.083203E+05  4.119490E+05  4.166118E+05  4.233444E+05  4.082320E+05  4.183501E+05  4.202165E+05  4.246681E+05  4.139145E+05  4.151265E+05  4.185352E+05  5.358601E+05  3.319314E+05  3.070221E+05  5.194248E+05  4.404664E+05  3.592520E+05  3.995924E+05  4.627806E+05  4.019413E+05  4.250624E+05  
2.905751E-06  3.360221E+05  3.431439E+05  3.283506E+05  3.413951E+05  3.321462E+05  2.928729E+05  3.774517E+05  3.562746E+05  3.108790E+05  3.405705E+05  3.312744E+05  3.320824E+05  3.442284E+05  3.330739E+05  3.400312E+05  3.364918E+05  3.357002E+05  3.367453E+05  3.348976E+05  2.612477E+05  3.932018E+05  3.506620E+05  3.209352E+05  3.767342E+05  3.011625E+05  5.123131E+05  2.267942E+05  3.344833E+05  3.437301E+05  3.392998E+05  3.293359E+05  3.331343E+05  3.351293E+05  3.415392E+05  3.286980E+05  3.376738E+05  3.376899E+05  3.429648E+05  3.331406E+05  3.341263E+05  3.378716E+05  4.381688E+05  2.622754E+05  2.459263E+05  4.195135E+05  3.558518E+05  2.876546E+05  3.221407E+05  3.737947E+05  3.240568E+05  3.426364E+05  
3.359454E-06  2.711099E+05  2.768552E+05  2.649263E+05  2.754779E+05  2.679602E+05  2.372158E+05  3.036558E+05  2.866712E+05  2.518037E+05  2.743435E+05  2.678433E+05  2.677909E+05  2.780417E+05  2.686274E+05  2.744894E+05  2.710454E+05  2.711658E+05  2.706974E+05  2.713158E+05  2.076631E+05  3.196339E+05  2.825256E+05  2.593525E+05  3.021006E+05  2.445626E+05  4.032405E+05  1.887541E+05  2.695618E+05  2.775631E+05  2.736809E+05  2.658589E+05  2.696799E+05  2.698070E+05  2.758004E+05  2.648918E+05  2.728100E+05  2.715982E+05  2.772496E+05  2.683578E+05  2.691657E+05  2.730144E+05  3.586856E+05  2.072105E+05  1.971134E+05  3.391588E+05  2.877739E+05  2.304781E+05  2.599469E+05  3.021637E+05  2.615084E+05  2.764433E+05  
3.883998E-06  2.191871E+05  2.238225E+05  2.142016E+05  2.227400E+05  2.166260E+05  1.925852E+05  2.447327E+05  2.311083E+05  2.044075E+05  2.214366E+05  2.170144E+05  2.163888E+05  2.250426E+05  2.170958E+05  2.220365E+05  2.187694E+05  2.194914E+05  2.180338E+05  2.202685E+05  1.653627E+05  2.603557E+05  2.280829E+05  2.100299E+05  2.427213E+05  1.990189E+05  3.178482E+05  1.573228E+05  2.176840E+05  2.245874E+05  2.212310E+05  2.150345E+05  2.187749E+05  2.176534E+05  2.231729E+05  2.139095E+05  2.208524E+05  2.188943E+05  2.245885E+05  2.166106E+05  2.172799E+05  2.210593E+05  2.941686E+05  1.639528E+05  1.582915E+05  2.747703E+05  2.332000E+05  1.850299E+05  2.102019E+05  2.447035E+05  2.114707E+05  2.234930E+05  
4.490444E-06  1.784767E+05  1.822303E+05  1.744417E+05  1.813770E+05  1.763870E+05  1.574826E+05  1.986385E+05  1.876621E+05  1.670967E+05  1.800272E+05  1.770638E+05  1.761132E+05  1.834249E+05  1.767132E+05  1.808812E+05  1.778633E+05  1.789168E+05  1.769264E+05  1.800376E+05  1.328216E+05  2.133977E+05  1.854596E+05  1.712911E+05  1.965178E+05  1.630131E+05  2.529749E+05  1.315698E+05  1.770670E+05  1.829955E+05  1.801573E+05  1.751237E+05  1.787014E+05  1.768681E+05  1.818621E+05  1.739990E+05  1.800312E+05  1.777549E+05  1.831930E+05  1.761171E+05  1.766832E+05  1.802384E+05  2.425364E+05  1.309130E+05  1.280978E+05  2.241621E+05  1.902793E+05  1.497147E+05  1.712060E+05  1.994545E+05  1.722332E+05  1.819732E+05  
5.191581E-06  1.469121E+05  1.499713E+05  1.436245E+05  1.492938E+05  1.451965E+05  1.301566E+05  1.630040E+05  1.540920E+05  1.380219E+05  1.479917E+05  1.459938E+05  1.449121E+05  1.510968E+05  1.454227E+05  1.489437E+05  1.462251E+05  1.474015E+05  1.452310E+05  1.486468E+05  1.081886E+05  1.765302E+05  1.524732E+05  1.411904E+05  1.610317E+05  1.348119E+05  2.046518E+05  1.105418E+05  1.456301E+05  1.506943E+05  1.483552E+05  1.441236E+05  1.474752E+05  1.453486E+05  1.497860E+05  1.431140E+05  1.483022E+05  1.460321E+05  1.509956E+05  1.447969E+05  1.452880E+05  1.485074E+05  2.015038E+05  1.061338E+05  1.049233E+05  1.848051E+05  1.568752E+05  1.226385E+05  1.409756E+05  1.641892E+05  1.418057E+05  1.497775E+05  
