x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
2.133404E-07  3.870366E+03  3.855929E+03  3.888188E+03  3.865660E+03  3.874571E+03  3.474672E+03  4.159972E+03  4.052532E+03  3.560307E+03  4.540530E+03  3.075257E+03  3.102644E+03  5.375162E+03  3.477241E+03  4.404869E+03  3.293696E+03  4.231955E+03  4.676750E+03  3.054108E+03  6.078528E+03  2.666735E+03  3.546545E+03  4.146272E+03  4.215137E+03  3.311960E+03  8.038669E+03  6.117027E+01  4.147885E+03  3.630008E+03  3.612783E+03  4.119652E+03  3.490994E+03  4.124731E+03  3.561013E+03  4.295625E+03  3.666033E+03  4.344743E+03  3.718003E+03  3.983375E+03  4.716096E+03  3.108197E+03  3.548707E+03  2.748705E+03  3.192471E+03  4.563644E+03  2.973946E+03  6.500172E+03  3.763776E+03  3.631224E+03  3.683484E+03  3.955178E+03  
2.466512E-07  2.179260E+03  2.169435E+03  2.191395E+03  2.175889E+03  2.182240E+03  1.909676E+03  2.376156E+03  2.314535E+03  1.953765E+03  2.571503E+03  1.716965E+03  1.749182E+03  3.018434E+03  1.961685E+03  2.473686E+03  1.870812E+03  2.367241E+03  2.683805E+03  1.672527E+03  3.575096E+03  1.439503E+03  2.016755E+03  2.305992E+03  2.462242E+03  1.749429E+03  4.970983E+03  -4.147119E+02  2.346902E+03  2.033679E+03  2.049726E+03  2.296719E+03  1.921387E+03  2.351833E+03  1.997919E+03  2.429727E+03  2.044644E+03  2.491681E+03  2.071999E+03  2.258963E+03  2.679066E+03  1.733895E+03  1.759783E+03  1.642868E+03  1.796097E+03  2.584533E+03  1.660252E+03  3.735837E+03  2.103285E+03  2.021627E+03  2.063834E+03  2.230841E+03  
2.851633E-07  1.002522E+03  9.959432E+02  1.010654E+03  1.000097E+03  1.004635E+03  8.217823E+02  1.134233E+03  1.104512E+03  8.370642E+02  1.201070E+03  7.721318E+02  8.073440E+02  1.378719E+03  9.070203E+02  1.130038E+03  8.803787E+02  1.070037E+03  1.296070E+03  7.122835E+02  1.830648E+03  5.870713E+02  9.518615E+02  1.026078E+03  1.240986E+03  6.651347E+02  2.834761E+03  -7.267861E+02  1.093463E+03  9.231151E+02  9.617685E+02  1.028757E+03  8.302233E+02  1.117589E+03  9.104121E+02  1.131131E+03  9.168545E+02  1.201362E+03  9.271230E+02  1.058716E+03  1.261135E+03  7.779618E+02  5.217972E+02  8.721165E+02  8.244455E+02  1.207121E+03  7.463716E+02  1.811169E+03  9.482099E+02  9.021017E+02  9.370336E+02  1.030902E+03  
3.296886E-07  2.034575E+02  1.991391E+02  2.088010E+02  2.017016E+02  2.049606E+02  8.464824E+01  2.898230E+02  2.817981E+02  8.051363E+01  2.699940E+02  1.310279E+02  1.677174E+02  2.655494E+02  1.907248E+02  2.178517E+02  2.072991E+02  1.896868E+02  3.521405E+02  6.185121E+01  6.415769E+02  1.039822E+01  2.281048E+02  1.579021E+02  4.090110E+02  -6.702574E+01  1.374584E+03  -9.176590E+02  2.419388E+02  1.693271E+02  2.224880E+02  1.685131E+02  9.078112E+01  2.785337E+02  1.721782E+02  2.489608E+02  1.516843E+02  3.237327E+02  1.504142E+02  2.431666E+02  2.975227E+02  1.293785E+02  -3.098862E+02  3.460996E+02  1.646712E+02  2.713337E+02  1.262220E+02  5.020680E+02  1.643946E+02  1.426455E+02  1.722141E+02  2.159615E+02  
3.811660E-07  -3.207969E+02  -3.235618E+02  -3.173719E+02  -3.220826E+02  -3.197202E+02  -3.969800E+02  -2.655768E+02  -2.593233E+02  -4.136753E+02  -3.414896E+02  -2.889780E+02  -2.520239E+02  -4.644378E+02  -2.793852E+02  -3.803449E+02  -2.349729E+02  -3.872439E+02  -2.692220E+02  -3.628725E+02  -1.446104E+02  -3.652725E+02  -2.475635E+02  -4.104956E+02  -1.403996E+02  -5.423494E+02  4.011291E+02  -1.020068E+03  -3.172111E+02  -3.247916E+02  -2.631873E+02  -3.949161E+02  -3.924698E+02  -2.731715E+02  -3.118658E+02  -3.302774E+02  -3.495070E+02  -2.539292E+02  -3.582673E+02  -2.925713E+02  -3.356694E+02  -2.954635E+02  -8.448563E+02  -2.683997E+00  -2.681526E+02  -3.432208E+02  -2.800893E+02  -3.597480E+02  -3.491790E+02  -3.546623E+02  -3.291478E+02  -3.188665E+02  
4.406812E-07  -6.472877E+02  -6.490010E+02  -6.451624E+02  -6.482437E+02  -6.465076E+02  -6.945790E+02  -6.131313E+02  -5.979317E+02  -7.188883E+02  -7.230406E+02  -5.498197E+02  -5.135357E+02  -9.186441E+02  -5.723446E+02  -7.525589E+02  -5.112109E+02  -7.457646E+02  -6.586658E+02  -6.250118E+02  -6.416011E+02  -5.961004E+02  -5.447761E+02  -7.630562E+02  -4.868757E+02  -8.325110E+02  -2.253132E+02  -1.059025E+03  -6.660001E+02  -6.320049E+02  -5.664191E+02  -7.446628E+02  -6.912059E+02  -6.182060E+02  -6.129587E+02  -6.915563E+02  -6.606590E+02  -6.159103E+02  -6.739892E+02  -6.270089E+02  -7.311713E+02  -5.592345E+02  -1.165748E+03  -2.244354E+02  -5.376428E+02  -7.266698E+02  -5.324486E+02  -9.000592E+02  -6.682198E+02  -6.632327E+02  -6.408768E+02  -6.521303E+02  
5.094890E-07  -8.334125E+02  -8.344277E+02  -8.321512E+02  -8.341378E+02  -8.328377E+02  -8.614922E+02  -8.132294E+02  -7.928657E+02  -8.898994E+02  -9.414206E+02  -6.976679E+02  -6.627455E+02  -1.177099E+03  -7.395748E+02  -9.643674E+02  -6.696335E+02  -9.492388E+02  -8.836046E+02  -7.716877E+02  -9.337035E+02  -7.240442E+02  -7.153637E+02  -9.623753E+02  -6.895212E+02  -9.911225E+02  -6.073040E+02  -1.053518E+03  -8.655015E+02  -8.065420E+02  -7.401870E+02  -9.427079E+02  -8.589151E+02  -8.166083E+02  -7.841870E+02  -8.981548E+02  -8.368961E+02  -8.248981E+02  -8.527203E+02  -8.185995E+02  -9.580120E+02  -7.086566E+02  -1.334522E+03  -3.562937E+02  -6.911975E+02  -9.461205E+02  -6.755039E+02  -1.212377E+03  -8.491629E+02  -8.378043E+02  -8.179930E+02  -8.423378E+02  
5.890404E-07  -9.216638E+02  -9.222266E+02  -9.209629E+02  -9.222272E+02  -9.212304E+02  -9.372792E+02  -9.105228E+02  -8.876311E+02  -9.673329E+02  -1.046030E+03  -7.667258E+02  -7.336505E+02  -1.299060E+03  -8.191381E+02  -1.064328E+03  -7.459117E+02  -1.044599E+03  -9.938614E+02  -8.378528E+02  -1.083055E+03  -7.802536E+02  -7.976654E+02  -1.054837E+03  -7.919344E+02  -1.058029E+03  -8.196857E+02  -1.017843E+03  -9.609111E+02  -8.885654E+02  -8.236876E+02  -1.034971E+03  -9.352600E+02  -9.127783E+02  -8.648626E+02  -9.969017E+02  -9.190575E+02  -9.272265E+02  -9.359279E+02  -9.105916E+02  -1.067257E+03  -7.783435E+02  -1.397340E+03  -4.255670E+02  -7.639094E+02  -1.051228E+03  -7.423335E+02  -1.365790E+03  -9.338121E+02  -9.189366E+02  -9.012443E+02  -9.327973E+02  
6.810130E-07  -9.432668E+02  -9.435462E+02  -9.429178E+02  -9.437163E+02  -9.429310E+02  -9.510582E+02  -9.377847E+02  -9.141606E+02  -9.810935E+02  -1.073155E+03  -7.821431E+02  -7.512312E+02  -1.328083E+03  -8.390002E+02  -1.088131E+03  -7.662397E+02  -1.066352E+03  -1.025989E+03  -8.492401E+02  -1.135121E+03  -7.876801E+02  -8.198321E+02  -1.074558E+03  -8.260424E+02  -1.062618E+03  -9.166890E+02  -9.626702E+02  -9.854282E+02  -9.075994E+02  -8.457073E+02  -1.055222E+03  -9.494324E+02  -9.393095E+02  -8.838816E+02  -1.022197E+03  -9.371746E+02  -9.568908E+02  -9.541071E+02  -9.347478E+02  -1.096405E+03  -7.937485E+02  -1.388322E+03  -4.521911E+02  -7.815690E+02  -1.078465E+03  -7.572624E+02  -1.410968E+03  -9.529037E+02  -9.364596E+02  -9.205855E+02  -9.553295E+02  
7.873461E-07  -9.209648E+02  -9.210748E+02  -9.208266E+02  -9.213332E+02  -9.206963E+02  -9.240710E+02  -9.188587E+02  -8.956868E+02  -9.529986E+02  -1.049211E+03  -7.622489E+02  -7.336804E+02  -1.295897E+03  -8.195272E+02  -1.061775E+03  -7.496838E+02  -1.039642E+03  -1.006570E+03  -8.246253E+02  -1.122881E+03  -7.630827E+02  -8.023523E+02  -1.046408E+03  -8.150227E+02  -1.026371E+03  -9.372808E+02  -8.958674E+02  -9.632252E+02  -8.851561E+02  -8.272006E+02  -1.028072E+03  -9.227256E+02  -9.199183E+02  -8.622957E+02  -9.990869E+02  -9.131355E+02  -9.386154E+02  -9.294848E+02  -9.141905E+02  -1.072750E+03  -7.734225E+02  -1.332458E+03  -4.505948E+02  -7.629628E+02  -1.054381E+03  -7.380203E+02  -1.384749E+03  -9.288363E+02  -9.121174E+02  -8.978423E+02  -9.331078E+02  
9.102821E-07  -8.711445E+02  -8.711606E+02  -8.711238E+02  -8.714543E+02  -8.709230E+02  -8.716445E+02  -8.709066E+02  -8.489315E+02  -8.987916E+02  -9.932260E+02  -7.202566E+02  -6.941054E+02  -1.225366E+03  -7.753915E+02  -1.003996E+03  -7.099728E+02  -9.825914E+02  -9.547296E+02  -7.775584E+02  -1.070007E+03  -7.185640E+02  -7.599778E+02  -9.883200E+02  -7.755238E+02  -9.648128E+02  -9.091763E+02  -8.231546E+02  -9.117128E+02  -8.367399E+02  -7.832576E+02  -9.712671E+02  -8.705025E+02  -8.716774E+02  -8.152768E+02  -9.456127E+02  -8.627201E+02  -8.901902E+02  -8.780863E+02  -8.655712E+02  -1.015945E+03  -7.307395E+02  -1.247842E+03  -4.311130E+02  -7.216279E+02  -9.980989E+02  -6.973900E+02  -1.313628E+03  -8.777562E+02  -8.615884E+02  -8.487453E+02  -8.828274E+02  
1.052413E-06  -7.980703E+02  -7.980534E+02  -7.980916E+02  -7.983393E+02  -7.978796E+02  -7.976494E+02  -7.984833E+02  -7.783323E+02  -8.224416E+02  -9.101884E+02  -6.595675E+02  -6.359226E+02  -1.122420E+03  -7.104209E+02  -9.196543E+02  -6.507218E+02  -8.998788E+02  -8.755784E+02  -7.114477E+02  -9.830757E+02  -6.571203E+02  -6.965993E+02  -9.048889E+02  -7.121186E+02  -8.817038E+02  -8.409597E+02  -7.452194E+02  -8.354516E+02  -7.663596E+02  -7.178456E+02  -8.893663E+02  -7.966497E+02  -7.991065E+02  -7.467547E+02  -8.664979E+02  -7.899852E+02  -8.163644E+02  -8.040275E+02  -7.932648E+02  -9.311664E+02  -6.691385E+02  -1.138627E+03  -3.967037E+02  -6.610831E+02  -9.146346E+02  -6.386605E+02  -1.204704E+03  -8.038244E+02  -7.888939E+02  -7.773619E+02  -8.088427E+02  
1.216737E-06  -7.134341E+02  -7.134190E+02  -7.134548E+02  -7.136729E+02  -7.132651E+02  -7.130585E+02  -7.138033E+02  -6.957911E+02  -7.352209E+02  -8.136610E+02  -5.896219E+02  -5.684821E+02  -1.003380E+03  -6.350807E+02  -8.221233E+02  -5.817122E+02  -8.044492E+02  -7.827152E+02  -6.359979E+02  -8.788219E+02  -5.874332E+02  -6.227250E+02  -8.089353E+02  -6.365978E+02  -7.882039E+02  -7.517857E+02  -6.661894E+02  -7.468551E+02  -6.850867E+02  -6.417180E+02  -7.950496E+02  -7.121630E+02  -7.143603E+02  -6.675606E+02  -7.746055E+02  -7.062064E+02  -7.297903E+02  -7.187609E+02  -7.091382E+02  -8.324162E+02  -5.981755E+02  -1.017869E+03  -3.546353E+02  -5.909868E+02  -8.176194E+02  -5.709601E+02  -1.076825E+03  -7.185761E+02  -7.052381E+02  -6.949244E+02  -7.230628E+02  
1.406718E-06  -6.369888E+02  -6.369753E+02  -6.370089E+02  -6.372007E+02  -6.368393E+02  -6.366541E+02  -6.373184E+02  -6.212378E+02  -6.564412E+02  -7.264757E+02  -5.264453E+02  -5.075685E+02  -8.958609E+02  -5.670317E+02  -7.340315E+02  -5.193812E+02  -7.182547E+02  -6.988403E+02  -5.678501E+02  -7.846574E+02  -5.244901E+02  -5.560001E+02  -7.222665E+02  -5.683857E+02  -7.037521E+02  -6.712406E+02  -5.948078E+02  -6.668323E+02  -6.116793E+02  -5.729578E+02  -7.098605E+02  -6.358528E+02  -6.378156E+02  -5.960309E+02  -6.916064E+02  -6.305356E+02  -6.515945E+02  -6.417463E+02  -6.331533E+02  -7.432227E+02  -5.340802E+02  -9.087997E+02  -3.166378E+02  -5.276716E+02  -7.299966E+02  -5.098048E+02  -9.613486E+02  -6.415787E+02  -6.296766E+02  -6.204644E+02  -6.455850E+02  
1.626362E-06  -5.684897E+02  -5.684777E+02  -5.685085E+02  -5.686778E+02  -5.683570E+02  -5.681914E+02  -5.687838E+02  -5.544336E+02  -5.858505E+02  -6.483527E+02  -4.698349E+02  -4.529865E+02  -7.995192E+02  -5.060561E+02  -6.550960E+02  -4.635292E+02  -6.410186E+02  -6.236852E+02  -5.067857E+02  -7.002801E+02  -4.680894E+02  -4.962106E+02  -6.446037E+02  -5.072640E+02  -6.280769E+02  -5.990646E+02  -5.308453E+02  -5.951264E+02  -5.459019E+02  -5.113446E+02  -6.335261E+02  -5.674753E+02  -5.692277E+02  -5.319361E+02  -6.172341E+02  -5.627302E+02  -5.815259E+02  -5.727360E+02  -5.650666E+02  -6.633004E+02  -4.766473E+02  -8.110670E+02  -2.825896E+02  -4.709377E+02  -6.514829E+02  -4.550066E+02  -8.578753E+02  -5.725838E+02  -5.619697E+02  -5.537442E+02  -5.761602E+02  
1.880302E-06  -5.074962E+02  -5.074858E+02  -5.075127E+02  -5.076638E+02  -5.073774E+02  -5.072301E+02  -5.077586E+02  -4.949489E+02  -5.229952E+02  -5.787895E+02  -4.194266E+02  -4.043851E+02  -7.137350E+02  -4.517618E+02  -5.848089E+02  -4.137970E+02  -5.722440E+02  -5.567668E+02  -4.524118E+02  -6.251473E+02  -4.178681E+02  -4.429719E+02  -5.754468E+02  -4.528398E+02  -5.606912E+02  -5.347930E+02  -4.738904E+02  -5.312760E+02  -4.873312E+02  -4.564821E+02  -5.655554E+02  -5.065909E+02  -5.081556E+02  -4.748640E+02  -5.510100E+02  -5.023538E+02  -5.191336E+02  -5.112859E+02  -5.044406E+02  -5.921354E+02  -4.255073E+02  -7.240420E+02  -2.522718E+02  -4.204218E+02  -5.815716E+02  -4.062173E+02  -7.657237E+02  -5.111467E+02  -5.016830E+02  -4.943351E+02  -5.143417E+02  
2.173891E-06  -4.533866E+02  -4.533774E+02  -4.533991E+02  -4.535366E+02  -4.532786E+02  -4.531481E+02  -4.536202E+02  -4.421769E+02  -4.672342E+02  -5.170761E+02  -3.747062E+02  -3.612685E+02  -6.376331E+02  -4.035951E+02  -5.224525E+02  -3.696774E+02  -5.112294E+02  -4.974019E+02  -4.041732E+02  -5.584926E+02  -3.733143E+02  -3.957407E+02  -5.140904E+02  -4.045580E+02  -5.009072E+02  -4.777698E+02  -4.233618E+02  -4.746298E+02  -4.353695E+02  -4.078104E+02  -5.052554E+02  -4.525788E+02  -4.539768E+02  -4.242325E+02  -4.922584E+02  -4.487903E+02  -4.637807E+02  -4.567684E+02  -4.506568E+02  -5.290017E+02  -3.801386E+02  -6.468363E+02  -2.253753E+02  -3.756093E+02  -5.195491E+02  -3.629409E+02  -6.839470E+02  -4.566401E+02  -4.482022E+02  -4.416313E+02  -4.594983E+02  
2.513322E-06  -4.051700E+02  -4.051618E+02  -4.051766E+02  -4.053053E+02  -4.050702E+02  -4.049550E+02  -4.053770E+02  -3.951510E+02  -4.175462E+02  -4.620820E+02  -3.348549E+02  -3.228471E+02  -5.698197E+02  -3.606737E+02  -4.668840E+02  -3.303623E+02  -4.568581E+02  -4.445022E+02  -3.611863E+02  -4.990955E+02  -3.336122E+02  -3.536518E+02  -4.594122E+02  -3.615344E+02  -4.476304E+02  -4.269516E+02  -3.783339E+02  -4.241515E+02  -3.890652E+02  -3.644378E+02  -4.515223E+02  -4.044502E+02  -4.056993E+02  -3.791146E+02  -4.399036E+02  -4.010587E+02  -4.144532E+02  -4.081850E+02  -4.027302E+02  -4.727434E+02  -3.397105E+02  -5.780360E+02  -2.014075E+02  -3.356777E+02  -4.642805E+02  -3.243815E+02  -6.110604E+02  -4.080665E+02  -4.005468E+02  -3.946678E+02  -4.106253E+02  
2.905751E-06  -3.620731E+02  -3.620658E+02  -3.620746E+02  -3.621953E+02  -3.619806E+02  -3.618792E+02  -3.622565E+02  -3.531185E+02  -3.731343E+02  -4.129275E+02  -2.992350E+02  -2.885055E+02  -5.092074E+02  -3.223099E+02  -4.172164E+02  -2.952219E+02  -4.082598E+02  -3.972204E+02  -3.227640E+02  -4.460053E+02  -2.981256E+02  -3.160321E+02  -4.105391E+02  -3.230792E+02  -4.000106E+02  -3.815289E+02  -3.380873E+02  -3.790328E+02  -3.476778E+02  -3.256708E+02  -4.034946E+02  -3.614320E+02  -3.625481E+02  -3.387875E+02  -3.931080E+02  -3.583955E+02  -3.703636E+02  -3.647606E+02  -3.598928E+02  -4.224588E+02  -3.035752E+02  -5.165416E+02  -1.799845E+02  -2.999857E+02  -4.148815E+02  -2.899150E+02  -5.459193E+02  -3.646508E+02  -3.579513E+02  -3.526909E+02  -3.669422E+02  
3.359454E-06  -3.234751E+02  -3.234690E+02  -3.234739E+02  -3.235851E+02  -3.233900E+02  -3.233013E+02  -3.236384E+02  -3.154747E+02  -3.333586E+02  -3.689064E+02  -2.673343E+02  -2.577494E+02  -4.549232E+02  -2.879514E+02  -3.727368E+02  -2.637502E+02  -3.647357E+02  -3.548760E+02  -2.883547E+02  -3.984584E+02  -2.663438E+02  -2.823410E+02  -3.667697E+02  -2.886385E+02  -3.573642E+02  -3.408508E+02  -3.020440E+02  -3.386245E+02  -3.106123E+02  -2.909522E+02  -3.604804E+02  -3.229038E+02  -3.239007E+02  -3.026706E+02  -3.511989E+02  -3.201875E+02  -3.308789E+02  -3.258720E+02  -3.215274E+02  -3.774237E+02  -2.712125E+02  -4.614700E+02  -1.607981E+02  -2.680186E+02  -3.706417E+02  -2.590416E+02  -4.875996E+02  -3.257700E+02  -3.198013E+02  -3.150955E+02  -3.278215E+02  
