x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
5.191581E-06  2.232584E+05  2.283961E+05  2.177282E+05  2.266134E+05  2.208405E+05  1.931594E+05  2.521535E+05  2.378957E+05  2.050532E+05  2.292315E+05  2.162632E+05  2.219914E+05  2.259099E+05  2.214469E+05  2.257241E+05  2.243123E+05  2.225093E+05  2.245656E+05  2.216412E+05  1.852215E+05  2.523248E+05  2.322049E+05  2.140557E+05  2.471681E+05  2.028135E+05  3.178129E+05  1.642251E+05  2.234322E+05  2.281306E+05  2.221099E+05  2.222485E+05  2.203016E+05  2.231070E+05  2.257388E+05  2.198963E+05  2.244316E+05  2.246773E+05  2.262874E+05  2.228370E+05  2.224454E+05  2.240129E+05  2.739820E+05  1.868750E+05  1.765885E+05  2.720338E+05  2.336734E+05  1.981489E+05  2.181872E+05  2.455897E+05  2.171566E+05  2.268175E+05  
6.002192E-06  1.830732E+05  1.872376E+05  1.785923E+05  1.858051E+05  1.811076E+05  1.590973E+05  2.060930E+05  1.945827E+05  1.687655E+05  1.877369E+05  1.776268E+05  1.819903E+05  1.853390E+05  1.815572E+05  1.851390E+05  1.837223E+05  1.826072E+05  1.836716E+05  1.822751E+05  1.508033E+05  2.077297E+05  1.901522E+05  1.757943E+05  2.017109E+05  1.671504E+05  2.559725E+05  1.376032E+05  1.830895E+05  1.871213E+05  1.822071E+05  1.822070E+05  1.811255E+05  1.826559E+05  1.851890E+05  1.802077E+05  1.841564E+05  1.839051E+05  1.857724E+05  1.825396E+05  1.822398E+05  1.838566E+05  2.265063E+05  1.516063E+05  1.445772E+05  2.230528E+05  1.918360E+05  1.619541E+05  1.790256E+05  2.012971E+05  1.781593E+05  1.859550E+05  
6.939373E-06  1.496146E+05  1.529810E+05  1.459964E+05  1.518291E+05  1.480199E+05  1.306421E+05  1.678330E+05  1.585804E+05  1.384712E+05  1.532230E+05  1.454196E+05  1.486950E+05  1.515506E+05  1.483435E+05  1.513500E+05  1.499571E+05  1.493705E+05  1.496737E+05  1.494439E+05  1.222457E+05  1.705359E+05  1.551679E+05  1.439061E+05  1.639494E+05  1.373745E+05  2.048300E+05  1.151760E+05  1.495135E+05  1.529780E+05  1.489610E+05  1.488988E+05  1.484520E+05  1.490038E+05  1.514256E+05  1.471722E+05  1.506234E+05  1.499857E+05  1.520181E+05  1.490094E+05  1.487757E+05  1.504080E+05  1.868147E+05  1.223886E+05  1.179522E+05  1.822768E+05  1.569750E+05  1.318679E+05  1.464050E+05  1.644638E+05  1.456765E+05  1.519346E+05  
8.022884E-06  1.223461E+05  1.250645E+05  1.194273E+05  1.241399E+05  1.210527E+05  1.073653E+05  1.367334E+05  1.293033E+05  1.137000E+05  1.251240E+05  1.191333E+05  1.215661E+05  1.239997E+05  1.212798E+05  1.238048E+05  1.224699E+05  1.222612E+05  1.220350E+05  1.226095E+05  9.914040E+04  1.400933E+05  1.266924E+05  1.178805E+05  1.333172E+05  1.129827E+05  1.638751E+05  9.645249E+04  1.221673E+05  1.251409E+05  1.218641E+05  1.217494E+05  1.217545E+05  1.216207E+05  1.238963E+05  1.202652E+05  1.232732E+05  1.223957E+05  1.244760E+05  1.217095E+05  1.215292E+05  1.231218E+05  1.541781E+05  9.882922E+04  9.628628E+04  1.490447E+05  1.285299E+05  1.074297E+05  1.198016E+05  1.344394E+05  1.191899E+05  1.242131E+05  
9.275574E-06  9.999507E+04  1.021814E+05  9.764559E+04  1.014470E+05  9.894847E+04  8.821570E+04  1.113076E+05  1.053555E+05  9.333445E+04  1.021109E+05  9.755853E+04  9.933041E+04  1.014045E+05  9.910195E+04  1.012171E+05  9.995773E+04  1.000223E+05  9.942974E+04  1.005567E+05  8.032421E+04  1.150355E+05  1.033811E+05  9.651983E+04  1.083164E+05  9.289756E+04  1.308331E+05  8.077452E+04  9.976563E+04  1.023164E+05  9.964589E+04  9.949082E+04  9.981993E+04  9.920889E+04  1.013181E+05  9.822309E+04  1.008358E+05  9.981735E+04  1.018766E+05  9.935106E+04  9.921679E+04  1.007377E+05  1.272162E+05  7.970322E+04  7.855095E+04  1.218028E+05  1.051945E+05  8.745734E+04  9.798282E+04  1.098280E+05  9.746999E+04  1.014958E+05  
1.072386E-05  8.213731E+04  8.390139E+04  8.024019E+04  8.331661E+04  8.128751E+04  7.283385E+04  9.107194E+04  8.628611E+04  7.698326E+04  8.375404E+04  8.028414E+04  8.157060E+04  8.333787E+04  8.138850E+04  8.316177E+04  8.200212E+04  8.223220E+04  8.143963E+04  8.285829E+04  6.546549E+04  9.488221E+04  8.478984E+04  7.941706E+04  8.848963E+04  7.672324E+04  1.051872E+05  6.778907E+04  8.188564E+04  8.406655E+04  8.189541E+04  8.169945E+04  8.222610E+04  8.134754E+04  8.326501E+04  8.062919E+04  8.288514E+04  8.183351E+04  8.378640E+04  8.151456E+04  8.141725E+04  8.282657E+04  1.053732E+05  6.468429E+04  6.441463E+04  1.000393E+05  8.651442E+04  7.158502E+04  8.053071E+04  9.015415E+04  8.010345E+04  8.335052E+04  
1.239828E-05  6.761227E+04  6.903625E+04  6.608060E+04  6.857033E+04  6.692192E+04  6.026798E+04  7.466569E+04  7.081734E+04  6.363171E+04  6.884316E+04  6.620971E+04  6.712912E+04  6.863470E+04  6.698428E+04  6.847146E+04  6.741727E+04  6.774866E+04  6.685142E+04  6.841359E+04  5.348655E+04  7.841028E+04  6.968941E+04  6.548294E+04  7.245570E+04  6.348807E+04  8.479432E+04  5.694209E+04  6.735415E+04  6.921448E+04  6.745732E+04  6.722544E+04  6.787277E+04  6.684740E+04  6.857289E+04  6.632916E+04  6.827061E+04  6.724000E+04  6.905129E+04  6.702404E+04  6.695620E+04  6.824163E+04  8.742263E+04  5.262918E+04  5.293723E+04  8.233969E+04  7.129799E+04  5.872704E+04  6.632412E+04  7.414885E+04  6.597007E+04  6.859477E+04  
1.433414E-05  5.571082E+04  5.685905E+04  5.447576E+04  5.648857E+04  5.515035E+04  4.992772E+04  6.126523E+04  5.817465E+04  5.265187E+04  5.664075E+04  5.465892E+04  5.529892E+04  5.658125E+04  5.518420E+04  5.643132E+04  5.548108E+04  5.587127E+04  5.493036E+04  5.654220E+04  4.374637E+04  6.485674E+04  5.733292E+04  5.404822E+04  5.938472E+04  5.258608E+04  6.841295E+04  4.785109E+04  5.545591E+04  5.704034E+04  5.562438E+04  5.536577E+04  5.608040E+04  5.498645E+04  5.652862E+04  5.461954E+04  5.628652E+04  5.530596E+04  5.696284E+04  5.516351E+04  5.511891E+04  5.627952E+04  7.258567E+04  4.286507E+04  4.354803E+04  6.783836E+04  5.881449E+04  4.822829E+04  5.467594E+04  6.103632E+04  5.438381E+04  5.650674E+04  
1.657227E-05  4.595649E+04  4.688157E+04  4.496163E+04  4.658762E+04  4.550164E+04  4.141310E+04  5.032058E+04  4.784096E+04  4.361780E+04  4.665313E+04  4.517554E+04  4.560548E+04  4.669721E+04  4.551490E+04  4.656068E+04  4.571046E+04  4.612820E+04  4.518726E+04  4.678217E+04  3.582594E+04  5.370075E+04  4.722021E+04  4.466129E+04  4.872825E+04  4.360233E+04  5.525842E+04  4.023006E+04  4.571146E+04  4.705925E+04  4.592242E+04  4.564709E+04  4.638839E+04  4.528238E+04  4.665233E+04  4.502880E+04  4.645714E+04  4.554419E+04  4.704286E+04  4.545363E+04  4.542695E+04  4.646594E+04  6.031888E+04  3.495717E+04  3.586576E+04  5.595410E+04  4.857036E+04  3.965430E+04  4.512302E+04  5.029343E+04  4.488300E+04  4.660174E+04  
1.915986E-05  3.795891E+04  3.870372E+04  3.715808E+04  3.847106E+04  3.758981E+04  3.439622E+04  4.138126E+04  3.939297E+04  3.618004E+04  3.847596E+04  3.738561E+04  3.765999E+04  3.858893E+04  3.758862E+04  3.846560E+04  3.770987E+04  3.813265E+04  3.722196E+04  3.875429E+04  2.938387E+04  4.451418E+04  3.894159E+04  3.695189E+04  4.003842E+04  3.619561E+04  4.469683E+04  3.383964E+04  3.772813E+04  3.887357E+04  3.796335E+04  3.768112E+04  3.841875E+04  3.734043E+04  3.855066E+04  3.717073E+04  3.839232E+04  3.755622E+04  3.889915E+04  3.750185E+04  3.748862E+04  3.841192E+04  5.017347E+04  2.855211E+04  2.957823E+04  4.621079E+04  4.016073E+04  3.264998E+04  3.728563E+04  4.149079E+04  3.708919E+04  3.848262E+04  
2.215147E-05  3.141220E+04  3.201190E+04  3.076751E+04  3.182814E+04  3.111250E+04  2.862014E+04  3.409443E+04  3.249953E+04  3.006415E+04  3.179264E+04  3.099587E+04  3.115787E+04  3.194776E+04  3.110166E+04  3.183722E+04  3.116985E+04  3.158124E+04  3.072208E+04  3.216013E+04  2.415603E+04  3.695915E+04  3.217632E+04  3.062946E+04  3.296689E+04  3.009642E+04  3.624755E+04  2.848362E+04  3.119850E+04  3.217118E+04  3.144390E+04  3.116274E+04  3.187439E+04  3.085200E+04  3.191516E+04  3.074298E+04  3.178566E+04  3.103113E+04  3.222378E+04  3.100095E+04  3.099753E+04  3.181214E+04  4.179161E+04  2.337810E+04  2.444126E+04  3.823549E+04  3.326761E+04  2.693876E+04  3.086579E+04  3.429049E+04  3.070570E+04  3.183820E+04  
2.561020E-05  2.607040E+04  2.655379E+04  2.555091E+04  2.640878E+04  2.582670E+04  2.387905E+04  2.817565E+04  2.689433E+04  2.504955E+04  2.634864E+04  2.577072E+04  2.585420E+04  2.652544E+04  2.580990E+04  2.642704E+04  2.584180E+04  2.622987E+04  2.543704E+04  2.675905E+04  1.993222E+04  3.076261E+04  2.666635E+04  2.546027E+04  2.723513E+04  2.508681E+04  2.953570E+04  2.399856E+04  2.587557E+04  2.670047E+04  2.612127E+04  2.584553E+04  2.651603E+04  2.556933E+04  2.649763E+04  2.550259E+04  2.639023E+04  2.571981E+04  2.676869E+04  2.570403E+04  2.570771E+04  2.642066E+04  3.488133E+04  1.921990E+04  2.025858E+04  3.172858E+04  2.763470E+04  2.229930E+04  2.562354E+04  2.841908E+04  2.549384E+04  2.641825E+04  
2.960896E-05  2.168599E+04  2.207577E+04  2.126726E+04  2.196154E+04  2.148764E+04  1.996548E+04  2.333894E+04  2.230875E+04  2.091492E+04  2.188748E+04  2.147321E+04  2.150231E+04  2.207239E+04  2.146744E+04  2.198530E+04  2.147479E+04  2.183332E+04  2.111285E+04  2.231078E+04  1.649539E+04  2.565372E+04  2.215158E+04  2.120961E+04  2.255876E+04  2.095078E+04  2.415817E+04  2.023374E+04  2.151033E+04  2.220910E+04  2.174958E+04  2.148304E+04  2.210430E+04  2.124189E+04  2.204866E+04  2.120450E+04  2.195856E+04  2.136949E+04  2.228527E+04  2.136197E+04  2.137064E+04  2.199089E+04  2.915870E+04  1.585264E+04  1.683200E+04  2.638839E+04  2.300523E+04  1.850612E+04  2.131813E+04  2.360402E+04  2.121370E+04  2.197087E+04  
3.423210E-05  1.806328E+04  1.837737E+04  1.772602E+04  1.828768E+04  1.790185E+04  1.671466E+04  1.935899E+04  1.853106E+04  1.748458E+04  1.820673E+04  1.791572E+04  1.790734E+04  1.839120E+04  1.787996E+04  1.831446E+04  1.787078E+04  1.819758E+04  1.754947E+04  1.862463E+04  1.367575E+04  2.141706E+04  1.842678E+04  1.769164E+04  1.871444E+04  1.751634E+04  1.980375E+04  1.706551E+04  1.790612E+04  1.849749E+04  1.813450E+04  1.788035E+04  1.844933E+04  1.767213E+04  1.837098E+04  1.765522E+04  1.829482E+04  1.778090E+04  1.857664E+04  1.777816E+04  1.779019E+04  1.832763E+04  2.439627E+04  1.310122E+04  1.400523E+04  2.197645E+04  1.917591E+04  1.538186E+04  1.775904E+04  1.962973E+04  1.767550E+04  1.829700E+04  
3.957708E-05  1.504974E+04  1.530228E+04  1.477865E+04  1.523225E+04  1.491850E+04  1.399748E+04  1.606074E+04  1.539675E+04  1.462087E+04  1.514881E+04  1.495161E+04  1.491740E+04  1.532783E+04  1.489602E+04  1.526044E+04  1.487568E+04  1.517116E+04  1.459160E+04  1.555118E+04  1.134268E+04  1.788331E+04  1.533225E+04  1.476110E+04  1.552949E+04  1.464816E+04  1.623740E+04  1.439291E+04  1.490979E+04  1.540990E+04  1.512460E+04  1.488542E+04  1.540241E+04  1.470645E+04  1.531063E+04  1.470406E+04  1.524610E+04  1.479928E+04  1.548899E+04  1.479959E+04  1.481372E+04  1.527841E+04  2.041370E+04  1.083176E+04  1.165671E+04  1.830682E+04  1.598790E+04  1.278911E+04  1.479755E+04  1.632797E+04  1.473117E+04  1.524151E+04  
4.575664E-05  1.255968E+04  1.276272E+04  1.234175E+04  1.270821E+04  1.245291E+04  1.173907E+04  1.334815E+04  1.281538E+04  1.224400E+04  1.262616E+04  1.249741E+04  1.244744E+04  1.279532E+04  1.243078E+04  1.273643E+04  1.240397E+04  1.266826E+04  1.215440E+04  1.300393E+04  9.428863E+03  1.495280E+04  1.277942E+04  1.233532E+04  1.291178E+04  1.226609E+04  1.335195E+04  1.214406E+04  1.243590E+04  1.285841E+04  1.263496E+04  1.241257E+04  1.287773E+04  1.226012E+04  1.278073E+04  1.226700E+04  1.272570E+04  1.233958E+04  1.293481E+04  1.234124E+04  1.235645E+04  1.275674E+04  1.709944E+04  8.978005E+03  9.719395E+03  1.527508E+04  1.335079E+04  1.065362E+04  1.234936E+04  1.360371E+04  1.229709E+04  1.271744E+04  
5.290106E-05  1.051419E+04  1.067781E+04  1.033854E+04  1.063538E+04  1.042707E+04  9.871143E+03  1.113206E+04  1.070314E+04  1.028117E+04  1.055783E+04  1.047650E+04  1.041907E+04  1.071365E+04  1.040605E+04  1.066251E+04  1.037666E+04  1.061002E+04  1.015921E+04  1.090373E+04  7.871052E+03  1.253454E+04  1.068645E+04  1.033839E+04  1.077552E+04  1.029709E+04  1.104473E+04  1.025559E+04  1.040560E+04  1.076212E+04  1.058752E+04  1.038277E+04  1.079676E+04  1.025475E+04  1.070131E+04  1.026653E+04  1.065391E+04  1.032321E+04  1.083368E+04  1.032460E+04  1.034010E+04  1.068307E+04  1.435271E+04  7.477192E+03  8.131217E+03  1.278497E+04  1.118154E+04  8.906461E+03  1.033709E+04  1.136924E+04  1.029638E+04  1.064464E+04  
6.116102E-05  8.805226E+03  8.936858E+03  8.663872E+03  8.904002E+03  8.734175E+03  8.303175E+03  9.287602E+03  8.942770E+03  8.635797E+03  8.831897E+03  8.785487E+03  8.724689E+03  8.973948E+03  8.714527E+03  8.929630E+03  8.684306E+03  8.889440E+03  8.495344E+03  9.145593E+03  6.574891E+03  1.050998E+04  8.939858E+03  8.667851E+03  8.997090E+03  8.646538E+03  9.143186E+03  8.660307E+03  8.710259E+03  9.010909E+03  8.875231E+03  8.688232E+03  9.054928E+03  8.581101E+03  8.963515E+03  8.595748E+03  8.922670E+03  8.640087E+03  9.077017E+03  8.641047E+03  8.656331E+03  8.949720E+03  1.204885E+04  6.231876E+03  6.805726E+03  1.070478E+04  9.368070E+03  7.449480E+03  8.655802E+03  9.505228E+03  8.624418E+03  8.913141E+03  
7.071068E-05  7.376920E+03  7.482675E+03  7.263268E+03  7.457324E+03  7.318955E+03  6.986268E+03  7.752169E+03  7.475227E+03  7.255943E+03  7.391196E+03  7.369932E+03  7.308825E+03  7.519528E+03  7.300852E+03  7.481214E+03  7.271056E+03  7.450624E+03  7.107242E+03  7.673297E+03  5.495797E+03  8.814575E+03  7.481781E+03  7.269820E+03  7.515990E+03  7.262506E+03  7.574880E+03  7.312774E+03  7.294099E+03  7.547523E+03  7.442570E+03  7.273191E+03  7.596437E+03  7.183749E+03  7.510697E+03  7.199777E+03  7.475560E+03  7.234547E+03  7.607825E+03  7.235045E+03  7.249738E+03  7.500365E+03  1.011622E+04  5.197915E+03  5.699087E+03  8.966369E+03  7.851549E+03  6.233934E+03  7.250664E+03  7.949949E+03  7.226745E+03  7.466209E+03  
8.175142E-05  6.187343E+03  6.272254E+03  6.096010E+03  6.252804E+03  6.140059E+03  5.883641E+03  6.479002E+03  6.256528E+03  6.102302E+03  6.193001E+03  6.188908E+03  6.129808E+03  6.307754E+03  6.123539E+03  6.274757E+03  6.095172E+03  6.251474E+03  5.953716E+03  6.444235E+03  4.601611E+03  7.399112E+03  6.269140E+03  6.103740E+03  6.287666E+03  6.105310E+03  6.290507E+03  6.175915E+03  6.115384E+03  6.328829E+03  6.248103E+03  6.095694E+03  6.379123E+03  6.021440E+03  6.300331E+03  6.037669E+03  6.269988E+03  6.065207E+03  6.383204E+03  6.065115E+03  6.078984E+03  6.292532E+03  8.499042E+03  4.343926E+03  4.778521E+03  7.518755E+03  6.587507E+03  5.223872E+03  6.080221E+03  6.656796E+03  6.062282E+03  6.261381E+03  
9.451606E-05  5.197220E+03  5.265351E+03  5.123875E+03  5.250568E+03  5.158689E+03  4.960968E+03  5.424108E+03  5.245234E+03  5.138304E+03  5.197168E+03  5.204152E+03  5.148613E+03  5.298762E+03  5.143683E+03  5.270478E+03  5.117428E+03  5.252656E+03  4.995844E+03  5.418803E+03  3.861302E+03  6.218082E+03  5.261372E+03  5.131722E+03  5.269787E+03  5.138287E+03  5.240484E+03  5.217034E+03  5.134935E+03  5.314527E+03  5.252902E+03  5.116504E+03  5.363720E+03  5.055304E+03  5.292611E+03  5.070925E+03  5.266215E+03  5.093036E+03  5.363073E+03  5.092273E+03  5.105191E+03  5.286570E+03  7.146490E+03  3.639286E+03  4.013197E+03  6.314134E+03  5.534498E+03  4.385194E+03  5.105828E+03  5.582273E+03  5.092668E+03  5.258817E+03  
1.092738E-04  4.371465E+03  4.426284E+03  4.312451E+03  4.415016E+03  4.340029E+03  4.186970E+03  4.548659E+03  4.404428E+03  4.331128E+03  4.367933E+03  4.381404E+03  4.330480E+03  4.456997E+03  4.326581E+03  4.432868E+03  4.302811E+03  4.419152E+03  4.198694E+03  4.561700E+03  3.246669E+03  5.230988E+03  4.422088E+03  4.319832E+03  4.424375E+03  4.328798E+03  4.378370E+03  4.408088E+03  4.317811E+03  4.468819E+03  4.421786E+03  4.300768E+03  4.515143E+03  4.250535E+03  4.451950E+03  4.264976E+03  4.429016E+03  4.283004E+03  4.511699E+03  4.281681E+03  4.293501E+03  4.447199E+03  6.014009E+03  3.056041E+03  3.375791E+03  5.309509E+03  4.655756E+03  3.687134E+03  4.293284E+03  4.688086E+03  4.283852E+03  4.422859E+03  
1.263357E-04  3.677388E+03  3.721432E+03  3.630014E+03  3.712903E+03  3.651781E+03  3.533939E+03  3.815177E+03  3.699065E+03  3.650990E+03  3.671599E+03  3.689103E+03  3.642882E+03  3.749375E+03  3.639808E+03  3.728833E+03  3.618475E+03  3.718342E+03  3.529446E+03  3.840402E+03  2.730987E+03  4.400582E+03  3.717252E+03  3.636769E+03  3.715486E+03  3.646932E+03  3.660227E+03  3.723730E+03  3.631265E+03  3.758145E+03  3.722593E+03  3.615598E+03  3.801067E+03  3.574537E+03  3.745260E+03  3.587660E+03  3.725346E+03  3.602453E+03  3.795855E+03  3.600703E+03  3.611435E+03  3.741514E+03  5.060493E+03  2.567587E+03  2.840274E+03  4.465230E+03  3.916942E+03  3.100929E+03  3.610441E+03  3.937649E+03  3.603941E+03  3.720298E+03  
1.460618E-04  3.093763E+03  3.129078E+03  3.055829E+03  3.122684E+03  3.072939E+03  2.982792E+03  3.200372E+03  3.107066E+03  3.077703E+03  3.086611E+03  3.106344E+03  3.064748E+03  3.154291E+03  3.062330E+03  3.136839E+03  3.043328E+03  3.128867E+03  2.967318E+03  3.233188E+03  2.298051E+03  3.701801E+03  3.125084E+03  3.061880E+03  3.120758E+03  3.072418E+03  3.061458E+03  3.144819E+03  3.054186E+03  3.160707E+03  3.134159E+03  3.039869E+03  3.199982E+03  3.006437E+03  3.150959E+03  3.018213E+03  3.133677E+03  3.030420E+03  3.193743E+03  3.028365E+03  3.038044E+03  3.147997E+03  4.257541E+03  2.158176E+03  2.390150E+03  3.755404E+03  3.295536E+03  2.608404E+03  3.036381E+03  3.307598E+03  3.032167E+03  3.129605E+03  
1.688678E-04  2.603178E+03  2.631441E+03  2.572865E+03  2.626698E+03  2.586268E+03  2.517706E+03  2.685305E+03  2.610423E+03  2.594588E+03  2.595344E+03  2.615929E+03  2.578811E+03  2.654013E+03  2.576907E+03  2.639222E+03  2.560112E+03  2.633192E+03  2.495337E+03  2.722171E+03  1.934701E+03  3.113983E+03  2.627762E+03  2.578178E+03  2.621988E+03  2.588509E+03  2.562395E+03  2.655297E+03  2.569289E+03  2.658638E+03  2.639078E+03  2.556292E+03  2.694171E+03  2.529162E+03  2.651336E+03  2.539619E+03  2.636356E+03  2.549747E+03  2.687462E+03  2.547498E+03  2.556166E+03  2.648987E+03  3.581657E+03  1.815093E+03  2.011947E+03  3.158784E+03  2.773054E+03  2.194713E+03  2.553955E+03  2.778853E+03  2.551497E+03  2.633128E+03  
1.952347E-04  2.190927E+03  2.213507E+03  2.166736E+03  2.210029E+03  2.177208E+03  2.125297E+03  2.253996E+03  2.193934E+03  2.187544E+03  2.182917E+03  2.203326E+03  2.170487E+03  2.233562E+03  2.168980E+03  2.221063E+03  2.154251E+03  2.216507E+03  2.099173E+03  2.292228E+03  1.629832E+03  2.619666E+03  2.210233E+03  2.171307E+03  2.203827E+03  2.181035E+03  2.146553E+03  2.241521E+03  2.161973E+03  2.236847E+03  2.222642E+03  2.150263E+03  2.268658E+03  2.128301E+03  2.231431E+03  2.137502E+03  2.218470E+03  2.145949E+03  2.261887E+03  2.143606E+03  2.151311E+03  2.229561E+03  3.012953E+03  1.527638E+03  1.694279E+03  2.657439E+03  2.333876E+03  1.847328E+03  2.148671E+03  2.335301E+03  2.147537E+03  2.215961E+03  
2.257186E-04  1.844821E+03  1.862844E+03  1.825515E+03  1.860320E+03  1.833693E+03  1.794440E+03  1.893236E+03  1.845032E+03  1.844856E+03  1.837016E+03  1.856479E+03  1.827695E+03  1.880523E+03  1.826491E+03  1.869997E+03  1.813687E+03  1.866536E+03  1.766980E+03  1.930802E+03  1.374292E+03  2.204341E+03  1.860040E+03  1.829357E+03  1.853628E+03  1.838192E+03  1.800611E+03  1.891958E+03  1.820148E+03  1.882830E+03  1.872664E+03  1.809676E+03  1.910999E+03  1.791941E+03  1.878844E+03  1.799957E+03  1.867653E+03  1.807053E+03  1.904473E+03  1.804689E+03  1.811485E+03  1.877347E+03  2.534824E+03  1.287071E+03  1.427704E+03  2.236555E+03  1.965055E+03  1.555906E+03  1.808510E+03  1.963592E+03  1.808355E+03  1.865759E+03  
2.609623E-04  1.554298E+03  1.568678E+03  1.538884E+03  1.566865E+03  1.545271E+03  1.515559E+03  1.591518E+03  1.552784E+03  1.556421E+03  1.546956E+03  1.564974E+03  1.539968E+03  1.584146E+03  1.538994E+03  1.575313E+03  1.527961E+03  1.572658E+03  1.488462E+03  1.627045E+03  1.160088E+03  1.855483E+03  1.566366E+03  1.542026E+03  1.560394E+03  1.549784E+03  1.512906E+03  1.596706E+03  1.533331E+03  1.585750E+03  1.578601E+03  1.524021E+03  1.610434E+03  1.509752E+03  1.582841E+03  1.516660E+03  1.573192E+03  1.522681E+03  1.604362E+03  1.520340E+03  1.526293E+03  1.581628E+03  2.132948E+03  1.085762E+03  1.204009E+03  1.883320E+03  1.655381E+03  1.311467E+03  1.523055E+03  1.652135E+03  1.523609E+03  1.571827E+03  
3.017088E-04  1.309909E+03  1.321366E+03  1.297612E+03  1.320084E+03  1.302593E+03  1.280128E+03  1.338514E+03  1.307381E+03  1.313246E+03  1.303160E+03  1.319516E+03  1.297936E+03  1.334822E+03  1.297140E+03  1.327435E+03  1.287697E+03  1.325382E+03  1.254372E+03  1.371293E+03  9.799875E+02  1.561956E+03  1.319522E+03  1.300120E+03  1.314190E+03  1.306780E+03  1.272551E+03  1.347209E+03  1.292133E+03  1.335920E+03  1.331026E+03  1.283897E+03  1.357388E+03  1.272461E+03  1.333824E+03  1.278366E+03  1.325520E+03  1.283508E+03  1.351863E+03  1.281233E+03  1.286418E+03  1.332834E+03  1.794713E+03  9.167070E+02  1.015844E+03  1.586230E+03  1.394843E+03  1.105920E+03  1.283008E+03  1.390563E+03  1.284064E+03  1.324592E+03  
3.488175E-04  1.103901E+03  1.113005E+03  1.094116E+03  1.112120E+03  1.097984E+03  1.081087E+03  1.125807E+03  1.100808E+03  1.107901E+03  1.097787E+03  1.112452E+03  1.093914E+03  1.124660E+03  1.093257E+03  1.118501E+03  1.085212E+03  1.116908E+03  1.057152E+03  1.155584E+03  8.281086E+02  1.314578E+03  1.111576E+03  1.096074E+03  1.106919E+03  1.101714E+03  1.070845E+03  1.136284E+03  1.088861E+03  1.125391E+03  1.122185E+03  1.081602E+03  1.143970E+03  1.072474E+03  1.123915E+03  1.077496E+03  1.116778E+03  1.081900E+03  1.139012E+03  1.079726E+03  1.084225E+03  1.123101E+03  1.509675E+03  7.742403E+02  8.571926E+02  1.335844E+03  1.175216E+03  9.326549E+02  1.080738E+03  1.170392E+03  1.082133E+03  1.116200E+03  
4.032818E-04  9.299094E+02  9.371127E+02  9.221633E+02  9.365274E+02  9.251434E+02  9.125857E+02  9.465443E+02  9.265232E+02  9.342470E+02  9.244186E+02  9.374817E+02  9.215962E+02  9.471786E+02  9.210519E+02  9.420575E+02  9.142151E+02  9.408258E+02  8.906225E+02  9.733559E+02  6.996710E+02  1.105780E+03  9.360304E+02  9.236650E+02  9.319877E+02  9.284190E+02  9.008464E+02  9.579034E+02  9.172063E+02  9.476406E+02  9.457027E+02  9.108284E+02  9.636818E+02  9.035737E+02  9.466391E+02  9.078339E+02  9.405175E+02  9.116003E+02  9.592609E+02  9.095584E+02  9.134513E+02  9.459717E+02  1.269188E+03  6.537860E+02  7.231321E+02  1.124415E+03  9.897382E+02  7.862667E+02  9.099794E+02  9.846813E+02  9.115887E+02  9.402056E+02  
4.662501E-04  7.833504E+02  7.890425E+02  7.772368E+02  7.886693E+02  7.795219E+02  7.702015E+02  7.959889E+02  7.799419E+02  7.876992E+02  7.784918E+02  7.899854E+02  7.764483E+02  7.976877E+02  7.759890E+02  7.934489E+02  7.702123E+02  7.924848E+02  7.504237E+02  8.197722E+02  5.914192E+02  9.299610E+02  7.882653E+02  7.783454E+02  7.848236E+02  7.822933E+02  7.582457E+02  8.072443E+02  7.726511E+02  7.979712E+02  7.969294E+02  7.670769E+02  8.117439E+02  7.613312E+02  7.973159E+02  7.649201E+02  7.920805E+02  7.681432E+02  8.078528E+02  7.662596E+02  7.696078E+02  7.967648E+02  1.066729E+03  5.523125E+02  6.101829E+02  9.463458E+02  8.335023E+02  6.629469E+02  7.662122E+02  8.285108E+02  7.679345E+02  7.919723E+02  
5.390502E-04  6.600003E+02  6.644970E+02  6.551812E+02  6.642679E+02  6.569316E+02  6.499714E+02  6.696550E+02  6.567659E+02  6.641200E+02  6.557637E+02  6.657459E+02  6.542846E+02  6.718757E+02  6.538911E+02  6.683852E+02  6.490433E+02  6.676163E+02  6.324937E+02  6.904341E+02  5.002528E+02  7.820314E+02  6.639862E+02  6.559528E+02  6.611330E+02  6.591680E+02  6.387779E+02  6.800712E+02  6.510179E+02  6.720497E+02  6.716165E+02  6.461703E+02  6.837990E+02  6.416347E+02  6.716408E+02  6.446371E+02  6.671759E+02  6.474011E+02  6.804213E+02  6.456840E+02  6.485477E+02  6.711822E+02  8.964183E+02  4.669059E+02  5.150937E+02  7.965006E+02  7.020074E+02  5.591475E+02  6.452694E+02  6.972925E+02  6.470276E+02  6.672228E+02  
