x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100  
1.096478E-05  5.144550E+04  4.035417E+04  3.141764E+04  2.406702E+04  5.155271E+05  2.317069E+05  3.114427E+04  6.237446E+04  5.177215E+04  3.324109E+04  1.321507E+03  3.147529E+05  2.890270E+05  2.660979E+04  2.787926E+04  4.191164E+04  5.373941E+04  3.918458E+04  4.806579E+04  2.462709E+04  3.872276E+04  1.932132E+04  5.986378E+04  4.944065E+04  3.195516E+04  4.832998E+04  1.127537E+04  5.555722E+04  3.894420E+04  3.173469E+04  4.233231E+04  -1.087808E+04  9.094329E+04  -1.071067E+04  4.975975E+04  3.440412E+04  4.446271E+04  5.100603E+04  1.318460E+05  2.281086E+04  5.784098E+04  3.376609E+04  5.275058E+03  7.920599E+04  4.106250E+04  -9.117991E+03  2.837454E+04  3.522449E+04  1.299687E+03  1.593331E+04  2.189656E+04  2.355663E+04  3.867832E+04  2.705590E+04  3.612270E+04  2.254355E+04  3.757466E+04  4.190146E+04  3.696941E+04  -1.468071E+04  3.805069E+04  4.853526E+04  3.800212E+04  5.205908E+04  4.373903E+04  1.121621E+05  5.509235E+04  7.299906E+04  3.936033E+03  4.155420E+04  3.541963E+04  5.241414E+04  8.392267E+04  5.159514E+04  2.432203E+04  4.777586E+04  2.968569E+05  5.641768E+04  6.511817E+04  5.358230E+04  3.452808E+04  3.707300E+04  -4.969834E+03  4.515579E+04  2.898117E+04  3.807576E+04  2.404682E+04  3.726992E+04  3.967991E+04  6.475117E+04  1.190344E+04  2.728528E+04  5.678806E+04  3.638064E+04  5.578995E+04  2.038614E+04  3.618359E+04  1.092257E+04  -6.943082E+03  3.442738E+03  -6.064323E+03  
1.258925E-05  4.303046E+04  3.438040E+04  2.635496E+04  2.041954E+04  4.049411E+05  1.844294E+05  2.611819E+04  5.270820E+04  4.312427E+04  2.849110E+04  1.208930E+03  2.628765E+05  2.473889E+05  2.141121E+04  2.406960E+04  3.581955E+04  4.552670E+04  3.334272E+04  4.079948E+04  2.101327E+04  3.244312E+04  1.647010E+04  5.088761E+04  4.047831E+04  2.691293E+04  4.078552E+04  9.902389E+03  4.684863E+04  3.284850E+04  2.706975E+04  3.590463E+04  -9.285938E+03  7.799872E+04  -9.666874E+03  4.134190E+04  2.929344E+04  3.754460E+04  4.308370E+04  1.113605E+05  1.969984E+04  4.852135E+04  2.871125E+04  -4.424317E+02  6.603259E+04  3.490920E+04  -7.185671E+03  2.408132E+04  3.014187E+04  1.564809E+03  1.343210E+04  1.880126E+04  2.012977E+04  3.304913E+04  2.325153E+04  3.076283E+04  1.942951E+04  3.198720E+04  3.519623E+04  3.144474E+04  -1.231682E+04  3.235634E+04  4.001353E+04  3.214419E+04  4.433510E+04  3.735761E+04  9.600767E+04  4.584515E+04  6.189341E+04  3.435043E+03  3.556401E+04  3.020403E+04  4.435027E+04  7.162514E+04  4.435871E+04  2.086485E+04  4.040115E+04  2.433369E+05  4.826644E+04  5.479828E+04  4.557988E+04  2.930571E+04  3.156359E+04  -3.850413E+03  3.842640E+04  2.473641E+04  3.217307E+04  2.052529E+04  3.188912E+04  3.384640E+04  5.457306E+04  1.013285E+04  2.335780E+04  4.796551E+04  3.219897E+04  4.708577E+04  1.685976E+04  3.091189E+04  9.007163E+03  -5.916956E+03  2.984341E+03  -5.314445E+03  
1.445440E-05  3.576428E+04  2.928774E+04  2.210074E+04  1.731488E+04  2.997434E+05  1.421348E+05  2.195979E+04  4.452984E+04  3.594831E+04  2.441681E+04  1.102532E+03  2.188797E+05  2.110039E+05  1.717496E+04  2.078066E+04  3.060248E+04  3.856871E+04  2.836150E+04  3.463015E+04  1.792774E+04  2.717030E+04  1.403504E+04  4.330732E+04  3.319374E+04  2.265704E+04  3.441029E+04  8.690285E+03  3.948074E+04  2.770610E+04  2.301736E+04  3.041516E+04  -7.926295E+03  6.690265E+04  -8.686944E+03  3.436383E+04  2.493388E+04  3.170027E+04  3.639374E+04  9.404652E+04  1.700360E+04  4.048246E+04  2.440814E+04  -4.442532E+03  5.507915E+04  2.967705E+04  -5.627215E+03  2.043048E+04  2.579077E+04  1.730608E+03  1.131773E+04  1.613773E+04  1.719975E+04  2.822872E+04  1.997847E+04  2.619518E+04  1.674365E+04  2.722832E+04  2.955477E+04  2.674237E+04  -1.032499E+04  2.751033E+04  3.303774E+04  2.718659E+04  3.767071E+04  3.190825E+04  8.155224E+04  3.812437E+04  5.248184E+04  2.997753E+03  3.043163E+04  2.575391E+04  3.752815E+04  6.112759E+04  3.814502E+04  1.789654E+04  3.415994E+04  1.997096E+05  4.129263E+04  4.610765E+04  3.877360E+04  2.487124E+04  2.686769E+04  -2.954395E+03  3.269605E+04  2.110801E+04  2.718354E+04  1.752791E+04  2.727028E+04  2.885678E+04  4.602451E+04  8.626267E+03  1.999027E+04  4.051147E+04  2.828254E+04  3.972944E+04  1.392736E+04  2.640620E+04  7.406166E+03  -5.047146E+03  2.587041E+03  -4.653091E+03  
1.659587E-05  2.946948E+04  2.494603E+04  1.852574E+04  1.467341E+04  2.031629E+05  1.045889E+05  1.849472E+04  3.761036E+04  2.998298E+04  2.092215E+04  1.002774E+03  1.826203E+05  1.746379E+05  1.372612E+04  1.794121E+04  2.613541E+04  3.267244E+04  2.411662E+04  2.939136E+04  1.529346E+04  2.274300E+04  1.195678E+04  3.687560E+04  2.722814E+04  1.906574E+04  2.902247E+04  7.622272E+03  3.321881E+04  2.336879E+04  1.938164E+04  2.573141E+04  -6.765127E+03  5.738862E+04  -7.773809E+03  2.857394E+04  2.121532E+04  2.676223E+04  3.074271E+04  7.941026E+04  1.466720E+04  3.321540E+04  2.074526E+04  -5.428579E+03  4.595368E+04  2.522759E+04  -4.372538E+03  1.732683E+04  2.206587E+04  1.820143E+03  9.531035E+03  1.384581E+04  1.469464E+04  2.410118E+04  1.716256E+04  2.230260E+04  1.442737E+04  2.317484E+04  2.480704E+04  2.273971E+04  -8.647613E+03  2.338617E+04  2.729734E+04  2.299004E+04  3.191024E+04  2.725430E+04  6.646952E+04  3.167989E+04  4.450408E+04  2.616193E+03  2.603502E+04  2.195673E+04  3.175520E+04  5.216577E+04  3.280876E+04  1.534809E+04  2.887763E+04  1.641496E+05  3.532569E+04  3.878759E+04  3.298374E+04  2.110537E+04  2.286511E+04  -2.239118E+03  2.781630E+04  1.800673E+04  2.296524E+04  1.497626E+04  2.330815E+04  2.459089E+04  3.883175E+04  7.344175E+03  1.710319E+04  3.421199E+04  2.469635E+04  3.351286E+04  1.148987E+04  2.255541E+04  6.070088E+03  -4.308637E+03  2.242763E+03  -4.072154E+03  
1.905461E-05  2.392392E+04  2.124528E+04  1.552330E+04  1.242703E+04  1.060896E+05  6.949752E+04  1.561054E+04  3.175817E+04  2.502889E+04  1.792513E+04  9.097836E+02  1.527093E+05  1.402028E+05  1.092660E+04  1.548983E+04  2.231176E+04  2.767714E+04  2.049986E+04  2.494375E+04  1.304476E+04  1.902806E+04  1.018353E+04  3.142048E+04  2.235667E+04  1.603663E+04  2.447120E+04  6.681518E+03  2.792773E+04  1.971112E+04  1.647196E+04  2.173805E+04  -5.773616E+03  4.923145E+04  -6.930234E+03  2.377454E+04  1.804466E+04  2.259137E+04  2.597064E+04  6.704214E+04  1.264398E+04  2.667761E+04  1.762816E+04  -4.269160E+03  3.835828E+04  2.144443E+04  -3.366990E+03  1.468917E+04  1.887743E+04  1.851159E+03  8.021945E+03  1.187451E+04  1.255311E+04  2.056830E+04  1.474048E+04  1.898598E+04  1.243001E+04  1.972289E+04  2.081423E+04  1.933344E+04  -7.236024E+03  1.987718E+04  2.258333E+04  1.943893E+04  2.694163E+04  2.327994E+04  5.108362E+04  2.630548E+04  3.774277E+04  2.283220E+03  2.226930E+04  1.871728E+04  2.687127E+04  4.451603E+04  2.822533E+04  1.316045E+04  2.440834E+04  1.352406E+05  3.022069E+04  3.262480E+04  2.805919E+04  1.790810E+04  1.945443E+04  -1.671429E+03  2.366178E+04  1.535674E+04  1.940007E+04  1.280333E+04  1.991042E+04  2.094507E+04  3.278236E+04  6.253195E+03  1.462869E+04  2.889011E+04  2.142733E+04  2.826140E+04  9.466305E+03  1.926468E+04  4.956924E+03  -3.681506E+03  1.944403E+03  -3.561730E+03  
2.187762E-05  1.933551E+04  1.809096E+04  1.300216E+04  1.051756E+04  3.507463E+04  4.226251E+04  1.320122E+04  2.680926E+04  2.090908E+04  1.535504E+04  8.235905E+02  1.279801E+05  1.074335E+05  8.658494E+03  1.337347E+04  1.903965E+04  2.344483E+04  1.741982E+04  2.116769E+04  1.112541E+04  1.591166E+04  8.670579E+03  2.678772E+04  1.836863E+04  1.348264E+04  2.062686E+04  5.854020E+03  2.340686E+04  1.662731E+04  1.343712E+04  1.833749E+04  -4.926970E+03  4.223639E+04  -6.155427E+03  1.979288E+04  1.534162E+04  1.906848E+04  2.194032E+04  5.659084E+04  1.089236E+04  2.099154E+04  1.497589E+04  -2.133532E+03  3.203059E+04  1.822770E+04  -2.563782E+03  1.244824E+04  1.614827E+04  1.838345E+03  6.747903E+03  1.017914E+04  1.072252E+04  1.754500E+04  1.265731E+04  1.616025E+04  1.070785E+04  1.678322E+04  1.745597E+04  1.643482E+04  -6.048897E+03  1.689176E+04  1.870300E+04  1.643386E+04  2.266681E+04  1.988574E+04  3.728651E+04  2.182575E+04  3.201183E+04  1.992702E+03  1.904451E+04  1.595371E+04  2.273908E+04  3.798612E+04  2.428794E+04  1.128271E+04  2.062718E+04  1.116486E+05  2.585296E+04  2.743633E+04  2.387038E+04  1.519347E+04  1.654834E+04  -1.223011E+03  2.012485E+04  1.309269E+04  1.638691E+04  1.095248E+04  1.699846E+04  1.783037E+04  2.768961E+04  5.324785E+03  1.250818E+04  2.439380E+04  1.849265E+04  2.382612E+04  7.787658E+03  1.645278E+04  4.031367E+03  -3.148403E+03  1.685846E+03  -3.114210E+03  
2.511886E-05  1.579753E+04  1.540244E+04  1.088542E+04  8.895307E+03  8.484699E+03  2.615981E+04  1.117875E+04  2.262462E+04  1.747719E+04  1.315118E+04  7.440887E+02  1.076536E+05  7.387405E+04  6.824295E+03  1.154629E+04  1.624020E+04  1.985852E+04  1.479824E+04  1.796156E+04  9.487345E+03  1.329785E+04  7.379896E+03  2.284520E+04  1.508922E+04  1.132997E+04  1.737977E+04  5.127125E+03  1.949327E+04  1.402787E+04  9.483387E+03  1.544522E+04  -4.204014E+03  3.623669E+04  -5.447395E+03  1.648611E+04  1.303762E+04  1.609272E+04  1.853581E+04  4.775891E+04  9.376292E+03  1.603407E+04  1.271943E+04  6.152257E+02  2.675198E+04  1.549243E+04  -1.924407E+03  1.054501E+04  1.381229E+04  1.793476E+03  5.672800E+03  8.721248E+03  9.157832E+03  1.495827E+04  1.086576E+04  1.375287E+04  9.223123E+03  1.427980E+04  1.463105E+04  1.396826E+04  -5.051222E+03  1.435192E+04  1.549729E+04  1.389063E+04  1.899260E+04  1.698679E+04  2.546241E+04  1.809349E+04  2.715346E+04  1.739275E+03  1.628344E+04  1.359613E+04  1.924243E+04  3.241191E+04  2.090497E+04  9.671077E+03  1.742827E+04  9.231772E+04  2.211586E+04  2.306785E+04  2.030704E+04  1.288850E+04  1.407234E+04  -8.706204E+02  1.711380E+04  1.115865E+04  1.384018E+04  9.375534E+03  1.450437E+04  1.517053E+04  2.339676E+04  4.534654E+03  1.069132E+04  2.059450E+04  1.589456E+04  2.008084E+04  6.396137E+03  1.405023E+04  3.263438E+03  -2.694672E+03  1.461798E+03  -2.722762E+03  
2.884032E-05  1.301738E+04  1.311147E+04  9.109416E+03  7.517741E+03  8.101516E+03  1.696750E+04  9.483383E+03  1.908772E+04  1.462161E+04  1.126173E+04  6.710217E+02  9.094031E+04  4.056248E+04  5.346707E+03  9.968807E+03  1.384603E+04  1.682047E+04  1.256717E+04  1.524003E+04  8.089547E+03  1.110725E+04  6.279219E+03  1.949204E+04  1.240175E+04  9.516475E+03  1.463859E+04  4.488607E+03  1.613079E+04  1.183690E+04  5.124243E+03  1.298717E+04  -3.586790E+03  3.109113E+04  -4.804457E+03  1.374278E+04  1.107460E+04  1.358007E+04  1.566082E+04  4.029856E+04  8.065149E+03  1.165458E+04  1.080027E+04  3.822986E+03  2.235339E+04  1.316704E+04  -1.418747E+03  8.929109E+03  1.181313E+04  1.725522E+03  4.766045E+03  7.468247E+03  7.820615E+03  1.274612E+04  9.325410E+03  1.170236E+04  7.943242E+03  1.214837E+04  1.225687E+04  1.186991E+04  -4.213426E+03  1.219173E+04  1.285540E+04  1.173914E+04  1.584043E+04  1.451103E+04  1.490351E+04  1.498711E+04  2.303549E+04  1.518161E+03  1.391981E+04  1.158534E+04  1.628435E+04  2.765426E+04  1.799783E+04  8.288114E+03  1.472293E+04  7.652516E+04  1.891865E+04  1.939168E+04  1.727623E+04  1.093195E+04  1.196348E+04  -5.961468E+02  1.455105E+04  9.507069E+03  1.168839E+04  8.031351E+03  1.236885E+04  1.290004E+04  1.978013E+04  3.862246E+03  9.135139E+03  1.738545E+04  1.359420E+04  1.691950E+04  5.244376E+03  1.199765E+04  2.627617E+03  -2.308440E+03  1.267626E+03  -2.380103E+03  
3.311311E-05  1.080714E+04  1.115923E+04  7.619357E+03  6.348635E+03  1.063661E+04  1.152671E+04  8.055475E+03  1.609843E+04  1.223989E+04  9.641875E+03  6.041483E+02  7.691093E+04  1.830487E+04  4.158956E+03  8.606856E+03  1.179905E+04  1.424637E+04  1.066963E+04  1.292956E+04  6.896868E+03  9.271599E+03  5.340558E+03  1.663640E+04  1.019094E+04  7.989284E+03  1.232443E+04  3.928654E+03  1.326856E+04  9.990668E+03  2.084880E+03  1.090196E+04  -3.059805E+03  2.667694E+04  -4.222691E+03  1.146277E+04  9.402313E+03  1.145818E+04  1.323235E+04  3.399623E+04  6.931258E+03  8.532070E+03  9.168160E+03  5.906141E+03  1.868227E+04  1.118990E+04  -1.020574E+03  7.557645E+03  1.010223E+04  1.641894E+03  4.001611E+03  6.391294E+03  6.677869E+03  1.085466E+04  8.001091E+03  9.955841E+03  6.840050E+03  1.033357E+04  1.026030E+04  1.008478E+04  -3.510459E+03  1.035446E+04  1.066972E+04  9.918707E+03  1.316164E+04  1.239645E+04  8.347901E+03  1.240274E+04  1.954434E+04  1.325297E+03  1.189681E+04  9.870281E+03  1.378134E+04  2.359326E+04  1.549917E+04  7.101459E+03  1.243494E+04  6.353332E+04  1.618316E+04  1.629767E+04  1.469800E+04  9.270897E+03  1.016734E+04  -3.838502E+02  1.236984E+04  8.096846E+03  9.870128E+03  6.885209E+03  1.054173E+04  1.096271E+04  1.672897E+04  3.289939E+03  7.802434E+03  1.467433E+04  1.158735E+04  1.425147E+04  4.291770E+03  1.024420E+04  2.102851E+03  -1.979192E+03  1.099359E+03  -2.080646E+03  
3.801894E-05  9.066748E+03  9.495842E+03  6.369689E+03  5.356997E+03  8.805408E+03  8.710982E+03  6.850266E+03  1.357262E+04  1.025199E+04  8.253341E+03  5.431234E+02  6.501930E+04  9.888323E+03  3.207477E+03  7.430985E+03  1.004949E+04  1.206549E+04  9.056335E+03  1.096820E+04  5.879334E+03  7.734129E+03  4.540246E+03  1.420290E+04  8.370341E+03  6.703769E+03  1.037130E+04  3.437887E+03  1.077382E+04  8.435113E+03  8.109476E+02  9.135072E+03  -2.609905E+03  2.288992E+04  -3.698609E+03  9.567081E+03  7.978159E+03  9.666495E+03  1.118108E+04  2.867304E+04  5.951234E+03  6.793267E+03  7.780472E+03  6.485232E+03  1.561720E+04  9.508952E+03  -7.091550E+02  6.394050E+03  8.638139E+03  1.548269E+03  3.357488E+03  5.466001E+03  5.701413E+03  9.237995E+03  6.862719E+03  8.468451E+03  5.889266E+03  8.788521E+03  8.581925E+03  8.566338E+03  -2.921111E+03  8.792101E+03  8.859324E+03  8.378590E+03  1.089035E+04  1.059033E+04  6.641078E+03  1.025429E+04  1.658447E+04  1.157072E+03  1.016567E+04  8.407618E+03  1.166342E+04  2.012707E+04  1.335116E+04  6.083397E+03  1.050027E+04  5.281932E+04  1.384277E+04  1.369412E+04  1.250475E+04  7.860848E+03  8.637871E+03  -2.213403E+02  1.051362E+04  6.893022E+03  8.333867E+03  5.907493E+03  8.979259E+03  9.310394E+03  1.415354E+04  2.802799E+03  6.661425E+03  1.238413E+04  9.847376E+03  1.200040E+04  3.504852E+03  8.746419E+03  1.670868E+03  -1.698281E+03  9.535340E+02  -1.819114E+03  
4.365158E-05  7.679157E+03  8.078849E+03  5.322245E+03  4.516380E+03  7.414757E+03  7.634321E+03  5.833083E+03  1.143922E+04  8.593401E+03  7.063299E+03  4.875898E+02  5.499628E+04  7.555741E+03  2.448769E+03  6.415774E+03  8.554756E+03  1.021808E+04  7.685012E+03  9.303500E+03  5.011336E+03  6.447282E+03  3.858136E+03  1.212935E+04  6.873993E+03  5.622228E+03  8.723650E+03  3.007839E+03  8.676249E+03  7.124481E+03  3.076449E+02  7.639650E+03  -2.225867E+03  1.964099E+04  -3.228649E+03  7.991532E+03  6.765829E+03  8.154047E+03  9.448693E+03  2.417834E+04  5.104801E+03  5.765832E+03  6.600916E+03  6.398008E+03  1.305945E+04  8.080033E+03  -4.677982E+02  5.407179E+03  7.385402E+03  1.448960E+03  2.815056E+03  4.671396E+03  4.867159E+03  7.856865E+03  5.884431E+03  7.201985E+03  5.069927E+03  7.473369E+03  7.171892E+03  7.275026E+03  -2.427473E+03  7.463816E+03  7.361367E+03  7.076025E+03  8.971427E+03  9.047732E+03  6.928101E+03  8.469961E+03  1.407518E+04  1.010318E+03  8.684546E+03  7.160438E+03  9.871601E+03  1.716889E+04  1.150423E+04  5.210135E+03  8.864824E+03  4.399435E+04  1.184054E+04  1.150415E+04  1.063917E+04  6.664141E+03  7.335868E+03  -9.870575E+01  8.934289E+03  5.865717E+03  7.036189E+03  5.072985E+03  7.643686E+03  7.901809E+03  1.197992E+04  2.388157E+03  5.684849E+03  1.045002E+04  8.340431E+03  1.010183E+04  2.855836E+03  7.467150E+03  1.316421E+03  -1.458510E+03  8.271431E+02  -1.590594E+03  
5.011872E-05  6.502665E+03  6.871718E+03  4.444301E+03  3.804281E+03  6.170735E+03  6.651330E+03  4.970918E+03  9.637345E+03  7.205897E+03  6.043410E+03  4.372355E+02  4.650197E+04  5.955805E+03  1.845687E+03  5.539238E+03  7.278217E+03  8.652797E+03  6.520157E+03  7.890377E+03  4.270941E+03  5.370366E+03  3.276790E+03  1.036091E+04  5.640265E+03  4.712692E+03  7.333635E+03  2.631606E+03  7.135430E+03  6.020377E+03  -1.213102E+01  6.377083E+03  -1.898028E+03  1.685288E+04  -2.808344E+03  6.679063E+03  5.733953E+03  6.877059E+03  7.985228E+03  2.038288E+04  4.373679E+03  4.958369E+03  5.598390E+03  5.999227E+03  1.092143E+04  6.865203E+03  -2.821490E+02  4.570513E+03  6.313510E+03  1.347389E+03  2.358505E+03  3.988936E+03  4.154443E+03  6.677268E+03  5.043742E+03  6.123643E+03  4.363926E+03  6.353846E+03  5.986026E+03  6.176867E+03  -2.014422E+03  6.334548E+03  6.117106E+03  5.974132E+03  7.377274E+03  7.730032E+03  6.660825E+03  6.988702E+03  1.194734E+04  8.823298E+02  7.417609E+03  6.096957E+03  8.355262E+03  1.464406E+04  9.915863E+03  4.461134E+03  7.482219E+03  3.667322E+04  1.012751E+04  9.661691E+03  9.052033E+03  5.648301E+03  6.227513E+03  -7.453677E+00  7.590501E+03  4.989147E+03  5.939902E+03  4.360372E+03  6.503044E+03  6.701578E+03  1.014290E+04  2.035187E+03  4.849159E+03  8.816207E+03  7.051204E+03  8.500835E+03  2.321054E+03  6.374606E+03  1.027170E+03  -1.253574E+03  7.175968E+02  -1.391050E+03  
5.754399E-05  5.500952E+03  5.843638E+03  3.708969E+03  3.201410E+03  5.016200E+03  5.685065E+03  4.240198E+03  8.116163E+03  6.045879E+03  5.169547E+03  3.916322E+02  3.930391E+04  4.763760E+03  1.369140E+03  4.782451E+03  6.188458E+03  7.326881E+03  5.530796E+03  6.691109E+03  3.639493E+03  4.469866E+03  2.781542E+03  8.852622E+03  4.624576E+03  3.948206E+03  6.161658E+03  2.302344E+03  6.072069E+03  5.090221E+03  -2.065830E+02  5.311877E+03  -1.618220E+03  1.446049E+04  -2.434094E+03  5.586473E+03  4.856162E+03  5.799287E+03  6.750789E+03  1.717909E+04  3.742886E+03  4.337495E+03  4.746599E+03  5.365174E+03  9.135451E+03  5.832584E+03  -1.412744E+02  3.861460E+03  5.396496E+03  1.246071E+03  1.974471E+03  3.403266E+03  3.545647E+03  5.670364E+03  4.321550E+03  5.205700E+03  3.755672E+03  5.401078E+03  4.990079E+03  5.243229E+03  -1.669131E+03  5.374760E+03  5.084755E+03  5.042390E+03  6.051368E+03  6.604508E+03  5.814075E+03  5.760424E+03  1.014309E+04  7.706762E+02  6.334074E+03  5.190340E+03  7.072304E+03  1.248944E+04  8.549533E+03  3.818857E+03  6.313840E+03  3.060610E+04  8.662029E+03  8.112375E+03  7.701939E+03  4.786273E+03  5.284371E+03  5.885756E+01  6.447433E+03  4.241510E+03  5.014020E+03  3.751473E+03  5.529189E+03  5.679396E+03  8.590664E+03  1.734712E+03  4.134313E+03  7.436593E+03  5.948235E+03  7.151317E+03  1.881227E+03  5.441604E+03  7.916679E+02  -1.078346E+03  6.226388E+02  -1.216782E+03  
6.606934E-05  4.655766E+03  4.968140E+03  3.093286E+03  2.691389E+03  4.053200E+03  4.884994E+03  3.619893E+03  6.832253E+03  5.075113E+03  4.420893E+03  3.504656E+02  3.320878E+04  4.086525E+03  9.947205E+02  4.129037E+03  5.258602E+03  6.203709E+03  4.690842E+03  5.673356E+03  3.101007E+03  3.717261E+03  2.359766E+03  7.565856E+03  3.788710E+03  3.305955E+03  5.173786E+03  2.014406E+03  5.262321E+03  4.306477E+03  -2.946210E+02  4.415092E+03  -1.379418E+03  1.240736E+04  -2.101946E+03  4.676075E+03  4.109679E+03  4.889642E+03  5.706394E+03  1.447520E+04  3.198829E+03  3.826981E+03  4.023029E+03  4.659134E+03  7.642838E+03  4.954863E+03  -3.591778E+01  3.260801E+03  4.612034E+03  1.146859E+03  1.651640E+03  2.900765E+03  3.025673E+03  4.811276E+03  3.701256E+03  4.424392E+03  3.231680E+03  4.590292E+03  4.153342E+03  4.449570E+03  -1.380811E+03  4.559132E+03  4.227373E+03  4.254583E+03  4.956572E+03  5.643081E+03  4.972152E+03  4.742732E+03  8.613065E+03  6.732789E+02  5.407595E+03  4.417520E+03  5.986727E+03  1.065077E+04  7.373940E+03  3.268182E+03  5.326532E+03  2.556875E+04  7.408343E+03  6.809698E+03  6.553432E+03  4.054799E+03  4.481993E+03  1.056463E+02  5.475205E+03  3.603997E+03  4.232108E+03  3.230814E+03  4.698312E+03  4.809325E+03  7.278365E+03  1.478898E+03  3.523010E+03  6.271652E+03  5.008479E+03  6.014089E+03  1.520072E+03  4.644933E+03  6.013351E+02  -9.283731E+02  5.403173E+02  -1.064538E+03  
7.585776E-05  3.938924E+03  4.222608E+03  2.577862E+03  2.260260E+03  3.319617E+03  4.171531E+03  3.091858E+03  5.748757E+03  4.261133E+03  3.779564E+03  3.134085E+02  2.804423E+04  3.418651E+03  7.022491E+02  3.564857E+03  4.465577E+03  5.252142E+03  3.978129E+03  4.809582E+03  2.641825E+03  3.088480E+03  2.000637E+03  6.467510E+03  3.100021E+03  2.766654E+03  4.341208E+03  1.762884E+03  4.579974E+03  3.646012E+03  -3.508422E+02  3.662098E+03  -1.175609E+03  1.064498E+04  -1.807965E+03  3.916066E+03  3.475017E+03  4.121788E+03  4.827695E+03  1.219335E+04  2.729629E+03  3.316172E+03  3.408483E+03  4.023477E+03  6.393924E+03  4.208756E+03  4.153188E+01  2.752177E+03  3.940991E+03  1.051112E+03  1.380434E+03  2.469646E+03  2.581599E+03  4.078619E+03  3.168545E+03  3.759426E+03  2.780315E+03  3.900340E+03  3.449721E+03  3.774953E+03  -1.140354E+03  3.866068E+03  3.513493E+03  3.588419E+03  4.064943E+03  4.821747E+03  4.254501E+03  3.900066E+03  7.315316E+03  5.883313E+02  4.615591E+03  3.758770E+03  5.067972E+03  9.081665E+03  6.362236E+03  2.796106E+03  4.492206E+03  2.136758E+04  6.335828E+03  5.714313E+03  5.576300E+03  3.434056E+03  3.799430E+03  1.373437E+02  4.648318E+03  3.060495E+03  3.571746E+03  2.785285E+03  3.990013E+03  4.069147E+03  6.167843E+03  1.261075E+03  3.000387E+03  5.287837E+03  4.213595E+03  5.055956E+03  1.223941E+03  3.964746E+03  4.488594E+02  -7.998576E+02  4.689448E+02  -9.315205E+02  
8.709636E-05  3.332102E+03  3.587965E+03  2.146775E+03  1.896059E+03  2.754198E+03  3.547508E+03  2.642665E+03  4.834898E+03  3.579340E+03  3.230337E+03  2.800355E+02  2.367153E+04  2.852530E+03  4.759332E+02  3.077743E+03  3.789539E+03  4.446226E+03  3.373375E+03  4.076729E+03  2.250343E+03  2.563678E+03  1.695025E+03  5.530043E+03  2.533715E+03  2.314061E+03  3.640041E+03  1.543001E+03  4.029179E+03  3.089365E+03  -3.732005E+02  3.030160E+03  -1.001716E+03  9.132495E+03  -1.548833E+03  3.282252E+03  2.935826E+03  3.473971E+03  4.100260E+03  1.026851E+04  2.325596E+03  2.835754E+03  2.886736E+03  3.429432E+03  5.349968E+03  3.574686E+03  9.680768E+01  2.321665E+03  3.367078E+03  9.597737E+02  1.152754E+03  2.100182E+03  2.202409E+03  3.454214E+03  2.711252E+03  3.193647E+03  2.391579E+03  3.313391E+03  2.859322E+03  3.201718E+03  -9.400340E+02  3.277366E+03  2.920214E+03  3.025437E+03  3.336813E+03  4.120145E+03  3.620387E+03  3.203278E+03  6.214651E+03  5.142102E+02  3.938659E+03  3.197433E+03  4.290604E+03  7.742883E+03  5.491312E+03  2.391523E+03  3.787576E+03  1.787093E+04  5.418391E+03  4.793812E+03  4.745087E+03  2.907514E+03  3.219030E+03  1.572675E+02  3.945284E+03  2.597390E+03  3.014231E+03  2.403773E+03  3.386349E+03  3.439826E+03  5.228449E+03  1.075591E+03  2.553797E+03  4.457407E+03  3.540178E+03  4.249094E+03  9.817045E+02  3.384046E+03  3.269761E+02  -6.896973E+02  4.070572E+02  -8.152828E+02  
