x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100  
5.754399E-05  -3.095879E+01  -9.148123E+01  -6.599096E+01  -6.606153E+01  -7.193784E+01  5.444863E+00  3.791420E+01  1.896036E+01  -2.223861E+01  -3.089446E+00  1.196471E+01  -7.201796E+01  6.486109E+00  -6.043014E+01  -2.754905E+01  5.362962E+00  -8.010831E+01  -9.654860E+01  -2.737880E+01  -7.852912E+01  -6.577860E+01  1.357238E+02  -4.447175E+01  -8.782094E+01  -7.099772E+01  -4.805348E+01  2.854374E+02  -4.285799E+00  -1.209641E+02  3.245780E+01  2.141192E+00  -2.586774E+01  4.246858E+01  -3.077897E+01  -7.974506E+00  1.615802E+01  -1.109702E+02  -1.976002E+01  -6.529548E+01  1.661325E+01  -3.874365E+01  -1.495969E+02  -7.205681E+01  1.998963E+01  2.007265E+01  -4.204649E+01  -8.057465E+01  -2.958929E+01  2.991526E+00  3.623035E+01  -1.679896E+00  -5.903632E+01  -2.794841E+01  1.179984E+02  -2.025486E+01  -4.020103E+01  -4.588319E+01  -4.097990E+01  -3.796941E+01  -7.946555E+01  -7.749435E+01  3.673923E+01  -5.837189E+01  -4.558242E+01  -1.256466E+02  -1.214583E+02  4.236724E+01  9.754672E+01  2.918974E+00  2.733922E+01  -2.031776E+01  1.664704E+01  -1.111116E+01  -1.051263E+02  -2.903852E+01  -1.865787E+02  -2.340883E+01  -1.872319E+01  2.814231E+01  -8.474420E+00  -7.408088E+01  -4.819671E+01  -1.558254E+01  -4.982788E+01  -2.542023E+01  -1.812689E+01  -1.059567E+02  -8.540993E+01  -1.424898E+01  -6.282562E+01  -4.600532E+01  -4.402423E+01  -3.712103E+01  -8.269099E+00  -2.559065E+02  -6.405675E+00  6.200890E+01  -5.626383E+01  -4.253103E+01  -7.739210E+01  -8.666695E+01  
6.606934E-05  -2.828917E+01  -8.259186E+01  -6.021555E+01  -5.764456E+01  -6.415670E+01  3.808209E+00  3.484928E+01  1.614730E+01  -2.025181E+01  -3.800141E+00  8.931624E+00  -6.623607E+01  5.100985E+00  -5.393212E+01  -2.364774E+01  4.881255E+00  -7.264558E+01  -8.556558E+01  -2.438299E+01  -6.780678E+01  -5.778064E+01  1.247538E+02  -4.329913E+01  -8.239918E+01  -6.212802E+01  -3.954254E+01  2.382439E+02  -4.664498E+00  -1.045154E+02  2.549384E+01  9.248489E-01  -2.373512E+01  3.628951E+01  -2.872279E+01  -9.132287E+00  1.468532E+01  -1.000475E+02  -1.771320E+01  -5.977447E+01  1.380537E+01  -2.992655E+01  -1.335016E+02  -6.370289E+01  1.711412E+01  1.587787E+01  -3.622202E+01  -7.790327E+01  -2.546402E+01  2.070353E+00  3.275050E+01  -2.254391E+00  -5.221666E+01  -2.598300E+01  1.088011E+02  -1.816246E+01  -3.689666E+01  -4.145666E+01  -3.641128E+01  -3.399458E+01  -7.164600E+01  -6.802275E+01  3.372669E+01  -5.091724E+01  -4.221670E+01  -1.105613E+02  -1.076416E+02  3.647124E+01  8.628038E+01  2.220660E+00  2.542050E+01  -2.019763E+01  1.293482E+01  -9.019860E+00  -9.278525E+01  -2.664639E+01  -1.721425E+02  -2.163819E+01  -1.774110E+01  2.158251E+01  -8.749548E+00  -7.298217E+01  -4.454241E+01  -1.483654E+01  -4.466445E+01  -2.362917E+01  -1.371637E+01  -9.318763E+01  -7.783072E+01  -1.247582E+01  -5.543094E+01  -4.130191E+01  -3.937403E+01  -3.278486E+01  -6.922497E+00  -2.319171E+02  -5.181059E+00  5.536663E+01  -5.158670E+01  -3.717044E+01  -7.219888E+01  -8.536256E+01  
7.585776E-05  -2.583646E+01  -7.449811E+01  -5.487978E+01  -5.021805E+01  -5.718906E+01  2.414447E+00  3.198127E+01  1.366816E+01  -1.844032E+01  -4.361203E+00  6.344749E+00  -6.091123E+01  3.906437E+00  -4.808506E+01  -2.023498E+01  4.438743E+00  -6.585716E+01  -7.577627E+01  -2.171990E+01  -5.831689E+01  -5.068141E+01  1.141075E+02  -4.198755E+01  -7.708418E+01  -5.428896E+01  -3.231127E+01  1.966730E+02  -4.941936E+00  -9.006296E+01  1.949546E+01  -1.082452E-01  -2.176162E+01  3.086506E+01  -2.677273E+01  -1.002206E+01  1.328462E+01  -9.015877E+01  -1.586946E+01  -5.470175E+01  1.133910E+01  -2.259996E+01  -1.189336E+02  -5.615540E+01  1.456638E+01  1.225155E+01  -3.110144E+01  -7.473889E+01  -2.182683E+01  1.282483E+00  2.956057E+01  -2.725061E+00  -4.615285E+01  -2.413361E+01  1.002037E+02  -1.625510E+01  -3.385338E+01  -3.744832E+01  -3.234137E+01  -3.042990E+01  -6.455469E+01  -5.960962E+01  3.092288E+01  -4.434485E+01  -3.909679E+01  -9.716028E+01  -9.529159E+01  3.126458E+01  7.615296E+01  1.591384E+00  2.349500E+01  -1.992838E+01  9.761260E+00  -7.229733E+00  -8.177538E+01  -2.444340E+01  -1.583174E+02  -1.999956E+01  -1.677023E+01  1.583381E+01  -8.941953E+00  -7.084801E+01  -4.111436E+01  -1.408022E+01  -3.999031E+01  -2.195585E+01  -1.024303E+01  -8.175891E+01  -7.088089E+01  -1.090875E+01  -4.886415E+01  -3.705689E+01  -3.516613E+01  -2.891762E+01  -5.751731E+00  -2.098791E+02  -4.186255E+00  4.934713E+01  -4.729772E+01  -3.242335E+01  -6.729366E+01  -8.238239E+01  
8.709636E-05  -2.358673E+01  -6.715022E+01  -4.996835E+01  -4.368348E+01  -5.095673E+01  1.245470E+00  2.931037E+01  1.149994E+01  -1.678660E+01  -4.782808E+00  4.164360E+00  -5.599235E+01  2.888233E+00  -4.283796E+01  -1.726037E+01  4.033173E+00  -5.968254E+01  -6.706202E+01  -1.934946E+01  -4.994442E+01  -4.439761E+01  1.038967E+02  -4.054143E+01  -7.198166E+01  -4.737760E+01  -2.618347E+01  1.603853E+02  -5.125653E+00  -7.739058E+01  1.433982E+01  -9.646813E-01  -1.993657E+01  2.613032E+01  -2.492470E+01  -1.066280E+01  1.197803E+01  -8.121372E+01  -1.421083E+01  -5.003637E+01  9.196726E+00  -1.650381E+01  -1.058109E+02  -4.938718E+01  1.232865E+01  9.153186E+00  -2.662031E+01  -7.124578E+01  -1.863717E+01  6.207341E-01  2.665124E+01  -3.094489E+00  -4.076904E+01  -2.239085E+01  9.218370E+01  -1.452676E+01  -3.104634E+01  -3.381807E+01  -2.871643E+01  -2.723297E+01  -5.813084E+01  -5.215977E+01  2.832134E+01  -3.856403E+01  -3.618839E+01  -8.528714E+01  -8.428164E+01  2.669496E+01  6.709957E+01  1.039598E+00  2.163674E+01  -1.952206E+01  7.075434E+00  -5.704642E+00  -7.198393E+01  -2.241163E+01  -1.456037E+02  -1.847686E+01  -1.581349E+01  1.085368E+01  -9.040733E+00  -6.799835E+01  -3.790563E+01  -1.332135E+01  -3.577167E+01  -2.038554E+01  -7.513801E+00  -7.158001E+01  -6.451484E+01  -9.524990E+00  -4.304276E+01  -3.323091E+01  -3.137355E+01  -2.548009E+01  -4.739986E+00  -1.897433E+02  -3.373238E+00  4.392173E+01  -4.335384E+01  -2.823337E+01  -6.264897E+01  -7.821338E+01  
1.000000E-04  -2.151014E+01  -6.045134E+01  -4.542619E+01  -3.791933E+01  -4.537725E+01  2.545125E-01  2.681365E+01  9.587658E+00  -1.528110E+01  -5.102255E+00  2.315364E+00  -5.147849E+01  2.012125E+00  -3.811308E+01  -1.466158E+01  3.661432E+00  -5.407011E+01  -5.930381E+01  -1.724616E+01  -4.259633E+01  -3.882157E+01  9.427931E+01  -3.903834E+01  -6.685068E+01  -4.127310E+01  -2.101507E+01  1.285376E+02  -5.241654E+00  -6.633003E+01  1.004996E+01  -1.692921E+00  -1.824960E+01  2.197295E+01  -2.317524E+01  -1.112434E+01  1.072822E+01  -7.311925E+01  -1.271605E+01  -4.575968E+01  7.310439E+00  -1.161541E+01  -9.391970E+01  -4.325050E+01  1.034162E+01  6.477327E+00  -2.268153E+01  -6.749686E+01  -1.582716E+01  5.331929E-02  2.397941E+01  -3.392804E+00  -3.598276E+01  -2.076040E+01  8.472346E+01  -1.294656E+01  -2.846756E+01  -3.053371E+01  -2.549185E+01  -2.437009E+01  -5.231177E+01  -4.554590E+01  2.590604E+01  -3.347231E+01  -3.351393E+01  -7.473838E+01  -7.443684E+01  2.265719E+01  5.894376E+01  5.386553E-01  1.973633E+01  -1.903230E+01  4.789205E+00  -4.408209E+00  -6.324865E+01  -2.054531E+01  -1.321599E+02  -1.707005E+01  -1.488209E+01  6.571432E+00  -9.095471E+00  -6.458060E+01  -3.490369E+01  -1.256807E+01  -3.195284E+01  -1.892595E+01  -5.426098E+00  -6.247184E+01  -5.868002E+01  -8.307937E+00  -3.787430E+01  -2.977768E+01  -2.793795E+01  -2.240793E+01  -3.858210E+00  -1.711897E+02  -2.734033E+00  3.899322E+01  -3.974674E+01  -2.452543E+01  -5.829886E+01  -7.344936E+01  
1.148154E-04  -1.958937E+01  -5.434252E+01  -4.122491E+01  -3.283337E+01  -4.038294E+01  -5.854998E-01  2.448223E+01  7.898509E+00  -1.391187E+01  -5.338728E+00  7.489779E-01  -4.734658E+01  1.258167E+00  -3.385638E+01  -1.239112E+01  3.321317E+00  -4.897230E+01  -5.240014E+01  -1.538160E+01  -3.617385E+01  -3.387262E+01  8.532821E+01  -3.751660E+01  -6.165819E+01  -3.588114E+01  -1.667127E+01  1.005756E+02  -5.303837E+00  -5.671071E+01  6.566776E+00  -2.315180E+00  -1.669119E+01  1.831783E+01  -2.152256E+01  -1.144312E+01  9.530559E+00  -6.579745E+01  -1.136863E+01  -4.184577E+01  5.645321E+00  -7.809162E+00  -8.313460E+01  -3.767112E+01  8.573619E+00  4.163280E+00  -1.921705E+01  -6.358359E+01  -1.335033E+01  -4.351381E-01  2.152427E+01  -3.633245E+00  -3.172775E+01  -1.924006E+01  7.781340E+01  -1.149869E+01  -2.610268E+01  -2.756413E+01  -2.262488E+01  -2.180883E+01  -4.704406E+01  -3.967294E+01  2.366856E+01  -2.898798E+01  -3.106695E+01  -6.536239E+01  -6.563081E+01  1.908535E+01  5.158572E+01  8.068056E-02  1.779294E+01  -1.848598E+01  2.844546E+00  -3.307757E+00  -5.545343E+01  -1.883409E+01  -1.175578E+02  -1.577222E+01  -1.398198E+01  2.920023E+00  -9.122254E+00  -6.075874E+01  -3.210056E+01  -1.182753E+01  -2.849511E+01  -1.757365E+01  -3.869164E+00  -5.431729E+01  -5.333575E+01  -7.239129E+00  -3.328538E+01  -2.666080E+01  -2.482352E+01  -1.965830E+01  -3.085722E+00  -1.540917E+02  -2.245376E+00  3.451006E+01  -3.645381E+01  -2.124357E+01  -5.424660E+01  -6.844132E+01  
1.318257E-04  -1.782030E+01  -4.879106E+01  -3.735713E+01  -2.836254E+01  -3.591775E+01  -1.281267E+00  2.231607E+01  6.422385E+00  -1.266422E+01  -5.493865E+00  -5.537531E-01  -4.354543E+01  6.197141E-01  -3.003499E+01  -1.041782E+01  3.010313E+00  -4.434030E+01  -4.626523E+01  -1.372558E+01  -3.057664E+01  -2.949611E+01  7.702546E+01  -3.595520E+01  -5.658756E+01  -3.113358E+01  -1.303569E+01  7.634605E+01  -5.312947E+00  -4.835460E+01  3.734323E+00  -2.827370E+00  -1.525326E+01  1.513180E+01  -1.996201E+01  -1.161939E+01  8.409524E+00  -5.917934E+01  -1.015643E+01  -3.825604E+01  4.197984E+00  -4.836667E+00  -7.341454E+01  -3.265438E+01  7.018950E+00  2.195990E+00  -1.618944E+01  -5.961243E+01  -1.118327E+01  -8.443304E-01  1.928230E+01  -3.812412E+00  -2.795174E+01  -1.781778E+01  7.140176E+01  -1.018399E+01  -2.392800E+01  -2.487799E+01  -2.007635E+01  -1.951566E+01  -4.228048E+01  -3.447914E+01  2.159906E+01  -2.505115E+01  -2.880491E+01  -5.705885E+01  -5.778056E+01  1.595243E+01  4.499694E+01  -3.228846E-01  1.589566E+01  -1.787995E+01  1.215474E+00  -2.382670E+00  -4.852461E+01  -1.726083E+01  -1.030588E+02  -1.456974E+01  -1.311171E+01  -1.482288E-01  -9.099530E+00  -5.673444E+01  -2.948728E+01  -1.110286E+01  -2.537630E+01  -1.631263E+01  -2.715402E+00  -4.706368E+01  -4.844464E+01  -6.301610E+00  -2.922004E+01  -2.385264E+01  -2.201490E+01  -1.720978E+01  -2.418408E+00  -1.384275E+02  -1.868394E+00  3.046164E+01  -3.343495E+01  -1.835131E+01  -5.044526E+01  -6.331497E+01  
1.513561E-04  -1.619208E+01  -4.373464E+01  -3.379261E+01  -2.443617E+01  -3.192375E+01  -1.851679E+00  2.029993E+01  5.135370E+00  -1.152753E+01  -5.581986E+00  -1.624167E+00  -4.004427E+01  8.052686E-02  -2.660317E+01  -8.707732E+00  2.724624E+00  -4.012712E+01  -4.081574E+01  -1.225690E+01  -2.572200E+01  -2.562795E+01  6.936494E+01  -3.435153E+01  -5.165978E+01  -2.695715E+01  -1.002056E+01  5.555682E+01  -5.277257E+00  -4.111051E+01  1.459536E+00  -3.244704E+00  -1.392857E+01  1.236532E+01  -1.848579E+01  -1.167436E+01  7.358025E+00  -5.319264E+01  -9.066014E+00  -3.495932E+01  2.941070E+00  -2.556626E+00  -6.465592E+01  -2.815428E+01  5.651795E+00  5.321567E-01  -1.354940E+01  -5.563719E+01  -9.292323E+00  -1.185797E+00  1.723046E+01  -3.939893E+00  -2.460022E+01  -1.648719E+01  6.540025E+01  -8.992946E+00  -2.192621E+01  -2.244796E+01  -1.781454E+01  -1.746076E+01  -3.797240E+01  -2.989176E+01  1.967617E+01  -2.160030E+01  -2.670727E+01  -4.971021E+01  -5.078059E+01  1.320808E+01  3.909431E+01  -6.769414E-01  1.403030E+01  -1.722735E+01  -1.380714E-01  -1.619924E+00  -4.236637E+01  -1.581290E+01  -8.899984E+01  -1.345701E+01  -1.227187E+01  -2.680105E+00  -9.031284E+00  -5.263185E+01  -2.704794E+01  -1.039456E+01  -2.256457E+01  -1.513683E+01  -1.880286E+00  -4.062166E+01  -4.396066E+01  -5.484714E+00  -2.561909E+01  -2.132275E+01  -1.948116E+01  -1.503045E+01  -1.853343E+00  -1.239811E+02  -1.584621E+00  2.680229E+01  -3.066513E+01  -1.580574E+01  -4.686223E+01  -5.824270E+01  
1.737801E-04  -1.469771E+01  -3.915963E+01  -3.052986E+01  -2.100174E+01  -2.835728E+01  -2.304098E+00  1.843813E+01  4.026800E+00  -1.049033E+01  -5.604737E+00  -2.484145E+00  -3.680532E+01  -3.644665E-01  -2.353527E+01  -7.232867E+00  2.463046E+00  -3.629755E+01  -3.598240E+01  -1.094994E+01  -2.152180E+01  -2.222243E+01  6.232987E+01  -3.271870E+01  -4.698308E+01  -2.329480E+01  -7.518626E+00  3.785437E+01  -5.199695E+00  -3.484209E+01  -3.462740E-01  -3.564932E+00  -1.270894E+01  9.984345E+00  -1.709567E+01  -1.161323E+01  6.398237E+00  -4.778521E+01  -8.087289E+00  -3.192906E+01  1.871025E+00  -8.236209E-01  -5.681838E+01  -2.416132E+01  4.467074E+00  -8.448222E-01  -1.126321E+01  -5.173568E+01  -7.652766E+00  -1.459172E+00  1.536956E+01  -4.014277E+00  -2.163272E+01  -1.524060E+01  5.981305E+01  -7.923060E+00  -2.008108E+01  -2.024924E+01  -1.580510E+01  -1.561919E+01  -3.408265E+01  -2.585588E+01  1.789968E+01  -1.858387E+01  -2.474585E+01  -4.323177E+01  -4.456450E+01  1.082719E+01  3.385387E+01  -9.745584E-01  1.230266E+01  -1.653028E+01  -1.241366E+00  -9.915763E-01  -3.691842E+01  -1.447844E+01  -7.578564E+01  -1.242310E+01  -1.146358E+01  -4.742684E+00  -8.906967E+00  -4.855191E+01  -2.478057E+01  -9.708818E+00  -2.003937E+01  -1.403503E+01  -1.283896E+00  -3.493672E+01  -3.986146E+01  -4.768585E+00  -2.243769E+01  -1.904815E+01  -1.720955E+01  -1.310210E+01  -1.379742E+00  -1.108693E+02  -1.365248E+00  2.352491E+01  -2.811557E+01  -1.357484E+01  -4.347498E+01  -5.327568E+01  
1.995262E-04  -1.332625E+01  -3.499776E+01  -2.753075E+01  -1.799490E+01  -2.517079E+01  -2.661517E+00  1.671198E+01  3.068460E+00  -9.545244E+00  -5.579778E+00  -3.167975E+00  -3.382396E+01  -7.331793E-01  -2.078547E+01  -5.962036E+00  2.223566E+00  -3.281657E+01  -3.169570E+01  -9.790687E+00  -1.790427E+01  -1.922144E+01  5.589472E+01  -3.107085E+01  -4.251269E+01  -2.008254E+01  -5.475504E+00  2.294621E+01  -5.091088E+00  -2.943186E+01  -1.757989E+00  -3.812702E+00  -1.158766E+01  7.931509E+00  -1.578441E+01  -1.146698E+01  5.506320E+00  -4.289902E+01  -7.208111E+00  -2.914827E+01  9.524793E-01  4.545689E-01  -4.978306E+01  -2.059959E+01  3.433409E+00  -1.986862E+00  -9.280523E+00  -4.792513E+01  -6.233264E+00  -1.680661E+00  1.367193E+01  -4.049428E+00  -1.900215E+01  -1.407669E+01  5.460468E+01  -6.957855E+00  -1.838339E+01  -1.826116E+01  -1.402373E+01  -1.396952E+01  -3.056963E+01  -2.230370E+01  1.625496E+01  -1.594862E+01  -2.292786E+01  -3.751341E+01  -3.903448E+01  8.755383E+00  2.917801E+01  -1.229386E+00  1.061643E+01  -1.581071E+01  -2.136402E+00  -4.861367E-01  -3.209035E+01  -1.325101E+01  -6.339929E+01  -1.146583E+01  -1.068914E+01  -6.379667E+00  -8.747996E+00  -4.456791E+01  -2.267036E+01  -9.045369E+00  -1.776932E+01  -1.300794E+01  -8.795368E-01  -2.991296E+01  -3.610813E+01  -4.148924E+00  -1.962479E+01  -1.700210E+01  -1.516651E+01  -1.138966E+01  -9.827085E-01  -9.876956E+01  -1.206732E+00  2.057292E+01  -2.577537E+01  -1.161891E+01  -4.029487E+01  -4.855209E+01  
2.290868E-04  -1.206636E+01  -3.117904E+01  -2.475470E+01  -1.535545E+01  -2.231984E+01  -2.947036E+00  1.510042E+01  2.231951E+00  -8.686024E+00  -5.525438E+00  -3.708699E+00  -3.109877E+01  -1.043747E+00  -1.830877E+01  -4.866423E+00  2.003978E+00  -2.965129E+01  -2.789184E+01  -8.768007E+00  -1.480586E+01  -1.656979E+01  5.002966E+01  -2.942142E+01  -3.818082E+01  -1.726079E+01  -3.849033E+00  1.055317E+01  -4.962447E+00  -2.477608E+01  -2.837703E+00  -4.014064E+00  -1.055852E+01  6.151474E+00  -1.454394E+01  -1.126709E+01  4.653746E+00  -3.847892E+01  -6.416991E+00  -2.660161E+01  1.484789E-01  1.346523E+00  -4.342771E+01  -1.738959E+01  2.518164E+00  -2.946412E+00  -7.553236E+00  -4.420786E+01  -5.003651E+00  -1.867288E+00  1.210781E+01  -4.060410E+00  -1.666461E+01  -1.299464E+01  4.973809E+01  -6.080163E+00  -1.682526E+01  -1.646510E+01  -1.244960E+01  -1.249243E+01  -2.739400E+01  -1.917100E+01  1.472543E+01  -1.364575E+01  -2.126334E+01  -3.245078E+01  -3.409582E+01  6.938513E+00  2.496607E+01  -1.457032E+00  8.859361E+00  -1.509094E+01  -2.863615E+00  -9.532958E-02  -2.779458E+01  -1.212504E+01  -5.170545E+01  -1.058467E+01  -9.950469E+00  -7.630180E+00  -8.578295E+00  -4.073035E+01  -2.070119E+01  -8.402880E+00  -1.572337E+01  -1.205761E+01  -6.337221E-01  -2.545548E+01  -3.266170E+01  -3.623346E+00  -1.713283E+01  -1.515922E+01  -1.331777E+01  -9.858785E+00  -6.486000E-01  -8.734058E+01  -1.110067E+00  1.788697E+01  -2.363652E+01  -9.900371E+00  -3.733296E+01  -4.419416E+01  
2.630268E-04  -1.091210E+01  -2.770614E+01  -2.220634E+01  -1.304882E+01  -1.977500E+01  -3.163442E+00  1.361055E+01  1.511781E+00  -7.903712E+00  -5.439557E+00  -4.121152E+00  -2.859837E+01  -1.296981E+00  -1.609017E+01  -3.926418E+00  1.803930E+00  -2.677751E+01  -2.452200E+01  -7.861559E+00  -1.215636E+01  -1.423706E+01  4.470320E+01  -2.778908E+01  -3.407721E+01  -1.479057E+01  -2.554741E+00  3.374310E-01  -4.814881E+00  -2.077891E+01  -3.642856E+00  -4.163083E+00  -9.614073E+00  4.621139E+00  -1.337813E+01  -1.101350E+01  3.863311E+00  -3.448941E+01  -5.706895E+00  -2.426952E+01  -5.382998E-01  1.944048E+00  -3.773131E+01  -1.452769E+01  1.722076E+00  -3.730064E+00  -6.059483E+00  -4.063588E+01  -3.946297E+00  -2.015739E+00  1.068310E+01  -4.043977E+00  -1.459359E+01  -1.198782E+01  4.525679E+01  -5.288510E+00  -1.539444E+01  -1.484248E+01  -1.105585E+01  -1.117061E+01  -2.452940E+01  -1.641953E+01  1.331597E+01  -1.163884E+01  -1.972954E+01  -2.798759E+01  -2.970716E+01  5.362865E+00  2.121187E+01  -1.650449E+00  7.144558E+00  -1.436953E+01  -3.438224E+00  2.074173E-01  -2.399346E+01  -1.109149E+01  -4.086460E+01  -9.770340E+00  -9.248162E+00  -8.557679E+00  -8.387875E+00  -3.707773E+01  -1.887407E+01  -7.787319E+00  -1.388693E+01  -1.117416E+01  -5.003486E-01  -2.152728E+01  -2.951046E+01  -3.173201E+00  -1.493184E+01  -1.350332E+01  -1.165680E+01  -8.498602E+00  -3.652123E-01  -7.678647E+01  -1.053347E+00  1.546958E+01  -2.167630E+01  -8.397237E+00  -3.457424E+01  -4.016605E+01  
3.019952E-04  -9.857672E+00  -2.454508E+01  -1.986962E+01  -1.103785E+01  -1.750240E+01  -3.318322E+00  1.223318E+01  8.974532E-01  -7.191024E+00  -5.327435E+00  -4.419000E+00  -2.629462E+01  -1.500731E+00  -1.410509E+01  -3.125183E+00  1.620294E+00  -2.416469E+01  -2.153890E+01  -7.058842E+00  -9.906581E+00  -1.218916E+01  3.987436E+01  -2.616349E+01  -3.022583E+01  -1.263304E+01  -1.546876E+00  -7.904142E+00  -4.650897E+00  -1.735023E+01  -4.223128E+00  -4.263802E+00  -8.749167E+00  3.321437E+00  -1.228167E+01  -1.071239E+01  3.135546E+00  -3.088569E+01  -5.070010E+00  -2.212860E+01  -1.119086E+00  2.314637E+00  -3.263980E+01  -1.199977E+01  1.033257E+00  -4.355949E+00  -4.776035E+00  -3.722570E+01  -3.041426E+00  -2.129739E+00  9.385018E+00  -4.002663E+00  -1.275979E+01  -1.104984E+01  4.100966E+01  -4.579921E+00  -1.407751E+01  -1.337613E+01  -9.823871E+00  -9.985352E+00  -2.194507E+01  -1.401017E+01  1.200893E+01  -9.895054E+00  -1.830054E+01  -2.406204E+01  -2.581079E+01  4.004158E+00  1.787512E+01  -1.810088E+00  5.506523E+00  -1.364752E+01  -3.878464E+00  4.262688E-01  -2.063428E+01  -1.014068E+01  -3.122329E+01  -9.016177E+00  -8.580321E+00  -9.200694E+00  -8.172158E+00  -3.363432E+01  -1.717777E+01  -7.197421E+00  -1.224195E+01  -1.035127E+01  -4.457641E-01  -1.807913E+01  -2.662546E+01  -2.790638E+00  -1.298951E+01  -1.201607E+01  -1.016767E+01  -7.295836E+00  -1.444861E-01  -6.698103E+01  -1.024391E+00  1.329868E+01  -1.987540E+01  -7.086846E+00  -3.197726E+01  -3.645778E+01  
3.467369E-04  -8.895029E+00  -2.168421E+01  -1.773690E+01  -9.290663E+00  -1.547486E+01  -3.417664E+00  1.096631E+01  3.800547E-01  -6.541290E+00  -5.191329E+00  -4.617086E+00  -2.416331E+01  -1.659160E+00  -1.233506E+01  -2.446179E+00  1.451494E+00  -2.179001E+01  -1.890129E+01  -6.346115E+00  -8.003284E+00  -1.039693E+01  3.550837E+01  -2.455830E+01  -2.665572E+01  -1.075369E+01  -7.675851E-01  -1.444999E+01  -4.473062E+00  -1.441699E+01  -4.617685E+00  -4.317467E+00  -7.957327E+00  2.230303E+00  -1.125410E+01  -1.036900E+01  2.476921E+00  -2.763306E+01  -4.499716E+00  -2.016167E+01  -1.599780E+00  2.512453E+00  -2.811095E+01  -9.786601E+00  4.448828E-01  -4.838142E+00  -3.681279E+00  -3.399753E+01  -2.271889E+00  -2.210536E+00  8.209246E+00  -3.937554E+00  -1.113935E+01  -1.017569E+01  3.705701E+01  -3.949647E+00  -1.286440E+01  -1.205080E+01  -8.733876E+00  -8.922174E+00  -1.961585E+01  -1.190716E+01  1.080004E+01  -8.383799E+00  -1.696048E+01  -2.062131E+01  -2.236171E+01  2.843081E+00  1.492927E+01  -1.935547E+00  3.993697E+00  -1.292686E+01  -4.200582E+00  5.780769E-01  -1.767582E+01  -9.265191E+00  -2.266420E+01  -8.316033E+00  -7.946747E+00  -9.606023E+00  -7.929632E+00  -3.041280E+01  -1.560760E+01  -6.635595E+00  -1.077230E+01  -9.583044E+00  -4.441814E-01  -1.506777E+01  -2.398937E+01  -2.463017E+00  -1.127882E+01  -1.068191E+01  -8.838652E+00  -6.237331E+00  2.305119E-02  -5.805521E+01  -1.011941E+00  1.136189E+01  -1.821761E+01  -5.948714E+00  -2.950801E+01  -3.304845E+01  
3.981072E-04  -8.018199E+00  -1.910590E+01  -1.579868E+01  -7.777590E+00  -1.366906E+01  -3.468547E+00  9.807290E+00  -5.067350E-02  -5.948786E+00  -5.034356E+00  -4.730653E+00  -2.219338E+01  -1.776689E+00  -1.076156E+01  -1.873408E+00  1.297463E+00  -1.963505E+01  -1.657182E+01  -5.711598E+00  -6.397844E+00  -8.833208E+00  3.157172E+01  -2.298876E+01  -2.337717E+01  -9.120833E+00  -1.734639E-01  -1.954877E+01  -4.284724E+00  -1.191406E+01  -4.862062E+00  -4.328550E+00  -7.232811E+00  1.320541E+00  -1.029523E+01  -9.991500E+00  1.888808E+00  -2.470252E+01  -3.989811E+00  -1.835719E+01  -1.988998E+00  2.582163E+00  -2.410077E+01  -7.860003E+00  -5.102149E-02  -5.193218E+00  -2.752849E+00  -3.096482E+01  -1.622165E+00  -2.261009E+00  7.150959E+00  -3.851322E+00  -9.709963E+00  -9.362014E+00  3.339570E+01  -3.391090E+00  -1.174813E+01  -1.085341E+01  -7.768534E+00  -7.969394E+00  -1.751987E+01  -1.007691E+01  9.689755E+00  -7.077030E+00  -1.570623E+01  -1.761325E+01  -1.931823E+01  1.859466E+00  1.234458E+01  -2.028618E+00  2.621892E+00  -1.221283E+01  -4.421139E+00  6.782773E-01  -1.507978E+01  -8.459905E+00  -1.517810E+01  -7.665904E+00  -7.347924E+00  -9.815969E+00  -7.664184E+00  -2.742002E+01  -1.415954E+01  -6.104020E+00  -9.462522E+00  -8.865583E+00  -4.768742E-01  -1.245007E+01  -2.158756E+01  -2.181475E+00  -9.775193E+00  -9.487084E+00  -7.657205E+00  -5.308771E+00  1.492342E-01  -4.997680E+01  -1.008958E+00  9.644172E+00  -1.669147E+01  -4.963521E+00  -2.718274E+01  -2.992166E+01  
