x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
3.296886E-07  1.873230E+06  1.888061E+06  1.857231E+06  1.898370E+06  1.855053E+06  1.883466E+06  1.863081E+06  1.799907E+06  1.967395E+06  1.732057E+06  2.063394E+06  1.803426E+06  2.019557E+06  1.850647E+06  1.903535E+06  1.795905E+06  1.927575E+06  1.730978E+06  2.028171E+06  9.447231E+05  2.584406E+06  1.894481E+06  1.850960E+06  1.854787E+06  1.890401E+06  1.908958E+06  1.827309E+06  1.803150E+06  1.932755E+06  2.001691E+06  1.736754E+06  2.035072E+06  1.762978E+06  1.956842E+06  1.765151E+06  1.921220E+06  1.768130E+06  2.012506E+06  1.766198E+06  1.800642E+06  1.945521E+06  3.314552E+06  7.618956E+05  1.171868E+06  2.250732E+06  2.080993E+06  1.350817E+06  1.708448E+06  2.165467E+06  1.797376E+06  1.912873E+06  
3.811660E-07  1.588159E+06  1.600727E+06  1.574609E+06  1.609480E+06  1.572749E+06  1.596890E+06  1.579512E+06  1.526396E+06  1.667456E+06  1.469619E+06  1.747708E+06  1.529315E+06  1.711469E+06  1.568879E+06  1.614051E+06  1.522812E+06  1.634087E+06  1.467409E+06  1.719722E+06  8.009366E+05  2.191088E+06  1.606108E+06  1.569357E+06  1.573043E+06  1.602208E+06  1.617591E+06  1.550251E+06  1.528755E+06  1.638621E+06  1.696147E+06  1.473376E+06  1.724407E+06  1.495297E+06  1.658821E+06  1.496801E+06  1.628663E+06  1.499447E+06  1.705862E+06  1.497686E+06  1.526789E+06  1.649279E+06  2.808303E+06  6.464426E+05  9.897065E+05  1.914516E+06  1.764786E+06  1.144436E+06  1.449361E+06  1.834091E+06  1.523704E+06  1.621853E+06  
4.406812E-07  1.346471E+06  1.357121E+06  1.334995E+06  1.364553E+06  1.333407E+06  1.353917E+06  1.339104E+06  1.294447E+06  1.413244E+06  1.246946E+06  1.480321E+06  1.296867E+06  1.450380E+06  1.330012E+06  1.368590E+06  1.291247E+06  1.385284E+06  1.243972E+06  1.458183E+06  6.790343E+05  1.857629E+06  1.361631E+06  1.330596E+06  1.334096E+06  1.357950E+06  1.370696E+06  1.315202E+06  1.296116E+06  1.389250E+06  1.437242E+06  1.249939E+06  1.461166E+06  1.268259E+06  1.406188E+06  1.269247E+06  1.380655E+06  1.271593E+06  1.445941E+06  1.269996E+06  1.294585E+06  1.398146E+06  2.379377E+06  5.484845E+05  8.358609E+05  1.628524E+06  1.496626E+06  9.695859E+05  1.229565E+06  1.553424E+06  1.291702E+06  1.375108E+06  
5.094890E-07  1.141563E+06  1.150588E+06  1.131844E+06  1.156898E+06  1.130488E+06  1.147914E+06  1.135286E+06  1.097745E+06  1.197788E+06  1.058011E+06  1.253842E+06  1.099749E+06  1.229121E+06  1.127513E+06  1.160459E+06  1.094894E+06  1.174364E+06  1.054558E+06  1.236419E+06  5.756855E+05  1.574919E+06  1.154368E+06  1.128161E+06  1.131445E+06  1.150930E+06  1.161485E+06  1.115790E+06  1.098879E+06  1.177829E+06  1.217856E+06  1.060386E+06  1.238111E+06  1.075694E+06  1.192030E+06  1.076288E+06  1.170414E+06  1.078363E+06  1.225624E+06  1.076921E+06  1.097696E+06  1.185252E+06  2.015963E+06  4.653705E+05  7.059300E+05  1.385254E+06  1.269213E+06  8.214502E+05  1.043101E+06  1.315708E+06  1.095025E+06  1.165903E+06  
5.890404E-07  9.678384E+05  9.754857E+05  9.596069E+05  9.808440E+05  9.584494E+05  9.732549E+05  9.624909E+05  9.309330E+05  1.015180E+06  8.977038E+05  1.062012E+06  9.325932E+05  1.041616E+06  9.558449E+05  9.839792E+05  9.283998E+05  9.955579E+05  8.939843E+05  1.048382E+06  4.880664E+05  1.335234E+06  9.786533E+05  9.565237E+05  9.595771E+05  9.754696E+05  9.842057E+05  9.466137E+05  9.316562E+05  9.985825E+05  1.031959E+06  8.995793E+05  1.049106E+06  9.123661E+05  1.010488E+06  9.126637E+05  9.921867E+05  9.144961E+05  1.038876E+06  9.131988E+05  9.307516E+05  1.004775E+06  1.708055E+06  3.948510E+05  5.961962E+05  1.178324E+06  1.076356E+06  6.959470E+05  8.849147E+05  1.114368E+06  9.282944E+05  9.885250E+05  
6.810130E-07  8.205513E+05  8.270316E+05  8.135800E+05  8.315812E+05  8.125918E+05  8.251707E+05  8.159956E+05  7.894697E+05  8.604106E+05  7.616857E+05  8.995315E+05  7.908437E+05  8.827148E+05  8.103141E+05  8.343383E+05  7.872233E+05  8.439765E+05  7.578608E+05  8.889416E+05  4.137828E+05  1.132027E+06  8.296855E+05  8.109992E+05  8.138161E+05  8.267585E+05  8.339850E+05  8.030878E+05  7.898810E+05  8.466145E+05  8.744374E+05  7.631584E+05  8.889540E+05  7.738374E+05  8.565939E+05  7.739146E+05  8.410996E+05  7.755303E+05  8.805834E+05  7.743670E+05  7.891969E+05  8.517795E+05  1.447175E+06  3.350177E+05  5.035201E+05  1.002305E+06  9.128036E+05  5.896185E+05  7.507171E+05  9.438393E+05  7.869505E+05  8.381332E+05  
7.873461E-07  6.956786E+05  7.011700E+05  6.897745E+05  7.050330E+05  6.889308E+05  6.996181E+05  6.917976E+05  6.695031E+05  7.292368E+05  6.462767E+05  7.619092E+05  6.706395E+05  7.480545E+05  6.869409E+05  7.074543E+05  6.675147E+05  7.154745E+05  6.424644E+05  7.537494E+05  3.508052E+05  9.597450E+05  7.033932E+05  6.876147E+05  6.901965E+05  7.007185E+05  7.066927E+05  6.813233E+05  6.696804E+05  7.177736E+05  7.409605E+05  6.474257E+05  7.532501E+05  6.563422E+05  7.261374E+05  6.562590E+05  7.130197E+05  6.576816E+05  7.464095E+05  6.566415E+05  6.691708E+05  7.220802E+05  1.226140E+06  2.842511E+05  4.252501E+05  8.525803E+05  7.741029E+05  4.995351E+05  6.368706E+05  7.994059E+05  6.671279E+05  7.106216E+05  
9.102821E-07  5.898093E+05  5.944626E+05  5.848089E+05  5.977425E+05  5.840888E+05  5.931687E+05  5.865031E+05  5.677664E+05  6.180611E+05  5.483543E+05  6.453423E+05  5.687057E+05  6.339370E+05  5.823516E+05  5.998666E+05  5.660095E+05  6.065380E+05  5.446389E+05  6.391175E+05  2.974128E+05  8.136827E+05  5.963248E+05  5.830017E+05  5.853548E+05  5.938934E+05  5.988293E+05  5.780208E+05  5.677715E+05  6.085402E+05  6.278580E+05  5.492438E+05  6.382621E+05  5.566868E+05  6.155490E+05  5.564903E+05  6.044433E+05  5.577411E+05  6.326796E+05  5.568136E+05  5.673990E+05  6.121301E+05  1.038866E+06  2.411774E+05  3.591468E+05  7.252213E+05  6.564778E+05  4.232149E+05  5.402890E+05  6.770748E+05  5.655497E+05  6.025094E+05  
1.052413E-06  5.001947E+05  5.041392E+05  4.959585E+05  5.069247E+05  4.953437E+05  5.030598E+05  4.973778E+05  4.816240E+05  5.239898E+05  4.653924E+05  5.467811E+05  4.824007E+05  5.373892E+05  4.938293E+05  5.087847E+05  4.800755E+05  5.143367E+05  4.618426E+05  5.420728E+05  2.522191E+05  6.900474E+05  5.056996E+05  4.944456E+05  4.965765E+05  5.035029E+05  5.075825E+05  4.905127E+05  4.815086E+05  5.160784E+05  5.321806E+05  4.660768E+05  5.409915E+05  4.722926E+05  5.219546E+05  4.720219E+05  5.125492E+05  4.731197E+05  5.364359E+05  4.722954E+05  4.812419E+05  5.190723E+05  8.804634E+05  2.046853E+05  3.034418E+05  6.170118E+05  5.568813E+05  3.586653E+05  4.584776E+05  5.736447E+05  4.795768E+05  5.109909E+05  
1.216737E-06  4.242585E+05  4.276030E+05  4.206691E+05  4.299691E+05  4.201442E+05  4.267025E+05  4.218584E+05  4.086100E+05  4.443042E+05  3.950367E+05  4.633474E+05  4.092522E+05  4.556155E+05  4.188253E+05  4.315955E+05  4.072477E+05  4.362162E+05  3.916914E+05  4.598308E+05  2.139245E+05  5.852843E+05  4.289105E+05  4.194029E+05  4.213232E+05  4.269348E+05  4.303067E+05  4.163101E+05  4.084119E+05  4.377298E+05  4.511533E+05  3.955582E+05  4.586158E+05  4.007498E+05  4.426571E+05  4.004331E+05  4.346906E+05  4.013955E+05  4.549014E+05  4.006643E+05  4.082272E+05  4.402269E+05  7.463299E+05  1.737390E+05  2.564283E+05  5.250070E+05  4.724629E+05  3.040089E+05  3.891087E+05  4.860924E+05  4.067337E+05  4.334373E+05  
1.406718E-06  3.596937E+05  3.625282E+05  3.566537E+05  3.645374E+05  3.562056E+05  3.617781E+05  3.576492E+05  3.465178E+05  3.765673E+05  3.351824E+05  3.924570E+05  3.470475E+05  3.861094E+05  3.550570E+05  3.659595E+05  3.453194E+05  3.697986E+05  3.320495E+05  3.898985E+05  1.813650E+05  4.962098E+05  3.636225E+05  3.555954E+05  3.573235E+05  3.618477E+05  3.646282E+05  3.531886E+05  3.462610E+05  3.711139E+05  3.822871E+05  3.355721E+05  3.886042E+05  3.399022E+05  3.752410E+05  3.395565E+05  3.684966E+05  3.404003E+05  3.855879E+05  3.397518E+05  3.461414E+05  3.731935E+05  6.323368E+05  1.474121E+05  2.165641E+05  4.465865E+05  4.006716E+05  2.575612E+05  3.301006E+05  4.117049E+05  3.448031E+05  3.674948E+05  
1.626362E-06  3.048745E+05  3.072759E+05  3.023006E+05  3.089815E+05  3.019182E+05  3.066517E+05  3.031332E+05  2.937860E+05  3.190708E+05  2.843274E+05  3.323172E+05  2.942221E+05  3.271172E+05  3.009181E+05  3.102245E+05  2.927325E+05  3.134105E+05  2.814146E+05  3.305157E+05  1.537206E+05  4.205811E+05  3.081913E+05  3.014165E+05  3.029683E+05  3.066003E+05  3.088887E+05  2.995641E+05  2.934911E+05  3.145534E+05  3.238433E+05  2.846124E+05  3.291895E+05  2.882205E+05  3.180078E+05  2.878604E+05  3.122997E+05  2.885995E+05  3.267479E+05  2.880253E+05  2.934216E+05  3.162835E+05  5.356055E+05  1.250439E+05  1.828304E+05  3.798072E+05  3.397023E+05  2.181486E+05  2.799717E+05  3.486007E+05  2.922248E+05  3.115033E+05  
1.880302E-06  2.583908E+05  2.604247E+05  2.562118E+05  2.618723E+05  2.558855E+05  2.599055E+05  2.569079E+05  2.490605E+05  2.703324E+05  2.411703E+05  2.813709E+05  2.494192E+05  2.771169E+05  2.550153E+05  2.629582E+05  2.481354E+05  2.656004E+05  2.384832E+05  2.801561E+05  1.302802E+05  3.564527E+05  2.611905E+05  2.554728E+05  2.568627E+05  2.597680E+05  2.616490E+05  2.540635E+05  2.487449E+05  2.665932E+05  2.743130E+05  2.413738E+05  2.788376E+05  2.443788E+05  2.694840E+05  2.440166E+05  2.646532E+05  2.446629E+05  2.768657E+05  2.441561E+05  2.487125E+05  2.680318E+05  4.536372E+05  1.060617E+05  1.543385E+05  3.229902E+05  2.879894E+05  1.847523E+05  2.374378E+05  2.951463E+05  2.476455E+05  2.640229E+05  
2.173891E-06  2.190105E+05  2.207326E+05  2.171657E+05  2.219611E+05  2.168874E+05  2.203009E+05  2.177476E+05  2.111589E+05  2.290563E+05  2.045758E+05  2.382554E+05  2.114537E+05  2.347778E+05  2.161308E+05  2.229091E+05  2.103476E+05  2.251001E+05  2.021165E+05  2.374864E+05  1.104225E+05  3.021247E+05  2.213738E+05  2.165472E+05  2.177884E+05  2.201059E+05  2.216505E+05  2.154886E+05  2.108363E+05  2.259622E+05  2.323765E+05  2.047173E+05  2.362068E+05  2.072197E+05  2.283818E+05  2.068650E+05  2.242929E+05  2.074287E+05  2.346162E+05  2.069832E+05  2.108304E+05  2.271583E+05  3.842454E+05  8.996617E+04  1.303054E+05  2.746778E+05  2.441660E+05  1.564812E+05  2.013782E+05  2.499110E+05  2.098825E+05  2.237958E+05  
2.513322E-06  1.856217E+05  1.870792E+05  1.840597E+05  1.881215E+05  1.838226E+05  1.867204E+05  1.845460E+05  1.790153E+05  1.940713E+05  1.735234E+05  2.017347E+05  1.792572E+05  1.988960E+05  1.831654E+05  1.889486E+05  1.783043E+05  1.907644E+05  1.712858E+05  2.013040E+05  9.358661E+04  2.560626E+05  1.876161E+05  1.835416E+05  1.846474E+05  1.864888E+05  1.877552E+05  1.827609E+05  1.786952E+05  1.915131E+05  1.968396E+05  1.736179E+05  2.000826E+05  1.757007E+05  1.935379E+05  1.753595E+05  1.900771E+05  1.758502E+05  1.988024E+05  1.754600E+05  1.787077E+05  1.925069E+05  3.254501E+05  7.630860E+04  1.100098E+05  2.335762E+05  2.069996E+05  1.325282E+05  1.707850E+05  2.115974E+05  1.778678E+05  1.896871E+05  
2.905751E-06  1.573090E+05  1.585421E+05  1.559867E+05  1.594262E+05  1.557847E+05  1.582440E+05  1.563929E+05  1.517513E+05  1.644145E+05  1.471712E+05  1.707960E+05  1.519495E+05  1.684827E+05  1.552140E+05  1.601476E+05  1.511288E+05  1.616513E+05  1.451450E+05  1.706188E+05  7.931060E+04  2.170037E+05  1.589919E+05  1.555523E+05  1.565357E+05  1.579914E+05  1.590280E+05  1.549906E+05  1.514403E+05  1.623013E+05  1.667217E+05  1.472300E+05  1.694675E+05  1.489625E+05  1.639954E+05  1.486389E+05  1.610664E+05  1.490655E+05  1.684400E+05  1.487245E+05  1.514655E+05  1.631266E+05  2.756262E+05  6.471842E+04  9.286633E+04  1.986075E+05  1.754751E+05  1.122310E+05  1.448265E+05  1.791411E+05  1.507230E+05  1.607625E+05  
3.359454E-06  1.333014E+05  1.343444E+05  1.321823E+05  1.350942E+05  1.320101E+05  1.340970E+05  1.325213E+05  1.286269E+05  1.392753E+05  1.248088E+05  1.445870E+05  1.287891E+05  1.427051E+05  1.315148E+05  1.357230E+05  1.280824E+05  1.369674E+05  1.229812E+05  1.445964E+05  6.720531E+04  1.838843E+05  1.347213E+05  1.318179E+05  1.326909E+05  1.338348E+05  1.346818E+05  1.314274E+05  1.283294E+05  1.375314E+05  1.411975E+05  1.248405E+05  1.435222E+05  1.262808E+05  1.389484E+05  1.259774E+05  1.364696E+05  1.263478E+05  1.427003E+05  1.260502E+05  1.283631E+05  1.382165E+05  2.334062E+05  5.488300E+04  7.838555E+04  1.688588E+05  1.487369E+05  9.503244E+04  1.228016E+05  1.516473E+05  1.277079E+05  1.362347E+05  
3.883998E-06  1.129449E+05  1.138269E+05  1.119983E+05  1.144628E+05  1.118512E+05  1.136218E+05  1.122810E+05  1.090141E+05  1.179664E+05  1.058332E+05  1.223859E+05  1.091469E+05  1.208575E+05  1.114215E+05  1.150105E+05  1.085386E+05  1.160395E+05  1.041900E+05  1.225291E+05  5.694084E+04  1.558024E+05  1.141430E+05  1.116926E+05  1.124664E+05  1.133587E+05  1.140493E+05  1.114347E+05  1.087330E+05  1.165286E+05  1.195673E+05  1.058442E+05  1.215352E+05  1.070409E+05  1.177133E+05  1.067590E+05  1.156159E+05  1.070806E+05  1.208804E+05  1.068210E+05  1.087722E+05  1.170971E+05  1.976312E+05  4.653702E+04  6.615397E+04  1.435524E+05  1.260591E+05  8.046001E+04  1.041149E+05  1.283580E+05  1.081950E+05  1.154362E+05  
4.490444E-06  9.570031E+04  9.644608E+04  9.490004E+04  9.698546E+04  9.477384E+04  9.627615E+04  9.513551E+04  9.239448E+04  9.992134E+04  8.974529E+04  1.035992E+05  9.250342E+04  1.023585E+05  9.440121E+04  9.746199E+04  9.198021E+04  9.831287E+04  8.827297E+04  1.038328E+05  4.824498E+04  1.320136E+05  9.671158E+04  9.464336E+04  9.532799E+04  9.601876E+04  9.658110E+04  9.448603E+04  9.213183E+04  9.873619E+04  1.012550E+05  8.974071E+04  1.029208E+05  9.073507E+04  9.972691E+04  9.047550E+04  9.795210E+04  9.075460E+04  1.024010E+05  9.052831E+04  9.217419E+04  9.920852E+04  1.673474E+05  3.946073E+04  5.583579E+04  1.220388E+05  1.068423E+05  6.812506E+04  8.827412E+04  1.086502E+05  9.166666E+04  9.781604E+04  
5.191581E-06  8.110305E+04  8.173359E+04  8.042685E+04  8.219121E+04  8.031814E+04  8.159292E+04  8.062276E+04  7.832185E+04  8.465237E+04  7.611509E+04  8.771519E+04  7.841148E+04  8.670761E+04  7.999523E+04  8.260536E+04  7.796174E+04  8.330931E+04  7.480097E+04  8.800451E+04  4.088388E+04  1.118773E+05  8.195715E+04  8.021095E+04  8.081540E+04  8.134639E+04  8.180382E+04  8.012822E+04  7.807893E+04  8.367523E+04  8.576429E+04  7.609926E+04  8.717467E+04  7.692587E+04  8.450408E+04  7.668903E+04  8.300193E+04  7.693104E+04  8.676299E+04  7.673407E+04  7.812249E+04  8.406815E+04  1.417332E+05  3.346526E+04  4.714186E+04  1.037586E+05  9.057045E+04  5.769264E+04  7.485550E+04  9.198768E+04  7.767737E+04  8.290001E+04  
