x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
2.133404E-07  2.810271E+03  2.799106E+03  2.824376E+03  2.791010E+03  2.824029E+03  2.428770E+03  3.102054E+03  3.032811E+03  2.467671E+03  3.416691E+03  2.127425E+03  2.292866E+03  3.769243E+03  2.543167E+03  3.166859E+03  2.448004E+03  3.021938E+03  3.564272E+03  2.089529E+03  5.807211E+03  1.593777E+03  2.589535E+03  2.992111E+03  3.162260E+03  2.295074E+03  6.392091E+03  -3.189624E+02  3.081325E+03  2.594280E+03  2.582309E+03  3.035349E+03  2.427692E+03  3.073442E+03  2.533191E+03  3.204908E+03  2.618537E+03  3.280155E+03  2.600237E+03  2.980856E+03  3.503377E+03  2.207046E+03  1.667182E+03  2.746725E+03  2.991515E+03  2.960861E+03  2.032628E+03  5.540373E+03  2.823174E+03  2.494093E+03  2.722860E+03  2.845240E+03  
2.466512E-07  1.480636E+03  1.473005E+03  1.490277E+03  1.467295E+03  1.490177E+03  1.219358E+03  1.680017E+03  1.643825E+03  1.232149E+03  1.833519E+03  1.089983E+03  1.216476E+03  1.956809E+03  1.346484E+03  1.657217E+03  1.314445E+03  1.568933E+03  1.953456E+03  1.034881E+03  3.421158E+03  7.246557E+02  1.385860E+03  1.545756E+03  1.768435E+03  1.080114E+03  3.888576E+03  -6.566222E+02  1.645414E+03  1.350350E+03  1.369163E+03  1.584050E+03  1.219191E+03  1.660123E+03  1.319439E+03  1.712792E+03  1.353804E+03  1.791867E+03  1.333407E+03  1.600041E+03  1.881146E+03  1.139249E+03  4.998180E+02  1.653302E+03  1.679864E+03  1.518734E+03  1.036898E+03  3.120911E+03  1.486250E+03  1.269151E+03  1.432323E+03  1.498594E+03  
2.851633E-07  5.579139E+02  5.527839E+02  5.643976E+02  5.487715E+02  5.644621E+02  3.818224E+02  6.919719E+02  6.787041E+02  3.767275E+02  7.339450E+02  3.709119E+02  4.692689E+02  6.998832E+02  5.158426E+02  6.098894E+02  5.271296E+02  5.612512E+02  8.336497E+02  3.049396E+02  1.758174E+03  1.251205E+02  5.499711E+02  5.428903E+02  7.986661E+02  2.409338E+02  2.143638E+03  -8.701193E+02  6.483484E+02  4.875655E+02  5.270399E+02  5.773082E+02  3.822733E+02  6.782457E+02  4.775582E+02  6.766569E+02  4.768482E+02  7.574006E+02  4.553104E+02  6.410120E+02  7.544293E+02  3.988941E+02  -2.970842E+02  8.910761E+02  7.671070E+02  5.191344E+02  3.468399E+02  1.437157E+03  5.585051E+02  4.203627E+02  5.367931E+02  5.640792E+02  
3.296886E-07  -6.512079E+01  -6.850063E+01  -6.084667E+01  -7.131411E+01  -6.067684E+01  -1.814862E+02  2.324405E+01  2.544228E+01  -1.983695E+02  -9.682850E+00  -1.134977E+02  -3.555384E+01  -1.477472E+02  -4.525433E+01  -9.687835E+01  -5.343663E+00  -1.183135E+02  7.493579E+01  -1.854932E+02  6.242869E+02  -2.753116E+02  -1.519017E+01  -1.331606E+02  1.404332E+02  -3.208318E+02  9.513123E+02  -9.919344E+02  -2.565719E+01  -9.440729E+01  -4.188340E+01  -1.019240E+02  -1.806342E+02  1.384502E+01  -9.034831E+01  -2.381116E+01  -1.143554E+02  5.672072E+01  -1.362693E+02  -7.573151E+00  -7.582384E+00  -1.001591E+02  -8.198446E+02  3.705480E+02  1.473337E+02  -1.543058E+02  -1.178835E+02  2.936362E+02  -6.787747E+01  -1.511263E+02  -6.780338E+01  -6.690265E+01  
3.811660E-07  -4.695221E+02  -4.716926E+02  -4.667747E+02  -4.736658E+02  -4.665423E+02  -5.445357E+02  -4.127181E+02  -4.004955E+02  -5.687360E+02  -4.937645E+02  -4.266046E+02  -3.635805E+02  -6.966817E+02  -4.097324E+02  -5.551523E+02  -3.519981E+02  -5.584207E+02  -4.206694E+02  -5.009831E+02  -1.257735E+02  -5.301808E+02  -3.829300E+02  -5.706755E+02  -2.909990E+02  -6.798417E+02  1.582352E+02  -1.047089E+03  -4.640645E+02  -4.714572E+02  -4.115286E+02  -5.421667E+02  -5.434417E+02  -4.191111E+02  -4.583238E+02  -4.794921E+02  -4.969996E+02  -4.007198E+02  -5.186959E+02  -4.297955E+02  -5.036698E+02  -4.230879E+02  -1.141969E+03  2.492432E+01  -2.591853E+02  -5.896594E+02  -4.180924E+02  -4.567579E+02  -4.744006E+02  -5.201581E+02  -4.601435E+02  -4.764433E+02  
4.406812E-07  -7.162690E+02  -7.176167E+02  -7.145604E+02  -7.190060E+02  -7.142957E+02  -7.630862E+02  -6.809324E+02  -6.626093E+02  -7.913696E+02  -7.907555E+02  -6.161345E+02  -5.641379E+02  -1.030183E+03  -6.324424E+02  -8.342190E+02  -5.647102E+02  -8.258168E+02  -7.267171E+02  -6.902255E+02  -6.003025E+02  -6.799579E+02  -6.083542E+02  -8.361294E+02  -5.591435E+02  -8.924859E+02  -3.492767E+02  -1.054744E+03  -7.326282E+02  -7.007097E+02  -6.374920E+02  -8.100467E+02  -7.618652E+02  -6.852604E+02  -6.821033E+02  -7.587071E+02  -7.292083E+02  -6.829039E+02  -7.502426E+02  -6.888500E+02  -8.080743E+02  -6.189731E+02  -1.319265E+03  -1.954148E+02  -5.121919E+02  -8.532641E+02  -5.996098E+02  -9.242165E+02  -7.223834E+02  -7.431247E+02  -6.994227E+02  -7.263039E+02  
5.094890E-07  -8.509860E+02  -8.517847E+02  -8.499707E+02  -8.527717E+02  -8.496946E+02  -8.789392E+02  -8.299747E+02  -8.083390E+02  -9.090067E+02  -9.548169E+02  -7.178388E+02  -6.741196E+02  -1.210587E+03  -7.544140E+02  -9.859349E+02  -6.822564E+02  -9.704744E+02  -8.981191E+02  -7.897419E+02  -8.796062E+02  -7.550619E+02  -7.326605E+02  -9.793024E+02  -7.113494E+02  -1.001116E+03  -6.550548E+02  -1.029469E+03  -8.805127E+02  -8.249297E+02  -7.613581E+02  -9.554365E+02  -8.776727E+02  -8.329020E+02  -8.034093E+02  -9.125380E+02  -8.545066E+02  -8.405964E+02  -8.745601E+02  -8.319744E+02  -9.762894E+02  -7.245705E+02  -1.393858E+03  -3.271391E+02  -6.562103E+02  -9.948103E+02  -6.967689E+02  -1.190835E+03  -8.577065E+02  -8.622808E+02  -8.299345E+02  -8.626947E+02  
5.890404E-07  -9.075908E+02  -9.080322E+02  -9.070269E+02  -9.087447E+02  -9.067536E+02  -9.232282E+02  -8.959065E+02  -8.729017E+02  -9.534832E+02  -1.026178E+03  -7.583265E+02  -7.209438E+02  -1.284266E+03  -8.061427E+02  -1.048862E+03  -7.334375E+02  -1.029567E+03  -9.756125E+02  -8.267450E+02  -1.022870E+03  -7.782047E+02  -7.864529E+02  -1.037233E+03  -7.826947E+02  -1.037332E+03  -8.205442E+02  -9.822503E+02  -9.442440E+02  -8.759257E+02  -8.140325E+02  -1.015428E+03  -9.219725E+02  -8.978976E+02  -8.532748E+02  -9.789337E+02  -9.052775E+02  -9.114647E+02  -9.241354E+02  -8.942537E+02  -1.049532E+03  -7.672287E+02  -1.397320E+03  -3.971839E+02  -7.242157E+02  -1.051279E+03  -7.351283E+02  -1.317395E+03  -9.144793E+02  -9.090836E+02  -8.846097E+02  -9.199695E+02  
6.810130E-07  -9.111078E+02  -9.113244E+02  -9.108281E+02  -9.118511E+02  -9.105666E+02  -9.189639E+02  -9.052986E+02  -8.822447E+02  -9.483326E+02  -1.034493E+03  -7.572508E+02  -7.248334E+02  -1.285451E+03  -8.101229E+02  -1.051460E+03  -7.394835E+02  -1.030538E+03  -9.891934E+02  -8.213558E+02  -1.073400E+03  -7.662113E+02  -7.922947E+02  -1.037270E+03  -7.989741E+02  -1.024527E+03  -8.904624E+02  -9.212884E+02  -9.507544E+02  -8.771778E+02  -8.183109E+02  -1.017398E+03  -9.177565E+02  -9.066743E+02  -8.546063E+02  -9.858749E+02  -9.054312E+02  -9.232496E+02  -9.229626E+02  -9.015515E+02  -1.058184E+03  -7.671421E+02  -1.353124E+03  -4.251925E+02  -7.404492E+02  -1.049984E+03  -7.335688E+02  -1.348565E+03  -9.178681E+02  -9.067730E+02  -8.877463E+02  -9.234746E+02  
7.873461E-07  -8.798324E+02  -8.799141E+02  -8.797233E+02  -8.803160E+02  -8.794791E+02  -8.829964E+02  -8.775533E+02  -8.553146E+02  -9.107907E+02  -1.001428E+03  -7.289945E+02  -7.005689E+02  -1.239182E+03  -7.827974E+02  -1.014541E+03  -7.159037E+02  -9.934607E+02  -9.607518E+02  -7.883137E+02  -1.062607E+03  -7.314278E+02  -7.666710E+02  -9.994223E+02  -7.789881E+02  -9.798563E+02  -8.970784E+02  -8.526284E+02  -9.197231E+02  -8.458602E+02  -7.908554E+02  -9.813710E+02  -8.818609E+02  -8.785321E+02  -8.241585E+02  -9.538060E+02  -8.724607E+02  -8.961986E+02  -8.886009E+02  -8.727613E+02  -1.024440E+03  -7.390860E+02  -1.278544E+03  -4.253691E+02  -7.225744E+02  -1.010911E+03  -7.059110E+02  -1.316881E+03  -8.862727E+02  -8.723605E+02  -8.571097E+02  -8.917413E+02  
9.102821E-07  -8.269922E+02  -8.269990E+02  -8.269781E+02  -8.273175E+02  -8.267542E+02  -8.275260E+02  -8.266828E+02  -8.057941E+02  -8.533383E+02  -9.426351E+02  -6.839661E+02  -6.588343E+02  -1.163572E+03  -7.360522E+02  -9.531563E+02  -6.739030E+02  -9.328575E+02  -9.060880E+02  -7.382940E+02  -1.013040E+03  -6.828088E+02  -7.214937E+02  -9.381667E+02  -7.362913E+02  -9.157573E+02  -8.634391E+02  -7.806561E+02  -8.653711E+02  -7.943950E+02  -7.437099E+02  -9.218277E+02  -8.264761E+02  -8.274113E+02  -7.740498E+02  -8.975005E+02  -8.190215E+02  -8.449286E+02  -8.337567E+02  -8.215338E+02  -9.643351E+02  -6.937506E+02  -1.186138E+03  -4.078782E+02  -6.833231E+02  -9.485238E+02  -6.621576E+02  -1.245791E+03  -8.329968E+02  -8.181593E+02  -8.055451E+02  -8.381678E+02  
1.052413E-06  -7.557802E+02  -7.557611E+02  -7.557993E+02  -7.560301E+02  -7.555983E+02  -7.553769E+02  -7.561660E+02  -7.370832E+02  -7.788527E+02  -8.619631E+02  -6.246153E+02  -6.022260E+02  -1.062934E+03  -6.727705E+02  -8.709148E+02  -6.162380E+02  -8.521857E+02  -8.291771E+02  -6.737421E+02  -9.309748E+02  -6.222943E+02  -6.596833E+02  -8.569353E+02  -6.743777E+02  -8.349807E+02  -7.963872E+02  -7.057231E+02  -7.911770E+02  -7.257471E+02  -6.797998E+02  -8.422333E+02  -7.544243E+02  -7.567627E+02  -7.071744E+02  -8.205756E+02  -7.481161E+02  -7.731031E+02  -7.614229E+02  -7.512260E+02  -8.818148E+02  -6.336683E+02  -1.078260E+03  -3.756683E+02  -6.259941E+02  -8.662301E+02  -6.046542E+02  -1.141395E+03  -7.612491E+02  -7.470508E+02  -7.361489E+02  -7.659875E+02  
1.216737E-06  -6.756921E+02  -6.756750E+02  -6.757088E+02  -6.759158E+02  -6.755323E+02  -6.753335E+02  -6.760384E+02  -6.589810E+02  -6.963233E+02  -7.706332E+02  -5.584282E+02  -5.384097E+02  -9.502819E+02  -6.014820E+02  -7.786268E+02  -5.509402E+02  -7.618793E+02  -7.413217E+02  -6.023492E+02  -8.323322E+02  -5.563535E+02  -5.897801E+02  -7.661353E+02  -6.029174E+02  -7.465036E+02  -7.119977E+02  -6.309417E+02  -7.073384E+02  -6.488414E+02  -6.077676E+02  -7.529922E+02  -6.744821E+02  -6.765723E+02  -6.322388E+02  -7.336250E+02  -6.688421E+02  -6.911808E+02  -6.807374E+02  -6.716228E+02  -7.883716E+02  -5.665248E+02  -9.640120E+02  -3.358636E+02  -5.596645E+02  -7.744318E+02  -5.405948E+02  -1.020415E+03  -6.805809E+02  -6.678942E+02  -6.581436E+02  -6.848194E+02  
1.406718E-06  -6.033393E+02  -6.033238E+02  -6.033540E+02  -6.035394E+02  -6.031991E+02  -6.030208E+02  -6.036497E+02  -5.884218E+02  -6.217646E+02  -6.881231E+02  -4.986335E+02  -4.807571E+02  -8.485131E+02  -5.370784E+02  -6.952522E+02  -4.919488E+02  -6.802954E+02  -6.619503E+02  -5.378516E+02  -7.432156E+02  -4.967814E+02  -5.266283E+02  -6.841042E+02  -5.383589E+02  -6.665716E+02  -6.357586E+02  -5.633827E+02  -6.315973E+02  -5.793635E+02  -5.426921E+02  -6.723691E+02  -6.022608E+02  -6.041267E+02  -5.645404E+02  -6.550721E+02  -5.972246E+02  -6.171707E+02  -6.078447E+02  -5.997079E+02  -7.039535E+02  -5.058657E+02  -8.607968E+02  -2.999028E+02  -4.997401E+02  -6.915012E+02  -4.827193E+02  -9.111289E+02  -6.077042E+02  -5.963818E+02  -5.876720E+02  -6.114909E+02  
1.626362E-06  -5.385117E+02  -5.384980E+02  -5.385245E+02  -5.386902E+02  -5.383881E+02  -5.382285E+02  -5.387893E+02  -5.251997E+02  -5.549591E+02  -6.141919E+02  -4.450573E+02  -4.291005E+02  -7.573318E+02  -4.793725E+02  -6.205492E+02  -4.390919E+02  -6.071978E+02  -5.908315E+02  -4.800616E+02  -6.633650E+02  -4.434045E+02  -4.700442E+02  -6.106032E+02  -4.805144E+02  -5.949521E+02  -5.674488E+02  -5.028497E+02  -5.637337E+02  -5.171120E+02  -4.843836E+02  -6.001296E+02  -5.375506E+02  -5.392157E+02  -5.038830E+02  -5.846881E+02  -5.330549E+02  -5.508578E+02  -5.425334E+02  -5.352716E+02  -6.283154E+02  -4.515144E+02  -7.683136E+02  -2.676814E+02  -4.460482E+02  -6.171959E+02  -4.308633E+02  -8.132023E+02  -5.424069E+02  -5.323063E+02  -5.245294E+02  -5.457882E+02  
1.880302E-06  -4.808040E+02  -4.807925E+02  -4.808149E+02  -4.809623E+02  -4.806936E+02  -4.805512E+02  -4.810513E+02  -4.689192E+02  -4.954885E+02  -5.483769E+02  -3.973647E+02  -3.831170E+02  -6.761679E+02  -4.280030E+02  -5.540507E+02  -3.920390E+02  -5.421297E+02  -5.275203E+02  -4.286177E+02  -5.922806E+02  -3.958890E+02  -4.196739E+02  -5.451724E+02  -4.290221E+02  -5.311970E+02  -5.066413E+02  -4.489639E+02  -5.033232E+02  -4.616979E+02  -4.324772E+02  -5.358217E+02  -4.799472E+02  -4.814333E+02  -4.498870E+02  -5.220326E+02  -4.759313E+02  -4.918271E+02  -4.843953E+02  -4.779106E+02  -5.609841E+02  -4.031308E+02  -6.859835E+02  -2.389979E+02  -3.982537E+02  -5.510504E+02  -3.847044E+02  -7.260147E+02  -4.842805E+02  -4.752672E+02  -4.683208E+02  -4.873002E+02  
2.173891E-06  -4.296316E+02  -4.296232E+02  -4.296404E+02  -4.297708E+02  -4.295309E+02  -4.294047E+02  -4.298503E+02  -4.190101E+02  -4.427499E+02  -4.900113E+02  -3.550723E+02  -3.423405E+02  -6.041981E+02  -3.824496E+02  -4.950835E+02  -3.503133E+02  -4.844323E+02  -4.713753E+02  -3.829987E+02  -5.292425E+02  -3.537534E+02  -3.750072E+02  -4.871492E+02  -3.833604E+02  -4.746602E+02  -4.527201E+02  -4.011795E+02  -4.497537E+02  -4.125599E+02  -3.864473E+02  -4.787940E+02  -4.288670E+02  -4.301942E+02  -4.020056E+02  -4.664707E+02  -4.252748E+02  -4.394808E+02  -4.328413E+02  -4.270436E+02  -5.012775E+02  -3.602247E+02  -6.129729E+02  -2.135617E+02  -3.558727E+02  -4.923940E+02  -3.437759E+02  -6.486791E+02  -4.327360E+02  -4.246866E+02  -4.184767E+02  -4.354343E+02  
2.513322E-06  -3.840453E+02  -3.840416E+02  -3.840521E+02  -3.841669E+02  -3.839515E+02  -3.838413E+02  -3.842367E+02  -3.745480E+02  -3.957664E+02  -4.380142E+02  -3.173963E+02  -3.060151E+02  -5.400863E+02  -3.418677E+02  -4.425546E+02  -3.131417E+02  -4.330352E+02  -4.213568E+02  -3.423588E+02  -4.730836E+02  -3.162169E+02  -3.352163E+02  -4.354589E+02  -3.426836E+02  -4.242936E+02  -4.046857E+02  -3.586112E+02  -4.020323E+02  -3.687872E+02  -3.454414E+02  -4.279902E+02  -3.833631E+02  -3.845485E+02  -3.593513E+02  -4.169724E+02  -3.801464E+02  -3.928490E+02  -3.869157E+02  -3.817277E+02  -4.480887E+02  -3.220013E+02  -5.479300E+02  -1.909016E+02  -3.181190E+02  -4.401401E+02  -3.073176E+02  -5.797697E+02  -3.868177E+02  -3.796265E+02  -3.740733E+02  -3.892295E+02  
2.905751E-06  -3.432971E+02  -3.432973E+02  -3.433021E+02  -3.434029E+02  -3.432093E+02  -3.431133E+02  -3.434641E+02  -3.348041E+02  -3.537690E+02  -3.915348E+02  -2.837187E+02  -2.735450E+02  -4.827800E+02  -3.055925E+02  -3.956004E+02  -2.799149E+02  -3.870930E+02  -3.766460E+02  -3.060318E+02  -4.228839E+02  -2.826639E+02  -2.996481E+02  -3.892539E+02  -3.063235E+02  -3.792722E+02  -3.617489E+02  -3.205603E+02  -3.593755E+02  -3.296600E+02  -3.087869E+02  -3.825775E+02  -3.426882E+02  -3.437469E+02  -3.212236E+02  -3.727271E+02  -3.398074E+02  -3.511659E+02  -3.458641E+02  -3.412210E+02  -4.005447E+02  -2.878342E+02  -4.897889E+02  -1.706461E+02  -2.843717E+02  -3.934321E+02  -2.747278E+02  -5.181748E+02  -3.457728E+02  -3.393483E+02  -3.343822E+02  -3.479282E+02  
3.359454E-06  -3.067902E+02  -3.067921E+02  -3.067937E+02  -3.068820E+02  -3.067087E+02  -3.066241E+02  -3.069367E+02  -2.991970E+02  -3.161437E+02  -3.498937E+02  -2.535464E+02  -2.444544E+02  -4.314397E+02  -2.730935E+02  -3.535319E+02  -2.501464E+02  -3.459315E+02  -3.365890E+02  -2.734864E+02  -3.779091E+02  -2.526034E+02  -2.677817E+02  -3.478574E+02  -2.737471E+02  -3.389375E+02  -3.232805E+02  -2.864696E+02  -3.211582E+02  -2.946042E+02  -2.759473E+02  -3.418913E+02  -3.062465E+02  -3.071919E+02  -2.870640E+02  -3.330878E+02  -3.036681E+02  -3.138208E+02  -3.090847E+02  -3.049313E+02  -3.579492E+02  -2.572234E+02  -4.376990E+02  -1.524987E+02  -2.541359E+02  -3.515866E+02  -2.455271E+02  -4.630038E+02  -3.090003E+02  -3.032626E+02  -2.988222E+02  -3.109258E+02  
