x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
5.191581E-06  2.234847E+05  2.286223E+05  2.179545E+05  2.268397E+05  2.210667E+05  1.933855E+05  2.523799E+05  2.381164E+05  2.052864E+05  2.294896E+05  2.164502E+05  2.221717E+05  2.262281E+05  2.216483E+05  2.259848E+05  2.244968E+05  2.227644E+05  2.248139E+05  2.218429E+05  1.855002E+05  2.525111E+05  2.324023E+05  2.143122E+05  2.473700E+05  2.030634E+05  3.180513E+05  1.644364E+05  2.236690E+05  2.283479E+05  2.223134E+05  2.225006E+05  2.205274E+05  2.233335E+05  2.259505E+05  2.201419E+05  2.246556E+05  2.249087E+05  2.265154E+05  2.230619E+05  2.227093E+05  2.242026E+05  2.743048E+05  1.869875E+05  1.767759E+05  2.722930E+05  2.338546E+05  1.984900E+05  2.184151E+05  2.458134E+05  2.173770E+05  2.270468E+05  
6.002192E-06  1.832752E+05  1.874396E+05  1.787943E+05  1.860071E+05  1.813095E+05  1.592992E+05  2.062951E+05  1.947796E+05  1.689737E+05  1.879672E+05  1.777937E+05  1.821512E+05  1.856230E+05  1.817370E+05  1.853717E+05  1.838870E+05  1.828349E+05  1.838932E+05  1.824552E+05  1.510520E+05  2.078960E+05  1.903285E+05  1.760233E+05  2.018911E+05  1.673735E+05  2.561853E+05  1.377918E+05  1.833009E+05  1.873153E+05  1.823888E+05  1.824320E+05  1.813271E+05  1.828582E+05  1.853780E+05  1.804270E+05  1.843563E+05  1.841117E+05  1.859759E+05  1.827404E+05  1.824755E+05  1.840260E+05  2.267945E+05  1.517067E+05  1.447446E+05  2.232842E+05  1.919978E+05  1.622586E+05  1.792290E+05  2.014968E+05  1.783560E+05  1.861597E+05  
6.939373E-06  1.497949E+05  1.531613E+05  1.461767E+05  1.520095E+05  1.482002E+05  1.308224E+05  1.680135E+05  1.587563E+05  1.386570E+05  1.534286E+05  1.455686E+05  1.488387E+05  1.518042E+05  1.485040E+05  1.515578E+05  1.501041E+05  1.495738E+05  1.498715E+05  1.496047E+05  1.224679E+05  1.706844E+05  1.553253E+05  1.441105E+05  1.641103E+05  1.375737E+05  2.050200E+05  1.153444E+05  1.497022E+05  1.531511E+05  1.491232E+05  1.490998E+05  1.486320E+05  1.491843E+05  1.515943E+05  1.473680E+05  1.508019E+05  1.501702E+05  1.521998E+05  1.491886E+05  1.489861E+05  1.505592E+05  1.870720E+05  1.224782E+05  1.181016E+05  1.824834E+05  1.571194E+05  1.321396E+05  1.465866E+05  1.646420E+05  1.458522E+05  1.521173E+05  
8.022884E-06  1.225071E+05  1.252255E+05  1.195883E+05  1.243009E+05  1.212137E+05  1.075262E+05  1.368945E+05  1.294603E+05  1.138659E+05  1.253076E+05  1.192664E+05  1.216944E+05  1.242261E+05  1.214231E+05  1.239903E+05  1.226012E+05  1.224428E+05  1.222117E+05  1.227530E+05  9.933874E+04  1.402259E+05  1.268329E+05  1.180630E+05  1.334609E+05  1.131606E+05  1.640447E+05  9.660283E+04  1.223359E+05  1.252955E+05  1.220089E+05  1.219288E+05  1.219152E+05  1.217819E+05  1.240469E+05  1.204400E+05  1.234325E+05  1.225604E+05  1.246382E+05  1.218695E+05  1.217171E+05  1.232568E+05  1.544078E+05  9.890926E+04  9.641970E+04  1.492292E+05  1.286589E+05  1.076723E+05  1.199637E+05  1.345986E+05  1.193468E+05  1.243762E+05  
9.275574E-06  1.001388E+05  1.023251E+05  9.778933E+04  1.015908E+05  9.909217E+04  8.835936E+04  1.114514E+05  1.054957E+05  9.348258E+04  1.022748E+05  9.767731E+04  9.944495E+04  1.016067E+05  9.922990E+04  1.013827E+05  1.000749E+05  1.001844E+05  9.958743E+04  1.006848E+05  8.050126E+04  1.151539E+05  1.035065E+05  9.668280E+04  1.084447E+05  9.305636E+04  1.309845E+05  8.090873E+04  9.991610E+04  1.024544E+05  9.977517E+04  9.965100E+04  9.996341E+04  9.935281E+04  1.014526E+05  9.837914E+04  1.009781E+05  9.996438E+04  1.020214E+05  9.949392E+04  9.938450E+04  1.008582E+05  1.274212E+05  7.977467E+04  7.867007E+04  1.219674E+05  1.053096E+05  8.767380E+04  9.812757E+04  1.099701E+05  9.761000E+04  1.016415E+05  
1.072386E-05  8.226570E+04  8.402979E+04  8.036858E+04  8.344504E+04  8.141587E+04  7.296217E+04  9.120040E+04  8.641133E+04  7.711557E+04  8.390048E+04  8.039025E+04  8.167291E+04  8.351844E+04  8.150279E+04  8.330972E+04  8.210681E+04  8.237696E+04  8.158050E+04  8.297275E+04  6.562364E+04  9.498793E+04  8.490190E+04  7.956263E+04  8.860420E+04  7.686509E+04  1.053225E+05  6.790896E+04  8.202004E+04  8.418984E+04  8.201089E+04  8.184253E+04  8.235426E+04  8.147610E+04  8.338515E+04  8.076859E+04  8.301224E+04  8.196484E+04  8.391575E+04  8.164217E+04  8.156706E+04  8.293422E+04  1.055563E+05  6.474812E+04  6.452103E+04  1.001864E+05  8.661731E+04  7.177830E+04  8.066001E+04  9.028109E+04  8.022852E+04  8.348063E+04  
1.239828E-05  6.772692E+04  6.915089E+04  6.619524E+04  6.868501E+04  6.703654E+04  6.038256E+04  7.478039E+04  7.092915E+04  6.374985E+04  6.897391E+04  6.630445E+04  6.722047E+04  6.879593E+04  6.708633E+04  6.860356E+04  6.751075E+04  6.787792E+04  6.697720E+04  6.851579E+04  5.362776E+04  7.850467E+04  6.978947E+04  6.561292E+04  7.255799E+04  6.361473E+04  8.491512E+04  5.704914E+04  6.747417E+04  6.932457E+04  6.756044E+04  6.735320E+04  6.798721E+04  6.696220E+04  6.868016E+04  6.645363E+04  6.838409E+04  6.735727E+04  6.916679E+04  6.713799E+04  6.708996E+04  6.833775E+04  8.758617E+04  5.268618E+04  5.303225E+04  8.247102E+04  7.138988E+04  5.889957E+04  6.643958E+04  7.426220E+04  6.608174E+04  6.871095E+04  
1.433414E-05  5.581314E+04  5.696137E+04  5.457808E+04  5.659092E+04  5.525264E+04  5.002999E+04  6.136760E+04  5.827444E+04  5.275732E+04  5.675745E+04  5.474348E+04  5.538045E+04  5.672515E+04  5.527528E+04  5.654922E+04  5.556451E+04  5.598664E+04  5.504262E+04  5.663341E+04  4.387240E+04  6.494099E+04  5.742223E+04  5.416423E+04  5.947602E+04  5.269912E+04  6.852077E+04  4.794664E+04  5.556303E+04  5.713859E+04  5.571642E+04  5.547979E+04  5.618254E+04  5.508890E+04  5.662437E+04  5.473063E+04  5.638780E+04  5.541062E+04  5.706592E+04  5.526521E+04  5.523829E+04  5.636531E+04  7.273164E+04  4.291594E+04  4.363284E+04  6.795557E+04  5.889651E+04  4.838223E+04  5.477898E+04  6.113749E+04  5.448349E+04  5.661044E+04  
1.657227E-05  4.604780E+04  4.697287E+04  4.505294E+04  4.667895E+04  4.559292E+04  4.150435E+04  5.041193E+04  4.793001E+04  4.371190E+04  4.675726E+04  4.525100E+04  4.567823E+04  4.682562E+04  4.559618E+04  4.666589E+04  4.578491E+04  4.623115E+04  4.528743E+04  4.686357E+04  3.593841E+04  5.377593E+04  4.729990E+04  4.476481E+04  4.880972E+04  4.370321E+04  5.535462E+04  4.031532E+04  4.580705E+04  4.714692E+04  4.600455E+04  4.574884E+04  4.647953E+04  4.537380E+04  4.673776E+04  4.512793E+04  4.654752E+04  4.563758E+04  4.713485E+04  4.554438E+04  4.553348E+04  4.654249E+04  6.044913E+04  3.500256E+04  3.594144E+04  5.605868E+04  4.864356E+04  3.979161E+04  4.521497E+04  5.038371E+04  4.497194E+04  4.669427E+04  
1.915986E-05  3.804039E+04  3.878519E+04  3.723956E+04  3.855256E+04  3.767126E+04  3.447765E+04  4.146278E+04  3.947243E+04  3.626400E+04  3.856888E+04  3.745294E+04  3.772490E+04  3.870351E+04  3.766115E+04  3.855949E+04  3.777630E+04  3.822452E+04  3.731135E+04  3.882692E+04  2.948423E+04  4.458126E+04  3.901271E+04  3.704426E+04  4.011112E+04  3.628563E+04  4.478268E+04  3.391572E+04  3.781342E+04  3.895181E+04  3.803664E+04  3.777192E+04  3.850008E+04  3.742201E+04  3.862690E+04  3.725919E+04  3.847297E+04  3.763957E+04  3.898124E+04  3.758283E+04  3.758368E+04  3.848023E+04  5.028970E+04  2.859261E+04  2.964577E+04  4.630410E+04  4.022606E+04  3.277246E+04  3.736768E+04  4.157135E+04  3.716856E+04  3.856519E+04  
2.215147E-05  3.148491E+04  3.208461E+04  3.084022E+04  3.190088E+04  3.118519E+04  2.869281E+04  3.416718E+04  3.257044E+04  3.013908E+04  3.187557E+04  3.105597E+04  3.121581E+04  3.205002E+04  3.116638E+04  3.192101E+04  3.122914E+04  3.166323E+04  3.080186E+04  3.222495E+04  2.424560E+04  3.701902E+04  3.223979E+04  3.071191E+04  3.303178E+04  3.017675E+04  3.632417E+04  2.855152E+04  3.127462E+04  3.224101E+04  3.150931E+04  3.124377E+04  3.194698E+04  3.092481E+04  3.198320E+04  3.082193E+04  3.185764E+04  3.110551E+04  3.229704E+04  3.107323E+04  3.108237E+04  3.187310E+04  4.189534E+04  2.341425E+04  2.450155E+04  3.831877E+04  3.332594E+04  2.704801E+04  3.093901E+04  3.436240E+04  3.077654E+04  3.191189E+04  
2.561020E-05  2.613530E+04  2.661868E+04  2.561581E+04  2.647369E+04  2.589158E+04  2.394391E+04  2.824057E+04  2.695762E+04  2.511642E+04  2.642265E+04  2.582435E+04  2.590590E+04  2.661670E+04  2.586767E+04  2.650182E+04  2.589471E+04  2.630304E+04  2.550824E+04  2.681689E+04  2.001215E+04  3.081604E+04  2.672299E+04  2.553385E+04  2.729304E+04  2.515850E+04  2.960408E+04  2.405915E+04  2.594351E+04  2.676279E+04  2.617964E+04  2.591785E+04  2.658081E+04  2.563431E+04  2.655835E+04  2.557305E+04  2.645447E+04  2.578620E+04  2.683407E+04  2.576853E+04  2.578342E+04  2.647507E+04  3.497391E+04  1.925216E+04  2.031239E+04  3.180289E+04  2.768676E+04  2.239674E+04  2.568888E+04  2.848326E+04  2.555706E+04  2.648402E+04  
2.960896E-05  2.174389E+04  2.213367E+04  2.132517E+04  2.201946E+04  2.154554E+04  2.002335E+04  2.339688E+04  2.236522E+04  2.097459E+04  2.195352E+04  2.152107E+04  2.154845E+04  2.215382E+04  2.151899E+04  2.205203E+04  2.152200E+04  2.189862E+04  2.117638E+04  2.236240E+04  1.656672E+04  2.570140E+04  2.220212E+04  2.127527E+04  2.261043E+04  2.101475E+04  2.421919E+04  2.028781E+04  2.157095E+04  2.226471E+04  2.180166E+04  2.154756E+04  2.216211E+04  2.129988E+04  2.210285E+04  2.126737E+04  2.201588E+04  2.142873E+04  2.234360E+04  2.141952E+04  2.143820E+04  2.203944E+04  2.924130E+04  1.588143E+04  1.688002E+04  2.645470E+04  2.305170E+04  1.859301E+04  2.137643E+04  2.366128E+04  2.127011E+04  2.202955E+04  
3.423210E-05  1.811494E+04  1.842902E+04  1.777768E+04  1.833935E+04  1.795350E+04  1.676629E+04  1.941067E+04  1.858144E+04  1.753782E+04  1.826564E+04  1.795841E+04  1.794850E+04  1.846385E+04  1.792594E+04  1.837398E+04  1.791290E+04  1.825583E+04  1.760614E+04  1.867068E+04  1.373938E+04  2.145960E+04  1.847187E+04  1.775021E+04  1.876053E+04  1.757341E+04  1.985818E+04  1.711374E+04  1.796020E+04  1.854709E+04  1.818096E+04  1.793792E+04  1.850090E+04  1.772385E+04  1.841931E+04  1.771131E+04  1.834596E+04  1.783375E+04  1.862868E+04  1.782950E+04  1.785046E+04  1.837094E+04  2.446995E+04  1.312690E+04  1.404807E+04  2.203559E+04  1.921738E+04  1.545932E+04  1.781105E+04  1.968082E+04  1.772583E+04  1.834935E+04  
3.957708E-05  1.509580E+04  1.534834E+04  1.482472E+04  1.527833E+04  1.496456E+04  1.404352E+04  1.610682E+04  1.544167E+04  1.466834E+04  1.520135E+04  1.498968E+04  1.495411E+04  1.539262E+04  1.493702E+04  1.531352E+04  1.491324E+04  1.522310E+04  1.464214E+04  1.559225E+04  1.139942E+04  1.792124E+04  1.537245E+04  1.481333E+04  1.557060E+04  1.469906E+04  1.628595E+04  1.443592E+04  1.495801E+04  1.545414E+04  1.516604E+04  1.493676E+04  1.544839E+04  1.475257E+04  1.535373E+04  1.475407E+04  1.529170E+04  1.484640E+04  1.553540E+04  1.484537E+04  1.486747E+04  1.531704E+04  2.047941E+04  1.085466E+04  1.169492E+04  1.835955E+04  1.602490E+04  1.285814E+04  1.484393E+04  1.637353E+04  1.477605E+04  1.528819E+04  
4.575664E-05  1.260076E+04  1.280379E+04  1.238283E+04  1.274931E+04  1.249398E+04  1.178013E+04  1.338925E+04  1.285545E+04  1.228633E+04  1.267301E+04  1.253136E+04  1.248017E+04  1.285309E+04  1.246734E+04  1.278377E+04  1.243746E+04  1.271457E+04  1.219947E+04  1.304055E+04  9.479461E+03  1.498662E+04  1.281528E+04  1.238190E+04  1.294844E+04  1.231147E+04  1.339524E+04  1.218242E+04  1.247890E+04  1.289786E+04  1.267191E+04  1.245835E+04  1.291873E+04  1.230125E+04  1.281916E+04  1.231160E+04  1.276636E+04  1.238160E+04  1.297619E+04  1.238207E+04  1.240437E+04  1.279118E+04  1.715803E+04  8.998429E+03  9.753473E+03  1.532210E+04  1.338379E+04  1.071513E+04  1.239072E+04  1.364435E+04  1.233711E+04  1.275907E+04  
5.290106E-05  1.055082E+04  1.071444E+04  1.037517E+04  1.067203E+04  1.046369E+04  9.907758E+03  1.116871E+04  1.073886E+04  1.031892E+04  1.059961E+04  1.050678E+04  1.044826E+04  1.076517E+04  1.043866E+04  1.070472E+04  1.040653E+04  1.065133E+04  1.019940E+04  1.093639E+04  7.916177E+03  1.256470E+04  1.071843E+04  1.037993E+04  1.080821E+04  1.033756E+04  1.108333E+04  1.028980E+04  1.044395E+04  1.079730E+04  1.062047E+04  1.042359E+04  1.083333E+04  1.029143E+04  1.073559E+04  1.030630E+04  1.069018E+04  1.036068E+04  1.087059E+04  1.036101E+04  1.038284E+04  1.071378E+04  1.440496E+04  7.495407E+03  8.161613E+03  1.282690E+04  1.121099E+04  8.961261E+03  1.037397E+04  1.140548E+04  1.033207E+04  1.068176E+04  
6.116102E-05  8.837886E+03  8.969518E+03  8.696533E+03  8.936674E+03  8.766826E+03  8.335818E+03  9.320278E+03  8.974622E+03  8.669455E+03  8.869145E+03  8.812479E+03  8.750714E+03  9.019880E+03  8.743601E+03  8.967266E+03  8.710937E+03  8.926266E+03  8.531177E+03  9.174707E+03  6.615122E+03  1.053688E+04  8.968365E+03  8.704882E+03  9.026232E+03  8.682621E+03  9.177601E+03  8.690803E+03  8.744449E+03  9.042272E+03  8.904608E+03  8.724628E+03  9.087530E+03  8.613804E+03  8.994076E+03  8.631208E+03  8.954999E+03  8.673495E+03  9.109921E+03  8.673510E+03  8.694437E+03  8.977105E+03  1.209543E+04  6.248116E+03  6.832830E+03  1.074215E+04  9.394332E+03  7.498286E+03  8.688680E+03  9.537541E+03  8.656241E+03  8.946236E+03  
7.071068E-05  7.406032E+03  7.511787E+03  7.292381E+03  7.486446E+03  7.348059E+03  7.015365E+03  7.781296E+03  7.503619E+03  7.285945E+03  7.424399E+03  7.393992E+03  7.332022E+03  7.560470E+03  7.326767E+03  7.514761E+03  7.294793E+03  7.483450E+03  7.139181E+03  7.699249E+03  5.531658E+03  8.838546E+03  7.507191E+03  7.302830E+03  7.541966E+03  7.294668E+03  7.605557E+03  7.339958E+03  7.324574E+03  7.575479E+03  7.468756E+03  7.305634E+03  7.625498E+03  7.212900E+03  7.537938E+03  7.231386E+03  7.504376E+03  7.264326E+03  7.637155E+03  7.263981E+03  7.283706E+03  7.524775E+03  1.015774E+04  5.212391E+03  5.723252E+03  8.999679E+03  7.874970E+03  6.277386E+03  7.279969E+03  7.978755E+03  7.255112E+03  7.495709E+03  
8.175142E-05  6.213288E+03  6.298199E+03  6.121955E+03  6.278757E+03  6.165998E+03  5.909572E+03  6.504960E+03  6.281831E+03  6.129039E+03  6.222591E+03  6.210351E+03  6.150482E+03  6.344242E+03  6.146634E+03  6.304654E+03  6.116327E+03  6.280728E+03  5.982180E+03  6.467363E+03  4.633570E+03  7.420475E+03  6.291786E+03  6.133158E+03  6.310816E+03  6.133973E+03  6.317846E+03  6.200142E+03  6.142543E+03  6.353743E+03  6.271440E+03  6.124607E+03  6.405022E+03  6.047419E+03  6.324609E+03  6.065838E+03  6.295670E+03  6.091746E+03  6.409342E+03  6.090904E+03  6.109256E+03  6.314285E+03  8.536045E+03  4.356827E+03  4.800062E+03  7.548435E+03  6.608392E+03  5.262549E+03  6.106336E+03  6.682471E+03  6.087563E+03  6.287671E+03  
9.451606E-05  5.220337E+03  5.288467E+03  5.146993E+03  5.273693E+03  5.181800E+03  4.984073E+03  5.447237E+03  5.267779E+03  5.162127E+03  5.223533E+03  5.223257E+03  5.167033E+03  5.331273E+03  5.164260E+03  5.297116E+03  5.136277E+03  5.278722E+03  5.021206E+03  5.439411E+03  3.889777E+03  6.237116E+03  5.281551E+03  5.157933E+03  5.290414E+03  5.163826E+03  5.264844E+03  5.238620E+03  5.159135E+03  5.336726E+03  5.273695E+03  5.142266E+03  5.386797E+03  5.078451E+03  5.314242E+03  5.096024E+03  5.289098E+03  5.116683E+03  5.386363E+03  5.115251E+03  5.132164E+03  5.305952E+03  7.179460E+03  3.650781E+03  4.032394E+03  6.340574E+03  5.553117E+03  4.419614E+03  5.129095E+03  5.605150E+03  5.115195E+03  5.282241E+03  
1.092738E-04  4.392064E+03  4.446882E+03  4.333051E+03  4.435621E+03  4.360623E+03  4.207558E+03  4.569268E+03  4.424517E+03  4.352356E+03  4.391426E+03  4.398428E+03  4.346894E+03  4.485966E+03  4.344917E+03  4.456605E+03  4.319607E+03  4.442379E+03  4.221294E+03  4.580063E+03  3.272043E+03  5.247949E+03  4.440068E+03  4.343187E+03  4.442755E+03  4.351555E+03  4.400076E+03  4.427322E+03  4.339375E+03  4.488600E+03  4.440314E+03  4.323724E+03  4.535706E+03  4.271161E+03  4.471225E+03  4.287341E+03  4.449407E+03  4.304076E+03  4.532452E+03  4.302156E+03  4.317537E+03  4.464470E+03  6.043387E+03  3.066285E+03  3.392902E+03  5.333063E+03  4.672360E+03  3.717754E+03  4.314015E+03  4.708474E+03  4.303926E+03  4.443731E+03  
1.263357E-04  3.695735E+03  3.739779E+03  3.648361E+03  3.731256E+03  3.670124E+03  3.552276E+03  3.833534E+03  3.716958E+03  3.669898E+03  3.692524E+03  3.704266E+03  3.657501E+03  3.775177E+03  3.656140E+03  3.749975E+03  3.633435E+03  3.739030E+03  3.549575E+03  3.856758E+03  2.753588E+03  4.415689E+03  3.733267E+03  3.657571E+03  3.731857E+03  3.667202E+03  3.679560E+03  3.740862E+03  3.650471E+03  3.775763E+03  3.739095E+03  3.636044E+03  3.819382E+03  3.592908E+03  3.762428E+03  3.607580E+03  3.743507E+03  3.621221E+03  3.814338E+03  3.618939E+03  3.632842E+03  3.756897E+03  5.086658E+03  2.576712E+03  2.855518E+03  4.486205E+03  3.931742E+03  3.128155E+03  3.628904E+03  3.955811E+03  3.621821E+03  3.738888E+03  
1.460618E-04  3.110096E+03  3.145410E+03  3.072162E+03  3.139022E+03  3.089269E+03  2.999116E+03  3.216713E+03  3.122995E+03  3.094535E+03  3.105239E+03  3.119843E+03  3.077762E+03  3.177261E+03  3.076869E+03  3.155660E+03  3.056646E+03  3.147283E+03  2.985238E+03  3.247749E+03  2.318171E+03  3.715250E+03  3.139341E+03  3.080399E+03  3.135332E+03  3.090463E+03  3.078669E+03  3.160070E+03  3.071284E+03  3.176391E+03  3.148850E+03  3.058070E+03  3.216286E+03  3.022791E+03  3.166242E+03  3.035946E+03  3.149845E+03  3.047128E+03  3.210197E+03  3.044599E+03  3.057101E+03  3.161692E+03  4.280833E+03  2.166299E+03  2.403725E+03  3.774071E+03  3.308722E+03  2.632597E+03  3.052816E+03  3.323769E+03  3.048086E+03  3.146153E+03  
1.688678E-04  2.617711E+03  2.645973E+03  2.587399E+03  2.641235E+03  2.600798E+03  2.532231E+03  2.699845E+03  2.624596E+03  2.609565E+03  2.611919E+03  2.627940E+03  2.590391E+03  2.674451E+03  2.589844E+03  2.655969E+03  2.571961E+03  2.649578E+03  2.511282E+03  2.735126E+03  1.952603E+03  3.125949E+03  2.640447E+03  2.594655E+03  2.634956E+03  2.604565E+03  2.577709E+03  2.668868E+03  2.584502E+03  2.672593E+03  2.652149E+03  2.572487E+03  2.708677E+03  2.543713E+03  2.664935E+03  2.555398E+03  2.650742E+03  2.564613E+03  2.702103E+03  2.561944E+03  2.573123E+03  2.661172E+03  3.602380E+03  1.822321E+03  2.024031E+03  3.175388E+03  2.784797E+03  2.216194E+03  2.568577E+03  2.793245E+03  2.565662E+03  2.647852E+03  
1.952347E-04  2.203852E+03  2.226431E+03  2.179660E+03  2.222957E+03  2.190129E+03  2.138215E+03  2.266927E+03  2.206539E+03  2.200864E+03  2.197658E+03  2.214007E+03  2.180785E+03  2.251738E+03  2.180486E+03  2.235956E+03  2.164790E+03  2.231080E+03  2.113353E+03  2.303749E+03  1.645753E+03  2.630308E+03  2.221515E+03  2.185961E+03  2.215359E+03  2.195314E+03  2.160172E+03  2.253589E+03  2.175503E+03  2.249258E+03  2.234267E+03  2.164666E+03  2.281559E+03  2.141242E+03  2.243524E+03  2.151535E+03  2.231263E+03  2.159170E+03  2.274908E+03  2.156453E+03  2.166391E+03  2.240398E+03  3.031382E+03  1.534067E+03  1.705030E+03  2.672201E+03  2.344332E+03  1.866383E+03  2.161673E+03  2.348102E+03  2.160135E+03  2.229055E+03  
2.257186E-04  1.856311E+03  1.874334E+03  1.837005E+03  1.871814E+03  1.845180E+03  1.805924E+03  1.904732E+03  1.856237E+03  1.856697E+03  1.850120E+03  1.865975E+03  1.836850E+03  1.896681E+03  1.836719E+03  1.883237E+03  1.823056E+03  1.879491E+03  1.779585E+03  1.941045E+03  1.388445E+03  2.213802E+03  1.870068E+03  1.842384E+03  1.863880E+03  1.850886E+03  1.812718E+03  1.902687E+03  1.832176E+03  1.893863E+03  1.882999E+03  1.822480E+03  1.922468E+03  1.803445E+03  1.889595E+03  1.812432E+03  1.879026E+03  1.818806E+03  1.916048E+03  1.816110E+03  1.824891E+03  1.886980E+03  2.551206E+03  1.292787E+03  1.437266E+03  2.249672E+03  1.974362E+03  1.572796E+03  1.820067E+03  1.974975E+03  1.819555E+03  1.877399E+03  
2.609623E-04  1.564510E+03  1.578888E+03  1.549095E+03  1.577079E+03  1.555480E+03  1.525764E+03  1.601735E+03  1.562743E+03  1.566944E+03  1.558602E+03  1.573413E+03  1.548104E+03  1.598506E+03  1.548083E+03  1.587080E+03  1.536287E+03  1.584172E+03  1.499664E+03  1.636147E+03  1.172666E+03  1.863891E+03  1.575279E+03  1.553603E+03  1.569505E+03  1.561066E+03  1.523665E+03  1.606241E+03  1.544020E+03  1.595555E+03  1.587786E+03  1.535400E+03  1.620627E+03  1.519976E+03  1.592395E+03  1.527746E+03  1.583300E+03  1.533126E+03  1.614649E+03  1.530489E+03  1.538207E+03  1.590189E+03  2.147506E+03  1.090842E+03  1.212512E+03  1.894972E+03  1.663664E+03  1.326430E+03  1.533324E+03  1.662254E+03  1.533564E+03  1.582171E+03  
3.017088E-04  1.318980E+03  1.330436E+03  1.306682E+03  1.329157E+03  1.311661E+03  1.289193E+03  1.347588E+03  1.316226E+03  1.322593E+03  1.313504E+03  1.327012E+03  1.305163E+03  1.347578E+03  1.305214E+03  1.337887E+03  1.295092E+03  1.335609E+03  1.264323E+03  1.379379E+03  9.911601E+02  1.569424E+03  1.327439E+03  1.310404E+03  1.322283E+03  1.316801E+03  1.282108E+03  1.355679E+03  1.301628E+03  1.344630E+03  1.339184E+03  1.294004E+03  1.366442E+03  1.281543E+03  1.342311E+03  1.288214E+03  1.334498E+03  1.292786E+03  1.361001E+03  1.290248E+03  1.297001E+03  1.340438E+03  1.807642E+03  9.212199E+02  1.023401E+03  1.596575E+03  1.402212E+03  1.119165E+03  1.292128E+03  1.399553E+03  1.292907E+03  1.333780E+03  
3.488175E-04  1.111952E+03  1.121056E+03  1.102167E+03  1.120174E+03  1.106034E+03  1.089133E+03  1.133862E+03  1.108660E+03  1.116198E+03  1.106969E+03  1.119106E+03  1.100329E+03  1.135983E+03  1.100424E+03  1.127778E+03  1.091777E+03  1.125986E+03  1.065985E+03  1.162761E+03  8.380260E+02  1.321207E+03  1.118603E+03  1.105203E+03  1.114102E+03  1.110609E+03  1.079329E+03  1.143802E+03  1.097289E+03  1.133122E+03  1.129427E+03  1.090574E+03  1.152007E+03  1.080536E+03  1.131448E+03  1.086237E+03  1.124748E+03  1.090135E+03  1.147123E+03  1.087728E+03  1.093619E+03  1.129851E+03  1.521151E+03  7.782466E+02  8.639050E+02  1.345022E+03  1.181767E+03  9.443662E+02  1.088832E+03  1.178375E+03  1.089984E+03  1.124354E+03  
4.032818E-04  9.370498E+02  9.442528E+02  9.293040E+02  9.436703E+02  9.322820E+02  9.197223E+02  9.536885E+02  9.334870E+02  9.416054E+02  9.325622E+02  9.433830E+02  9.272857E+02  9.572205E+02  9.274081E+02  9.502858E+02  9.200372E+02  9.488769E+02  8.984564E+02  9.797213E+02  7.084666E+02  1.111659E+03  9.422630E+02  9.317611E+02  9.383590E+02  9.363078E+02  9.083704E+02  9.645710E+02  9.246811E+02  9.544971E+02  9.521252E+02  9.187858E+02  9.708095E+02  9.107233E+02  9.533204E+02  9.155866E+02  9.475857E+02  9.189043E+02  9.664544E+02  9.166558E+02  9.217828E+02  9.519584E+02  1.279365E+03  6.573396E+02  7.290896E+02  1.132550E+03  9.955595E+02  7.966084E+02  9.171562E+02  9.917637E+02  9.185526E+02  9.474375E+02  
4.662501E-04  7.896787E+02  7.953706E+02  7.835654E+02  7.949997E+02  7.858487E+02  7.765265E+02  8.023205E+02  7.861137E+02  7.942207E+02  7.857092E+02  7.952156E+02  7.814908E+02  8.065875E+02  7.816223E+02  8.007413E+02  7.753722E+02  7.996204E+02  7.573667E+02  8.254137E+02  5.992144E+02  9.351716E+02  7.937890E+02  7.855208E+02  7.904704E+02  7.892849E+02  7.649140E+02  8.131536E+02  7.792759E+02  8.040480E+02  8.026216E+02  7.741291E+02  8.180609E+02  7.676677E+02  8.032373E+02  7.717910E+02  7.983447E+02  7.746165E+02  8.142281E+02  7.725499E+02  7.769918E+02  8.020707E+02  1.075747E+03  5.554624E+02  6.154672E+02  9.535504E+02  8.386725E+02  6.720667E+02  7.725711E+02  8.347903E+02  7.741073E+02  7.983813E+02  
5.390502E-04  6.656047E+02  6.701012E+02  6.607858E+02  6.698742E+02  6.625347E+02  6.555729E+02  6.752623E+02  6.622316E+02  6.698955E+02  6.621555E+02  6.703778E+02  6.587503E+02  6.797575E+02  6.588800E+02  6.748434E+02  6.536130E+02  6.739356E+02  6.386425E+02  6.954302E+02  5.071563E+02  7.866459E+02  6.688780E+02  6.623073E+02  6.661337E+02  6.653598E+02  6.446834E+02  6.853045E+02  6.568849E+02  6.774313E+02  6.766575E+02  6.524158E+02  6.893934E+02  6.472464E+02  6.768849E+02  6.507220E+02  6.727235E+02  6.531339E+02  6.860673E+02  6.512548E+02  6.550870E+02  6.758810E+02  9.044041E+02  4.696958E+02  5.197780E+02  8.028760E+02  7.065972E+02  5.671779E+02  6.508994E+02  7.028562E+02  6.524952E+02  6.728982E+02  
