x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100  
3.311311E-05  1.454920E+04  1.496253E+04  1.019951E+04  9.977511E+03  7.911678E+03  1.212616E+04  1.179513E+04  1.733748E+04  1.559175E+04  1.291310E+04  5.748900E+03  7.594923E+04  2.308529E+04  7.075766E+03  1.600741E+04  1.515444E+04  1.613601E+04  1.368133E+04  1.579057E+04  1.102198E+04  1.182099E+04  1.054810E+04  2.703721E+04  1.271678E+04  1.337399E+04  1.650218E+04  8.238085E+03  1.573165E+04  1.527449E+04  6.751632E+03  1.289704E+04  1.242890E+03  2.957586E+04  -8.219104E+02  1.584263E+04  1.344903E+04  1.800204E+04  1.926071E+04  3.723801E+04  1.080760E+04  1.265795E+04  1.269793E+04  9.670921E+03  2.151869E+04  1.543413E+04  4.560609E+03  1.193235E+04  1.419769E+04  5.884057E+03  7.695919E+03  1.087499E+04  1.211787E+04  1.390585E+04  1.279114E+04  1.227719E+04  1.092902E+04  1.451152E+04  1.374060E+04  1.487518E+04  1.132949E+03  1.422276E+04  1.349550E+04  1.356675E+04  2.565809E+04  1.581358E+04  1.281707E+04  1.472809E+04  2.314564E+04  5.930558E+03  1.598625E+04  1.394126E+04  1.663708E+04  2.624262E+04  1.771918E+04  1.248102E+04  1.518998E+04  6.412612E+04  1.885224E+04  1.764554E+04  1.758655E+04  1.199323E+04  1.392591E+04  3.861926E+03  1.575083E+04  1.175285E+04  1.343119E+04  1.309326E+04  1.464900E+04  1.401294E+04  2.274873E+04  7.519300E+03  1.245952E+04  1.707134E+04  1.555526E+04  1.575603E+04  7.612291E+03  1.291729E+04  5.813253E+03  2.561699E+03  4.326628E+03  9.598634E+02  
3.801894E-05  1.219374E+04  1.274344E+04  8.623833E+03  8.495793E+03  3.861441E+03  9.320985E+03  1.010090E+04  1.472920E+04  1.315127E+04  1.109780E+04  4.935115E+03  6.413474E+04  1.614841E+04  5.757507E+03  1.343997E+04  1.292510E+04  1.375618E+04  1.168982E+04  1.345588E+04  9.413534E+03  9.973004E+03  8.971618E+03  2.123285E+04  1.057598E+04  1.125856E+04  1.362936E+04  7.135706E+03  1.311990E+04  1.292324E+04  5.080371E+03  1.091116E+04  1.100602E+03  2.541784E+04  -7.280390E+02  1.331915E+04  1.143505E+04  1.441879E+04  1.527159E+04  3.140316E+04  9.275451E+03  1.053465E+04  1.083622E+04  9.238674E+03  1.810454E+04  1.313901E+04  4.028377E+03  1.012974E+04  1.214157E+04  5.204791E+03  6.540956E+03  9.277695E+03  1.029077E+04  1.187406E+04  1.050845E+04  1.054216E+04  9.408050E+03  1.237130E+04  1.155685E+04  1.264834E+04  1.040334E+03  1.210963E+04  1.135191E+04  1.151925E+04  2.021600E+04  1.353580E+04  1.070651E+04  1.231187E+04  1.945521E+04  5.105565E+03  1.364392E+04  1.190466E+04  1.394318E+04  2.243860E+04  1.532394E+04  1.066041E+04  1.291140E+04  5.352536E+04  1.617039E+04  1.494707E+04  1.500685E+04  1.024694E+04  1.187515E+04  3.362999E+03  1.344268E+04  1.005240E+04  1.141076E+04  9.809005E+03  1.242978E+04  1.195026E+04  1.818631E+04  6.423837E+03  1.064301E+04  1.449389E+04  1.318297E+04  1.336893E+04  6.406685E+03  1.108942E+04  4.857075E+03  1.851039E+03  3.757889E+03  8.224525E+02  
4.365158E-05  1.031748E+04  1.085159E+04  7.290284E+03  7.230774E+03  5.165774E+03  8.494193E+03  8.655529E+03  1.251093E+04  1.110122E+04  9.534434E+03  4.237232E+03  5.428630E+04  1.218872E+04  4.677133E+03  1.131437E+04  1.101930E+04  1.172686E+04  9.985106E+03  1.146530E+04  8.038743E+03  8.411351E+03  7.628378E+03  1.682510E+04  8.800345E+03  9.476173E+03  1.129256E+04  6.179730E+03  1.091402E+04  1.093688E+04  3.813522E+03  9.217987E+03  9.724199E+02  2.184246E+04  -6.364371E+02  1.120609E+04  9.718514E+03  1.165429E+04  1.228567E+04  2.648058E+04  7.954985E+03  8.950958E+03  9.244006E+03  8.672738E+03  1.523864E+04  1.118459E+04  3.553238E+03  8.596918E+03  1.038211E+04  4.598184E+03  5.557308E+03  7.911969E+03  8.740113E+03  1.013406E+04  8.737766E+03  9.049498E+03  8.096252E+03  1.054504E+04  9.714916E+03  1.075293E+04  9.516427E+02  1.030845E+04  9.555784E+03  9.779165E+03  1.584378E+04  1.158582E+04  9.785859E+03  1.028855E+04  1.639267E+04  4.394537E+03  1.164306E+04  1.016342E+04  1.171873E+04  1.918388E+04  1.325580E+04  9.103509E+03  1.097271E+04  4.477498E+04  1.386907E+04  1.266099E+04  1.280234E+04  8.753055E+03  1.012329E+04  2.935888E+03  1.146938E+04  8.593685E+03  9.694007E+03  7.586928E+03  1.055174E+04  1.018563E+04  1.474125E+04  5.488204E+03  9.087519E+03  1.230390E+04  1.114779E+04  1.134268E+04  5.389161E+03  9.518759E+03  4.052544E+03  1.372603E+03  3.262319E+03  7.033592E+02  
5.011872E-05  8.741745E+03  9.238462E+03  6.161110E+03  6.150932E+03  5.815103E+03  7.672847E+03  7.417855E+03  1.062368E+04  9.372866E+03  8.188308E+03  3.638947E+03  4.593989E+04  9.271761E+03  3.791464E+03  9.542540E+03  9.390514E+03  9.995697E+03  8.527258E+03  9.767615E+03  6.863673E+03  7.091287E+03  6.483783E+03  1.348429E+04  7.321425E+03  7.974220E+03  9.391176E+03  5.351807E+03  9.139255E+03  9.258600E+03  2.862918E+03  7.778766E+03  8.575307E+02  1.876712E+04  -5.479729E+02  9.431266E+03  8.255362E+03  9.522679E+03  1.002288E+04  2.232560E+04  6.816103E+03  7.616696E+03  7.882688E+03  7.961996E+03  1.282664E+04  9.519862E+03  3.130643E+03  7.293761E+03  8.876365E+03  4.057791E+03  4.719831E+03  6.743660E+03  7.423497E+03  8.644053E+03  7.347313E+03  7.765257E+03  6.965260E+03  8.986473E+03  8.158372E+03  9.139448E+03  8.673619E+02  8.773019E+03  8.043323E+03  8.299720E+03  1.240250E+04  9.916237E+03  8.828366E+03  8.593803E+03  1.384763E+04  3.781960E+03  9.934116E+03  8.674646E+03  9.880967E+03  1.639878E+04  1.146962E+04  7.772154E+03  9.322711E+03  3.746993E+04  1.189412E+04  1.072281E+04  1.092044E+04  7.474806E+03  8.626474E+03  2.569895E+03  9.782583E+03  7.342791E+03  8.234774E+03  6.080970E+03  8.958995E+03  8.676609E+03  1.210119E+04  4.688931E+03  7.755839E+03  1.044236E+04  9.421636E+03  9.622349E+03  4.530464E+03  8.169337E+03  3.377776E+03  1.053274E+03  2.830803E+03  6.001529E+02  
5.754399E-05  7.416424E+03  7.863285E+03  5.205238E+03  5.229563E+03  5.760836E+03  6.803607E+03  6.357757E+03  9.018449E+03  7.915607E+03  7.029536E+03  3.125931E+03  3.886297E+04  7.091372E+03  3.066657E+03  8.066252E+03  7.998961E+03  8.519027E+03  7.280755E+03  8.319922E+03  5.859458E+03  5.975822E+03  5.508758E+03  1.101302E+04  6.090161E+03  6.709072E+03  7.852976E+03  4.634822E+03  7.714167E+03  7.840650E+03  2.157379E+03  6.556469E+03  7.548138E+02  1.612213E+04  -4.644229E+02  7.940482E+03  7.008667E+03  7.919029E+03  8.371895E+03  1.881955E+04  5.834525E+03  6.482999E+03  6.719083E+03  7.169497E+03  1.079684E+04  8.102077E+03  2.755402E+03  6.186187E+03  7.587927E+03  3.577052E+03  4.007013E+03  5.744613E+03  6.305762E+03  7.368650E+03  6.280095E+03  6.660620E+03  5.990367E+03  7.656616E+03  6.843694E+03  7.766258E+03  7.879961E+02  7.464407E+03  6.769693E+03  7.042147E+03  9.698381E+03  8.486808E+03  7.824850E+03  7.174986E+03  1.173938E+04  3.254266E+03  8.474732E+03  7.401976E+03  8.368775E+03  1.401581E+04  9.926830E+03  6.633908E+03  7.918675E+03  3.136934E+04  1.019940E+04  9.079877E+03  9.312881E+03  6.381267E+03  7.347979E+03  2.257358E+03  8.341001E+03  6.270471E+03  6.994601E+03  5.177692E+03  7.608463E+03  7.386715E+03  1.013116E+04  4.006182E+03  6.616140E+03  8.860269E+03  7.959248E+03  8.161995E+03  3.806099E+03  7.010137E+03  2.812390E+03  8.661389E+02  2.455212E+03  5.108580E+02  
6.606934E-05  6.302319E+03  6.691210E+03  4.396384E+03  4.443640E+03  5.591550E+03  6.041622E+03  5.450060E+03  7.653473E+03  6.687311E+03  6.032419E+03  2.686017E+03  3.287210E+04  5.586696E+03  2.474730E+03  6.832510E+03  6.810453E+03  7.259712E+03  6.215155E+03  7.085671E+03  5.001378E+03  5.033699E+03  4.678439E+03  9.129450E+03  5.065865E+03  5.643555E+03  6.591715E+03  4.013860E+03  6.563509E+03  6.642470E+03  1.643393E+03  5.518983E+03  6.632335E+02  1.384776E+04  -3.869560E+02  6.688633E+03  5.946858E+03  6.659561E+03  7.085481E+03  1.586174E+04  4.989165E+03  5.533433E+03  5.724891E+03  6.345431E+03  9.089400E+03  6.894767E+03  2.422539E+03  5.245074E+03  6.485564E+03  3.150079E+03  3.400505E+03  4.890687E+03  5.356732E+03  6.277445E+03  5.416550E+03  5.710853E+03  5.150300E+03  6.522144E+03  5.734490E+03  6.597819E+03  7.137741E+02  6.349375E+03  5.698005E+03  5.973508E+03  7.600193E+03  7.263094E+03  6.892848E+03  5.987936E+03  9.975162E+03  2.799761E+03  7.228624E+03  6.314319E+03  7.109100E+03  1.197733E+04  8.593572E+03  5.660941E+03  6.724345E+03  2.628083E+04  8.745294E+03  7.687577E+03  7.942285E+03  5.446081E+03  6.256288E+03  1.986088E+03  7.109454E+03  5.351732E+03  5.940762E+03  4.565598E+03  6.462747E+03  6.284628E+03  8.590715E+03  3.422951E+03  5.641142E+03  7.516170E+03  6.719156E+03  6.922554E+03  3.195508E+03  6.014482E+03  2.338882E+03  7.456438E+02  2.128470E+03  4.337450E+02  
7.585776E-05  5.352666E+03  5.692404E+03  3.712128E+03  3.773394E+03  5.009128E+03  5.266613E+03  4.672600E+03  6.493005E+03  5.651603E+03  5.174742E+03  2.308913E+03  2.778794E+04  4.537079E+03  1.992183E+03  5.795989E+03  5.795645E+03  6.185916E+03  5.304494E+03  6.033551E+03  4.268255E+03  4.238294E+03  3.971527E+03  7.614110E+03  4.213155E+03  4.746190E+03  5.538800E+03  3.476117E+03  5.650763E+03  5.629852E+03  1.281950E+03  4.639124E+03  5.818193E+02  1.189244E+04  -3.160622E+02  5.637079E+03  5.042864E+03  5.601405E+03  5.964999E+03  1.336654E+04  4.260557E+03  4.726354E+03  4.875842E+03  5.504742E+03  7.652962E+03  5.866753E+03  2.127616E+03  4.445587E+03  5.542478E+03  2.771529E+03  2.884636E+03  4.161055E+03  4.550707E+03  5.344211E+03  4.661387E+03  4.894534E+03  4.426681E+03  5.554510E+03  4.799929E+03  5.603751E+03  6.447427E+02  5.399477E+03  4.796047E+03  5.065618E+03  6.013450E+03  6.215546E+03  5.963879E+03  4.995309E+03  8.479737E+03  2.408368E+03  6.164747E+03  5.384994E+03  6.043506E+03  1.023383E+04  7.440793E+03  4.829386E+03  5.708832E+03  2.203084E+04  7.497728E+03  6.507783E+03  6.776811E+03  4.646572E+03  5.323729E+03  1.746429E+03  6.057768E+03  4.565046E+03  5.045316E+03  3.998117E+03  5.489669E+03  5.343438E+03  7.285563E+03  2.924683E+03  4.807395E+03  6.374603E+03  5.668907E+03  5.870733E+03  2.681106E+03  5.159421E+03  1.942349E+03  6.402617E+02  1.844395E+03  3.672420E+02  
8.709636E-05  4.546125E+03  4.841514E+03  3.133548E+03  3.202087E+03  4.192631E+03  4.518433E+03  4.006904E+03  5.506791E+03  4.778765E+03  4.437232E+03  1.985643E+03  2.347815E+04  3.865815E+03  1.599783E+03  4.926263E+03  4.929453E+03  5.270503E+03  4.526264E+03  5.136906E+03  3.642015E+03  3.567101E+03  3.369926E+03  6.419271E+03  3.503719E+03  3.990807E+03  4.664822E+03  3.010338E+03  4.935101E+03  4.774143E+03  1.039626E+03  3.893199E+03  5.095549E+02  1.021178E+04  -2.521474E+02  4.754236E+03  4.273668E+03  4.729937E+03  5.019032E+03  1.126249E+04  3.632060E+03  4.044423E+03  4.150958E+03  4.667330E+03  6.445249E+03  4.991597E+03  1.866592E+03  3.766636E+03  4.735815E+03  2.436262E+03  2.445997E+03  3.538037E+03  3.866297E+03  4.546494E+03  4.015340E+03  4.193146E+03  3.803508E+03  4.729396E+03  4.014221E+03  4.758288E+03  5.809332E+02  4.590496E+03  4.037616E+03  4.294594E+03  4.821930E+03  5.318894E+03  5.067446E+03  4.165839E+03  7.216467E+03  2.071346E+03  5.256587E+03  4.591172E+03  5.145836E+03  8.742902E+03  6.444134E+03  4.118879E+03  4.845839E+03  1.848600E+04  6.427486E+03  5.508456E+03  5.785070E+03  3.963259E+03  4.526734E+03  1.535806E+03  5.159915E+03  3.891706E+03  4.284628E+03  3.517201E+03  4.663604E+03  4.540014E+03  6.205134E+03  2.499036E+03  4.094717E+03  5.405365E+03  4.779151E+03  4.978359E+03  2.247853E+03  4.425185E+03  1.610042E+03  5.564118E+02  1.597500E+03  3.099768E+02  
1.000000E-04  3.861381E+03  4.116553E+03  2.644095E+03  2.715405E+03  3.456038E+03  3.860516E+03  3.435878E+03  4.668527E+03  4.041383E+03  3.803181E+03  1.707901E+03  1.982645E+04  3.340893E+03  1.280968E+03  4.193159E+03  4.190580E+03  4.489841E+03  3.861712E+03  4.372584E+03  3.107072E+03  3.000658E+03  2.858024E+03  5.451310E+03  2.914622E+03  3.354895E+03  3.933500E+03  2.607290E+03  4.310433E+03  4.050219E+03  8.595349E+02  3.263204E+03  4.456371E+02  8.766651E+03  -1.950200E+02  4.011201E+03  3.619096E+03  4.000104E+03  4.215242E+03  9.487932E+03  3.096513E+03  3.458804E+03  3.532242E+03  3.931330E+03  5.427997E+03  4.246426E+03  1.636179E+03  3.190204E+03  4.045810E+03  2.139661E+03  2.073174E+03  3.005832E+03  3.284952E+03  3.864914E+03  3.455637E+03  3.590634E+03  3.266971E+03  4.025772E+03  3.348790E+03  4.039209E+03  5.221837E+02  3.901506E+03  3.398103E+03  3.639596E+03  3.916013E+03  4.551310E+03  4.284569E+03  3.472607E+03  6.145503E+03  1.781251E+03  4.481542E+03  3.913086E+03  4.385448E+03  7.467826E+03  5.581596E+03  3.511845E+03  4.111230E+03  1.551557E+04  5.509407E+03  4.661473E+03  4.940040E+03  3.379183E+03  3.849654E+03  1.350005E+03  4.393469E+03  3.315542E+03  3.638263E+03  3.088994E+03  3.961996E+03  3.854646E+03  5.292301E+03  2.135394E+03  3.485686E+03  4.582136E+03  4.028079E+03  4.221075E+03  1.883706E+03  3.794854E+03  1.334594E+03  4.846319E+02  1.383030E+03  2.608708E+02  
1.148154E-04  3.279863E+03  3.498911E+03  2.229978E+03  2.301053E+03  2.906245E+03  3.308424E+03  2.945532E+03  3.956035E+03  3.417503E+03  3.258212E+03  1.469059E+03  1.673354E+04  2.857481E+03  1.022314E+03  3.573479E+03  3.560650E+03  3.823992E+03  3.294514E+03  3.721019E+03  2.650149E+03  2.522667E+03  2.422561E+03  4.652199E+03  2.426116E+03  2.819625E+03  3.318511E+03  2.258707E+03  3.731118E+03  3.437341E+03  7.129129E+02  2.732538E+03  3.892431E+02  7.523852E+03  -1.444519E+02  3.384860E+03  3.062155E+03  3.379209E+03  3.522909E+03  7.991284E+03  2.643508E+03  2.950997E+03  3.004295E+03  3.327364E+03  4.570252E+03  3.611901E+03  1.433171E+03  2.700961E+03  3.455622E+03  1.877540E+03  1.756411E+03  2.551205E+03  2.791084E+03  3.282848E+03  2.963830E+03  3.073184E+03  2.805140E+03  3.425788E+03  2.783028E+03  3.427694E+03  4.682874E+02  3.314764E+03  2.857980E+03  3.083127E+03  3.232801E+03  3.894186E+03  3.636356E+03  2.893292E+03  5.234870E+03  1.531615E+03  3.820233E+03  3.333918E+03  3.738859E+03  6.377351E+03  4.834974E+03  2.993298E+03  3.485372E+03  1.301915E+04  4.721908E+03  3.943411E+03  4.220058E+03  2.879949E+03  3.276504E+03  1.185766E+03  3.739306E+03  2.822702E+03  3.088997E+03  2.686699E+03  3.366011E+03  3.270343E+03  4.505691E+03  1.824714E+03  2.965399E+03  3.882830E+03  3.395647E+03  3.578390E+03  1.578161E+03  3.253829E+03  1.107952E+03  4.186525E+02  1.196810E+03  2.188895E+02  
1.318257E-04  2.786099E+03  2.972914E+03  1.879846E+03  1.948445E+03  2.449491E+03  2.833072E+03  2.524799E+03  3.350765E+03  2.890183E+03  2.790003E+03  1.263730E+03  1.411506E+04  2.449300E+03  8.131370E+02  3.049843E+03  3.023765E+03  3.256277E+03  2.810365E+03  3.165777E+03  2.259960E+03  2.119594E+03  2.052300E+03  3.996208E+03  2.020952E+03  2.369271E+03  2.802399E+03  1.957072E+03  3.215424E+03  2.918587E+03  5.998239E+02  2.285415E+03  3.395383E+02  6.455498E+03  -1.002657E+02  2.857374E+03  2.588658E+03  2.855567E+03  2.933198E+03  6.729583E+03  2.258543E+03  2.513667E+03  2.553986E+03  2.813132E+03  3.847726E+03  3.071746E+03  1.254378E+03  2.285857E+03  2.950932E+03  1.646140E+03  1.487371E+03  2.163223E+03  2.371601E+03  2.786064E+03  2.536485E+03  2.628986E+03  2.407730E+03  2.914355E+03  2.304300E+03  2.907836E+03  4.190779E+02  2.815288E+03  2.402523E+03  2.610631E+03  2.718227E+03  3.331712E+03  3.083887E+03  2.409602E+03  4.461539E+03  1.316800E+03  3.256039E+03  2.839426E+03  3.189825E+03  5.445008E+03  4.188605E+03  2.550474E+03  2.952797E+03  1.092535E+04  4.046505E+03  3.335007E+03  3.606316E+03  2.453433E+03  2.790225E+03  1.040884E+03  3.181203E+03  2.401379E+03  2.622378E+03  2.324747E+03  2.859815E+03  2.772437E+03  3.835545E+03  1.559296E+03  2.521151E+03  3.289112E+03  2.862553E+03  3.033141E+03  1.321717E+03  2.789504E+03  9.208369E+02  3.606564E+02  1.035183E+03  1.830398E+02  
1.513561E-04  2.366096E+03  2.525051E+03  1.583918E+03  1.648515E+03  2.068051E+03  2.421700E+03  2.163798E+03  2.836755E+03  2.444308E+03  2.387920E+03  1.086552E+03  1.189789E+04  2.088283E+03  6.444013E+02  2.605297E+03  2.566381E+03  2.772314E+03  2.397223E+03  2.692701E+03  1.926801E+03  1.779854E+03  1.737581E+03  3.437509E+03  1.684916E+03  1.990350E+03  2.365179E+03  1.696064E+03  2.753456E+03  2.479302E+03  5.104609E+02  1.909151E+03  2.958292E+02  5.537276E+03  -6.205788E+01  2.412921E+03  2.186306E+03  2.412713E+03  2.437577E+03  5.665991E+03  1.931588E+03  2.135520E+03  2.170087E+03  2.379917E+03  3.239067E+03  2.611955E+03  1.097056E+03  1.933754E+03  2.519396E+03  1.442123E+03  1.258961E+03  1.832273E+03  2.015166E+03  2.362305E+03  2.169121E+03  2.247878E+03  2.065884E+03  2.478489E+03  1.899484E+03  2.465966E+03  3.743618E+02  2.390199E+03  2.018505E+03  2.209548E+03  2.294037E+03  2.850281E+03  2.614623E+03  2.005989E+03  3.803683E+03  1.131986E+03  2.774784E+03  2.417346E+03  2.721449E+03  4.648054E+03  3.627811E+03  2.172383E+03  2.499739E+03  9.168023E+03  3.467313E+03  2.819597E+03  3.081097E+03  2.089185E+03  2.377842E+03  9.126638E+02  2.705257E+03  2.041437E+03  2.225989E+03  2.012713E+03  2.429423E+03  2.348409E+03  3.266254E+03  1.332535E+03  2.142018E+03  2.785203E+03  2.413329E+03  2.570583E+03  1.106268E+03  2.391072E+03  7.665661E+02  3.103010E+02  8.949806E+02  1.525164E+02  
1.737801E-04  2.008574E+03  2.143880E+03  1.333997E+03  1.393493E+03  1.750808E+03  2.065068E+03  1.854195E+03  2.400465E+03  2.067528E+03  2.042776E+03  9.254062E+02  1.002197E+04  1.763762E+03  5.087030E+02  2.227768E+03  2.176797E+03  2.359892E+03  2.044672E+03  2.289774E+03  1.642407E+03  1.493687E+03  1.470201E+03  2.959902E+03  1.404886E+03  1.671698E+03  1.994027E+03  1.470157E+03  2.336402E+03  2.107568E+03  4.383632E+02  1.592505E+03  2.574231E+02  4.748464E+03  -2.929436E+01  2.038637E+03  1.844723E+03  2.039350E+03  2.020047E+03  4.769692E+03  1.652098E+03  1.807240E+03  1.842951E+03  2.016680E+03  2.726696E+03  2.220677E+03  9.586936E+02  1.635191E+03  2.150498E+03  1.262465E+03  1.065107E+03  1.550175E+03  1.712345E+03  2.001004E+03  1.849708E+03  1.921040E+03  1.771936E+03  2.107152E+03  1.556670E+03  2.090465E+03  3.338487E+02  2.028559E+03  1.695064E+03  1.869269E+03  1.940871E+03  2.438277E+03  2.216801E+03  1.669482E+03  3.243975E+03  9.729833E+02  2.364295E+03  2.057219E+03  2.321816E+03  3.967029E+03  3.141050E+03  1.849667E+03  2.114646E+03  7.694437E+03  2.970670E+03  2.383202E+03  2.631453E+03  1.778259E+03  2.028128E+03  7.992792E+02  2.299549E+03  1.734122E+03  1.889342E+03  1.745949E+03  2.063469E+03  1.987443E+03  2.783494E+03  1.138795E+03  1.818635E+03  2.357746E+03  2.034970E+03  2.178375E+03  9.202309E+02  2.049208E+03  6.385000E+02  2.668123E+02  7.734157E+02  1.265204E+02  
1.995262E-04  1.704800E+03  1.819488E+03  1.122878E+03  1.176861E+03  1.484391E+03  1.757985E+03  1.588538E+03  2.030200E+03  1.748850E+03  1.746587E+03  7.932067E+02  8.434803E+03  1.483060E+03  3.999309E+02  1.906684E+03  1.845265E+03  2.008388E+03  1.743917E+03  1.946587E+03  1.399660E+03  1.252704E+03  1.243132E+03  2.551416E+03  1.173793E+03  1.403727E+03  1.680235E+03  1.274622E+03  1.971505E+03  1.792395E+03  3.819465E+02  1.326730E+03  2.237535E+02  4.070654E+03  -1.739311E+00  1.723080E+03  1.554771E+03  1.722725E+03  1.671700E+03  4.014535E+03  1.415788E+03  1.525796E+03  1.564264E+03  1.709635E+03  2.295096E+03  1.887695E+03  8.371958E+02  1.382123E+03  1.835176E+03  1.104316E+03  9.006645E+02  1.309894E+03  1.455055E+03  1.693257E+03  1.578861E+03  1.640832E+03  1.519220E+03  1.790828E+03  1.269003E+03  1.771512E+03  2.972546E+02  1.720942E+03  1.422470E+03  1.580588E+03  1.647478E+03  2.085672E+03  1.878732E+03  1.388957E+03  2.767605E+03  8.362285E+02  2.014289E+03  1.749988E+03  1.980776E+03  3.385044E+03  2.719046E+03  1.574272E+03  1.787304E+03  6.457459E+03  2.544875E+03  2.013646E+03  2.246839E+03  1.512876E+03  1.731262E+03  6.992052E+02  1.953769E+03  1.471844E+03  1.603428E+03  1.514990E+03  1.752428E+03  1.680448E+03  2.372652E+03  9.732820E+02  1.542909E+03  1.995101E+03  1.716138E+03  1.845673E+03  7.681605E+02  1.755956E+03  5.336402E+02  2.290248E+02  6.680479E+02  1.045241E+02  
2.290868E-04  1.447183E+03  1.543391E+03  9.444257E+02  9.930433E+02  1.257303E+03  1.495552E+03  1.360391E+03  1.715972E+03  1.478872E+03  1.492474E+03  7.023512E+02  7.091325E+03  1.248886E+03  3.130376E+02  1.632677E+03  1.563462E+03  1.708712E+03  1.487471E+03  1.654233E+03  1.192462E+03  1.049789E+03  1.050364E+03  2.197184E+03  9.860537E+02  1.178300E+03  1.415477E+03  1.105388E+03  1.663907E+03  1.524385E+03  3.397205E+02  1.104509E+03  1.943224E+02  3.487947E+03  2.088367E+01  1.456496E+03  1.308609E+03  1.451399E+03  1.386672E+03  3.378337E+03  1.219475E+03  1.288235E+03  1.326919E+03  1.448046E+03  1.931054E+03  1.604283E+03  7.307024E+02  1.167699E+03  1.565654E+03  9.651351E+02  7.612565E+02  1.105368E+03  1.236382E+03  1.431428E+03  1.358582E+03  1.400684E+03  1.301985E+03  1.521374E+03  1.030649E+03  1.500729E+03  2.642972E+02  1.459290E+03  1.192405E+03  1.335642E+03  1.394883E+03  1.783870E+03  1.590811E+03  1.155057E+03  2.361710E+03  7.186587E+02  1.715990E+03  1.487892E+03  1.689126E+03  2.887632E+03  2.353414E+03  1.339292E+03  1.508933E+03  5.416759E+03  2.179882E+03  1.700544E+03  1.917721E+03  1.286367E+03  1.479000E+03  6.109251E+02  1.659099E+03  1.248090E+03  1.360562E+03  1.314245E+03  1.488088E+03  1.419655E+03  2.021447E+03  8.318947E+02  1.307901E+03  1.687338E+03  1.447262E+03  1.563226E+03  6.548933E+02  1.504484E+03  4.497705E+02  1.959772E+02  5.767548E+02  8.608353E+01  
2.630268E-04  1.228634E+03  1.308508E+03  7.936967E+02  8.371531E+02  1.064350E+03  1.271186E+03  1.164550E+03  1.449441E+03  1.250299E+03  1.274556E+03  6.388684E+02  5.955213E+03  1.052483E+03  2.438972E+02  1.399003E+03  1.323981E+03  1.453308E+03  1.268792E+03  1.405275E+03  1.015654E+03  8.790475E+02  8.868092E+02  1.890671E+03  8.329730E+02  9.887797E+02  1.191983E+03  9.588768E+02  1.403134E+03  1.296617E+03  3.078201E+02  9.187365E+02  1.686056E+02  2.987246E+03  3.920830E+01  1.231397E+03  1.099836E+03  1.219565E+03  1.152648E+03  2.842559E+03  1.055396E+03  1.087239E+03  1.124873E+03  1.225525E+03  1.624200E+03  1.363128E+03  6.373990E+02  9.860874E+02  1.335343E+03  8.427751E+02  6.431095E+02  9.314328E+02  1.050577E+03  1.208796E+03  1.177452E+03  1.194950E+03  1.115314E+03  1.291930E+03  8.331691E+02  1.270906E+03  2.346501E+02  1.236827E+03  9.984389E+02  1.127923E+03  1.178242E+03  1.525586E+03  1.345835E+03  9.601815E+02  2.015843E+03  6.175801E+02  1.461769E+03  1.264396E+03  1.439821E+03  2.462624E+03  2.036471E+03  1.138874E+03  1.272422E+03  4.542028E+03  1.867023E+03  1.435413E+03  1.636104E+03  1.093126E+03  1.264570E+03  5.331380E+02  1.408090E+03  1.057321E+03  1.154318E+03  1.139871E+03  1.263515E+03  1.198219E+03  1.721458E+03  7.111075E+02  1.107715E+03  1.426285E+03  1.220614E+03  1.323573E+03  5.694282E+02  1.288855E+03  3.823382E+02  1.671335E+02  4.976878E+02  7.061697E+01  
