x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
5.890404E-07  3.523322E+06  3.595593E+06  3.445666E+06  3.574699E+06  3.486081E+06  2.982273E+06  4.043200E+06  3.817290E+06  3.158334E+06  3.618446E+06  3.413354E+06  3.499112E+06  3.574619E+06  3.504297E+06  3.548937E+06  3.577530E+06  3.485997E+06  3.641553E+06  3.390517E+06  3.097866E+06  3.854876E+06  3.719107E+06  3.321820E+06  4.157330E+06  2.984848E+06  6.547489E+06  1.757388E+06  3.540962E+06  3.576095E+06  3.572295E+06  3.431789E+06  3.395413E+06  3.579412E+06  3.554415E+06  3.481405E+06  3.498224E+06  3.640781E+06  3.535857E+06  3.540677E+06  3.551375E+06  3.496808E+06  4.016229E+06  3.257629E+06  2.725010E+06  4.325666E+06  3.657156E+06  3.199037E+06  3.375588E+06  3.839628E+06  3.393738E+06  3.592071E+06  
6.810130E-07  2.846909E+06  2.905509E+06  2.783915E+06  2.888786E+06  2.816568E+06  2.415599E+06  3.261214E+06  3.078833E+06  2.558810E+06  2.920450E+06  2.762200E+06  2.826185E+06  2.890657E+06  2.830734E+06  2.868710E+06  2.887329E+06  2.819040E+06  2.934676E+06  2.747863E+06  2.476979E+06  3.133044E+06  3.002232E+06  2.686993E+06  3.344667E+06  2.423468E+06  5.203041E+06  1.458264E+06  2.858809E+06  2.891527E+06  2.885416E+06  2.774459E+06  2.750215E+06  2.887656E+06  2.873901E+06  2.810583E+06  2.829572E+06  2.934766E+06  2.861192E+06  2.857621E+06  2.866173E+06  2.828686E+06  3.283391E+06  2.594882E+06  2.191490E+06  3.500226E+06  2.960207E+06  2.571740E+06  2.727654E+06  3.108191E+06  2.742460E+06  2.902516E+06  
7.873461E-07  2.300355E+06  2.347870E+06  2.249255E+06  2.334485E+06  2.275638E+06  1.956601E+06  2.630470E+06  2.483231E+06  2.073090E+06  2.357097E+06  2.235265E+06  2.282671E+06  2.337564E+06  2.286637E+06  2.318862E+06  2.330286E+06  2.279689E+06  2.365014E+06  2.227020E+06  1.980532E+06  2.546376E+06  2.423539E+06  2.173487E+06  2.690860E+06  1.967671E+06  4.134659E+06  1.210054E+06  2.308070E+06  2.338005E+06  2.330610E+06  2.243034E+06  2.227619E+06  2.329589E+06  2.323676E+06  2.269020E+06  2.288727E+06  2.365660E+06  2.315258E+06  2.306338E+06  2.313173E+06  2.288220E+06  2.684273E+06  2.066968E+06  1.762425E+06  2.832300E+06  2.396076E+06  2.067449E+06  2.204090E+06  2.516091E+06  2.216167E+06  2.345331E+06  
9.102821E-07  1.858729E+06  1.897255E+06  1.817278E+06  1.886544E+06  1.838595E+06  1.584819E+06  2.121717E+06  2.002849E+06  1.679571E+06  1.902414E+06  1.808851E+06  1.843682E+06  1.890299E+06  1.847121E+06  1.874403E+06  1.880711E+06  1.843529E+06  1.905931E+06  1.804900E+06  1.583586E+06  2.069563E+06  1.956391E+06  1.758115E+06  2.164858E+06  1.597598E+06  3.285657E+06  1.004091E+06  1.863429E+06  1.890444E+06  1.882481E+06  1.813400E+06  1.804326E+06  1.879373E+06  1.878794E+06  1.831809E+06  1.851259E+06  1.906915E+06  1.873491E+06  1.861407E+06  1.866869E+06  1.851019E+06  2.194476E+06  1.646455E+06  1.417366E+06  2.291830E+06  1.939452E+06  1.662044E+06  1.781022E+06  2.036784E+06  1.790872E+06  1.895107E+06  
1.052413E-06  1.506561E+06  1.537887E+06  1.472844E+06  1.529282E+06  1.490121E+06  1.287396E+06  1.716965E+06  1.620692E+06  1.364662E+06  1.540376E+06  1.468142E+06  1.493806E+06  1.533261E+06  1.496766E+06  1.519798E+06  1.522756E+06  1.495348E+06  1.541114E+06  1.466955E+06  1.271410E+06  1.686424E+06  1.584340E+06  1.426413E+06  1.747794E+06  1.300621E+06  2.623431E+06  8.341573E+05  1.509240E+06  1.533222E+06  1.525299E+06  1.470551E+06  1.465702E+06  1.521102E+06  1.523727E+06  1.483562E+06  1.501930E+06  1.542247E+06  1.520539E+06  1.507143E+06  1.511525E+06  1.501861E+06  1.797906E+06  1.317409E+06  1.143910E+06  1.860029E+06  1.574491E+06  1.340923E+06  1.443633E+06  1.653651E+06  1.451685E+06  1.536074E+06  
1.216737E-06  1.223199E+06  1.248713E+06  1.195724E+06  1.241781E+06  1.209759E+06  1.047353E+06  1.392015E+06  1.313884E+06  1.110455E+06  1.249471E+06  1.193502E+06  1.212422E+06  1.245707E+06  1.214957E+06  1.234344E+06  1.235141E+06  1.214918E+06  1.248504E+06  1.194055E+06  1.023387E+06  1.376013E+06  1.285327E+06  1.159166E+06  1.413963E+06  1.060291E+06  2.101264E+06  6.932047E+05  1.224533E+06  1.245565E+06  1.238012E+06  1.194522E+06  1.192444E+06  1.233374E+06  1.237811E+06  1.203646E+06  1.220507E+06  1.249659E+06  1.236054E+06  1.222489E+06  1.226009E+06  1.220541E+06  1.474433E+06  1.057198E+06  9.251261E+05  1.511990E+06  1.280224E+06  1.084115E+06  1.172143E+06  1.344740E+06  1.178732E+06  1.247184E+06  
1.406718E-06  9.883359E+05  1.009028E+06  9.660427E+05  1.003476E+06  9.773907E+05  8.481980E+05  1.122871E+06  1.059770E+06  8.995296E+05  1.008464E+06  9.657316E+05  9.792358E+05  1.007296E+06  9.814077E+05  9.977118E+05  9.968618E+05  9.824114E+05  1.006224E+06  9.675900E+05  8.186118E+05  1.118122E+06  1.037585E+06  9.375648E+05  1.137729E+06  8.607067E+05  1.671042E+06  5.749412E+05  9.886315E+05  1.007078E+06  9.999284E+05  9.656904E+05  9.657364E+05  9.950387E+05  1.000770E+06  9.717179E+05  9.871566E+05  1.007374E+06  1.000126E+06  9.866622E+05  9.894694E+05  9.872665E+05  1.205010E+06  8.426374E+05  7.441157E+05  1.223356E+06  1.036155E+06  8.716743E+05  9.471159E+05  1.088520E+06  9.524877E+05  1.007737E+06  
1.626362E-06  7.961308E+05  8.128637E+05  7.780944E+05  8.084373E+05  7.872383E+05  6.850120E+05  9.028065E+05  8.520148E+05  7.266612E+05  8.113559E+05  7.791739E+05  7.884508E+05  8.120967E+05  7.903092E+05  8.040153E+05  8.019910E+05  7.920474E+05  8.082453E+05  7.819369E+05  6.520003E+05  9.063331E+05  8.349471E+05  7.561052E+05  9.122149E+05  6.969118E+05  1.322105E+06  4.764384E+05  7.956665E+05  8.118260E+05  8.051417E+05  7.783511E+05  7.799483E+05  8.001690E+05  8.067100E+05  7.820106E+05  7.960711E+05  8.093729E+05  8.068852E+05  7.937958E+05  7.960270E+05  7.962361E+05  9.829157E+05  6.684025E+05  5.963741E+05  9.869561E+05  8.362134E+05  6.983200E+05  7.629597E+05  8.785807E+05  7.673294E+05  8.117773E+05  
1.880302E-06  6.408810E+05  6.543979E+05  6.263060E+05  6.508785E+05  6.336604E+05  5.529963E+05  7.252521E+05  6.844229E+05  5.867609E+05  6.522829E+05  6.283153E+05  6.344027E+05  6.543293E+05  6.359885E+05  6.475126E+05  6.447311E+05  6.381904E+05  6.486570E+05  6.316283E+05  5.185038E+05  7.344436E+05  6.713859E+05  6.094203E+05  7.306651E+05  5.641033E+05  1.043762E+06  3.949781E+05  6.399019E+05  6.540229E+05  6.478752E+05  6.269468E+05  6.296009E+05  6.429627E+05  6.498807E+05  6.288847E+05  6.415931E+05  6.497548E+05  6.506178E+05  6.381522E+05  6.399288E+05  6.417967E+05  8.017330E+05  5.291746E+05  4.774718E+05  7.958042E+05  6.744902E+05  5.588536E+05  6.142131E+05  7.087034E+05  6.177665E+05  6.534886E+05  
2.173891E-06  5.167091E+05  5.276353E+05  5.049272E+05  5.248393E+05  5.108397E+05  4.472065E+05  5.834345E+05  5.505964E+05  4.745991E+05  5.251902E+05  5.074869E+05  5.112479E+05  5.280456E+05  5.125951E+05  5.222904E+05  5.190943E+05  5.150396E+05  5.213400E+05  5.110601E+05  4.128104E+05  5.961437E+05  5.406813E+05  4.919858E+05  5.860600E+05  4.573767E+05  8.246337E+05  3.279353E+05  5.154165E+05  5.277165E+05  5.221600E+05  5.057660E+05  5.090707E+05  5.174222E+05  5.243649E+05  5.065176E+05  5.179069E+05  5.224026E+05  5.254517E+05  5.138059E+05  5.152300E+05  5.181359E+05  6.550315E+05  4.193222E+05  3.828040E+05  6.427149E+05  5.449177E+05  4.478624E+05  4.952446E+05  5.725267E+05  4.981392E+05  5.268799E+05  
2.513322E-06  4.164725E+05  4.252974E+05  4.069602E+05  4.230827E+05  4.117025E+05  3.616414E+05  4.691152E+05  4.427351E+05  3.838504E+05  4.227004E+05  4.098225E+05  4.118739E+05  4.260339E+05  4.130126E+05  4.211714E+05  4.177815E+05  4.155591E+05  4.188057E+05  4.134752E+05  3.282761E+05  4.839075E+05  4.352598E+05  3.971015E+05  4.697719E+05  3.708513E+05  6.502703E+05  2.724290E+05  4.149995E+05  4.256924E+05  4.207179E+05  4.078923E+05  4.115656E+05  4.162272E+05  4.229850E+05  4.078150E+05  4.179699E+05  4.198237E+05  4.242812E+05  4.135327E+05  4.146784E+05  4.182132E+05  5.353121E+05  3.317405E+05  3.067039E+05  5.189847E+05  4.401591E+05  3.586722E+05  3.992056E+05  4.624010E+05  4.015672E+05  4.246732E+05  
2.905751E-06  3.356788E+05  3.428006E+05  3.280073E+05  3.410517E+05  3.318030E+05  2.925298E+05  3.771083E+05  3.559398E+05  3.105252E+05  3.401789E+05  3.309907E+05  3.318089E+05  3.437456E+05  3.327684E+05  3.396356E+05  3.362118E+05  3.353131E+05  3.363686E+05  3.345916E+05  2.608248E+05  3.929192E+05  3.503623E+05  3.205459E+05  3.764279E+05  3.007832E+05  5.119513E+05  2.264737E+05  3.341239E+05  3.434005E+05  3.389910E+05  3.289533E+05  3.327916E+05  3.347856E+05  3.412180E+05  3.283253E+05  3.373340E+05  3.373387E+05  3.426190E+05  3.327994E+05  3.337257E+05  3.375837E+05  4.376790E+05  2.621047E+05  2.456419E+05  4.191200E+05  3.555770E+05  2.871364E+05  3.217949E+05  3.734553E+05  3.237225E+05  3.422885E+05  
3.359454E-06  2.708031E+05  2.765484E+05  2.646196E+05  2.751710E+05  2.676535E+05  2.369092E+05  3.033489E+05  2.863720E+05  2.514875E+05  2.739936E+05  2.675897E+05  2.675465E+05  2.776103E+05  2.683543E+05  2.741359E+05  2.707953E+05  2.708199E+05  2.703608E+05  2.710423E+05  2.072852E+05  3.193813E+05  2.822578E+05  2.590046E+05  3.018268E+05  2.442237E+05  4.029173E+05  1.884676E+05  2.692406E+05  2.772685E+05  2.734050E+05  2.655170E+05  2.693736E+05  2.694998E+05  2.755133E+05  2.645587E+05  2.725063E+05  2.712843E+05  2.769405E+05  2.680529E+05  2.688077E+05  2.727572E+05  3.582479E+05  2.070580E+05  1.968593E+05  3.388072E+05  2.875283E+05  2.300151E+05  2.596379E+05  3.018605E+05  2.612095E+05  2.761324E+05  
3.883998E-06  2.189130E+05  2.235485E+05  2.139276E+05  2.224658E+05  2.163521E+05  1.923113E+05  2.444585E+05  2.308411E+05  2.041251E+05  2.211241E+05  2.167879E+05  2.161704E+05  2.246572E+05  2.168518E+05  2.217207E+05  2.185460E+05  2.191824E+05  2.177332E+05  2.200243E+05  1.650252E+05  2.601300E+05  2.278437E+05  2.097192E+05  2.424768E+05  1.987161E+05  3.175594E+05  1.570670E+05  2.173971E+05  2.243243E+05  2.209846E+05  2.147291E+05  2.185013E+05  2.173790E+05  2.229165E+05  2.136120E+05  2.205812E+05  2.186140E+05  2.243125E+05  2.163382E+05  2.169602E+05  2.208296E+05  2.937776E+05  1.638166E+05  1.580645E+05  2.744562E+05  2.329807E+05  1.846164E+05  2.099259E+05  2.444327E+05  2.112038E+05  2.232153E+05  
4.490444E-06  1.782321E+05  1.819857E+05  1.741970E+05  1.811322E+05  1.761424E+05  1.572381E+05  1.983937E+05  1.874235E+05  1.668446E+05  1.797482E+05  1.768616E+05  1.759183E+05  1.830808E+05  1.764954E+05  1.805993E+05  1.776638E+05  1.786410E+05  1.766580E+05  1.798195E+05  1.325202E+05  2.131962E+05  1.852460E+05  1.710137E+05  1.962995E+05  1.627428E+05  2.527171E+05  1.313414E+05  1.768109E+05  1.827605E+05  1.799372E+05  1.748511E+05  1.784571E+05  1.766231E+05  1.816331E+05  1.737334E+05  1.797890E+05  1.775046E+05  1.829465E+05  1.758739E+05  1.763978E+05  1.800332E+05  2.421873E+05  1.307913E+05  1.278952E+05  2.238817E+05  1.900835E+05  1.493455E+05  1.709596E+05  1.992126E+05  1.719949E+05  1.817253E+05  
5.191581E-06  1.466937E+05  1.497529E+05  1.434060E+05  1.490753E+05  1.449781E+05  1.299383E+05  1.627854E+05  1.538790E+05  1.377968E+05  1.477425E+05  1.458132E+05  1.447381E+05  1.507897E+05  1.452283E+05  1.486920E+05  1.460470E+05  1.471552E+05  1.449913E+05  1.484520E+05  1.079195E+05  1.763504E+05  1.522826E+05  1.409427E+05  1.608368E+05  1.345705E+05  2.044217E+05  1.103378E+05  1.454014E+05  1.504846E+05  1.481588E+05  1.438801E+05  1.472572E+05  1.451299E+05  1.495816E+05  1.428768E+05  1.480859E+05  1.458086E+05  1.507755E+05  1.445798E+05  1.450331E+05  1.483243E+05  2.011922E+05  1.060252E+05  1.047424E+05  1.845548E+05  1.567003E+05  1.223089E+05  1.407556E+05  1.639733E+05  1.415930E+05  1.495561E+05  
