x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100  
1.096478E-05  5.137021E+04  4.009100E+04  3.126405E+04  2.376771E+04  5.152717E+05  2.317737E+05  3.121791E+04  6.247153E+04  5.171398E+04  3.328011E+04  1.443191E+03  3.145916E+05  2.890803E+05  2.640520E+04  2.773592E+04  4.192568E+04  5.351674E+04  3.882572E+04  4.796337E+04  2.436825E+04  3.845020E+04  1.914366E+04  5.986632E+04  4.929254E+04  3.164350E+04  4.795429E+04  1.280232E+04  5.558058E+04  3.838768E+04  3.190887E+04  4.238199E+04  -1.093311E+04  9.116256E+04  -1.076143E+04  4.982510E+04  3.443290E+04  4.412867E+04  5.094241E+04  1.316907E+05  2.290965E+04  5.749578E+04  3.328824E+04  5.030124E+03  7.930330E+04  4.122210E+04  -9.326268E+03  2.849220E+04  3.508119E+04  1.337203E+03  1.603080E+04  2.192241E+04  2.332330E+04  3.863282E+04  2.729639E+04  3.606424E+04  2.245201E+04  3.744022E+04  4.174913E+04  3.684041E+04  -1.490266E+04  3.773240E+04  4.861357E+04  3.773796E+04  5.196686E+04  4.322604E+04  1.117080E+05  5.529578E+04  7.335264E+04  3.954233E+03  4.157883E+04  3.544754E+04  5.256483E+04  8.384209E+04  5.118807E+04  2.425589E+04  4.744074E+04  2.968101E+05  5.640415E+04  6.530852E+04  5.359703E+04  3.481265E+04  3.698561E+04  -4.976675E+03  4.500235E+04  2.893622E+04  3.777912E+04  2.364756E+04  3.705415E+04  3.962036E+04  6.449725E+04  1.175858E+04  2.714582E+04  5.664337E+04  3.633436E+04  5.510864E+04  2.031823E+04  3.638185E+04  1.078852E+04  -7.127036E+03  3.315142E+03  -5.320133E+03  
1.258925E-05  4.296142E+04  3.414062E+04  2.621273E+04  2.015407E+04  4.047120E+05  1.844877E+05  2.618770E+04  5.279461E+04  4.307126E+04  2.852417E+04  1.315195E+03  2.627280E+05  2.474359E+05  2.122665E+04  2.394305E+04  3.583246E+04  4.532413E+04  3.302007E+04  4.070823E+04  2.076125E+04  3.219993E+04  1.639703E+04  5.088402E+04  4.034218E+04  2.663608E+04  4.046104E+04  1.126947E+04  4.686819E+04  3.235018E+04  2.723280E+04  3.594795E+04  -9.337058E+03  7.819312E+04  -9.714397E+03  4.139700E+04  2.932170E+04  3.724187E+04  4.302624E+04  1.112179E+05  1.978762E+04  4.821422E+04  2.827662E+04  -6.651419E+02  6.611954E+04  3.504953E+04  -7.370164E+03  2.416113E+04  3.001452E+04  1.597545E+03  1.352173E+04  1.882356E+04  1.992170E+04  3.300593E+04  2.347630E+04  3.070929E+04  1.934523E+04  3.186530E+04  3.505999E+04  3.132875E+04  -1.252122E+04  3.207190E+04  4.008670E+04  3.190981E+04  4.424975E+04  3.689994E+04  9.560055E+04  4.602631E+04  6.221248E+04  3.451914E+03  3.559105E+04  3.022499E+04  4.448175E+04  7.155469E+04  4.399381E+04  2.080393E+04  4.008249E+04  2.432934E+05  4.825196E+04  5.497070E+04  4.559215E+04  2.952510E+04  3.148107E+04  -3.858809E+03  3.828688E+04  2.469438E+04  3.192519E+04  2.016493E+04  3.169134E+04  3.379326E+04  5.434677E+04  1.000176E+04  2.323114E+04  4.783617E+04  3.215807E+04  4.646020E+04  1.680228E+04  3.109216E+04  8.884447E+03  -6.080865E+03  2.863785E+03  -4.744079E+03  
1.445440E-05  3.570097E+04  2.906932E+04  2.196910E+04  1.707955E+04  2.995379E+05  1.421856E+05  2.202528E+04  4.460667E+04  3.590000E+04  2.444469E+04  1.195110E+03  2.187430E+05  2.110454E+05  1.700854E+04  2.066906E+04  3.061434E+04  3.838444E+04  2.807185E+04  3.454887E+04  1.768791E+04  2.695346E+04  1.403996E+04  4.329857E+04  3.306824E+04  2.241125E+04  3.413058E+04  9.912132E+03  3.949697E+04  2.726076E+04  2.316984E+04  3.045282E+04  -7.973759E+03  6.707482E+04  -8.731525E+03  3.440997E+04  2.496142E+04  3.142595E+04  3.634185E+04  9.391548E+04  1.708148E+04  4.021098E+04  2.401307E+04  -4.644861E+03  5.515676E+04  2.980022E+04  -5.790493E+03  2.047904E+04  2.567771E+04  1.759112E+03  1.140009E+04  1.615686E+04  1.701427E+04  2.818778E+04  2.018844E+04  2.614618E+04  1.666606E+04  2.711781E+04  2.943299E+04  2.663810E+04  -1.051268E+04  2.725632E+04  3.310603E+04  2.697879E+04  3.759171E+04  3.150013E+04  8.118731E+04  3.828554E+04  5.276961E+04  3.013324E+03  3.046044E+04  2.576892E+04  3.764263E+04  6.106614E+04  3.781812E+04  1.784044E+04  3.385724E+04  1.996693E+05  4.127748E+04  4.626340E+04  3.878366E+04  2.503512E+04  2.678990E+04  -2.964011E+03  3.256927E+04  2.106871E+04  2.697752E+04  1.720299E+04  2.708901E+04  2.880940E+04  4.582293E+04  8.507683E+03  1.987530E+04  4.039590E+04  2.824646E+04  3.915519E+04  1.387888E+04  2.657003E+04  7.293814E+03  -5.193087E+03  2.473219E+03  -4.228185E+03  
1.659587E-05  2.941139E+04  2.474709E+04  1.840394E+04  1.446497E+04  2.029788E+05  1.046329E+05  1.855633E+04  3.767857E+04  2.993895E+04  2.094546E+04  1.083175E+03  1.824943E+05  1.746744E+05  1.357611E+04  1.784292E+04  2.614631E+04  3.250480E+04  2.385693E+04  2.931897E+04  1.506899E+04  2.254980E+04  1.201667E+04  3.686246E+04  2.711171E+04  1.884769E+04  2.878182E+04  8.711624E+03  3.323212E+04  2.297179E+04  1.952295E+04  2.576404E+04  -6.809173E+03  5.754088E+04  -7.815721E+03  2.861221E+04  2.124199E+04  2.651369E+04  3.069586E+04  7.928987E+04  1.473619E+04  3.297724E+04  2.038645E+04  -5.612184E+03  4.602286E+04  2.533542E+04  -4.516875E+03  1.734978E+04  2.196561E+04  1.844897E+03  9.606680E+03  1.386212E+04  1.452936E+04  2.406243E+04  1.735869E+04  2.225778E+04  1.435593E+04  2.307468E+04  2.469824E+04  2.264602E+04  -8.819525E+03  2.315954E+04  2.736105E+04  2.280596E+04  3.183709E+04  2.689059E+04  6.614258E+04  3.182310E+04  4.476346E+04  2.630490E+03  2.606508E+04  2.196663E+04  3.185461E+04  5.211232E+04  3.251610E+04  1.529642E+04  2.859017E+04  1.641123E+05  3.531009E+04  3.892768E+04  3.299180E+04  2.122249E+04  2.279186E+04  -2.249685E+03  2.770118E+04  1.796999E+04  2.279487E+04  1.468366E+04  2.314200E+04  2.454871E+04  3.865226E+04  7.236934E+03  1.699890E+04  3.410876E+04  2.466461E+04  3.298577E+04  1.144914E+04  2.270421E+04  5.967183E+03  -4.438459E+03  2.135299E+03  -3.765354E+03  
1.905461E-05  2.387062E+04  2.106413E+04  1.541068E+04  1.224251E+04  1.059245E+05  6.953558E+04  1.566840E+04  3.181865E+04  2.498876E+04  1.794448E+04  9.794066E+02  1.525933E+05  1.402346E+05  1.079144E+04  1.540336E+04  2.232178E+04  2.752465E+04  2.026732E+04  2.487931E+04  1.283761E+04  1.885605E+04  1.028043E+04  3.140374E+04  2.224826E+04  1.584331E+04  2.426457E+04  7.650837E+03  2.793848E+04  1.935798E+04  1.660228E+04  2.176622E+04  -5.814460E+03  4.936594E+04  -6.969679E+03  2.380595E+04  1.807035E+04  2.236623E+04  2.592836E+04  6.693155E+04  1.270500E+04  2.647016E+04  1.730250E+04  -4.435621E+03  3.841989E+04  2.153864E+04  -3.494459E+03  1.469136E+04  1.878862E+04  1.872603E+03  8.091379E+03  1.188833E+04  1.240589E+04  2.053169E+04  1.492357E+04  1.894502E+04  1.236425E+04  1.963212E+04  2.071707E+04  1.924928E+04  -7.393085E+03  1.967513E+04  2.264271E+04  1.927599E+04  2.687390E+04  2.295599E+04  5.079083E+04  2.643260E+04  3.797644E+04  2.296295E+03  2.230014E+04  1.872287E+04  2.695738E+04  4.446966E+04  2.796350E+04  1.311287E+04  2.413568E+04  1.352060E+05  3.020484E+04  3.275040E+04  2.806548E+04  1.798602E+04  1.938555E+04  -1.682696E+03  2.355730E+04  1.532240E+04  1.926003E+04  1.254012E+04  1.975816E+04  2.090756E+04  3.262262E+04  6.156245E+03  1.453414E+04  2.879793E+04  2.139948E+04  2.777773E+04  9.432220E+03  1.939977E+04  4.862662E+03  -3.796899E+03  1.843021E+03  -3.350875E+03  
2.187762E-05  1.928660E+04  1.792605E+04  1.289810E+04  1.035435E+04  3.492668E+04  4.229530E+04  1.325548E+04  2.686280E+04  2.087250E+04  1.537094E+04  8.836680E+02  1.278733E+05  1.074612E+05  8.536760E+03  1.329749E+04  1.904886E+04  2.330612E+04  1.721182E+04  2.111034E+04  1.093636E+04  1.575862E+04  8.791201E+03  2.676799E+04  1.826711E+04  1.331136E+04  2.044984E+04  6.714306E+03  2.341539E+04  1.631393E+04  1.355613E+04  1.836170E+04  -4.964819E+03  4.235500E+04  -6.192588E+03  1.981831E+04  1.536624E+04  1.886456E+04  2.190217E+04  5.648926E+04  1.094623E+04  2.081220E+04  1.468056E+04  -2.284271E+03  3.208537E+04  1.830979E+04  -2.676222E+03  1.243382E+04  1.606970E+04  1.856865E+03  6.811598E+03  1.019075E+04  1.059144E+04  1.751047E+04  1.282817E+04  1.612286E+04  1.064730E+04  1.670098E+04  1.736925E+04  1.635924E+04  -6.192109E+03  1.671179E+04  1.875829E+04  1.628975E+04  2.260407E+04  1.959738E+04  3.702442E+04  2.193844E+04  3.222218E+04  2.004601E+03  1.907572E+04  1.595566E+04  2.281346E+04  3.794603E+04  2.405384E+04  1.123890E+04  2.036873E+04  1.116165E+05  2.583703E+04  2.754841E+04  2.387507E+04  1.523905E+04  1.648366E+04  -1.234769E+03  2.003011E+04  1.306060E+04  1.627251E+04  1.071599E+04  1.685892E+04  1.779706E+04  2.754751E+04  5.237170E+03  1.242250E+04  2.431153E+04  1.846828E+04  2.338241E+04  7.759263E+03  1.657534E+04  3.945002E+03  -3.250873E+03  1.590241E+03  -2.979635E+03  
2.511886E-05  1.575264E+04  1.525234E+04  1.078930E+04  8.751054E+03  8.352137E+03  2.618793E+04  1.122955E+04  2.267192E+04  1.744385E+04  1.316407E+04  7.957083E+02  1.075552E+05  7.389806E+04  6.714705E+03  1.147964E+04  1.624866E+04  1.973234E+04  1.461238E+04  1.791053E+04  9.316281E+03  1.316181E+04  7.514308E+03  2.282301E+04  1.499341E+04  1.117836E+04  1.722849E+04  5.888199E+03  1.949986E+04  1.375050E+04  9.590423E+03  1.546592E+04  -4.239067E+03  3.634111E+04  -5.482440E+03  1.650634E+04  1.306110E+04  1.590806E+04  1.850141E+04  4.766560E+04  9.423741E+03  1.588034E+04  1.245187E+04  4.789147E+02  2.680062E+04  1.556372E+04  -2.023450E+03  1.051749E+04  1.374289E+04  1.809408E+03  5.731195E+03  8.730893E+03  9.041168E+03  1.492573E+04  1.102519E+04  1.371877E+04  9.167381E+03  1.420529E+04  1.455369E+04  1.390040E+04  -5.181607E+03  1.419178E+04  1.554876E+04  1.376331E+04  1.893446E+04  1.673031E+04  2.522793E+04  1.819323E+04  2.734267E+04  1.750043E+03  1.631472E+04  1.359501E+04  1.930644E+04  3.237739E+04  2.069584E+04  9.630737E+03  1.718341E+04  9.228800E+04  2.209998E+04  2.316722E+04  2.031029E+04  1.290783E+04  1.401165E+04  -8.826984E+02  1.702794E+04  1.112867E+04  1.374726E+04  9.163372E+03  1.437650E+04  1.514099E+04  2.327043E+04  4.455506E+03  1.061375E+04  2.052111E+04  1.587332E+04  1.967385E+04  6.372597E+03  1.416134E+04  3.184276E+03  -2.785571E+03  1.371646E+03  -2.646994E+03  
2.884032E-05  1.297619E+04  1.297490E+04  9.020705E+03  7.390343E+03  7.982773E+03  1.699152E+04  9.530878E+03  1.912945E+04  1.459123E+04  1.127203E+04  7.151929E+02  9.084966E+04  4.058324E+04  5.248091E+03  9.910411E+03  1.385380E+04  1.670571E+04  1.240124E+04  1.519464E+04  7.936020E+03  1.098640E+04  6.419821E+03  1.946792E+04  1.231094E+04  9.382356E+03  1.450963E+04  5.160130E+03  1.613570E+04  1.159197E+04  5.219405E+03  1.300478E+04  -3.619229E+03  3.118293E+04  -4.837510E+03  1.375852E+04  1.109691E+04  1.341289E+04  1.562981E+04  4.021286E+04  8.106865E+03  1.152393E+04  1.055804E+04  3.699862E+03  2.239652E+04  1.322878E+04  -1.505883E+03  8.891483E+03  1.175191E+04  1.739179E+03  4.819546E+03  7.476170E+03  7.716825E+03  1.271551E+04  9.474080E+03  1.167129E+04  7.891930E+03  1.208088E+04  1.218789E+04  1.180900E+04  -4.331950E+03  1.204935E+04  1.290326E+04  1.162675E+04  1.578654E+04  1.428303E+04  1.469383E+04  1.507529E+04  2.320557E+04  1.527861E+03  1.395086E+04  1.158168E+04  1.633925E+04  2.762465E+04  1.781112E+04  8.250975E+03  1.449122E+04  7.649762E+04  1.890294E+04  1.947935E+04  1.727822E+04  1.093011E+04  1.190662E+04  -6.083851E+02  1.447330E+04  9.479068E+03  1.161350E+04  7.841238E+03  1.225169E+04  1.287388E+04  1.966788E+04  3.790774E+03  9.064951E+03  1.732001E+04  1.357574E+04  1.654633E+04  5.224970E+03  1.209831E+04  2.555055E+03  -2.389000E+03  1.182688E+03  -2.349527E+03  
3.311311E-05  1.076932E+04  1.103499E+04  7.537533E+03  6.236228E+03  1.053027E+04  1.154711E+04  8.099818E+03  1.613516E+04  1.221220E+04  9.649936E+03  6.417414E+02  7.682739E+04  1.832276E+04  4.070263E+03  8.555781E+03  1.180619E+04  1.414200E+04  1.052164E+04  1.288919E+04  6.759963E+03  9.164350E+03  5.482178E+03  1.661075E+04  1.010440E+04  7.870752E+03  1.221482E+04  4.518884E+03  1.327202E+04  9.774943E+03  2.168384E+03  1.091682E+04  -3.089805E+03  2.675747E+04  -4.253875E+03  1.147461E+04  9.423404E+03  1.130683E+04  1.320442E+04  3.391751E+04  6.967836E+03  8.422050E+03  8.949108E+03  5.795113E+03  1.872043E+04  1.124315E+04  -1.097114E+03  7.512427E+03  1.004832E+04  1.653542E+03  4.050595E+03  6.397695E+03  6.585572E+03  1.082589E+04  8.139705E+03  9.927574E+03  6.792812E+03  1.027245E+04  1.019883E+04  1.003013E+04  -3.618080E+03  1.022803E+04  1.071419E+04  9.819604E+03  1.311167E+04  1.219394E+04  8.160518E+03  1.248056E+04  1.969708E+04  1.333979E+03  1.192738E+04  9.864517E+03  1.382822E+04  2.356797E+04  1.533262E+04  7.067266E+03  1.221582E+04  6.350780E+04  1.616771E+04  1.637441E+04  1.469885E+04  9.252512E+03  1.011413E+04  -3.961252E+02  1.229950E+04  8.070697E+03  9.810186E+03  6.715122E+03  1.043440E+04  1.093958E+04  1.662927E+04  3.225426E+03  7.738979E+03  1.461602E+04  1.157138E+04  1.390940E+04  4.275863E+03  1.033532E+04  2.036312E+03  -2.050506E+03  1.019340E+03  -2.083625E+03  
3.801894E-05  9.032046E+03  9.382857E+03  6.294270E+03  5.257911E+03  8.710203E+03  8.728196E+03  6.891612E+03  1.360487E+04  1.022675E+04  8.259468E+03  5.749241E+02  6.494232E+04  9.903667E+03  3.127750E+03  7.386393E+03  1.005605E+04  1.197056E+04  8.924455E+03  1.093230E+04  5.757929E+03  7.639032E+03  4.679232E+03  1.417608E+04  8.287460E+03  6.599107E+03  1.027844E+04  3.954566E+03  1.077604E+04  8.245609E+03  8.831471E+02  9.147513E+03  -2.637627E+03  2.296041E+04  -3.728027E+03  9.575565E+03  7.998027E+03  9.529520E+03  1.115592E+04  2.860073E+04  5.983218E+03  6.701572E+03  7.582581E+03  6.385274E+03  1.565091E+04  9.554695E+03  -7.762755E+02  6.343345E+03  8.590753E+03  1.558150E+03  3.402303E+03  5.471064E+03  5.619375E+03  9.210980E+03  6.991921E+03  8.442762E+03  5.845778E+03  8.733183E+03  8.527181E+03  8.517300E+03  -3.018739E+03  8.679942E+03  8.900626E+03  8.291298E+03  1.084399E+04  1.041061E+04  6.473719E+03  1.032284E+04  1.672150E+04  1.164795E+03  1.019557E+04  8.400140E+03  1.170325E+04  2.010560E+04  1.320273E+04  6.051917E+03  1.029321E+04  5.279565E+04  1.382767E+04  1.376072E+04  1.250460E+04  7.829829E+03  8.588121E+03  -2.335462E+02  1.045004E+04  6.868607E+03  8.286271E+03  5.755561E+03  8.880945E+03  9.289979E+03  1.406505E+04  2.744590E+03  6.604103E+03  1.233220E+04  9.833631E+03  1.168695E+04  3.491898E+03  8.828834E+03  1.609836E+03  -1.761336E+03  8.781728E+02  -1.846127E+03  
4.365158E-05  7.647314E+03  7.976135E+03  5.252782E+03  4.429119E+03  7.329541E+03  7.648744E+03  5.871580E+03  1.146748E+04  8.570401E+03  7.067773E+03  5.143133E+02  5.492533E+04  7.568855E+03  2.377140E+03  6.376909E+03  8.560786E+03  1.013176E+04  7.567581E+03  9.271595E+03  4.904264E+03  6.363033E+03  3.991874E+03  1.210171E+04  6.794444E+03  5.529895E+03  8.645247E+03  3.458324E+03  8.677409E+03  6.958425E+03  3.692236E+02  7.649968E+03  -2.251465E+03  1.970257E+04  -3.256388E+03  7.997152E+03  6.784478E+03  8.030103E+03  9.426042E+03  2.411193E+04  5.132690E+03  5.690266E+03  6.422320E+03  6.308156E+03  1.308917E+04  8.119148E+03  -5.265638E+02  5.352743E+03  7.343831E+03  1.457293E+03  2.856026E+03  4.675293E+03  4.794269E+03  7.831534E+03  6.004798E+03  7.178668E+03  5.029897E+03  7.423272E+03  7.123161E+03  7.231037E+03  -2.515952E+03  7.364428E+03  7.399696E+03  6.999217E+03  8.928420E+03  8.888348E+03  6.778711E+03  8.530240E+03  1.419799E+04  1.017147E+03  8.713606E+03  7.151596E+03  9.905277E+03  1.715078E+04  1.137204E+04  5.181158E+03  8.669382E+03  4.397242E+04  1.182586E+04  1.156144E+04  1.063814E+04  6.623712E+03  7.289410E+03  -1.107491E+02  8.876865E+03  5.842930E+03  6.998759E+03  4.937471E+03  7.553649E+03  7.883823E+03  1.190142E+04  2.335659E+03  5.633109E+03  1.040380E+04  8.328660E+03  9.814723E+03  2.845365E+03  7.541628E+03  1.260432E+03  -1.514198E+03  7.562144E+02  -1.634333E+03  
5.011872E-05  6.473447E+03  6.778377E+03  4.380375E+03  3.727523E+03  6.094482E+03  6.663299E+03  5.006714E+03  9.662027E+03  7.184934E+03  6.046464E+03  4.594944E+02  4.643654E+04  5.966951E+03  1.781376E+03  5.505441E+03  7.283758E+03  8.574292E+03  6.415677E+03  7.862021E+03  4.176934E+03  5.295809E+03  3.403779E+03  1.033269E+04  5.563892E+03  4.631326E+03  7.267715E+03  3.022150E+03  7.135684E+03  5.875242E+03  3.972303E+01  6.385526E+03  -1.921645E+03  1.690653E+04  -2.834493E+03  6.682224E+03  5.751383E+03  6.764928E+03  7.964848E+03  2.032189E+04  4.397903E+03  4.896782E+03  5.437423E+03  5.918645E+03  1.094757E+04  6.898448E+03  -3.334896E+02  4.513804E+03  6.277132E+03  1.354356E+03  2.395928E+03  3.991808E+03  4.089715E+03  6.653533E+03  5.155870E+03  6.102516E+03  4.327073E+03  6.308500E+03  5.942672E+03  6.137410E+03  -2.094553E+03  6.246596E+03  6.152657E+03  5.906639E+03  7.337340E+03  7.588831E+03  6.527576E+03  7.041586E+03  1.205728E+04  8.883143E+02  7.445680E+03  6.087029E+03  8.383535E+03  1.462890E+04  9.798268E+03  4.434458E+03  7.297956E+03  3.665289E+04  1.011329E+04  9.710384E+03  9.050216E+03  5.601331E+03  6.184172E+03  -1.926565E+01  7.538690E+03  4.967878E+03  5.910735E+03  4.239738E+03  6.420598E+03  6.685763E+03  1.007331E+04  1.987863E+03  4.802507E+03  8.775115E+03  7.041196E+03  8.237962E+03  2.312651E+03  6.441833E+03  9.757848E+02  -1.302684E+03  6.508337E+02  -1.445682E+03  
5.754399E-05  5.474147E+03  5.758846E+03  3.650185E+03  3.133962E+03  4.947986E+03  5.694894E+03  4.273440E+03  8.137663E+03  6.026775E+03  5.171398E+03  4.099952E+02  3.924359E+04  4.773179E+03  1.311434E+03  4.753124E+03  6.193549E+03  7.255497E+03  5.437906E+03  6.665912E+03  3.557323E+03  4.403949E+03  2.900797E+03  8.824085E+03  4.551222E+03  3.876577E+03  6.106482E+03  2.639117E+03  6.071565E+03  4.963701E+03  -1.635757E+02  5.318682E+03  -1.639993E+03  1.450710E+04  -2.458726E+03  5.587556E+03  4.872400E+03  5.697868E+03  6.732459E+03  1.712308E+04  3.763850E+03  4.288013E+03  4.601682E+03  5.293038E+03  9.158386E+03  5.860669E+03  -1.860401E+02  3.803663E+03  5.364735E+03  1.251845E+03  2.008627E+03  3.405250E+03  3.488194E+03  5.648149E+03  4.425951E+03  5.186586E+03  3.721750E+03  5.360040E+03  4.951530E+03  5.207840E+03  -1.741651E+03  5.297020E+03  5.117706E+03  4.983156E+03  6.014282E+03  6.479525E+03  5.695301E+03  5.806723E+03  1.024139E+04  7.758795E+02  6.361056E+03  5.179589E+03  7.095867E+03  1.247685E+04  8.445013E+03  3.794303E+03  6.140263E+03  3.058725E+04  8.648305E+03  8.153231E+03  7.699442E+03  4.735023E+03  5.243981E+03  4.733911E+01  6.400728E+03  4.221665E+03  4.991557E+03  3.644266E+03  5.453712E+03  5.665518E+03  8.529004E+03  1.692071E+03  4.092285E+03  7.400084E+03  5.939787E+03  6.910742E+03  1.874546E+03  5.502228E+03  7.445015E+02  -1.121596E+03  5.598349E+02  -1.277800E+03  
6.606934E-05  4.631182E+03  4.891150E+03  3.039280E+03  2.632193E+03  3.992196E+03  4.892958E+03  3.650720E+03  6.850917E+03  5.057702E+03  4.421728E+03  3.654315E+02  3.315315E+04  4.094430E+03  9.429766E+02  4.103649E+03  5.263279E+03  6.138805E+03  4.608319E+03  5.650969E+03  3.029490E+03  3.659047E+03  2.470792E+03  7.537219E+03  3.718425E+03  3.242968E+03  5.127841E+03  2.302944E+03  5.261182E+03  4.196460E+03  -2.594812E+02  4.420464E+03  -1.399473E+03  1.244772E+04  -2.125131E+03  4.675408E+03  4.124749E+03  4.797934E+03  5.689916E+03  1.442377E+04  3.216892E+03  3.787820E+03  3.892735E+03  4.594709E+03  7.662906E+03  4.978408E+03  -7.486081E+01  3.202883E+03  4.584381E+03  1.151589E+03  1.682785E+03  2.901980E+03  2.974701E+03  4.790504E+03  3.798429E+03  4.407128E+03  3.200456E+03  4.553158E+03  4.119082E+03  4.417833E+03  -1.446401E+03  4.490512E+03  4.257895E+03  4.202665E+03  4.922115E+03  5.532566E+03  4.866360E+03  4.783166E+03  8.700841E+03  6.777576E+02  5.433388E+03  4.406164E+03  6.006189E+03  1.064042E+04  7.281137E+03  3.245583E+03  5.163356E+03  2.555128E+04  7.395148E+03  6.843464E+03  6.550344E+03  4.001137E+03  4.444396E+03  9.447022E+01  5.433145E+03  3.585485E+03  4.215036E+03  3.135722E+03  4.629234E+03  4.797171E+03  7.223773E+03  1.440495E+03  3.485187E+03  6.239246E+03  5.001413E+03  5.794049E+03  1.514811E+03  4.699539E+03  5.580305E+02  -9.664064E+02  4.812585E+02  -1.128612E+03  
7.585776E-05  3.916379E+03  4.152739E+03  2.528297E+03  2.208382E+03  3.265079E+03  4.177867E+03  3.120406E+03  5.764891E+03  4.245265E+03  3.779539E+03  3.254092E+02  2.799290E+04  3.425229E+03  6.558903E+02  3.542944E+03  4.469875E+03  5.193132E+03  3.904869E+03  4.789691E+03  2.579828E+03  3.037137E+03  2.103353E+03  6.438926E+03  3.032982E+03  2.711340E+03  4.303184E+03  2.008039E+03  4.578306E+03  3.550579E+03  -3.225348E+02  3.666209E+03  -1.194067E+03  1.067981E+04  -1.829772E+03  3.913923E+03  3.488943E+03  4.038881E+03  4.812892E+03  1.214611E+04  2.745103E+03  3.285652E+03  3.291525E+03  3.966110E+03  6.411421E+03  4.228301E+03  7.749539E+00  2.694922E+03  3.916996E+03  1.054926E+03  1.408802E+03  2.470191E+03  2.536405E+03  4.059209E+03  3.258980E+03  3.743868E+03  2.751572E+03  3.866745E+03  3.419292E+03  3.746489E+03  -1.199644E+03  3.805596E+03  3.541749E+03  3.542985E+03  4.032897E+03  4.724144E+03  4.160359E+03  3.935268E+03  7.393559E+03  5.921337E+02  4.640103E+03  3.746984E+03  5.083861E+03  9.073279E+03  6.279935E+03  2.775305E+03  4.339187E+03  2.135139E+04  6.323180E+03  5.741674E+03  5.572687E+03  3.379549E+03  3.764468E+03  1.265452E+02  4.610487E+03  3.043225E+03  3.558951E+03  2.701135E+03  3.926807E+03  4.058527E+03  6.119547E+03  1.226509E+03  2.966393E+03  5.259107E+03  4.207756E+03  4.854833E+03  1.219837E+03  4.013858E+03  4.090826E+02  -8.332432E+02  4.134037E+02  -9.962152E+02  
8.709636E-05  3.311434E+03  3.524589E+03  2.101327E+03  1.850652E+03  2.705455E+03  3.552438E+03  2.669067E+03  4.848789E+03  3.564879E+03  3.229599E+03  2.894749E+02  2.362418E+04  2.857953E+03  4.344276E+02  3.058881E+03  3.793487E+03  4.392583E+03  3.308384E+03  4.059058E+03  2.196819E+03  2.518446E+03  1.789502E+03  5.501694E+03  2.469971E+03  2.265542E+03  3.608788E+03  1.749585E+03  4.027081E+03  3.006793E+03  -3.508301E+02  3.033182E+03  -1.018688E+03  9.162432E+03  -1.569322E+03  3.278897E+03  2.948653E+03  3.399042E+03  4.086968E+03  1.022514E+04  2.338781E+03  2.812484E+03  2.781885E+03  3.378470E+03  5.365176E+03  3.590740E+03  6.757768E+01  2.265676E+03  3.346322E+03  9.627942E+02  1.178569E+03  2.100157E+03  2.162356E+03  3.436095E+03  2.795372E+03  3.179650E+03  2.365124E+03  3.283003E+03  2.832309E+03  3.176190E+03  -9.935997E+02  3.224149E+03  2.946352E+03  2.985734E+03  3.307007E+03  4.034036E+03  3.536676E+03  3.233839E+03  6.284300E+03  5.173966E+02  3.961853E+03  3.185386E+03  4.303406E+03  7.736192E+03  5.418400E+03  2.372380E+03  3.644245E+03  1.785592E+04  5.406305E+03  4.815469E+03  4.741037E+03  2.853318E+03  3.186554E+03  1.468775E+02  3.911289E+03  2.581286E+03  3.004822E+03  2.329451E+03  3.328536E+03  3.430568E+03  5.185752E+03  1.044493E+03  2.523276E+03  4.431963E+03  3.535416E+03  4.065370E+03  9.785458E+02  3.428166E+03  2.904377E+02  -7.189571E+02  3.548608E+02  -8.787903E+02  
