x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
2.133404E-07  3.730148E+03  3.726395E+03  3.735137E+03  3.734783E+03  3.727097E+03  3.288792E+03  4.058502E+03  3.927810E+03  3.400068E+03  4.372159E+03  2.966301E+03  2.982627E+03  5.208280E+03  3.346302E+03  4.253727E+03  3.172231E+03  4.078206E+03  4.497379E+03  2.951459E+03  5.588162E+03  2.655639E+03  3.435180E+03  3.969502E+03  4.106398E+03  3.148229E+03  7.985103E+03  4.114441E+01  3.984502E+03  3.511100E+03  3.480167E+03  3.967871E+03  3.362092E+03  3.971952E+03  3.443744E+03  4.122423E+03  3.540909E+03  4.173709E+03  3.598894E+03  3.827587E+03  4.532575E+03  3.002389E+03  3.640704E+03  2.523989E+03  2.900880E+03  4.552659E+03  2.900163E+03  6.074147E+03  3.600074E+03  3.562787E+03  3.529087E+03  3.822573E+03  
2.466512E-07  2.074064E+03  2.071520E+03  2.077464E+03  2.077097E+03  2.072121E+03  1.772984E+03  2.297570E+03  2.220331E+03  1.834270E+03  2.445895E+03  1.634642E+03  1.659744E+03  2.891228E+03  1.863898E+03  2.359576E+03  1.780299E+03  2.251426E+03  2.551390E+03  1.593744E+03  3.230992E+03  1.423875E+03  1.932587E+03  2.174284E+03  2.380071E+03  1.626431E+03  4.926049E+03  -4.381782E+02  2.225530E+03  1.943334E+03  1.950779E+03  2.182479E+03  1.823690E+03  2.238271E+03  1.908965E+03  2.301348E+03  1.949753E+03  2.365562E+03  1.981017E+03  2.143330E+03  2.542868E+03  1.653641E+03  1.808860E+03  1.486230E+03  1.589261E+03  2.566032E+03  1.602252E+03  3.431591E+03  1.981895E+03  1.965407E+03  1.949158E+03  2.130738E+03  
2.851633E-07  9.223750E+02  9.206822E+02  9.246548E+02  9.242796E+02  9.212047E+02  7.202530E+02  1.072077E+03  1.032108E+03  7.467903E+02  1.105974E+03  7.089205E+02  7.397399E+02  1.279990E+03  8.329149E+02  1.042456E+03  8.119371E+02  9.814263E+02  1.197006E+03  6.507410E+02  1.589314E+03  5.686198E+02  8.871359E+02  9.266442E+02  1.177677E+03  5.715233E+02  2.795664E+03  -7.520221E+02  1.002058E+03  8.532773E+02  8.868444E+02  9.414163E+02  7.549756E+02  1.031959E+03  8.417708E+02  1.034699E+03  8.436708E+02  1.107158E+03  8.563774E+02  9.717057E+02  1.158668E+03  7.160555E+02  5.411760E+02  7.631289E+02  6.776592E+02  1.183766E+03  6.997965E+02  1.593058E+03  8.570517E+02  8.548899E+02  8.507326E+02  9.540698E+02  
3.296886E-07  1.412701E+02  1.401689E+02  1.427667E+02  1.423895E+02  1.406279E+02  8.221449E+00  2.395704E+02  2.250260E+02  1.121280E+01  1.967036E+02  8.157586E+01  1.157221E+02  1.873628E+02  1.335641E+02  1.493394E+02  1.546171E+02  1.206416E+02  2.767701E+02  1.283363E+01  4.719806E+02  -9.569721E+00  1.773334E+02  8.160387E+01  3.591612E+02  -1.394084E+02  1.339642E+03  -9.434479E+02  1.719281E+02  1.142774E+02  1.647315E+02  1.004974E+02  3.174089E+01  2.128202E+02  1.181685E+02  1.753092E+02  9.414892E+01  2.522066E+02  9.430473E+01  1.765740E+02  2.191172E+02  8.069895E+01  -3.105029E+02  2.702303E+02  6.017579E+01  2.451714E+02  8.801025E+01  3.445947E+02  9.484116E+01  1.022248E+02  1.061933E+02  1.558474E+02  
3.811660E-07  -3.700428E+02  -3.707380E+02  -3.690864E+02  -3.694594E+02  -3.703317E+02  -4.554824E+02  -3.070908E+02  -3.048037E+02  -4.678783E+02  -3.991318E+02  -3.284614E+02  -2.928189E+02  -5.276765E+02  -3.243706E+02  -4.350620E+02  -2.763563E+02  -4.421380E+02  -3.277188E+02  -4.027085E+02  -2.644697E+02  -3.857789E+02  -2.882473E+02  -4.701569E+02  -1.805612E+02  -5.993430E+02  3.693567E+02  -1.045544E+03  -3.719005E+02  -3.690951E+02  -3.086231E+02  -4.489712E+02  -4.397328E+02  -3.246320E+02  -3.552575E+02  -3.876406E+02  -3.956817E+02  -3.093066E+02  -4.036990E+02  -3.445541E+02  -3.968578E+02  -3.345397E+02  -8.584163E+02  -5.570540E+01  -3.430427E+02  -3.706477E+02  -3.120815E+02  -4.747112E+02  -4.032561E+02  -3.898232E+02  -3.806332E+02  -3.668910E+02  
4.406812E-07  -6.871267E+02  -6.875481E+02  -6.865376E+02  -6.869007E+02  -6.871865E+02  -7.402510E+02  -6.481118E+02  -6.351626E+02  -7.621589E+02  -7.693683E+02  -5.820086E+02  -5.462373E+02  -9.708664E+02  -6.085153E+02  -7.971939E+02  -5.444338E+02  -7.903290E+02  -7.050787E+02  -6.580290E+02  -7.272067E+02  -6.164312E+02  -5.780851E+02  -8.106808E+02  -5.199683E+02  -8.782777E+02  -2.544704E+02  -1.083592E+03  -7.096474E+02  -6.684077E+02  -6.029448E+02  -7.885413E+02  -7.298241E+02  -6.593954E+02  -6.485569E+02  -7.372053E+02  -6.984949E+02  -6.597291E+02  -7.115309E+02  -6.684721E+02  -7.799627E+02  -5.912608E+02  -1.187186E+03  -2.618134E+02  -5.919276E+02  -7.542258E+02  -5.597196E+02  -9.853173E+02  -7.111525E+02  -6.941938E+02  -6.818838E+02  -6.913208E+02  
5.094890E-07  -8.663253E+02  -8.665656E+02  -8.659808E+02  -8.663295E+02  -8.662429E+02  -8.979296E+02  -8.432117E+02  -8.239722E+02  -9.251780E+02  -9.794706E+02  -7.244425E+02  -6.895336E+02  -1.221060E+03  -7.692888E+02  -1.001526E+03  -6.968934E+02  -9.861611E+02  -9.212801E+02  -7.995531E+02  -9.958648E+02  -7.436951E+02  -7.431947E+02  -1.001205E+03  -7.173583E+02  -1.028618E+03  -6.341499E+02  -1.076781E+03  -9.011084E+02  -8.370422E+02  -7.701922E+02  -9.790684E+02  -8.910963E+02  -8.503131E+02  -8.139740E+02  -9.352969E+02  -8.685167E+02  -8.603684E+02  -8.843315E+02  -8.524101E+02  -9.977851E+02  -7.354274E+02  -1.360255E+03  -3.830401E+02  -7.312138E+02  -9.729946E+02  -6.991017E+02  -1.276911E+03  -8.839986E+02  -8.653062E+02  -8.513731E+02  -8.749771E+02  
5.890404E-07  -9.493862E+02  -9.495102E+02  -9.492009E+02  -9.495315E+02  -9.492218E+02  -9.670068E+02  -9.365783E+02  -9.140957E+02  -9.966876E+02  -1.077924E+03  -7.894056E+02  -7.560495E+02  -1.336691E+03  -8.440443E+02  -1.095834E+03  -7.687424E+02  -1.075766E+03  -1.025127E+03  -8.617426E+02  -1.129251E+03  -7.988843E+02  -8.213428E+02  -1.087150E+03  -8.157700E+02  -1.089344E+03  -8.443864E+02  -1.039564E+03  -9.905750E+02  -9.145644E+02  -8.488413E+02  -1.065678E+03  -9.625580E+02  -9.409413E+02  -8.902277E+02  -1.027777E+03  -9.459531E+02  -9.565833E+02  -9.629850E+02  -9.387512E+02  -1.100371E+03  -8.011181E+02  -1.424879E+03  -4.451358E+02  -7.940820E+02  -1.076865E+03  -7.629941E+02  -1.415851E+03  -9.626858E+02  -9.435050E+02  -9.289941E+02  -9.604827E+02  
6.810130E-07  -9.670131E+02  -9.670651E+02  -9.669279E+02  -9.672379E+02  -9.668073E+02  -9.758411E+02  -9.606662E+02  -9.370181E+02  -1.005976E+03  -1.100370E+03  -8.016549E+02  -7.703046E+02  -1.360738E+03  -8.602501E+02  -1.115263E+03  -7.857097E+02  -1.093087E+03  -1.052460E+03  -8.699868E+02  -1.170475E+03  -8.050772E+02  -8.402815E+02  -1.101949E+03  -8.467454E+02  -1.089232E+03  -9.393435E+02  -9.827239E+02  -1.010611E+03  -9.300818E+02  -8.671730E+02  -1.081580E+03  -9.729414E+02  -9.632825E+02  -9.057995E+02  -1.048364E+03  -9.603922E+02  -9.816849E+02  -9.775795E+02  -9.586507E+02  -1.124503E+03  -8.134115E+02  -1.415985E+03  -4.669375E+02  -8.049592E+02  -1.102505E+03  -7.755083E+02  -1.450874E+03  -9.773066E+02  -9.584777E+02  -9.440992E+02  -9.791792E+02  
7.873461E-07  -9.415859E+02  -9.415958E+02  -9.415607E+02  -9.418486E+02  -9.413658E+02  -9.451387E+02  -9.391022E+02  -9.156632E+02  -9.744265E+02  -1.072781E+03  -7.792456E+02  -7.501710E+02  -1.324534E+03  -8.379260E+02  -1.085432E+03  -7.665381E+02  -1.062877E+03  -1.029363E+03  -8.428226E+02  -1.150862E+03  -7.791290E+02  -8.202236E+02  -1.069995E+03  -8.331991E+02  -1.049329E+03  -9.579622E+02  -9.142110E+02  -9.849468E+02  -9.048174E+02  -8.457908E+02  -1.050999E+03  -9.432193E+02  -9.406422E+02  -8.814542E+02  -1.021632E+03  -9.334141E+02  -9.599215E+02  -9.500601E+02  -9.348075E+02  -1.096976E+03  -7.905984E+02  -1.359151E+03  -4.621059E+02  -7.816668E+02  -1.076618E+03  -7.542282E+02  -1.417456E+03  -9.498092E+02  -9.318751E+02  -9.180928E+02  -9.539082E+02  
9.102821E-07  -8.892410E+02  -8.892285E+02  -8.892491E+02  -8.895141E+02  -8.890235E+02  -8.898524E+02  -8.889017E+02  -8.665417E+02  -9.174816E+02  -1.013874E+03  -7.352025E+02  -7.085340E+02  -1.250670E+03  -7.915049E+02  -1.024817E+03  -7.247335E+02  -1.002988E+03  -9.746217E+02  -7.936353E+02  -1.092937E+03  -7.332141E+02  -7.757321E+02  -1.008890E+03  -7.916019E+02  -9.848565E+02  -9.279546E+02  -8.398050E+02  -9.306859E+02  -8.540770E+02  -7.995423E+02  -9.914126E+02  -8.885329E+02  -8.898100E+02  -8.321661E+02  -9.652922E+02  -8.805868E+02  -9.087544E+02  -8.962583E+02  -8.835806E+02  -1.037100E+03  -7.458736E+02  -1.272891E+03  -4.404437E+02  -7.370657E+02  -1.018438E+03  -7.118385E+02  -1.341144E+03  -8.960267E+02  -8.793148E+02  -8.664137E+02  -9.011361E+02  
1.052413E-06  -8.141121E+02  -8.140933E+02  -8.141319E+02  -8.143731E+02  -8.139113E+02  -8.136799E+02  -8.145265E+02  -7.939742E+02  -8.389625E+02  -9.284806E+02  -6.728263E+02  -6.486977E+02  -1.144924E+03  -7.246921E+02  -9.381360E+02  -6.637968E+02  -9.179555E+02  -8.931747E+02  -7.257405E+02  -1.002787E+03  -6.703259E+02  -7.105939E+02  -9.230631E+02  -7.264234E+02  -8.994276E+02  -8.578514E+02  -7.601894E+02  -8.522353E+02  -7.817598E+02  -7.322701E+02  -9.072395E+02  -8.126512E+02  -8.151613E+02  -7.617568E+02  -8.839064E+02  -8.058519E+02  -8.327696E+02  -8.201812E+02  -8.091983E+02  -9.498763E+02  -6.825790E+02  -1.161463E+03  -4.046816E+02  -6.743925E+02  -9.329795E+02  -6.515623E+02  -1.228623E+03  -8.199673E+02  -8.047595E+02  -7.929849E+02  -8.250945E+02  
1.216737E-06  -7.277385E+02  -7.277240E+02  -7.277582E+02  -7.279765E+02  -7.275624E+02  -7.273550E+02  -7.281126E+02  -7.097388E+02  -7.499519E+02  -8.299774E+02  -6.014430E+02  -5.798765E+02  -1.023457E+03  -6.478063E+02  -8.386071E+02  -5.933743E+02  -8.205568E+02  -7.984138E+02  -6.487452E+02  -8.964108E+02  -5.992078E+02  -6.352066E+02  -8.251254E+02  -6.493555E+02  -8.040071E+02  -7.668389E+02  -6.795399E+02  -7.618192E+02  -6.988193E+02  -6.545799E+02  -8.109989E+02  -7.264358E+02  -7.286802E+02  -6.809393E+02  -7.901362E+02  -7.203575E+02  -7.444181E+02  -7.331666E+02  -7.233483E+02  -8.490953E+02  -6.101632E+02  -1.038233E+03  -3.617492E+02  -6.028606E+02  -8.339718E+02  -5.824742E+02  -1.098138E+03  -7.329705E+02  -7.193903E+02  -7.088567E+02  -7.375564E+02  
1.406718E-06  -6.497322E+02  -6.497214E+02  -6.497516E+02  -6.499490E+02  -6.495781E+02  -6.493926E+02  -6.500698E+02  -6.336635E+02  -6.695641E+02  -7.410163E+02  -5.369748E+02  -5.177219E+02  -9.137567E+02  -5.783686E+02  -7.487196E+02  -5.297734E+02  -7.325945E+02  -7.128328E+02  -5.792086E+02  -8.003378E+02  -5.349791E+02  -5.671220E+02  -7.366759E+02  -5.797531E+02  -7.178297E+02  -6.846430E+02  -6.067029E+02  -6.801617E+02  -6.239135E+02  -5.844156E+02  -7.240798E+02  -6.485720E+02  -6.505766E+02  -6.079505E+02  -7.054489E+02  -6.431449E+02  -6.646256E+02  -6.545813E+02  -6.458148E+02  -7.580779E+02  -5.447623E+02  -9.269419E+02  -3.229755E+02  -5.382546E+02  -7.445598E+02  -5.200703E+02  -9.803244E+02  -6.544022E+02  -6.422890E+02  -6.328775E+02  -6.584987E+02  
1.626362E-06  -5.798338E+02  -5.798251E+02  -5.798522E+02  -5.800298E+02  -5.796983E+02  -5.795319E+02  -5.801368E+02  -5.654946E+02  -5.975317E+02  -6.612998E+02  -4.792070E+02  -4.620268E+02  -8.154567E+02  -5.161481E+02  -6.681739E+02  -4.727821E+02  -6.537770E+02  -6.361462E+02  -5.168983E+02  -7.142465E+02  -4.774260E+02  -5.061127E+02  -6.574209E+02  -5.173843E+02  -6.406083E+02  -6.109898E+02  -5.414351E+02  -6.069911E+02  -5.567927E+02  -5.215442E+02  -6.461910E+02  -5.788002E+02  -5.805892E+02  -5.425480E+02  -6.295612E+02  -5.739569E+02  -5.931255E+02  -5.841626E+02  -5.763389E+02  -6.765214E+02  -4.861582E+02  -8.272178E+02  -2.882314E+02  -4.803627E+02  -6.644426E+02  -4.641521E+02  -8.747522E+02  -5.839989E+02  -5.731999E+02  -5.647953E+02  -5.876568E+02  
1.880302E-06  -5.175889E+02  -5.175798E+02  -5.176052E+02  -5.177633E+02  -5.174685E+02  -5.173178E+02  -5.178581E+02  -5.047887E+02  -5.333860E+02  -5.903086E+02  -4.277635E+02  -4.124285E+02  -7.279172E+02  -4.607404E+02  -5.964457E+02  -4.220292E+02  -5.835920E+02  -5.678545E+02  -4.614083E+02  -6.375760E+02  -4.261738E+02  -4.517812E+02  -5.868451E+02  -4.618430E+02  -5.718404E+02  -5.453999E+02  -4.833113E+02  -5.418316E+02  -4.970197E+02  -4.655567E+02  -5.768251E+02  -5.166662E+02  -5.182620E+02  -4.843065E+02  -5.619786E+02  -5.123431E+02  -5.294521E+02  -5.214517E+02  -5.144684E+02  -6.038954E+02  -4.339695E+02  -7.384114E+02  -2.572910E+02  -4.288103E+02  -5.930966E+02  -4.143611E+02  -7.807139E+02  -5.213016E+02  -5.116738E+02  -5.041676E+02  -5.245689E+02  
2.173891E-06  -4.623607E+02  -4.623485E+02  -4.623736E+02  -4.625121E+02  -4.622519E+02  -4.621133E+02  -4.625961E+02  -4.509244E+02  -4.764707E+02  -5.273160E+02  -3.821180E+02  -3.684195E+02  -6.502421E+02  -4.115786E+02  -5.328013E+02  -3.769954E+02  -5.213214E+02  -5.072588E+02  -4.121705E+02  -5.695420E+02  -3.806979E+02  -4.035713E+02  -5.242264E+02  -4.125611E+02  -5.108228E+02  -4.872021E+02  -4.317362E+02  -4.840170E+02  -4.439828E+02  -4.158803E+02  -5.152722E+02  -4.615344E+02  -4.629570E+02  -4.326302E+02  -5.020094E+02  -4.576733E+02  -4.729535E+02  -4.658063E+02  -4.595700E+02  -5.394569E+02  -3.876621E+02  -6.596132E+02  -2.298379E+02  -3.830707E+02  -5.297909E+02  -3.701898E+02  -6.972383E+02  -4.656683E+02  -4.570815E+02  -4.503745E+02  -4.685888E+02  
2.513322E-06  -4.131425E+02  -4.131252E+02  -4.131512E+02  -4.132696E+02  -4.130422E+02  -4.129126E+02  -4.133441E+02  -4.029204E+02  -4.257488E+02  -4.711743E+02  -3.414388E+02  -3.291978E+02  -5.810157E+02  -3.677668E+02  -4.760810E+02  -3.368602E+02  -4.658290E+02  -4.532548E+02  -3.682876E+02  -5.089062E+02  -3.401691E+02  -3.606051E+02  -4.684233E+02  -3.686411E+02  -4.564447E+02  -4.353358E+02  -3.857696E+02  -4.324940E+02  -3.967160E+02  -3.716094E+02  -4.604123E+02  -4.124006E+02  -4.136663E+02  -3.865775E+02  -4.485616E+02  -4.089519E+02  -4.225998E+02  -4.162119E+02  -4.106432E+02  -4.820312E+02  -3.463921E+02  -5.893871E+02  -2.053717E+02  -3.423097E+02  -4.733724E+02  -3.308289E+02  -6.228208E+02  -4.160867E+02  -4.084277E+02  -4.024350E+02  -4.186965E+02  
2.905751E-06  -3.691521E+02  -3.691301E+02  -3.691570E+02  -3.692573E+02  -3.690594E+02  -3.689378E+02  -3.693234E+02  -3.600151E+02  -3.804145E+02  -4.209956E+02  -3.050804E+02  -2.941421E+02  -5.191424E+02  -3.286085E+02  -4.253852E+02  -3.009879E+02  -4.162315E+02  -4.049870E+02  -3.290658E+02  -4.547100E+02  -3.039454E+02  -3.222024E+02  -4.185479E+02  -3.293859E+02  -4.078420E+02  -3.889787E+02  -3.446856E+02  -3.864434E+02  -3.544697E+02  -3.320410E+02  -4.113784E+02  -3.684854E+02  -3.696112E+02  -3.454164E+02  -4.007903E+02  -3.654053E+02  -3.775947E+02  -3.718855E+02  -3.669133E+02  -4.307053E+02  -3.095057E+02  -5.266208E+02  -1.835040E+02  -3.058771E+02  -4.229480E+02  -2.956468E+02  -5.563147E+02  -3.717714E+02  -3.649411E+02  -3.595874E+02  -3.741037E+02  
3.359454E-06  -3.297600E+02  -3.297351E+02  -3.297619E+02  -3.298480E+02  -3.296748E+02  -3.295621E+02  -3.299064E+02  -3.215955E+02  -3.398190E+02  -3.760647E+02  -2.725230E+02  -2.627517E+02  -4.637393E+02  -2.935432E+02  -3.799894E+02  -2.688665E+02  -3.718184E+02  -3.617664E+02  -2.939461E+02  -4.061805E+02  -2.715094E+02  -2.878155E+02  -3.738853E+02  -2.942342E+02  -3.643189E+02  -3.474682E+02  -3.078988E+02  -3.452056E+02  -3.166403E+02  -2.966088E+02  -3.674720E+02  -3.291611E+02  -3.301636E+02  -3.085574E+02  -3.580149E+02  -3.264105E+02  -3.372965E+02  -3.321957E+02  -3.277560E+02  -3.847445E+02  -2.764759E+02  -4.704180E+02  -1.639224E+02  -2.732502E+02  -3.777980E+02  -2.641367E+02  -4.967891E+02  -3.320901E+02  -3.260008E+02  -3.212184E+02  -3.341754E+02  
