x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  
2.133404E-07  3.075444E+06  3.099816E+06  3.049107E+06  3.116658E+06  3.045609E+06  3.091935E+06  3.059035E+06  2.952768E+06  3.233121E+06  2.837385E+06  3.396923E+06  2.958630E+06  3.320534E+06  3.038983E+06  3.124271E+06  2.947047E+06  3.165673E+06  2.843018E+06  3.328354E+06  1.552296E+06  4.242262E+06  3.110501E+06  3.038658E+06  3.042004E+06  3.106731E+06  3.139124E+06  2.994064E+06  2.960459E+06  3.173081E+06  3.291431E+06  2.846352E+06  3.346599E+06  2.890997E+06  3.213848E+06  2.896650E+06  3.155235E+06  2.900745E+06  3.306185E+06  2.898236E+06  2.955610E+06  3.194790E+06  5.451868E+06  1.248170E+06  1.946521E+06  3.658921E+06  3.413265E+06  2.223691E+06  2.799823E+06  3.565583E+06  2.951767E+06  3.140031E+06  
2.466512E-07  2.607636E+06  2.628289E+06  2.585331E+06  2.642590E+06  2.582344E+06  2.621704E+06  2.593656E+06  2.504280E+06  2.740443E+06  2.407714E+06  2.877402E+06  2.509106E+06  2.814289E+06  2.576482E+06  2.649391E+06  2.499084E+06  2.683921E+06  2.410363E+06  2.822364E+06  1.316306E+06  3.596817E+06  2.637221E+06  2.576607E+06  2.580113E+06  2.633351E+06  2.660229E+06  2.540303E+06  2.510178E+06  2.690399E+06  2.789216E+06  2.414942E+06  2.835943E+06  2.452260E+06  2.724594E+06  2.456518E+06  2.674983E+06  2.460172E+06  2.802645E+06  2.457838E+06  2.506356E+06  2.708508E+06  4.619494E+06  1.059136E+06  1.644146E+06  3.112574E+06  2.894792E+06  1.884286E+06  2.375444E+06  3.020173E+06  2.502539E+06  2.662535E+06  
2.851633E-07  2.210987E+06  2.228489E+06  2.192096E+06  2.240631E+06  2.189545E+06  2.222987E+06  2.199075E+06  2.123913E+06  2.322842E+06  2.043108E+06  2.437337E+06  2.127881E+06  2.385226E+06  2.184368E+06  2.246691E+06  2.119212E+06  2.275483E+06  2.043550E+06  2.393297E+06  1.116192E+06  3.049575E+06  2.235952E+06  2.184814E+06  2.188354E+06  2.232101E+06  2.254393E+06  2.155310E+06  2.128384E+06  2.281142E+06  2.363630E+06  2.048919E+06  2.403208E+06  2.080105E+06  2.309821E+06  2.083262E+06  2.267828E+06  2.086515E+06  2.375795E+06  2.084361E+06  2.125388E+06  2.296243E+06  3.914204E+06  8.987303E+05  1.388742E+06  2.647807E+06  2.455075E+06  1.596685E+06  2.015390E+06  2.558192E+06  2.121678E+06  2.257650E+06  
3.296886E-07  1.874673E+06  1.889503E+06  1.858674E+06  1.899814E+06  1.856495E+06  1.884908E+06  1.864524E+06  1.801318E+06  1.968876E+06  1.733715E+06  2.064574E+06  1.804578E+06  2.021577E+06  1.851930E+06  1.905200E+06  1.797083E+06  1.929200E+06  1.732559E+06  2.029458E+06  9.465009E+05  2.585593E+06  1.895739E+06  1.852596E+06  1.856079E+06  1.891990E+06  1.910469E+06  1.828665E+06  1.804660E+06  1.934140E+06  2.002981E+06  1.738372E+06  2.036503E+06  1.764428E+06  1.958190E+06  1.766720E+06  1.922646E+06  1.769610E+06  2.013956E+06  1.767634E+06  1.802327E+06  1.946729E+06  3.316596E+06  7.626183E+05  1.173013E+06  2.252439E+06  2.082150E+06  1.352981E+06  1.709910E+06  2.166878E+06  1.798780E+06  1.914336E+06  
3.811660E-07  1.589515E+06  1.602083E+06  1.575965E+06  1.610837E+06  1.574105E+06  1.598245E+06  1.580868E+06  1.527721E+06  1.668850E+06  1.471175E+06  1.748821E+06  1.530397E+06  1.713370E+06  1.570086E+06  1.615615E+06  1.523919E+06  1.635615E+06  1.468895E+06  1.720932E+06  8.026074E+05  2.192204E+06  1.607292E+06  1.570895E+06  1.574256E+06  1.603703E+06  1.619014E+06  1.551524E+06  1.530174E+06  1.639923E+06  1.697361E+06  1.474894E+06  1.725754E+06  1.496659E+06  1.660089E+06  1.498275E+06  1.630004E+06  1.500837E+06  1.707226E+06  1.499036E+06  1.528373E+06  1.650415E+06  2.810229E+06  6.471204E+05  9.907956E+05  1.916107E+06  1.765872E+06  1.146474E+06  1.450734E+06  1.835421E+06  1.525024E+06  1.623228E+06  
4.406812E-07  1.347733E+06  1.358383E+06  1.336257E+06  1.365816E+06  1.334669E+06  1.355179E+06  1.340366E+06  1.295680E+06  1.414543E+06  1.248391E+06  1.481359E+06  1.297874E+06  1.452152E+06  1.331135E+06  1.370046E+06  1.292277E+06  1.386707E+06  1.245357E+06  1.459309E+06  6.805896E+05  1.858669E+06  1.362733E+06  1.332028E+06  1.335224E+06  1.359343E+06  1.372022E+06  1.316384E+06  1.297437E+06  1.390462E+06  1.438374E+06  1.251351E+06  1.462422E+06  1.269526E+06  1.407369E+06  1.270619E+06  1.381904E+06  1.272886E+06  1.447211E+06  1.271252E+06  1.296059E+06  1.399203E+06  2.381172E+06  5.491145E+05  8.368842E+05  1.629995E+06  1.497637E+06  9.714864E+05  1.230841E+06  1.554666E+06  1.292931E+06  1.376388E+06  
5.094890E-07  1.142729E+06  1.151753E+06  1.133010E+06  1.158065E+06  1.131654E+06  1.149079E+06  1.136453E+06  1.098883E+06  1.198988E+06  1.059345E+06  1.254802E+06  1.100679E+06  1.230758E+06  1.128550E+06  1.161803E+06  1.095845E+06  1.175678E+06  1.055836E+06  1.237459E+06  5.771218E+05  1.575879E+06  1.155385E+06  1.129483E+06  1.132486E+06  1.152216E+06  1.162711E+06  1.116881E+06  1.100099E+06  1.178948E+06  1.218903E+06  1.061689E+06  1.239272E+06  1.076863E+06  1.193121E+06  1.077555E+06  1.171567E+06  1.079557E+06  1.226797E+06  1.078080E+06  1.099057E+06  1.186229E+06  2.017622E+06  4.659516E+05  7.068815E+05  1.386606E+06  1.270147E+06  8.232073E+05  1.044278E+06  1.316856E+06  1.096160E+06  1.167084E+06  
5.890404E-07  9.689078E+05  9.765551E+05  9.606764E+05  9.819138E+05  9.595186E+05  9.743238E+05  9.635607E+05  9.319766E+05  1.016281E+06  8.989257E+05  1.062894E+06  9.334457E+05  1.043118E+06  9.567967E+05  9.852119E+05  9.292720E+05  9.967635E+05  8.951573E+05  1.049335E+06  4.893838E+05  1.336115E+06  9.795866E+05  9.577364E+05  9.605320E+05  9.766502E+05  9.853311E+05  9.476138E+05  9.327758E+05  9.996094E+05  1.032920E+06  9.007728E+05  1.050172E+06  9.134379E+05  1.011488E+06  9.138253E+05  9.932450E+05  9.155907E+05  1.039953E+06  9.142622E+05  9.319997E+05  1.005672E+06  1.709578E+06  3.953836E+05  5.970736E+05  1.179559E+06  1.077212E+06  6.975601E+05  8.859934E+05  1.115423E+06  9.293358E+05  9.896090E+05  
6.810130E-07  8.215267E+05  8.280070E+05  8.145554E+05  8.325569E+05  8.135669E+05  8.261456E+05  8.169715E+05  7.904213E+05  8.614153E+05  7.627993E+05  9.003365E+05  7.916212E+05  8.840858E+05  8.111822E+05  8.354624E+05  7.880187E+05  8.450762E+05  7.589308E+05  8.898112E+05  4.149844E+05  1.132830E+06  8.305368E+05  8.121052E+05  8.146869E+05  8.278356E+05  8.350120E+05  8.039994E+05  7.909020E+05  8.475511E+05  8.753141E+05  7.642463E+05  8.899268E+05  7.748146E+05  8.575064E+05  7.749739E+05  8.420650E+05  7.765284E+05  8.815658E+05  7.753367E+05  7.903351E+05  8.525972E+05  1.448565E+06  3.355030E+05  5.043234E+05  1.003428E+06  9.135841E+05  5.910907E+05  7.517004E+05  9.448020E+05  7.879004E+05  8.391218E+05  
7.873461E-07  6.965638E+05  7.020552E+05  6.906597E+05  7.059184E+05  6.898158E+05  7.005028E+05  6.926833E+05  6.703665E+05  7.301488E+05  6.472868E+05  7.626403E+05  6.713450E+05  7.492991E+05  6.877288E+05  7.084745E+05  6.682365E+05  7.164726E+05  6.434355E+05  7.545385E+05  3.518956E+05  9.604739E+05  7.041658E+05  6.886184E+05  6.909865E+05  7.016962E+05  7.076251E+05  6.821502E+05  6.706071E+05  7.186237E+05  7.417564E+05  6.484126E+05  7.541333E+05  6.572288E+05  7.269656E+05  6.572203E+05  7.138958E+05  6.585873E+05  7.473012E+05  6.575215E+05  6.702037E+05  7.228224E+05  1.227403E+06  2.846914E+05  4.259812E+05  8.535971E+05  7.748111E+05  5.008718E+05  6.377626E+05  8.002802E+05  6.679900E+05  7.115188E+05  
9.102821E-07  5.906091E+05  5.952625E+05  5.856088E+05  5.985427E+05  5.848884E+05  5.939681E+05  5.873034E+05  5.685465E+05  6.188854E+05  5.492667E+05  6.460032E+05  5.693431E+05  6.350619E+05  5.830636E+05  6.007883E+05  5.666618E+05  6.074399E+05  5.455164E+05  6.398305E+05  2.983981E+05  8.143413E+05  5.970229E+05  5.839086E+05  5.860686E+05  5.947770E+05  5.996720E+05  5.787678E+05  5.686088E+05  6.093083E+05  6.285773E+05  5.501353E+05  6.390605E+05  5.574878E+05  6.162974E+05  5.573587E+05  6.052351E+05  5.585593E+05  6.334854E+05  5.576087E+05  5.683323E+05  6.128007E+05  1.040007E+06  2.415751E+05  3.598087E+05  7.261387E+05  6.571177E+05  4.244232E+05  5.410948E+05  6.778652E+05  5.663288E+05  6.033201E+05  
1.052413E-06  5.009136E+05  5.048581E+05  4.966775E+05  5.076439E+05  4.960624E+05  5.037784E+05  4.980972E+05  4.823252E+05  5.247307E+05  4.662123E+05  5.473753E+05  4.829736E+05  5.384003E+05  4.944693E+05  5.096131E+05  4.806617E+05  5.151474E+05  4.626314E+05  5.427137E+05  2.531047E+05  6.906394E+05  5.063271E+05  4.952608E+05  4.972180E+05  5.042971E+05  5.083400E+05  4.911840E+05  4.822612E+05  5.167688E+05  5.328273E+05  4.668780E+05  5.417092E+05  4.730125E+05  5.226273E+05  4.728025E+05  5.132609E+05  4.738551E+05  5.371602E+05  4.730100E+05  4.820807E+05  5.196751E+05  8.814892E+05  2.050427E+05  3.040373E+05  6.178359E+05  5.574564E+05  3.597514E+05  4.592017E+05  5.743553E+05  4.802771E+05  5.117196E+05  
1.216737E-06  4.249013E+05  4.282458E+05  4.213119E+05  4.306121E+05  4.207868E+05  4.273450E+05  4.225016E+05  4.092369E+05  4.449666E+05  3.957698E+05  4.638786E+05  4.097644E+05  4.565195E+05  4.193975E+05  4.323362E+05  4.077718E+05  4.369410E+05  3.923966E+05  4.604038E+05  2.147163E+05  5.858135E+05  4.294716E+05  4.201317E+05  4.218968E+05  4.276449E+05  4.309840E+05  4.169104E+05  4.090848E+05  4.383471E+05  4.517315E+05  3.962745E+05  4.592575E+05  4.013934E+05  4.432586E+05  4.011310E+05  4.353269E+05  4.020530E+05  4.555490E+05  4.013032E+05  4.089772E+05  4.407658E+05  7.472470E+05  1.740585E+05  2.569606E+05  5.257438E+05  4.729770E+05  3.049800E+05  3.897562E+05  4.867278E+05  4.073598E+05  4.340888E+05  
1.406718E-06  3.602677E+05  3.631022E+05  3.572277E+05  3.651115E+05  3.567795E+05  3.623518E+05  3.582235E+05  3.470776E+05  3.771588E+05  3.358370E+05  3.929314E+05  3.475049E+05  3.869167E+05  3.555679E+05  3.666209E+05  3.457874E+05  3.704458E+05  3.326792E+05  3.904102E+05  1.820720E+05  4.966824E+05  3.641235E+05  3.562462E+05  3.578356E+05  3.624819E+05  3.652331E+05  3.537246E+05  3.468619E+05  3.716651E+05  3.828034E+05  3.362117E+05  3.891772E+05  3.404770E+05  3.757781E+05  3.401797E+05  3.690648E+05  3.409874E+05  3.861661E+05  3.403223E+05  3.468111E+05  3.736748E+05  6.331557E+05  1.476974E+05  2.170395E+05  4.472444E+05  4.011308E+05  2.584284E+05  3.306788E+05  4.122722E+05  3.453622E+05  3.680766E+05  
1.626362E-06  3.053868E+05  3.077883E+05  3.028129E+05  3.094940E+05  3.024304E+05  3.071638E+05  3.036458E+05  2.942857E+05  3.195988E+05  2.849117E+05  3.327406E+05  2.946303E+05  3.278378E+05  3.013741E+05  3.108149E+05  2.931502E+05  3.139882E+05  2.819767E+05  3.309725E+05  1.543517E+05  4.210029E+05  3.086385E+05  3.019974E+05  3.034255E+05  3.071663E+05  3.094286E+05  3.000425E+05  2.940275E+05  3.150454E+05  3.243041E+05  2.851833E+05  3.297009E+05  2.887335E+05  3.184872E+05  2.884167E+05  3.128068E+05  2.891236E+05  3.272641E+05  2.885346E+05  2.940193E+05  3.167130E+05  5.363365E+05  1.252986E+05  1.832547E+05  3.803944E+05  3.401121E+05  2.189227E+05  2.804877E+05  3.491072E+05  2.927238E+05  3.120225E+05  
1.880302E-06  2.588483E+05  2.608822E+05  2.566693E+05  2.623299E+05  2.563428E+05  2.603628E+05  2.573656E+05  2.495067E+05  2.708039E+05  2.416921E+05  2.817490E+05  2.497837E+05  2.777603E+05  2.554225E+05  2.634853E+05  2.485084E+05  2.661162E+05  2.389851E+05  2.805639E+05  1.308437E+05  3.568294E+05  2.615898E+05  2.559915E+05  2.572709E+05  2.602734E+05  2.621310E+05  2.544907E+05  2.492238E+05  2.670325E+05  2.747245E+05  2.418836E+05  2.792943E+05  2.448369E+05  2.699121E+05  2.445133E+05  2.651060E+05  2.451309E+05  2.773266E+05  2.446108E+05  2.492462E+05  2.684154E+05  4.542899E+05  1.062891E+05  1.547174E+05  3.235145E+05  2.883554E+05  1.854435E+05  2.378986E+05  2.955985E+05  2.480911E+05  2.644866E+05  
2.173891E-06  2.194194E+05  2.211415E+05  2.175746E+05  2.223701E+05  2.172961E+05  2.207095E+05  2.181566E+05  2.115576E+05  2.294776E+05  2.050421E+05  2.385933E+05  2.117794E+05  2.353527E+05  2.164948E+05  2.233802E+05  2.106809E+05  2.255611E+05  2.025650E+05  2.378508E+05  1.109261E+05  3.024613E+05  2.217307E+05  2.170107E+05  2.181532E+05  2.205576E+05  2.220813E+05  2.158704E+05  2.112643E+05  2.263548E+05  2.327442E+05  2.051729E+05  2.366149E+05  2.076291E+05  2.287643E+05  2.073089E+05  2.246976E+05  2.078469E+05  2.350281E+05  2.073896E+05  2.113074E+05  2.275011E+05  3.848287E+05  9.016939E+04  1.306440E+05  2.751464E+05  2.444930E+05  1.570988E+05  2.017900E+05  2.503151E+05  2.102807E+05  2.242102E+05  
2.513322E-06  1.859872E+05  1.874447E+05  1.844253E+05  1.884871E+05  1.841880E+05  1.870857E+05  1.849117E+05  1.793717E+05  1.944480E+05  1.739403E+05  2.020368E+05  1.795484E+05  1.994101E+05  1.834907E+05  1.893698E+05  1.786023E+05  1.911766E+05  1.716869E+05  2.016299E+05  9.403686E+04  2.563635E+05  1.879352E+05  1.839560E+05  1.849736E+05  1.868926E+05  1.881404E+05  1.831022E+05  1.790779E+05  1.918641E+05  1.971684E+05  1.740253E+05  2.004474E+05  1.760667E+05  1.938799E+05  1.757564E+05  1.904389E+05  1.762241E+05  1.991706E+05  1.758233E+05  1.791342E+05  1.928134E+05  3.259716E+05  7.649029E+04  1.103125E+05  2.339951E+05  2.072920E+05  1.330803E+05  1.711532E+05  2.119587E+05  1.782239E+05  1.900576E+05  
2.905751E-06  1.576358E+05  1.588689E+05  1.563135E+05  1.597531E+05  1.561114E+05  1.585707E+05  1.567198E+05  1.520700E+05  1.647513E+05  1.475439E+05  1.710660E+05  1.522099E+05  1.689423E+05  1.555050E+05  1.605242E+05  1.513953E+05  1.620198E+05  1.455036E+05  1.709101E+05  7.971316E+04  2.172728E+05  1.592771E+05  1.559228E+05  1.568273E+05  1.583524E+05  1.593724E+05  1.552957E+05  1.517824E+05  1.626152E+05  1.670157E+05  1.475942E+05  1.697937E+05  1.492898E+05  1.643012E+05  1.489938E+05  1.613899E+05  1.493997E+05  1.687692E+05  1.490493E+05  1.518468E+05  1.634007E+05  2.760924E+05  6.488086E+04  9.313700E+04  1.989821E+05  1.757366E+05  1.127247E+05  1.451557E+05  1.794641E+05  1.510413E+05  1.610937E+05  
3.359454E-06  1.335935E+05  1.346365E+05  1.324744E+05  1.353864E+05  1.323021E+05  1.343889E+05  1.328136E+05  1.289118E+05  1.395764E+05  1.251419E+05  1.448284E+05  1.290219E+05  1.431159E+05  1.317748E+05  1.360596E+05  1.283206E+05  1.372968E+05  1.233017E+05  1.448568E+05  6.756513E+04  1.841249E+05  1.349762E+05  1.321491E+05  1.329516E+05  1.341575E+05  1.349896E+05  1.317002E+05  1.286352E+05  1.378119E+05  1.414603E+05  1.251660E+05  1.438138E+05  1.265733E+05  1.392217E+05  1.262945E+05  1.367588E+05  1.266466E+05  1.429945E+05  1.263405E+05  1.287039E+05  1.384614E+05  2.338230E+05  5.502820E+04  7.862748E+04  1.691936E+05  1.489706E+05  9.547368E+04  1.230958E+05  1.519360E+05  1.279924E+05  1.365307E+05  
3.883998E-06  1.132059E+05  1.140879E+05  1.122593E+05  1.147239E+05  1.121121E+05  1.138826E+05  1.125421E+05  1.092686E+05  1.182353E+05  1.061308E+05  1.226016E+05  1.093548E+05  1.212245E+05  1.116538E+05  1.153112E+05  1.087514E+05  1.163338E+05  1.044763E+05  1.227618E+05  5.726228E+04  1.560172E+05  1.143708E+05  1.119885E+05  1.126993E+05  1.136470E+05  1.143243E+05  1.116784E+05  1.090062E+05  1.167791E+05  1.198020E+05  1.061350E+05  1.217957E+05  1.073022E+05  1.179575E+05  1.070423E+05  1.158742E+05  1.073475E+05  1.211432E+05  1.070804E+05  1.090767E+05  1.173159E+05  1.980035E+05  4.666673E+04  6.637010E+04  1.438514E+05  1.262678E+05  8.085419E+04  1.043777E+05  1.286159E+05  1.084491E+05  1.157006E+05  
4.490444E-06  9.593331E+04  9.667908E+04  9.513307E+04  9.721855E+04  9.500680E+04  9.650903E+04  9.536865E+04  9.262173E+04  1.001615E+05  9.001103E+04  1.037918E+05  9.268908E+04  1.026862E+05  9.460863E+04  9.773049E+04  9.217020E+04  9.857561E+04  8.852860E+04  1.040405E+05  4.853200E+04  1.322055E+05  9.691496E+04  9.490756E+04  9.553590E+04  9.627618E+04  9.682661E+04  9.470360E+04  9.237575E+04  9.895993E+04  1.014646E+05  9.000037E+04  1.031534E+05  9.096837E+04  9.994494E+04  9.072849E+04  9.818275E+04  9.099295E+04  1.026357E+05  9.075992E+04  9.244607E+04  9.940389E+04  1.676799E+05  3.957655E+04  5.602878E+04  1.223059E+05  1.070287E+05  6.847702E+04  8.850882E+04  1.088805E+05  9.189361E+04  9.805219E+04  
5.191581E-06  8.131109E+04  8.194164E+04  8.063491E+04  8.239933E+04  8.052615E+04  8.180086E+04  8.083092E+04  7.852476E+04  8.486678E+04  7.635237E+04  8.788714E+04  7.857726E+04  8.700020E+04  8.018042E+04  8.284510E+04  7.813137E+04  8.354391E+04  7.502923E+04  8.818998E+04  4.114015E+04  1.120486E+05  8.213875E+04  8.044685E+04  8.100104E+04  8.157624E+04  8.202304E+04  8.032249E+04  7.829672E+04  8.387500E+04  8.595142E+04  7.633111E+04  8.738234E+04  7.713419E+04  8.469875E+04  7.691491E+04  8.320786E+04  7.714386E+04  8.697259E+04  7.694086E+04  7.836524E+04  8.424259E+04  1.420300E+05  3.356868E+04  4.731417E+04  1.039971E+05  9.073688E+04  5.800690E+04  7.506505E+04  9.219331E+04  7.788002E+04  8.311086E+04  
