x  0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100  
1.445440E-05  7.537094E+04  6.602874E+04  5.049658E+04  5.293966E+04  2.922779E+05  1.339427E+05  5.751960E+04  6.418019E+04  6.991855E+04  5.745163E+04  4.730074E+04  2.325594E+05  2.024216E+05  4.761565E+04  9.361371E+04  6.543746E+04  6.208541E+04  5.924720E+04  6.507739E+04  5.705439E+04  5.511665E+04  6.116830E+04  1.936050E+05  6.180948E+04  7.158777E+04  8.589612E+04  4.999948E+04  6.637154E+04  7.519382E+04  5.888328E+04  5.538476E+04  3.166656E+04  9.844261E+04  2.409165E+04  7.572754E+04  6.435370E+04  1.182593E+05  1.339189E+05  1.302255E+05  5.456171E+04  7.322650E+04  5.876365E+04  3.864840E+04  8.562681E+04  7.041646E+04  4.370285E+04  6.169333E+04  6.505503E+04  4.074021E+04  4.725445E+04  5.859497E+04  6.669730E+04  6.058189E+04  8.626883E+04  5.224926E+04  5.527976E+04  6.686390E+04  6.500937E+04  7.104156E+04  3.198697E+04  6.505270E+04  6.231273E+04  6.316752E+04  1.699682E+05  6.605493E+04  1.057069E+05  6.539989E+04  9.779293E+04  4.506911E+04  7.037818E+04  6.476585E+04  7.575397E+04  9.083134E+04  6.350262E+04  6.605631E+04  6.347467E+04  2.127230E+05  7.110085E+04  6.647999E+04  6.956278E+04  5.426773E+04  6.375410E+04  3.872346E+04  6.646417E+04  5.673697E+04  6.238142E+04  1.421025E+05  7.000145E+04  6.096930E+04  1.537502E+05  4.858322E+04  6.269809E+04  6.765345E+04  6.960508E+04  6.078765E+04  4.675154E+04  5.569306E+04  4.353895E+04  5.276781E+04  3.482242E+04  2.675353E+04  
1.659587E-05  6.255931E+04  5.605964E+04  4.284839E+04  4.504572E+04  2.147206E+05  1.017396E+05  4.902888E+04  5.476367E+04  5.896326E+04  4.922122E+04  4.014370E+04  1.941786E+05  1.572713E+05  3.981320E+04  7.687597E+04  5.569438E+04  5.300654E+04  5.062233E+04  5.542724E+04  4.849913E+04  4.674852E+04  5.187811E+04  1.515055E+05  5.172140E+04  6.022658E+04  7.081557E+04  4.278848E+04  5.624929E+04  6.342949E+04  4.856071E+04  4.725078E+04  2.701270E+04  8.442984E+04  2.038511E+04  6.367778E+04  5.462940E+04  9.508407E+04  1.061515E+05  1.097068E+05  4.658868E+04  6.045100E+04  5.009537E+04  3.365861E+04  7.219891E+04  5.977300E+04  3.728010E+04  5.226734E+04  5.536397E+04  3.512705E+04  4.016413E+04  4.972672E+04  5.627318E+04  5.166493E+04  6.957937E+04  4.488134E+04  4.726109E+04  5.683907E+04  5.485404E+04  6.022259E+04  2.719518E+04  5.526552E+04  5.262207E+04  5.361122E+04  1.361918E+05  5.632327E+04  8.404482E+04  5.515395E+04  8.171368E+04  3.838068E+04  5.980108E+04  5.513607E+04  6.334343E+04  7.760423E+04  5.466125E+04  5.607762E+04  5.400596E+04  1.766217E+05  6.083672E+04  5.657639E+04  5.934607E+04  4.634306E+04  5.427081E+04  3.285928E+04  5.668767E+04  4.844035E+04  5.298281E+04  1.076234E+05  5.879480E+04  5.198926E+04  1.193926E+05  4.124475E+04  5.334098E+04  5.756658E+04  5.912977E+04  5.172335E+04  3.968821E+04  4.771225E+04  3.676974E+04  4.183744E+04  2.983188E+04  2.274433E+04  
1.905461E-05  5.169845E+04  4.758893E+04  3.635243E+04  3.832267E+04  1.431022E+05  7.350255E+04  4.181317E+04  4.672199E+04  4.975226E+04  4.215653E+04  3.406834E+04  1.624078E+05  1.160729E+05  3.328120E+04  6.329611E+04  4.739256E+04  4.524857E+04  4.323574E+04  4.720226E+04  4.122253E+04  3.964178E+04  4.398946E+04  1.177154E+05  4.332433E+04  5.066485E+04  5.822687E+04  3.661048E+04  4.761618E+04  5.350614E+04  3.953751E+04  4.027837E+04  2.303472E+04  7.240154E+04  1.724927E+04  5.356597E+04  4.636426E+04  7.589044E+04  8.338969E+04  9.242504E+04  3.976774E+04  4.937978E+04  4.268863E+04  3.049138E+04  6.090165E+04  5.073467E+04  3.179901E+04  4.427080E+04  4.711286E+04  3.027408E+04  3.412853E+04  4.219504E+04  4.748236E+04  4.404947E+04  5.597727E+04  3.854220E+04  4.039416E+04  4.831015E+04  4.627646E+04  5.104412E+04  2.312230E+04  4.694325E+04  4.447168E+04  4.549437E+04  1.087020E+05  4.802120E+04  6.435520E+04  4.650520E+04  6.816710E+04  3.267903E+04  5.080928E+04  4.692910E+04  5.283483E+04  6.629413E+04  4.705246E+04  4.759911E+04  4.593823E+04  1.470293E+05  5.204927E+04  4.814670E+04  5.061363E+04  3.956302E+04  4.618707E+04  2.785702E+04  4.833238E+04  4.133915E+04  4.499744E+04  8.060097E+04  4.945446E+04  4.431654E+04  9.242678E+04  3.501303E+04  4.536688E+04  4.897319E+04  5.014331E+04  4.400519E+04  3.367861E+04  4.086752E+04  3.103798E+04  3.305702E+04  2.554857E+04  1.932822E+04  
2.187762E-05  4.268582E+04  4.039148E+04  3.083493E+04  3.259640E+04  8.709351E+04  5.143076E+04  3.566909E+04  3.985370E+04  4.199591E+04  3.609417E+04  2.891156E+04  1.360768E+05  8.275474E+04  2.781176E+04  5.224188E+04  4.031931E+04  3.861921E+04  3.691340E+04  4.019186E+04  3.503357E+04  3.360648E+04  3.729193E+04  9.090787E+04  3.631170E+04  4.261695E+04  4.779850E+04  3.131828E+04  4.026579E+04  4.513594E+04  3.197837E+04  3.430755E+04  1.963576E+04  6.207695E+04  1.459876E+04  4.507176E+04  3.933968E+04  6.024609E+04  6.507169E+04  7.786455E+04  3.393329E+04  4.021696E+04  3.636248E+04  2.795551E+04  5.138401E+04  4.305893E+04  2.712246E+04  3.748799E+04  4.008769E+04  2.608129E+04  2.899194E+04  3.579798E+04  4.006735E+04  3.754588E+04  4.500102E+04  3.308816E+04  3.451531E+04  4.105413E+04  3.902926E+04  4.325750E+04  1.965991E+04  3.986702E+04  3.759852E+04  3.859984E+04  8.643013E+04  4.093893E+04  4.845715E+04  3.920437E+04  5.682212E+04  2.781939E+04  4.316551E+04  3.993531E+04  4.400860E+04  5.662370E+04  4.050517E+04  4.039570E+04  3.906462E+04  1.226081E+05  4.452617E+04  4.096907E+04  4.315185E+04  3.376386E+04  3.929724E+04  2.360712E+04  4.119415E+04  3.526370E+04  3.821205E+04  5.976946E+04  4.164875E+04  3.776262E+04  7.142521E+04  2.972099E+04  3.857288E+04  4.165252E+04  4.247254E+04  3.743308E+04  2.856726E+04  3.499806E+04  2.618689E+04  2.607189E+04  2.187338E+04  1.641898E+04  
2.511886E-05  3.538011E+04  3.427584E+04  2.614827E+04  2.771836E+04  5.223568E+04  3.669103E+04  3.042643E+04  3.398690E+04  3.545325E+04  3.089350E+04  2.453461E+04  1.142111E+05  5.949129E+04  2.323072E+04  4.319606E+04  3.429318E+04  3.295419E+04  3.150537E+04  3.421650E+04  2.976965E+04  2.848121E+04  3.160641E+04  6.988392E+04  3.043173E+04  3.584215E+04  3.920921E+04  2.678561E+04  3.401698E+04  3.807563E+04  2.592897E+04  2.919963E+04  1.673267E+04  5.321514E+04  1.236083E+04  3.792801E+04  3.336968E+04  4.766493E+04  5.056137E+04  6.559131E+04  2.894343E+04  3.301665E+04  3.096173E+04  2.527762E+04  4.335317E+04  3.653978E+04  2.313305E+04  3.173551E+04  3.410618E+04  2.246166E+04  2.462147E+04  3.036402E+04  3.381094E+04  3.199204E+04  3.622642E+04  2.839505E+04  2.948401E+04  3.488114E+04  3.290386E+04  3.665162E+04  1.671593E+04  3.385053E+04  3.178514E+04  3.274319E+04  6.844093E+04  3.489739E+04  3.736132E+04  3.304091E+04  4.736170E+04  2.367810E+04  3.666783E+04  3.397587E+04  3.663960E+04  4.835570E+04  3.487194E+04  3.427589E+04  3.320875E+04  1.023010E+05  3.808559E+04  3.485520E+04  3.677744E+04  2.880514E+04  3.342576E+04  2.000662E+04  3.509805E+04  3.006829E+04  3.244550E+04  4.406953E+04  3.509889E+04  3.216598E+04  5.523708E+04  2.522666E+04  3.278569E+04  3.541646E+04  3.595789E+04  3.183664E+04  2.422149E+04  2.996575E+04  2.208298E+04  2.056631E+04  1.872098E+04  1.394279E+04  
2.884032E-05  2.941266E+04  2.908097E+04  2.216873E+04  2.356457E+04  3.057074E+04  2.676250E+04  2.595627E+04  2.897716E+04  2.993842E+04  2.643306E+04  2.082013E+04  9.606736E+04  4.285701E+04  1.939697E+04  3.581796E+04  2.916065E+04  2.811437E+04  2.688000E+04  2.912461E+04  2.529357E+04  2.413032E+04  2.678144E+04  5.340653E+04  2.551029E+04  3.014194E+04  3.211801E+04  2.290416E+04  2.870514E+04  3.212193E+04  2.102375E+04  2.483152E+04  1.425367E+04  4.561019E+04  1.047033E+04  3.192407E+04  2.829774E+04  3.749895E+04  3.901313E+04  5.525151E+04  2.467734E+04  2.727092E+04  2.635211E+04  2.274551E+04  3.658208E+04  3.100447E+04  1.973010E+04  2.685849E+04  2.901436E+04  1.933711E+04  2.090382E+04  2.574984E+04  2.853414E+04  2.725088E+04  2.919364E+04  2.435848E+04  2.517884E+04  2.963094E+04  2.772998E+04  3.104920E+04  1.421328E+04  2.873646E+04  2.687397E+04  2.776978E+04  5.394332E+04  2.974449E+04  2.941789E+04  2.784001E+04  3.945476E+04  2.014966E+04  3.114555E+04  2.889911E+04  3.046792E+04  4.128803E+04  3.002449E+04  2.907812E+04  2.822158E+04  8.546432E+04  3.257262E+04  2.964937E+04  3.133330E+04  2.456608E+04  2.842350E+04  1.695116E+04  2.989306E+04  2.562657E+04  2.754620E+04  3.228192E+04  2.961153E+04  2.738821E+04  4.281903E+04  2.141070E+04  2.785751E+04  3.010581E+04  3.041977E+04  2.707225E+04  2.052773E+04  2.565187E+04  1.861259E+04  1.622695E+04  1.601759E+04  1.183563E+04  
3.311311E-05  2.454913E+04  2.466844E+04  1.879017E+04  2.002699E+04  1.819474E+04  2.028929E+04  2.214425E+04  2.469958E+04  2.528781E+04  2.260898E+04  1.766808E+04  8.095058E+04  3.120521E+04  1.618952E+04  2.976159E+04  2.478963E+04  2.398049E+04  2.292599E+04  2.478610E+04  2.148753E+04  2.043782E+04  2.268712E+04  4.086444E+04  2.138866E+04  2.534477E+04  2.636414E+04  1.958092E+04  2.420390E+04  2.710046E+04  1.705987E+04  2.109917E+04  1.213761E+04  3.908523E+04  8.874119E+03  2.687622E+04  2.398920E+04  2.959697E+04  3.024944E+04  4.653836E+04  2.103139E+04  2.268185E+04  2.241981E+04  2.035345E+04  3.087152E+04  2.630442E+04  1.682673E+04  2.272421E+04  2.467981E+04  1.664177E+04  1.774229E+04  2.183159E+04  2.408173E+04  2.320414E+04  2.368945E+04  2.088731E+04  2.149625E+04  2.516595E+04  2.335975E+04  2.629795E+04  1.208518E+04  2.438992E+04  2.272396E+04  2.354684E+04  4.236988E+04  2.534983E+04  2.378347E+04  2.345218E+04  3.293073E+04  1.714380E+04  2.645215E+04  2.457497E+04  2.538734E+04  3.524747E+04  2.585401E+04  2.466365E+04  2.397547E+04  7.148654E+04  2.785406E+04  2.521668E+04  2.668608E+04  2.094371E+04  2.416288E+04  1.437791E+04  2.545112E+04  2.183134E+04  2.338376E+04  2.380831E+04  2.499805E+04  2.331074E+04  3.344435E+04  1.817047E+04  2.366197E+04  2.558484E+04  2.571342E+04  2.301671E+04  1.739020E+04  2.195458E+04  1.567940E+04  1.288666E+04  1.370010E+04  1.004306E+04  
3.801894E-05  2.061800E+04  2.092117E+04  1.592264E+04  1.701454E+04  1.366008E+04  1.671699E+04  1.889409E+04  2.104794E+04  2.136663E+04  1.933151E+04  1.499348E+04  6.836283E+04  2.366495E+04  1.350761E+04  2.477819E+04  2.106785E+04  2.045047E+04  1.954687E+04  2.109023E+04  1.825169E+04  1.730513E+04  1.921349E+04  3.159264E+04  1.793742E+04  2.130812E+04  2.175201E+04  1.673621E+04  2.037374E+04  2.286545E+04  1.387220E+04  1.791153E+04  1.033192E+04  3.348818E+04  7.526258E+03  2.263311E+04  2.033011E+04  2.365328E+04  2.390148E+04  3.919691E+04  1.791686E+04  1.906780E+04  1.906664E+04  1.811000E+04  2.605651E+04  2.231419E+04  1.434939E+04  1.922039E+04  2.099031E+04  1.431761E+04  1.505439E+04  1.850503E+04  2.032485E+04  1.975106E+04  1.947965E+04  1.790313E+04  1.834709E+04  2.136947E+04  1.967011E+04  2.226934E+04  1.027552E+04  2.069644E+04  1.921842E+04  1.996198E+04  3.317978E+04  2.160228E+04  2.011971E+04  1.975160E+04  2.759319E+04  1.458356E+04  2.246362E+04  2.089274E+04  2.125076E+04  3.008574E+04  2.226638E+04  2.091508E+04  2.036148E+04  5.989221E+04  2.381597E+04  2.144311E+04  2.271931E+04  1.784937E+04  2.053505E+04  1.222037E+04  2.166182E+04  1.858993E+04  1.984790E+04  1.807267E+04  2.111338E+04  1.983203E+04  2.653392E+04  1.541932E+04  2.009123E+04  2.173746E+04  2.171230E+04  1.956523E+04  1.472645E+04  1.878630E+04  1.320103E+04  1.037973E+04  1.171403E+04  8.518629E+03  
4.365158E-05  1.741033E+04  1.773950E+04  1.348931E+04  1.445020E+04  1.340671E+04  1.484898E+04  1.612218E+04  1.793124E+04  1.805950E+04  1.652320E+04  1.272429E+04  5.785096E+04  1.882844E+04  1.126607E+04  2.068175E+04  1.789973E+04  1.743643E+04  1.665997E+04  1.794224E+04  1.550108E+04  1.464798E+04  1.626733E+04  2.472129E+04  1.504745E+04  1.791257E+04  1.802750E+04  1.430150E+04  1.713696E+04  1.929438E+04  1.130791E+04  1.519139E+04  8.791533E+03  2.868742E+04  6.387950E+03  1.906588E+04  1.722341E+04  1.912532E+04  1.923822E+04  3.301257E+04  1.525675E+04  1.617765E+04  1.620814E+04  1.602599E+04  2.199598E+04  1.892707E+04  1.223606E+04  1.625182E+04  1.785033E+04  1.231396E+04  1.276978E+04  1.568137E+04  1.715548E+04  1.680536E+04  1.622031E+04  1.533855E+04  1.565466E+04  1.814202E+04  1.655567E+04  1.885419E+04  8.736835E+03  1.755856E+04  1.625611E+04  1.691932E+04  2.591321E+04  1.840692E+04  1.766268E+04  1.663136E+04  2.319696E+04  1.240332E+04  1.907467E+04  1.775774E+04  1.785477E+04  2.567551E+04  1.917930E+04  1.773267E+04  1.728622E+04  5.025854E+04  2.036058E+04  1.823093E+04  1.933543E+04  1.520671E+04  1.744664E+04  1.040363E+04  1.842999E+04  1.582233E+04  1.684472E+04  1.422231E+04  1.784421E+04  1.686512E+04  2.143462E+04  1.308382E+04  1.705309E+04  1.846377E+04  1.831696E+04  1.662830E+04  1.246550E+04  1.607183E+04  1.110829E+04  8.483072E+03  1.001240E+04  7.222624E+03  
5.011872E-05  1.471772E+04  1.503791E+04  1.142424E+04  1.226740E+04  1.263185E+04  1.308879E+04  1.375486E+04  1.527080E+04  1.526465E+04  1.411764E+04  1.079934E+04  4.894792E+04  1.509125E+04  9.391971E+03  1.729143E+04  1.520324E+04  1.486286E+04  1.419537E+04  1.526074E+04  1.316285E+04  1.239424E+04  1.376887E+04  1.957841E+04  1.262185E+04  1.505550E+04  1.500157E+04  1.221787E+04  1.447283E+04  1.628253E+04  9.249435E+03  1.287440E+04  7.478063E+03  2.456943E+04  5.427531E+03  1.606184E+04  1.458559E+04  1.562517E+04  1.570822E+04  2.780005E+04  1.298443E+04  1.373210E+04  1.377251E+04  1.405355E+04  1.856625E+04  1.605143E+04  1.043355E+04  1.373710E+04  1.517785E+04  1.058767E+04  1.082842E+04  1.328389E+04  1.448041E+04  1.429266E+04  1.363012E+04  1.313522E+04  1.335342E+04  1.539826E+04  1.392436E+04  1.595891E+04  7.428154E+03  1.489273E+04  1.374697E+04  1.433652E+04  2.025288E+04  1.568238E+04  1.539476E+04  1.400005E+04  1.955523E+04  1.054697E+04  1.619509E+04  1.508877E+04  1.505147E+04  2.190753E+04  1.652200E+04  1.503091E+04  1.466970E+04  4.218270E+04  1.740385E+04  1.549545E+04  1.645366E+04  1.295054E+04  1.481759E+04  8.869274E+03  1.567460E+04  1.346033E+04  1.429347E+04  1.152557E+04  1.508566E+04  1.433555E+04  1.754975E+04  1.110095E+04  1.446872E+04  1.567825E+04  1.545032E+04  1.412914E+04  1.054727E+04  1.374660E+04  9.343211E+03  7.010714E+03  8.554937E+03  6.121114E+03  
5.754399E-05  1.245690E+04  1.274457E+04  9.672196E+03  1.041006E+04  1.127701E+04  1.137518E+04  1.173313E+04  1.300044E+04  1.290297E+04  1.205761E+04  9.166381E+03  4.140409E+04  1.216723E+04  7.825982E+03  1.448829E+04  1.290884E+04  1.266581E+04  1.209178E+04  1.297705E+04  1.117559E+04  1.048325E+04  1.165077E+04  1.583482E+04  1.058632E+04  1.265255E+04  1.255691E+04  1.043508E+04  1.228619E+04  1.374292E+04  7.601008E+03  1.090191E+04  6.358401E+03  2.103768E+04  4.616832E+03  1.353251E+04  1.234671E+04  1.297916E+04  1.313023E+04  2.340812E+04  1.104368E+04  1.165473E+04  1.169780E+04  1.220526E+04  1.566982E+04  1.361058E+04  8.896429E+03  1.160761E+04  1.290371E+04  9.100631E+03  9.179219E+03  1.124899E+04  1.222321E+04  1.215007E+04  1.160642E+04  1.124282E+04  1.138699E+04  1.306630E+04  1.170263E+04  1.350507E+04  6.315282E+03  1.262853E+04  1.162189E+04  1.214466E+04  1.586315E+04  1.335962E+04  1.327102E+04  1.178177E+04  1.654889E+04  8.966728E+03  1.374880E+04  1.281717E+04  1.274662E+04  1.868877E+04  1.423489E+04  1.273784E+04  1.244408E+04  3.541089E+04  1.487419E+04  1.316648E+04  1.399831E+04  1.102484E+04  1.257997E+04  7.575357E+03  1.332602E+04  1.144516E+04  1.212660E+04  9.797085E+03  1.275865E+04  1.217960E+04  1.467213E+04  9.417817E+03  1.227105E+04  1.330865E+04  1.303202E+04  1.200294E+04  8.920129E+03  1.175515E+04  7.855025E+03  5.892724E+03  7.306924E+03  5.185241E+03  
6.606934E-05  1.055639E+04  1.079818E+04  8.186192E+03  8.830012E+03  9.975655E+03  9.871769E+03  1.000722E+04  1.106354E+04  1.090768E+04  1.029411E+04  7.781438E+03  3.502122E+04  9.969422E+03  6.518283E+03  1.216405E+04  1.095704E+04  1.079072E+04  1.029685E+04  1.103259E+04  9.486844E+03  8.863506E+03  9.855483E+03  1.303189E+04  8.879270E+03  1.063164E+04  1.055520E+04  8.910023E+03  1.047364E+04  1.160125E+04  6.279198E+03  9.223659E+03  5.404273E+03  1.800942E+04  3.932156E+03  1.140317E+04  1.044697E+04  1.089931E+04  1.112872E+04  1.970800E+04  9.387755E+03  9.902665E+03  9.931296E+03  1.051368E+04  1.322450E+04  1.153905E+04  7.585444E+03  9.804774E+03  1.096873E+04  7.820129E+03  7.778604E+03  9.522204E+03  1.031836E+04  1.032369E+04  9.958121E+03  9.618290E+03  9.707132E+03  1.108471E+04  9.827440E+03  1.142573E+04  5.368897E+03  1.070583E+04  9.823184E+03  1.028505E+04  1.249032E+04  1.137962E+04  1.139518E+04  9.912402E+03  1.404049E+04  7.621747E+03  1.167078E+04  1.088423E+04  1.082807E+04  1.593979E+04  1.226541E+04  1.079194E+04  1.055180E+04  2.973874E+04  1.271021E+04  1.118416E+04  1.190958E+04  9.381812E+03  1.067656E+04  6.477758E+03  1.132498E+04  9.726683E+03  1.028650E+04  8.564213E+03  1.079429E+04  1.034278E+04  1.243716E+04  7.989184E+03  1.040283E+04  1.129362E+04  1.099005E+04  1.019445E+04  7.540899E+03  1.004992E+04  6.601041E+03  5.006235E+03  6.238626E+03  4.390392E+03  
7.585776E-05  8.944179E+03  9.146460E+03  6.926161E+03  7.486064E+03  8.606009E+03  8.508267E+03  8.534044E+03  9.411508E+03  9.221522E+03  8.785047E+03  6.607213E+03  2.961000E+04  8.289819E+03  5.426757E+03  1.022639E+04  9.296992E+03  9.190861E+03  8.765896E+03  9.377255E+03  8.051867E+03  7.491098E+03  8.334020E+03  1.079930E+04  7.447628E+03  8.931784E+03  8.883626E+03  7.605711E+03  8.970849E+03  9.794748E+03  5.219639E+03  7.796899E+03  4.591519E+03  1.541345E+04  3.353744E+03  9.610117E+03  8.835347E+03  9.150929E+03  9.388643E+03  1.659033E+04  7.975591E+03  8.416911E+03  8.427943E+03  8.981387E+03  1.115993E+04  9.781035E+03  6.467139E+03  8.278791E+03  9.322366E+03  6.717984E+03  6.589440E+03  8.057042E+03  8.710290E+03  8.767316E+03  8.524360E+03  8.224401E+03  8.272534E+03  9.401100E+03  8.245347E+03  9.663917E+03  4.563967E+03  9.073407E+03  8.300956E+03  8.707604E+03  9.947326E+03  9.691936E+03  9.715734E+03  8.337505E+03  1.191619E+04  6.477183E+03  9.905633E+03  9.239811E+03  9.203850E+03  1.359252E+04  1.056856E+04  9.140820E+03  8.943527E+03  2.498366E+04  1.085928E+04  9.497176E+03  1.013714E+04  7.980557E+03  9.057951E+03  5.539603E+03  9.620818E+03  8.262016E+03  8.724008E+03  7.427811E+03  9.133569E+03  8.778438E+03  1.053606E+04  6.776540E+03  8.815186E+03  9.580741E+03  9.265730E+03  8.656490E+03  6.372696E+03  8.590082E+03  5.544973E+03  4.248371E+03  5.324509E+03  3.715572E+03  
8.709636E-05  7.580139E+03  7.745289E+03  5.858153E+03  6.343439E+03  7.233711E+03  7.284286E+03  7.276942E+03  8.002978E+03  7.797282E+03  7.494092E+03  5.611621E+03  2.502726E+04  7.045644E+03  4.516362E+03  8.613979E+03  7.885539E+03  7.826170E+03  7.460279E+03  7.968449E+03  6.832846E+03  6.328711E+03  7.045120E+03  9.065527E+03  6.247229E+03  7.502767E+03  7.496318E+03  6.490479E+03  7.732837E+03  8.271461E+03  4.375381E+03  6.584281E+03  3.899380E+03  1.318863E+04  2.864659E+03  8.101009E+03  7.468826E+03  7.709758E+03  7.922434E+03  1.396471E+04  6.770694E+03  7.160476E+03  7.148908E+03  7.591812E+03  9.417715E+03  8.289551E+03  5.513333E+03  6.987673E+03  7.921931E+03  5.769503E+03  5.580123E+03  6.814515E+03  7.353316E+03  7.441598E+03  7.299551E+03  7.028803E+03  7.047682E+03  7.971123E+03  6.912492E+03  8.171695E+03  3.879503E+03  7.687870E+03  7.013437E+03  7.370010E+03  8.052981E+03  8.253666E+03  8.217711E+03  7.011279E+03  1.012445E+04  5.503385E+03  8.406599E+03  7.841321E+03  7.835243E+03  1.158865E+04  9.107073E+03  7.740306E+03  7.576943E+03  2.100164E+04  9.276384E+03  8.062091E+03  8.632415E+03  6.785843E+03  7.681258E+03  4.739424E+03  8.169885E+03  7.014113E+03  7.397633E+03  6.452620E+03  7.730470E+03  7.446666E+03  8.960113E+03  5.747480E+03  7.466487E+03  8.125138E+03  7.809893E+03  7.348929E+03  5.383326E+03  7.340545E+03  4.655441E+03  3.613951E+03  4.542540E+03  3.142893E+03  
1.000000E-04  6.424503E+03  6.556694E+03  4.952897E+03  5.372350E+03  6.043495E+03  6.221900E+03  6.203604E+03  6.802164E+03  6.592726E+03  6.390045E+03  4.767124E+03  2.114465E+04  6.020905E+03  3.757086E+03  7.266163E+03  6.685895E+03  6.662098E+03  6.347499E+03  6.769437E+03  5.797296E+03  5.344344E+03  5.953403E+03  7.673473E+03  5.241750E+03  6.301229E+03  6.334353E+03  5.537042E+03  6.661114E+03  6.986153E+03  3.681904E+03  5.555826E+03  3.310234E+03  1.128164E+04  2.450946E+03  6.829265E+03  6.310130E+03  6.504795E+03  6.678480E+03  1.175287E+04  5.747878E+03  6.088664E+03  6.061227E+03  6.399332E+03  7.946058E+03  7.024055E+03  4.700011E+03  5.895554E+03  6.730680E+03  4.953486E+03  4.723691E+03  5.760594E+03  6.207797E+03  6.312700E+03  6.246850E+03  6.003810E+03  6.002177E+03  6.756628E+03  5.785999E+03  6.907839E+03  3.297462E+03  6.511977E+03  5.923222E+03  6.235750E+03  6.603729E+03  7.027985E+03  6.934310E+03  5.894376E+03  8.607394E+03  4.675026E+03  7.133556E+03  6.652079E+03  6.675191E+03  9.878038E+03  7.846899E+03  6.552429E+03  6.416792E+03  1.765511E+04  7.922848E+03  6.841090E+03  7.352429E+03  5.767513E+03  6.513638E+03  4.055350E+03  6.934919E+03  5.951305E+03  6.271597E+03  5.596493E+03  6.543751E+03  6.313425E+03  7.630157E+03  4.874205E+03  6.321092E+03  6.888210E+03  6.582553E+03  6.237354E+03  4.546277E+03  6.271255E+03  3.908701E+03  3.075992E+03  3.873805E+03  2.657031E+03  
1.148154E-04  5.444276E+03  5.548576E+03  4.185691E+03  4.547380E+03  5.090103E+03  5.316814E+03  5.286904E+03  5.778623E+03  5.573243E+03  5.446139E+03  4.049773E+03  1.785497E+04  5.109796E+03  3.124005E+03  6.136501E+03  5.666629E+03  5.669255E+03  5.399496E+03  5.749076E+03  4.917702E+03  4.510926E+03  5.028938E+03  6.528825E+03  4.399989E+03  5.291047E+03  5.355451E+03  4.722075E+03  5.705141E+03  5.901322E+03  3.099890E+03  4.684879E+03  2.808960E+03  9.647131E+03  2.100781E+03  5.756788E+03  5.327849E+03  5.483459E+03  5.608177E+03  9.889572E+03  4.882320E+03  5.169287E+03  5.136657E+03  5.410778E+03  6.702298E+03  5.950355E+03  4.006618E+03  4.972060E+03  5.717462E+03  4.251616E+03  3.997206E+03  4.866714E+03  5.240684E+03  5.351750E+03  5.333095E+03  5.125455E+03  5.109993E+03  5.725304E+03  4.832168E+03  5.837567E+03  2.802509E+03  5.514178E+03  4.999541E+03  5.274020E+03  5.489079E+03  5.983554E+03  5.861097E+03  4.953838E+03  7.318842E+03  3.970524E+03  6.052518E+03  5.640969E+03  5.687902E+03  8.417924E+03  6.760001E+03  5.545081E+03  5.432582E+03  1.483640E+04  6.765588E+03  5.802261E+03  6.263240E+03  4.899786E+03  5.525188E+03  3.469656E+03  5.884092E+03  5.046497E+03  5.315690E+03  4.818886E+03  5.539545E+03  5.349560E+03  6.486804E+03  4.133184E+03  5.348679E+03  5.837244E+03  5.549064E+03  5.292530E+03  3.838171E+03  5.356407E+03  3.283166E+03  2.613540E+03  3.302076E+03  2.244951E+03  
