x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2.374356E-07	-3.346103E+03	-3.527029E+03	-1.744945E+04	-5.150190E+02	0.000000E+00	1.108333E+04	-1.735033E+04	-1.062262E+04	5.726009E+03	-1.057820E+03	-3.629114E+03	5.639053E+03	-3.022001E+04	1.143484E+04	1.087153E+04	-2.671592E+03	-8.408155E+03	-3.262539E+03	5.823213E+03	1.757837E+03	-5.351947E+03	-7.440957E+03	1.359254E+04	-9.914353E+03	8.010486E+03	-8.611265E+03	-3.905276E+03	-8.715835E+02	4.516017E+03	5.239163E+03	9.342669E+03	1.872549E+04	-1.081621E+01	1.034013E+04	-6.770980E+03	9.094176E+02	1.986305E+04	4.282642E+04	2.669918E+04	-6.123375E+03	1.291785E+03	-3.017484E+03	1.432780E+04	1.732842E+03	-4.638327E+03	-3.310621E+04	3.329847E+02	1.740412E+04	4.054419E+02	-1.249201E+04	-1.612631E+04	-8.491289E+03	-1.695100E+04	-2.028800E+04	1.330850E+02	-2.082931E+04	9.822905E+02	-2.568341E+04	4.114588E+03	-2.182179E+03	-5.615148E+04	1.432121E+03	1.015839E+03	-1.627390E+04	-1.072280E+04	-1.331243E+04	3.329505E+03	-2.306488E+03	-1.872364E+03	-3.799447E+04	8.638978E+03	1.290359E+04	9.274095E+03	-3.770776E+04	-1.177949E+04	0.000000E+00	-3.455577E+04	-4.860022E+03	-2.094065E+04	-5.401096E+03	-4.938706E+03	-1.165748E+04	2.498279E+03	-5.292620E+03	-6.302184E+04	-1.047011E+02	-2.569063E+03	7.385440E+03	-4.278398E+03	0.000000E+00	-8.027113E+03	-7.212916E+02	1.293890E+04	-8.816749E+03	1.442463E+04	-1.469794E+04	0.000000E+00	1.696623E+04	3.592918E+03	2.926865E+03	-9.592818E+02	
2.411259E-07	-3.319607E+03	-3.499714E+03	-1.723446E+04	-5.029479E+02	0.000000E+00	1.095352E+04	-1.716939E+04	-1.047902E+04	5.673940E+03	-1.053691E+03	-3.603367E+03	5.555946E+03	-2.983807E+04	1.128566E+04	1.075047E+04	-2.644160E+03	-8.291234E+03	-3.251860E+03	5.806493E+03	1.747380E+03	-5.321023E+03	-7.335409E+03	1.341084E+04	-9.788293E+03	7.882532E+03	-8.509639E+03	-3.839317E+03	-8.620850E+02	4.425467E+03	5.181246E+03	9.217524E+03	1.848491E+04	-1.233884E+01	1.019505E+04	-6.707689E+03	8.976562E+02	1.958622E+04	4.232707E+04	2.645153E+04	-6.072634E+03	1.277213E+03	-2.979436E+03	1.419258E+04	1.720987E+03	-4.573436E+03	-3.268017E+04	3.292547E+02	1.717340E+04	4.000973E+02	-1.231758E+04	-1.590352E+04	-8.379957E+03	-1.678178E+04	-2.011260E+04	1.306926E+02	-2.059249E+04	9.689749E+02	-2.535992E+04	4.048265E+03	-2.159423E+03	-5.555210E+04	1.413637E+03	1.003262E+03	-1.606514E+04	-1.058260E+04	-1.314487E+04	3.285536E+03	-2.275333E+03	-1.857768E+03	-3.763456E+04	8.536929E+03	1.274413E+04	9.128070E+03	-3.732226E+04	-1.162389E+04	0.000000E+00	-3.421328E+04	-4.807836E+03	-2.074466E+04	-5.359504E+03	-4.886343E+03	-1.149658E+04	2.469558E+03	-5.232323E+03	-6.216798E+04	-9.910092E+01	-2.535980E+03	7.323282E+03	-4.229127E+03	0.000000E+00	-7.933050E+03	-7.139678E+02	1.278790E+04	-8.722131E+03	1.425384E+04	-1.454195E+04	0.000000E+00	1.674473E+04	3.549598E+03	2.872114E+03	-9.445614E+02	
2.448736E-07	-3.292748E+03	-3.472495E+03	-1.702207E+04	-4.910656E+02	0.000000E+00	1.082520E+04	-1.699037E+04	-1.033730E+04	5.622404E+03	-1.049556E+03	-3.577820E+03	5.473996E+03	-2.946093E+04	1.113837E+04	1.063076E+04	-2.617009E+03	-8.175865E+03	-3.241117E+03	5.789453E+03	1.736935E+03	-5.290247E+03	-7.231306E+03	1.323145E+04	-9.663795E+03	7.756305E+03	-8.409155E+03	-3.774261E+03	-8.526781E+02	4.336324E+03	5.123966E+03	9.094003E+03	1.824735E+04	-1.383558E+01	1.005188E+04	-6.645015E+03	8.860344E+02	1.931300E+04	4.183315E+04	2.620611E+04	-6.022335E+03	1.262799E+03	-2.941856E+03	1.405870E+04	1.709183E+03	-4.509397E+03	-3.225947E+04	3.256092E+02	1.694568E+04	3.948205E+02	-1.214542E+04	-1.568366E+04	-8.270045E+03	-1.661432E+04	-1.993880E+04	1.283442E+02	-2.035836E+04	9.558195E+02	-2.504044E+04	3.982914E+03	-2.136904E+03	-5.495849E+04	1.395375E+03	9.908285E+02	-1.585899E+04	-1.044419E+04	-1.297938E+04	3.242153E+03	-2.244576E+03	-1.843287E+03	-3.727966E+04	8.436074E+03	1.258661E+04	8.984056E+03	-3.694035E+04	-1.147027E+04	0.000000E+00	-3.387439E+04	-4.756209E+03	-2.054966E+04	-5.318270E+03	-4.834545E+03	-1.133786E+04	2.441170E+03	-5.172680E+03	-6.132508E+04	-9.362047E+01	-2.503262E+03	7.261745E+03	-4.180419E+03	0.000000E+00	-7.840077E+03	-7.067199E+02	1.263860E+04	-8.628548E+03	1.408503E+04	-1.438764E+04	0.000000E+00	1.652604E+04	3.506764E+03	2.818100E+03	-9.300531E+02	
2.486796E-07	-3.265458E+03	-3.445371E+03	-1.681224E+04	-4.793682E+02	0.000000E+00	1.069835E+04	-1.681328E+04	-1.019743E+04	5.571402E+03	-1.045417E+03	-3.552476E+03	5.393187E+03	-2.908853E+04	1.099293E+04	1.051239E+04	-2.590137E+03	-8.062028E+03	-3.230321E+03	5.772109E+03	1.726504E+03	-5.259628E+03	-7.128629E+03	1.305434E+04	-9.540839E+03	7.631773E+03	-8.309801E+03	-3.710092E+03	-8.433618E+02	4.248564E+03	5.067319E+03	8.972087E+03	1.801276E+04	-1.530717E+01	9.910609E+03	-6.582956E+03	8.745501E+02	1.904334E+04	4.134458E+04	2.596289E+04	-5.972478E+03	1.248542E+03	-2.904738E+03	1.392615E+04	1.697431E+03	-4.446199E+03	-3.184403E+04	3.220512E+02	1.672092E+04	3.896110E+02	-1.197550E+04	-1.546669E+04	-8.161535E+03	-1.644860E+04	-1.976661E+04	1.260406E+02	-2.012688E+04	9.428216E+02	-2.472494E+04	3.918520E+03	-2.114621E+03	-5.437060E+04	1.377333E+03	9.785369E+02	-1.565541E+04	-1.030753E+04	-1.281593E+04	3.199347E+03	-2.214210E+03	-1.828919E+03	-3.692978E+04	8.336397E+03	1.243100E+04	8.842022E+03	-3.656199E+04	-1.131861E+04	0.000000E+00	-3.353910E+04	-4.705135E+03	-2.035563E+04	-5.277399E+03	-4.783307E+03	-1.118128E+04	2.413111E+03	-5.113682E+03	-6.049300E+04	-8.825797E+01	-2.470903E+03	7.200830E+03	-4.132264E+03	0.000000E+00	-7.748179E+03	-6.995473E+02	1.249095E+04	-8.535991E+03	1.391817E+04	-1.423500E+04	0.000000E+00	1.631012E+04	3.464412E+03	2.764809E+03	-9.157541E+02	
2.525447E-07	-3.237674E+03	-3.418337E+03	-1.660494E+04	-4.678518E+02	0.000000E+00	1.057296E+04	-1.663808E+04	-1.005938E+04	5.520933E+03	-1.041279E+03	-3.527340E+03	5.313504E+03	-2.872082E+04	1.084931E+04	1.039534E+04	-2.563540E+03	-7.949699E+03	-3.219481E+03	5.754479E+03	1.716090E+03	-5.229175E+03	-7.027356E+03	1.287947E+04	-9.419407E+03	7.508908E+03	-8.211563E+03	-3.646795E+03	-8.341350E+02	4.162161E+03	5.011296E+03	8.851753E+03	1.778111E+04	-1.675428E+01	9.771196E+03	-6.521507E+03	8.632012E+02	1.877720E+04	4.086130E+04	2.572187E+04	-5.923061E+03	1.234440E+03	-2.868075E+03	1.379493E+04	1.685732E+03	-4.383831E+03	-3.143380E+04	3.185837E+02	1.649909E+04	3.844681E+02	-1.180778E+04	-1.525257E+04	-8.054413E+03	-1.628463E+04	-1.959602E+04	1.237826E+02	-1.989804E+04	9.299786E+02	-2.441337E+04	3.855068E+03	-2.092572E+03	-5.378835E+04	1.359505E+03	9.663848E+02	-1.545438E+04	-1.017261E+04	-1.265450E+04	3.157112E+03	-2.184231E+03	-1.814664E+03	-3.658495E+04	8.237887E+03	1.227727E+04	8.701934E+03	-3.618713E+04	-1.116887E+04	0.000000E+00	-3.320738E+04	-4.654609E+03	-2.016257E+04	-5.236894E+03	-4.732626E+03	-1.102683E+04	2.385378E+03	-5.055319E+03	-5.967158E+04	-8.301171E+01	-2.438899E+03	7.140540E+03	-4.084653E+03	0.000000E+00	-7.657346E+03	-6.924496E+02	1.234496E+04	-8.444452E+03	1.375325E+04	-1.408399E+04	0.000000E+00	1.609694E+04	3.422538E+03	2.712226E+03	-9.016616E+02	
2.564699E-07	-3.209337E+03	-3.391391E+03	-1.640014E+04	-4.565127E+02	0.000000E+00	1.044901E+04	-1.646476E+04	-9.923140E+03	5.470996E+03	-1.037144E+03	-3.502412E+03	5.234928E+03	-2.835773E+04	1.070750E+04	1.027961E+04	-2.537218E+03	-7.838859E+03	-3.208603E+03	5.736580E+03	1.705694E+03	-5.198895E+03	-6.927469E+03	1.270682E+04	-9.299481E+03	7.387681E+03	-8.114429E+03	-3.584353E+03	-8.249969E+02	4.077090E+03	4.955893E+03	8.732980E+03	1.755236E+04	-1.817759E+01	9.633619E+03	-6.460667E+03	8.519858E+02	1.851452E+04	4.038324E+04	2.548303E+04	-5.874082E+03	1.220492E+03	-2.831861E+03	1.366502E+04	1.674085E+03	-4.322286E+03	-3.102870E+04	3.152094E+02	1.628015E+04	3.793913E+02	-1.164224E+04	-1.504125E+04	-7.948664E+03	-1.612238E+04	-1.942703E+04	1.215711E+02	-1.967180E+04	9.172882E+02	-2.410567E+04	3.792543E+03	-2.070754E+03	-5.321169E+04	1.341890E+03	9.543702E+02	-1.525587E+04	-1.003940E+04	-1.249507E+04	3.115441E+03	-2.154633E+03	-1.800521E+03	-3.624518E+04	8.140528E+03	1.212540E+04	8.563762E+03	-3.581573E+04	-1.102104E+04	0.000000E+00	-3.287923E+04	-4.604625E+03	-1.997044E+04	-5.196757E+03	-4.682495E+03	-1.087447E+04	2.357967E+03	-4.997579E+03	-5.886067E+04	-7.787997E+01	-2.407245E+03	7.080876E+03	-4.037579E+03	0.000000E+00	-7.567565E+03	-6.854260E+02	1.220057E+04	-8.353923E+03	1.359025E+04	-1.393463E+04	0.000000E+00	1.588646E+04	3.381139E+03	2.660338E+03	-8.877729E+02	
2.604561E-07	-3.180393E+03	-3.364532E+03	-1.619781E+04	-4.453474E+02	0.000000E+00	1.032648E+04	-1.629331E+04	-9.788672E+03	5.421591E+03	-1.033015E+03	-3.477695E+03	5.157445E+03	-2.799922E+04	1.056746E+04	1.016518E+04	-2.511167E+03	-7.729486E+03	-3.197695E+03	5.718425E+03	1.695318E+03	-5.168795E+03	-6.828948E+03	1.253634E+04	-9.181042E+03	7.268065E+03	-8.018384E+03	-3.522754E+03	-8.159465E+02	3.993327E+03	4.901103E+03	8.615747E+03	1.732648E+04	-1.957775E+01	9.497850E+03	-6.400432E+03	8.409020E+02	1.825526E+04	3.991034E+04	2.524636E+04	-5.825541E+03	1.206695E+03	-2.796091E+03	1.353643E+04	1.662492E+03	-4.261551E+03	-3.062866E+04	3.119307E+02	1.606405E+04	3.743801E+02	-1.147883E+04	-1.483270E+04	-7.844271E+03	-1.596184E+04	-1.925964E+04	1.194066E+02	-1.944814E+04	9.047479E+02	-2.380181E+04	3.730933E+03	-2.049166E+03	-5.264055E+04	1.324482E+03	9.424910E+02	-1.505983E+04	-9.907879E+03	-1.233760E+04	3.074325E+03	-2.125411E+03	-1.786490E+03	-3.591050E+04	8.044308E+03	1.197537E+04	8.427474E+03	-3.544775E+04	-1.087510E+04	0.000000E+00	-3.255463E+04	-4.555179E+03	-1.977923E+04	-5.156990E+03	-4.632910E+03	-1.072418E+04	2.330874E+03	-4.940455E+03	-5.806015E+04	-7.286105E+01	-2.375936E+03	7.021839E+03	-3.991032E+03	0.000000E+00	-7.478823E+03	-6.784762E+02	1.205779E+04	-8.264394E+03	1.342913E+04	-1.378687E+04	0.000000E+00	1.567865E+04	3.340211E+03	2.609131E+03	-8.740852E+02	
2.645043E-07	-3.150793E+03	-3.337757E+03	-1.599792E+04	-4.343523E+02	0.000000E+00	1.020536E+04	-1.612372E+04	-9.655957E+03	5.372716E+03	-1.028894E+03	-3.453192E+03	5.081039E+03	-2.764521E+04	1.042919E+04	1.005203E+04	-2.485385E+03	-7.621560E+03	-3.186765E+03	5.700032E+03	1.684965E+03	-5.138881E+03	-6.731774E+03	1.236802E+04	-9.064072E+03	7.150032E+03	-7.923417E+03	-3.461981E+03	-8.069829E+02	3.910850E+03	4.846919E+03	8.500034E+03	1.710342E+04	-2.095535E+01	9.363866E+03	-6.340797E+03	8.299479E+02	1.799936E+04	3.944252E+04	2.501184E+04	-5.777436E+03	1.193050E+03	-2.760758E+03	1.340915E+04	1.650954E+03	-4.201619E+03	-3.023363E+04	3.087497E+02	1.585077E+04	3.694339E+02	-1.131753E+04	-1.462688E+04	-7.741220E+03	-1.580301E+04	-1.909384E+04	1.172897E+02	-1.922703E+04	8.923554E+02	-2.350172E+04	3.670222E+03	-2.027806E+03	-5.207486E+04	1.307280E+03	9.307454E+02	-1.486625E+04	-9.778031E+03	-1.218208E+04	3.033758E+03	-2.096560E+03	-1.772571E+03	-3.558089E+04	7.949215E+03	1.182715E+04	8.293041E+03	-3.508314E+04	-1.073101E+04	0.000000E+00	-3.223358E+04	-4.506265E+03	-1.958894E+04	-5.117596E+03	-4.583867E+03	-1.057593E+04	2.304096E+03	-4.883937E+03	-5.726985E+04	-6.795328E+01	-2.344966E+03	6.963429E+03	-3.945004E+03	0.000000E+00	-7.391109E+03	-6.715996E+02	1.191657E+04	-8.175856E+03	1.326988E+04	-1.364073E+04	0.000000E+00	1.547347E+04	3.299751E+03	2.558592E+03	-8.605959E+02	
2.686153E-07	-3.120642E+03	-3.311074E+03	-1.580045E+04	-4.235293E+02	0.000000E+00	1.008563E+04	-1.595595E+04	-9.524977E+03	5.324348E+03	-1.024778E+03	-3.428885E+03	5.005699E+03	-2.729567E+04	1.029265E+04	9.940148E+03	-2.459867E+03	-7.515065E+03	-3.175794E+03	5.681383E+03	1.674630E+03	-5.109128E+03	-6.635933E+03	1.220183E+04	-8.948555E+03	7.033586E+03	-7.829519E+03	-3.402041E+03	-7.981060E+02	3.829658E+03	4.793332E+03	8.385826E+03	1.688315E+04	-2.230879E+01	9.231652E+03	-6.281744E+03	8.191233E+02	1.774680E+04	3.897977E+04	2.477943E+04	-5.729749E+03	1.179553E+03	-2.725858E+03	1.328313E+04	1.639467E+03	-4.142486E+03	-2.984355E+04	3.056645E+02	1.564027E+04	3.645517E+02	-1.115833E+04	-1.442376E+04	-7.639499E+03	-1.564584E+04	-1.892958E+04	1.152208E+02	-1.900844E+04	8.801106E+02	-2.320538E+04	3.610404E+03	-2.006669E+03	-5.151464E+04	1.290282E+03	9.191309E+02	-1.467508E+04	-9.649835E+03	-1.202849E+04	2.993734E+03	-2.068079E+03	-1.758756E+03	-3.525605E+04	7.855238E+03	1.168073E+04	8.160459E+03	-3.472191E+04	-1.058876E+04	0.000000E+00	-3.191591E+04	-4.457875E+03	-1.939964E+04	-5.078550E+03	-4.535355E+03	-1.042971E+04	2.277629E+03	-4.828018E+03	-5.648971E+04	-6.315482E+01	-2.314339E+03	6.905612E+03	-3.899506E+03	0.000000E+00	-7.304409E+03	-6.647946E+02	1.177692E+04	-8.088291E+03	1.311248E+04	-1.349615E+04	0.000000E+00	1.527090E+04	3.259742E+03	2.508732E+03	-8.473029E+02	
2.727903E-07	-3.090332E+03	-3.284509E+03	-1.560535E+04	-4.128891E+02	0.000000E+00	9.967280E+03	-1.578992E+04	-9.395721E+03	5.276425E+03	-1.020647E+03	-3.404725E+03	4.931422E+03	-2.695052E+04	1.015785E+04	9.829493E+03	-2.434603E+03	-7.409993E+03	-3.164717E+03	5.662413E+03	1.664306E+03	-5.079454E+03	-6.541419E+03	1.203778E+04	-8.834482E+03	6.918783E+03	-7.736688E+03	-3.342967E+03	-7.893173E+02	3.749788E+03	4.740325E+03	8.273112E+03	1.666566E+04	-2.363303E+01	9.101214E+03	-6.223227E+03	8.084311E+02	1.749761E+04	3.852214E+04	2.454905E+04	-5.682438E+03	1.166205E+03	-2.691389E+03	1.315828E+04	1.628024E+03	-4.084159E+03	-2.945839E+04	3.026623E+02	1.543251E+04	3.597319E+02	-1.100125E+04	-1.422335E+04	-7.539102E+03	-1.549023E+04	-1.876668E+04	1.131982E+02	-1.879231E+04	8.680179E+02	-2.291273E+04	3.551482E+03	-1.985745E+03	-5.095997E+04	1.273490E+03	9.076450E+02	-1.448631E+04	-9.523283E+03	-1.187679E+04	2.954249E+03	-2.039968E+03	-1.745030E+03	-3.493507E+04	7.762371E+03	1.153609E+04	8.029770E+03	-3.436409E+04	-1.044834E+04	0.000000E+00	-3.160125E+04	-4.409992E+03	-1.921157E+04	-5.039785E+03	-4.487356E+03	-1.028549E+04	2.251466E+03	-4.772695E+03	-5.571974E+04	-5.846342E+01	-2.284067E+03	6.848294E+03	-3.854570E+03	0.000000E+00	-7.218707E+03	-6.580579E+02	1.163885E+04	-8.001662E+03	1.295691E+04	-1.335309E+04	0.000000E+00	1.507091E+04	3.220150E+03	2.459602E+03	-8.342047E+02	
2.770302E-07	-3.059917E+03	-3.258065E+03	-1.541261E+04	-4.024294E+02	-1.417602E+03	9.850283E+03	-1.562560E+04	-9.268169E+03	5.228943E+03	-1.016500E+03	-3.380709E+03	4.858196E+03	-2.660971E+04	1.002476E+04	9.720054E+03	-2.409590E+03	-7.306328E+03	-3.153535E+03	5.643128E+03	1.653992E+03	-5.049858E+03	-6.448215E+03	1.187583E+04	-8.721833E+03	6.805605E+03	-7.644912E+03	-3.284751E+03	-7.806161E+02	3.671222E+03	4.687892E+03	8.161875E+03	1.645091E+04	-2.492849E+01	8.972532E+03	-6.165242E+03	7.978700E+02	1.725174E+04	3.806957E+04	2.432067E+04	-5.635496E+03	1.153004E+03	-2.657344E+03	1.303458E+04	1.616625E+03	-4.026623E+03	-2.907809E+04	2.997363E+02	1.522746E+04	3.549735E+02	-1.084626E+04	-1.402562E+04	-7.440007E+03	-1.533616E+04	-1.860514E+04	1.112193E+02	-1.857861E+04	8.560758E+02	-2.262373E+04	3.493444E+03	-1.965034E+03	-5.041082E+04	1.256903E+03	8.962877E+02	-1.429991E+04	-9.398354E+03	-1.172698E+04	2.915294E+03	-2.012224E+03	-1.731393E+03	-3.461786E+04	7.670600E+03	1.139322E+04	7.900949E+03	-3.400966E+04	-1.030973E+04	0.000000E+00	-3.128959E+04	-4.362612E+03	-1.902475E+04	-5.001296E+03	-4.439863E+03	-1.014325E+04	2.225604E+03	-4.717966E+03	-5.495982E+04	-5.387718E+01	-2.254149E+03	6.791466E+03	-3.810185E+03	0.000000E+00	-7.133994E+03	-6.513887E+02	1.150233E+04	-7.915957E+03	1.280315E+04	-1.321153E+04	0.000000E+00	1.487349E+04	3.180975E+03	2.411195E+03	-8.212985E+02	
2.813359E-07	-3.029426E+03	-3.231745E+03	-1.522220E+04	-3.921473E+02	-1.402885E+03	9.734627E+03	-1.546299E+04	-9.142298E+03	5.181897E+03	-1.012337E+03	-3.356837E+03	4.786005E+03	-2.627318E+04	9.893356E+03	9.611819E+03	-2.384826E+03	-7.204052E+03	-3.142251E+03	5.623537E+03	1.643689E+03	-5.020340E+03	-6.356302E+03	1.171597E+04	-8.610591E+03	6.694030E+03	-7.554181E+03	-3.227380E+03	-7.720017E+02	3.593941E+03	4.636028E+03	8.052094E+03	1.623887E+04	-2.619587E+01	8.845582E+03	-6.107784E+03	7.874384E+02	1.700915E+04	3.762202E+04	2.409429E+04	-5.588923E+03	1.139949E+03	-2.623720E+03	1.291203E+04	1.605270E+03	-3.969867E+03	-2.870259E+04	2.968807E+02	1.502509E+04	3.502759E+02	-1.069332E+04	-1.383053E+04	-7.342196E+03	-1.518362E+04	-1.844493E+04	1.092815E+02	-1.836732E+04	8.442828E+02	-2.233834E+04	3.436277E+03	-1.944532E+03	-4.986711E+04	1.240519E+03	8.850586E+02	-1.411585E+04	-9.275027E+03	-1.157902E+04	2.876861E+03	-1.984842E+03	-1.717846E+03	-3.430435E+04	7.579910E+03	1.125209E+04	7.773972E+03	-3.365858E+04	-1.017290E+04	0.000000E+00	-3.098090E+04	-4.315730E+03	-1.883916E+04	-4.963082E+03	-4.392870E+03	-1.000296E+04	2.200040E+03	-4.663829E+03	-5.420982E+04	-4.939421E+01	-2.224579E+03	6.735126E+03	-3.766339E+03	0.000000E+00	-7.050258E+03	-6.447864E+02	1.136737E+04	-7.831166E+03	1.265117E+04	-1.307145E+04	0.000000E+00	1.467858E+04	3.142220E+03	2.363500E+03	-8.085814E+02	
2.857086E-07	-2.998890E+03	-3.205548E+03	-1.503409E+04	-3.820399E+02	-1.388320E+03	9.620296E+03	-1.530206E+04	-9.018086E+03	5.135283E+03	-1.008157E+03	-3.333110E+03	4.714835E+03	-2.594089E+04	9.763626E+03	9.504777E+03	-2.360310E+03	-7.103148E+03	-3.130869E+03	5.603651E+03	1.633399E+03	-4.990903E+03	-6.265661E+03	1.155816E+04	-8.500737E+03	6.584037E+03	-7.464482E+03	-3.170842E+03	-7.634732E+02	3.517925E+03	4.584728E+03	7.943752E+03	1.602950E+04	-2.743586E+01	8.720341E+03	-6.050851E+03	7.771345E+02	1.676979E+04	3.717943E+04	2.386989E+04	-5.542716E+03	1.127036E+03	-2.590511E+03	1.279062E+04	1.593961E+03	-3.913876E+03	-2.833183E+04	2.940897E+02	1.482537E+04	3.456381E+02	-1.054243E+04	-1.363804E+04	-7.245648E+03	-1.503260E+04	-1.828605E+04	1.073824E+02	-1.815841E+04	8.326372E+02	-2.205651E+04	3.379968E+03	-1.924240E+03	-4.932881E+04	1.224337E+03	8.739577E+02	-1.393409E+04	-9.153283E+03	-1.143290E+04	2.838941E+03	-1.957816E+03	-1.704389E+03	-3.399450E+04	7.490286E+03	1.111267E+04	7.648813E+03	-3.331084E+04	-1.003784E+04	0.000000E+00	-3.067520E+04	-4.269341E+03	-1.865481E+04	-4.925142E+03	-4.346374E+03	-9.864586E+03	2.174769E+03	-4.610280E+03	-5.346960E+04	-4.501269E+01	-2.195354E+03	6.679269E+03	-3.723018E+03	0.000000E+00	-6.967488E+03	-6.382504E+02	1.123393E+04	-7.747281E+03	1.250097E+04	-1.293283E+04	0.000000E+00	1.448618E+04	3.103885E+03	2.316508E+03	-7.960504E+02	
2.901493E-07	-2.968337E+03	-3.179477E+03	-1.484826E+04	-3.721042E+02	-1.373905E+03	9.507277E+03	-1.514280E+04	-8.895513E+03	5.089100E+03	-1.003961E+03	-3.309526E+03	4.644672E+03	-2.561277E+04	9.635544E+03	9.398916E+03	-2.336039E+03	-7.003600E+03	-3.119392E+03	5.583478E+03	1.623123E+03	-4.961548E+03	-6.176275E+03	1.140239E+04	-8.392255E+03	6.475605E+03	-7.375805E+03	-3.115127E+03	-7.550300E+02	3.443156E+03	4.533986E+03	7.836829E+03	1.582277E+04	-2.864913E+01	8.596786E+03	-5.994439E+03	7.669570E+02	1.653363E+04	3.674175E+04	2.364744E+04	-5.496871E+03	1.114264E+03	-2.557713E+03	1.267033E+04	1.582699E+03	-3.858639E+03	-2.796575E+04	2.913580E+02	1.462825E+04	3.410593E+02	-1.039354E+04	-1.344812E+04	-7.150345E+03	-1.488308E+04	-1.812849E+04	1.055198E+02	-1.795184E+04	8.211375E+02	-2.177819E+04	3.324504E+03	-1.904154E+03	-4.879586E+04	1.208353E+03	8.629846E+02	-1.375462E+04	-9.033099E+03	-1.128859E+04	2.801528E+03	-1.931142E+03	-1.691025E+03	-3.368826E+04	7.401713E+03	1.097495E+04	7.525447E+03	-3.296640E+04	-9.904511E+03	0.000000E+00	-3.037247E+04	-4.223440E+03	-1.847168E+04	-4.887474E+03	-4.300367E+03	-9.728096E+03	2.149789E+03	-4.557315E+03	-5.273905E+04	-4.073081E+01	-2.166470E+03	6.623891E+03	-3.680211E+03	0.000000E+00	-6.885675E+03	-6.317799E+02	1.110201E+04	-7.664292E+03	1.235250E+04	-1.279568E+04	0.000000E+00	1.429623E+04	3.065972E+03	2.270209E+03	-7.837029E+02	
2.946589E-07	-2.937794E+03	-3.153532E+03	-1.466469E+04	-3.623376E+02	-1.359638E+03	9.395553E+03	-1.498518E+04	-8.774556E+03	5.043343E+03	-9.997476E+02	-3.286086E+03	4.575502E+03	-2.528878E+04	9.509091E+03	9.294223E+03	-2.312010E+03	-6.905391E+03	-3.107825E+03	5.563028E+03	1.612862E+03	-4.932275E+03	-6.088126E+03	1.124864E+04	-8.285125E+03	6.368712E+03	-7.288138E+03	-3.060222E+03	-7.466711E+02	3.369615E+03	4.483797E+03	7.731308E+03	1.561865E+04	-2.983632E+01	8.474895E+03	-5.938544E+03	7.569041E+02	1.630062E+04	3.630893E+04	2.342693E+04	-5.451388E+03	1.101633E+03	-2.525321E+03	1.255116E+04	1.571483E+03	-3.804141E+03	-2.760429E+04	2.886802E+02	1.443371E+04	3.365389E+02	-1.024663E+04	-1.326074E+04	-7.056266E+03	-1.473504E+04	-1.797224E+04	1.036915E+02	-1.774761E+04	8.097821E+02	-2.150334E+04	3.269873E+03	-1.884273E+03	-4.826820E+04	1.192566E+03	8.521390E+02	-1.357741E+04	-8.914457E+03	-1.114606E+04	2.764612E+03	-1.904815E+03	-1.677752E+03	-3.338556E+04	7.314178E+03	1.083891E+04	7.403850E+03	-3.262524E+04	-9.772902E+03	0.000000E+00	-3.007271E+04	-4.178022E+03	-1.828979E+04	-4.850077E+03	-4.254846E+03	-9.593463E+03	2.125095E+03	-4.504932E+03	-5.201805E+04	-3.654679E+01	-2.137924E+03	6.568988E+03	-3.637904E+03	0.000000E+00	-6.804807E+03	-6.253743E+02	1.097159E+04	-7.582190E+03	1.220577E+04	-1.265996E+04	0.000000E+00	1.410871E+04	3.028481E+03	2.224593E+03	-7.715359E+02	
