x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
1.011976E-06	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758196E+00	-4.758024E+00	-4.758194E+00	-4.758197E+00	-4.768076E+00	-4.758194E+00	-4.758197E+00	-4.758194E+00	-4.758197E+00	-4.768414E+00	-4.747979E+00	-4.829049E+00	-4.707611E+00	-4.677465E+00	-4.808611E+00	-5.616943E+00	-2.858972E+00	-3.838815E+00	-5.545920E+00	-2.121660E+00	-7.717997E+00	-5.172412E+00	-4.162081E+00	-4.111836E+00	-5.354311E+00	-4.444980E+00	-5.041265E+00	-6.767306E+00	-2.758299E+00	-4.758193E+00	-4.767907E+00	-4.465247E+00	-5.293341E+00	
1.027705E-06	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814808E+00	-4.814417E+00	-4.814801E+00	-4.814815E+00	-4.824531E+00	-4.814801E+00	-4.814815E+00	-4.814801E+00	-4.814815E+00	-4.825291E+00	-4.804332E+00	-4.886678E+00	-4.763529E+00	-4.733230E+00	-4.865704E+00	-5.683836E+00	-2.893006E+00	-3.884401E+00	-5.611583E+00	-2.147119E+00	-7.809606E+00	-5.233985E+00	-4.211509E+00	-4.160997E+00	-5.418114E+00	-4.497814E+00	-5.101504E+00	-6.846331E+00	-2.791540E+00	-4.814794E+00	-4.824155E+00	-4.518397E+00	-5.355983E+00	
1.043678E-06	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.865298E+00	-4.864690E+00	-4.865281E+00	-4.865315E+00	-4.874863E+00	-4.865281E+00	-4.865315E+00	-4.865281E+00	-4.865315E+00	-4.876028E+00	-4.854586E+00	-4.938090E+00	-4.813391E+00	-4.782976E+00	-4.916615E+00	-5.743502E+00	-2.923363E+00	-3.925049E+00	-5.670119E+00	-2.169842E+00	-7.891294E+00	-5.288906E+00	-4.255588E+00	-4.204863E+00	-5.475026E+00	-4.544932E+00	-5.155250E+00	-6.916767E+00	-2.821184E+00	-4.865264E+00	-4.874289E+00	-4.565799E+00	-5.411832E+00	
1.059900E-06	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.910135E+00	-4.909312E+00	-4.910104E+00	-4.910165E+00	-4.919539E+00	-4.910104E+00	-4.910165E+00	-4.910104E+00	-4.910165E+00	-4.921092E+00	-4.899207E+00	-4.983762E+00	-4.857661E+00	-4.827163E+00	-4.961816E+00	-5.796492E+00	-2.950324E+00	-3.961138E+00	-5.722072E+00	-2.190037E+00	-7.963822E+00	-5.337684E+00	-4.294728E+00	-4.243838E+00	-5.525572E+00	-4.586771E+00	-5.203000E+00	-6.979272E+00	-2.847508E+00	-4.910074E+00	-4.918778E+00	-4.607895E+00	-5.461410E+00	
1.076373E-06	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.949764E+00	-4.948731E+00	-4.949717E+00	-4.949811E+00	-4.959008E+00	-4.949717E+00	-4.949811E+00	-4.949717E+00	-4.949811E+00	-4.960934E+00	-4.938641E+00	-5.024147E+00	-4.896781E+00	-4.866231E+00	-5.001760E+00	-5.843335E+00	-2.974157E+00	-3.993027E+00	-5.767966E+00	-2.207905E+00	-8.027914E+00	-5.380805E+00	-4.329318E+00	-4.278308E+00	-5.570256E+00	-4.623750E+00	-5.245229E+00	-7.034471E+00	-2.870776E+00	-4.949670E+00	-4.958068E+00	-4.645103E+00	-5.505211E+00	
1.093103E-06	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.984614E+00	-4.983373E+00	-4.984548E+00	-4.984679E+00	-4.993696E+00	-4.984548E+00	-4.984679E+00	-4.984548E+00	-4.984679E+00	-4.995980E+00	-4.973313E+00	-5.059677E+00	-4.931174E+00	-4.900599E+00	-5.036878E+00	-5.884534E+00	-2.995119E+00	-4.021062E+00	-5.808296E+00	-2.223636E+00	-8.084262E+00	-5.418732E+00	-4.359733E+00	-4.308643E+00	-5.609560E+00	-4.656265E+00	-5.282387E+00	-7.082963E+00	-2.891239E+00	-4.984482E+00	-4.992587E+00	-4.677824E+00	-5.543710E+00	
1.110092E-06	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.015090E+00	-5.013646E+00	-5.015003E+00	-5.015177E+00	-5.024012E+00	-5.015003E+00	-5.015177E+00	-5.015003E+00	-5.015177E+00	-5.026640E+00	-5.003628E+00	-5.090766E+00	-4.961242E+00	-4.930667E+00	-5.067581E+00	-5.920570E+00	-3.013455E+00	-4.045570E+00	-5.843537E+00	-2.237412E+00	-8.133526E+00	-5.451907E+00	-4.386327E+00	-4.335194E+00	-5.643940E+00	-4.684699E+00	-5.314906E+00	-7.125318E+00	-2.909136E+00	-5.014917E+00	-5.022741E+00	-4.706440E+00	-5.577359E+00	
1.127346E-06	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.041582E+00	-5.039939E+00	-5.041473E+00	-5.041692E+00	-5.050343E+00	-5.041473E+00	-5.041692E+00	-5.041473E+00	-5.041692E+00	-5.053301E+00	-5.029973E+00	-5.117808E+00	-4.987370E+00	-4.956815E+00	-5.094260E+00	-5.951902E+00	-3.029396E+00	-4.066866E+00	-5.874142E+00	-2.249405E+00	-8.176335E+00	-5.480752E+00	-4.409440E+00	-4.358296E+00	-5.673834E+00	-4.709412E+00	-5.343198E+00	-7.162081E+00	-2.924696E+00	-5.041363E+00	-5.048919E+00	-4.731316E+00	-5.606588E+00	
1.144868E-06	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.064459E+00	-5.062621E+00	-5.064325E+00	-5.064593E+00	-5.073060E+00	-5.064325E+00	-5.064593E+00	-5.064325E+00	-5.064593E+00	-5.076336E+00	-5.052717E+00	-5.141177E+00	-5.009924E+00	-4.979409E+00	-5.117290E+00	-5.978964E+00	-3.043166E+00	-4.085247E+00	-5.900542E+00	-2.259780E+00	-8.213287E+00	-5.505669E+00	-4.429395E+00	-4.378269E+00	-5.699657E+00	-4.730750E+00	-5.367653E+00	-7.193768E+00	-2.938137E+00	-5.064192E+00	-5.071489E+00	-4.752799E+00	-5.631808E+00	
1.162662E-06	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.084073E+00	-5.082044E+00	-5.083914E+00	-5.084232E+00	-5.092515E+00	-5.083914E+00	-5.084232E+00	-5.083914E+00	-5.084232E+00	-5.096096E+00	-5.072209E+00	-5.161231E+00	-5.029251E+00	-4.998792E+00	-5.137026E+00	-6.002174E+00	-3.054975E+00	-4.100997E+00	-5.923146E+00	-2.268695E+00	-8.244953E+00	-5.527039E+00	-4.446499E+00	-4.395417E+00	-5.721807E+00	-4.749042E+00	-5.388646E+00	-7.220873E+00	-2.949667E+00	-5.083755E+00	-5.090804E+00	-4.771218E+00	-5.653409E+00	
1.180733E-06	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.100759E+00	-5.098544E+00	-5.100574E+00	-5.100944E+00	-5.109043E+00	-5.100574E+00	-5.100944E+00	-5.100574E+00	-5.100944E+00	-5.112918E+00	-5.088785E+00	-5.178309E+00	-5.045683E+00	-5.015295E+00	-5.153806E+00	-6.021925E+00	-3.065024E+00	-4.114387E+00	-5.942345E+00	-2.276300E+00	-8.271876E+00	-5.545226E+00	-4.461045E+00	-4.410028E+00	-5.740658E+00	-4.764601E+00	-5.406530E+00	-7.243866E+00	-2.959481E+00	-5.100389E+00	-5.107198E+00	-4.786889E+00	-5.671762E+00	
1.199085E-06	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.114835E+00	-5.112439E+00	-5.114624E+00	-5.115046E+00	-5.122963E+00	-5.114624E+00	-5.115046E+00	-5.114624E+00	-5.115046E+00	-5.127121E+00	-5.102760E+00	-5.192735E+00	-5.059535E+00	-5.029229E+00	-5.167951E+00	-6.038594E+00	-3.073505E+00	-4.125673E+00	-5.958510E+00	-2.282735E+00	-8.294572E+00	-5.560575E+00	-4.473310E+00	-4.422379E+00	-5.756571E+00	-4.777722E+00	-5.421642E+00	-7.263192E+00	-2.967769E+00	-5.114413E+00	-5.120990E+00	-4.800110E+00	-5.687222E+00	
1.217721E-06	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.126603E+00	-5.124032E+00	-5.126366E+00	-5.126841E+00	-5.134578E+00	-5.126366E+00	-5.126841E+00	-5.126366E+00	-5.126841E+00	-5.139008E+00	-5.114436E+00	-5.204814E+00	-5.071106E+00	-5.040893E+00	-5.179767E+00	-6.052538E+00	-3.080600E+00	-4.135100E+00	-5.971993E+00	-2.288136E+00	-8.313530E+00	-5.573416E+00	-4.483560E+00	-4.432730E+00	-5.769884E+00	-4.788689E+00	-5.434304E+00	-7.279276E+00	-2.974707E+00	-5.126129E+00	-5.132482E+00	-4.811165E+00	-5.700123E+00	
1.236648E-06	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.136351E+00	-5.133610E+00	-5.136088E+00	-5.136614E+00	-5.144174E+00	-5.136088E+00	-5.136614E+00	-5.136088E+00	-5.136614E+00	-5.148867E+00	-5.124099E+00	-5.214839E+00	-5.080680E+00	-5.050567E+00	-5.189544E+00	-6.064095E+00	-3.086479E+00	-4.142899E+00	-5.983129E+00	-2.292631E+00	-8.329216E+00	-5.584059E+00	-4.492044E+00	-4.441329E+00	-5.780922E+00	-4.797770E+00	-5.444819E+00	-7.292519E+00	-2.980465E+00	-5.135824E+00	-5.141959E+00	-4.820324E+00	-5.710784E+00	
1.255869E-06	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.144351E+00	-5.141445E+00	-5.144062E+00	-5.144639E+00	-5.152024E+00	-5.144062E+00	-5.144639E+00	-5.144062E+00	-5.144639E+00	-5.156970E+00	-5.132020E+00	-5.223085E+00	-5.088527E+00	-5.058520E+00	-5.197557E+00	-6.073586E+00	-3.091308E+00	-4.149289E+00	-5.992235E+00	-2.296341E+00	-8.342071E+00	-5.592801E+00	-4.499001E+00	-4.448411E+00	-5.789989E+00	-4.805219E+00	-5.453475E+00	-7.303302E+00	-2.985203E+00	-5.143773E+00	-5.149696E+00	-4.827841E+00	-5.719507E+00	
1.275388E-06	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.150860E+00	-5.147795E+00	-5.150546E+00	-5.151173E+00	-5.158387E+00	-5.150546E+00	-5.151173E+00	-5.150546E+00	-5.151173E+00	-5.163577E+00	-5.138456E+00	-5.229814E+00	-5.094902E+00	-5.065005E+00	-5.204066E+00	-6.081317E+00	-3.095240E+00	-4.154479E+00	-5.999611E+00	-2.299382E+00	-8.352513E+00	-5.599921E+00	-4.504655E+00	-4.454200E+00	-5.797378E+00	-4.811277E+00	-5.460546E+00	-7.311989E+00	-2.989072E+00	-5.150233E+00	-5.155949E+00	-4.833959E+00	-5.726578E+00	
1.295211E-06	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.156123E+00	-5.152905E+00	-5.155786E+00	-5.156460E+00	-5.163507E+00	-5.155786E+00	-5.156460E+00	-5.155786E+00	-5.156460E+00	-5.168932E+00	-5.143650E+00	-5.235274E+00	-5.100046E+00	-5.070262E+00	-5.209318E+00	-6.087574E+00	-3.098423E+00	-4.158666E+00	-6.005542E+00	-2.301863E+00	-8.360937E+00	-5.605684E+00	-4.509221E+00	-4.458906E+00	-5.803362E+00	-4.816171E+00	-5.466291E+00	-7.318919E+00	-2.992218E+00	-5.155449E+00	-5.160962E+00	-4.838908E+00	-5.732268E+00	
1.315342E-06	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.160371E+00	-5.157005E+00	-5.160011E+00	-5.160730E+00	-5.167614E+00	-5.160011E+00	-5.160730E+00	-5.160011E+00	-5.160730E+00	-5.173267E+00	-5.147833E+00	-5.239699E+00	-5.104188E+00	-5.074517E+00	-5.213547E+00	-6.092632E+00	-3.100995E+00	-4.162036E+00	-6.010297E+00	-2.303886E+00	-8.367718E+00	-5.610342E+00	-4.512899E+00	-4.462729E+00	-5.808201E+00	-4.820117E+00	-5.470954E+00	-7.324419E+00	-2.994774E+00	-5.159652E+00	-5.164967E+00	-4.842904E+00	-5.736835E+00	
1.335786E-06	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.163821E+00	-5.160314E+00	-5.163441E+00	-5.164202E+00	-5.170927E+00	-5.163441E+00	-5.164202E+00	-5.163441E+00	-5.164202E+00	-5.176801E+00	-5.151222E+00	-5.243311E+00	-5.107544E+00	-5.077986E+00	-5.216972E+00	-6.096747E+00	-3.103087E+00	-4.164766E+00	-6.014130E+00	-2.305549E+00	-8.373210E+00	-5.614132E+00	-4.515881E+00	-4.465858E+00	-5.812142E+00	-4.823319E+00	-5.474766E+00	-7.328792E+00	-2.996871E+00	-5.163061E+00	-5.168181E+00	-4.846151E+00	-5.740518E+00	
1.356547E-06	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.166681E+00	-5.163038E+00	-5.166281E+00	-5.167080E+00	-5.173653E+00	-5.166281E+00	-5.167080E+00	-5.166281E+00	-5.167080E+00	-5.179740E+00	-5.154022E+00	-5.246318E+00	-5.110317E+00	-5.080870E+00	-5.219801E+00	-6.100162E+00	-3.104823E+00	-4.167020E+00	-6.017282E+00	-2.306943E+00	-8.377745E+00	-5.617276E+00	-4.518347E+00	-4.468469E+00	-5.815414E+00	-4.825969E+00	-5.477946E+00	-7.332328E+00	-2.998629E+00	-5.165882E+00	-5.170809E+00	-4.848843E+00	-5.743548E+00	
1.377631E-06	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.169143E+00	-5.165371E+00	-5.168726E+00	-5.169560E+00	-5.175985E+00	-5.168726E+00	-5.169560E+00	-5.168726E+00	-5.169560E+00	-5.182278E+00	-5.156425E+00	-5.248918E+00	-5.112700E+00	-5.083361E+00	-5.222231E+00	-6.103107E+00	-3.106319E+00	-4.168957E+00	-6.019977E+00	-2.308156E+00	-8.381639E+00	-5.619986E+00	-4.520465E+00	-4.470732E+00	-5.818238E+00	-4.828249E+00	-5.480698E+00	-7.335299E+00	-3.000162E+00	-5.168309E+00	-5.173047E+00	-4.851163E+00	-5.746139E+00	
1.399043E-06	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.171391E+00	-5.167496E+00	-5.170959E+00	-5.171824E+00	-5.178107E+00	-5.170959E+00	-5.171824E+00	-5.170959E+00	-5.171824E+00	-5.184599E+00	-5.158615E+00	-5.251295E+00	-5.114873E+00	-5.085637E+00	-5.224447E+00	-6.105797E+00	-3.107685E+00	-4.170722E+00	-6.022430E+00	-2.309269E+00	-8.385187E+00	-5.622460E+00	-4.522396E+00	-4.472804E+00	-5.820819E+00	-4.830328E+00	-5.483218E+00	-7.337961E+00	-3.001578E+00	-5.170526E+00	-5.175076E+00	-4.853282E+00	-5.748495E+00	
1.420788E-06	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.173597E+00	-5.169585E+00	-5.173151E+00	-5.174042E+00	-5.180189E+00	-5.173151E+00	-5.174042E+00	-5.173151E+00	-5.174042E+00	-5.186876E+00	-5.160763E+00	-5.253625E+00	-5.117007E+00	-5.087867E+00	-5.226620E+00	-6.108434E+00	-3.109024E+00	-4.172456E+00	-6.024839E+00	-2.310359E+00	-8.388668E+00	-5.624885E+00	-4.524290E+00	-4.474832E+00	-5.823349E+00	-4.832367E+00	-5.485686E+00	-7.340555E+00	-3.002977E+00	-5.172705E+00	-5.177069E+00	-4.855360E+00	-5.750805E+00	
1.442871E-06	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.175920E+00	-5.171798E+00	-5.175464E+00	-5.176377E+00	-5.182394E+00	-5.175464E+00	-5.176377E+00	-5.175464E+00	-5.176377E+00	-5.189269E+00	-5.163028E+00	-5.256070E+00	-5.119259E+00	-5.090210E+00	-5.228915E+00	-6.111209E+00	-3.110433E+00	-4.174287E+00	-6.027394E+00	-2.311497E+00	-8.392343E+00	-5.627436E+00	-4.526287E+00	-4.476957E+00	-5.826011E+00	-4.834517E+00	-5.488274E+00	-7.343306E+00	-3.004455E+00	-5.175007E+00	-5.179185E+00	-4.857550E+00	-5.753248E+00	
1.465297E-06	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.178514E+00	-5.174287E+00	-5.178048E+00	-5.178979E+00	-5.184873E+00	-5.178048E+00	-5.178979E+00	-5.178048E+00	-5.178979E+00	-5.191931E+00	-5.165562E+00	-5.258784E+00	-5.121781E+00	-5.092815E+00	-5.231484E+00	-6.114301E+00	-3.112002E+00	-4.176338E+00	-6.030269E+00	-2.312751E+00	-8.396456E+00	-5.630276E+00	-4.528519E+00	-4.479310E+00	-5.828974E+00	-4.836919E+00	-5.491141E+00	-7.346427E+00	-3.006100E+00	-5.177583E+00	-5.181576E+00	-4.859992E+00	-5.755993E+00	
1.488071E-06	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.181518E+00	-5.177193E+00	-5.181046E+00	-5.181989E+00	-5.187767E+00	-5.181046E+00	-5.181989E+00	-5.181046E+00	-5.181989E+00	-5.195002E+00	-5.168504E+00	-5.261910E+00	-5.124712E+00	-5.095819E+00	-5.234469E+00	-6.117876E+00	-3.113817E+00	-4.178723E+00	-6.033630E+00	-2.314185E+00	-8.401238E+00	-5.633559E+00	-4.531110E+00	-4.482012E+00	-5.832397E+00	-4.839705E+00	-5.494438E+00	-7.350115E+00	-3.007996E+00	-5.180575E+00	-5.184384E+00	-4.862820E+00	-5.759196E+00	
1.511199E-06	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.185065E+00	-5.180648E+00	-5.184590E+00	-5.185539E+00	-5.191207E+00	-5.184590E+00	-5.185539E+00	-5.184590E+00	-5.185539E+00	-5.198616E+00	-5.171988E+00	-5.265583E+00	-5.128183E+00	-5.099354E+00	-5.238005E+00	-6.122090E+00	-3.115956E+00	-4.181548E+00	-6.037630E+00	-2.315856E+00	-8.406901E+00	-5.637429E+00	-4.534175E+00	-4.485177E+00	-5.836429E+00	-4.842997E+00	-5.498303E+00	-7.354557E+00	-3.010220E+00	-5.184115E+00	-5.187740E+00	-4.866158E+00	-5.763003E+00	
1.534687E-06	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.189278E+00	-5.184776E+00	-5.188802E+00	-5.189753E+00	-5.195318E+00	-5.188802E+00	-5.189753E+00	-5.188802E+00	-5.189753E+00	-5.202896E+00	-5.176135E+00	-5.269926E+00	-5.132315E+00	-5.103539E+00	-5.242214E+00	-6.127088E+00	-3.118494E+00	-4.184912E+00	-6.042413E+00	-2.317820E+00	-8.413645E+00	-5.642019E+00	-4.537822E+00	-4.488912E+00	-5.841209E+00	-4.846911E+00	-5.502869E+00	-7.359923E+00	-3.012845E+00	-5.188327E+00	-5.191767E+00	-4.870121E+00	-5.767552E+00	
1.558540E-06	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.194271E+00	-5.189690E+00	-5.193798E+00	-5.194744E+00	-5.200214E+00	-5.193798E+00	-5.194744E+00	-5.193798E+00	-5.194744E+00	-5.207956E+00	-5.181059E+00	-5.275057E+00	-5.137221E+00	-5.108488E+00	-5.247214E+00	-6.133005E+00	-3.121499E+00	-4.188909E+00	-6.048111E+00	-2.320128E+00	-8.421655E+00	-5.647454E+00	-4.542150E+00	-4.493315E+00	-5.846865E+00	-4.851554E+00	-5.508255E+00	-7.366375E+00	-3.015937E+00	-5.193325E+00	-5.196580E+00	-4.874817E+00	-5.772968E+00	
