x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
2.374356E-07	1.191567E+07	5.829584E+06	9.263515E+06	8.291801E+06	4.211669E-04	5.314207E+06	1.186149E+07	2.630069E+06	1.036787E+07	1.739278E+07	1.525963E+06	6.529212E+06	7.536843E+06	5.852834E+06	1.165391E+07	3.656485E+06	2.302624E+07	8.369497E+06	5.470339E+06	1.292521E+06	8.097698E+06	7.309708E+06	1.133404E+07	6.235104E+06	6.668729E+06	6.558581E+06	1.351828E+06	6.614026E+05	3.109669E+05	8.025099E+06	6.708002E+06	6.770772E+06	1.424595E+06	5.212654E+06	1.413403E+07	6.042529E+06	5.497704E+06	2.849652E+07	7.934868E+06	6.761443E+06	7.402043E+06	5.895996E+06	5.440735E+06	1.607207E+07	1.344576E+07	4.225436E+06	6.486886E+07	1.924566E+07	6.325814E+06	8.405267E+06	5.105795E+06	1.813995E+07	2.500225E+06	5.134331E+05	1.340672E+07	5.989755E+06	3.394101E+06	5.154160E+06	3.501242E+06	3.449694E+06	4.569044E+06	8.385352E+06	1.560498E+07	2.459169E+07	6.781824E+06	1.403074E+06	9.653215E+07	4.709550E+06	1.039289E+07	3.209097E+06	3.322792E+07	3.128589E+07	3.408029E+06	9.005721E+06	6.975072E+06	4.211669E-04	7.661229E+06	2.546822E+06	3.594233E+04	9.211750E+06	6.264060E+06	3.584386E+07	8.252600E+06	4.621284E+07	5.534196E+06	7.207629E+06	1.678926E+06	4.799385E+06	1.277378E+08	4.211669E-04	1.222874E+07	4.247592E+05	4.940062E+07	3.437368E+06	3.314910E+06	9.070928E+06	4.211669E-04	5.782921E+06	7.126279E+07	3.674289E+06	6.021104E+06	
2.411259E-07	1.169171E+07	5.729413E+06	9.093771E+06	8.133609E+06	4.147211E-04	5.228261E+06	1.164475E+07	2.590009E+06	1.018757E+07	1.708871E+07	1.498330E+06	6.413293E+06	7.397645E+06	5.752286E+06	1.143131E+07	3.592693E+06	2.264282E+07	8.214572E+06	5.375954E+06	1.276083E+06	7.945859E+06	7.173819E+06	1.112976E+07	6.141651E+06	6.552995E+06	6.439482E+06	1.336991E+06	6.555216E+05	3.132229E+05	7.880943E+06	6.591670E+06	6.652581E+06	1.413180E+06	5.126587E+06	1.392741E+07	5.935808E+06	5.391042E+06	2.798369E+07	7.795323E+06	6.638083E+06	7.270219E+06	5.790164E+06	5.342728E+06	1.577842E+07	1.319397E+07	4.158440E+06	6.324556E+07	1.887906E+07	6.210646E+06	8.253858E+06	5.020368E+06	1.778721E+07	2.465466E+06	5.111987E+05	1.317377E+07	5.880624E+06	3.331517E+06	5.062900E+06	3.449609E+06	3.389580E+06	4.487735E+06	8.228403E+06	1.531979E+07	2.413915E+07	6.661473E+06	1.384820E+06	9.480199E+07	4.633518E+06	1.019288E+07	3.162427E+06	3.264039E+07	3.060955E+07	3.364580E+06	8.851974E+06	6.851678E+06	4.147211E-04	7.523353E+06	2.505070E+06	5.561816E+04	9.039181E+06	6.154267E+06	3.501922E+07	8.111628E+06	4.518454E+07	5.445060E+06	7.079174E+06	1.663721E+06	4.710012E+06	1.252275E+08	4.147211E-04	1.199628E+07	4.604304E+05	4.843786E+07	3.380373E+06	3.268650E+06	8.904627E+06	4.147211E-04	5.681281E+06	6.997400E+07	3.611501E+06	5.915490E+06	
2.448736E-07	1.147187E+07	5.630965E+06	8.927127E+06	7.978440E+06	4.083739E-04	5.143686E+06	1.143198E+07	2.550575E+06	1.001041E+07	1.678999E+07	1.471197E+06	6.299437E+06	7.261022E+06	5.653464E+06	1.121284E+07	3.530011E+06	2.226577E+07	8.062517E+06	5.283196E+06	1.259815E+06	7.796870E+06	7.040443E+06	1.092905E+07	6.049515E+06	6.439265E+06	6.322522E+06	1.322243E+06	6.496395E+05	3.152891E+05	7.739369E+06	6.477328E+06	6.536450E+06	1.401717E+06	5.041914E+06	1.372352E+07	5.830969E+06	5.286430E+06	2.748009E+07	7.658232E+06	6.516980E+06	7.140740E+06	5.686228E+06	5.246481E+06	1.549012E+07	1.294683E+07	4.092496E+06	6.165779E+07	1.851915E+07	6.097592E+06	8.105173E+06	4.936363E+06	1.744105E+07	2.431123E+06	5.088829E+05	1.294474E+07	5.773477E+06	3.270048E+06	4.973249E+06	3.398698E+06	3.330508E+06	4.407866E+06	8.074378E+06	1.503980E+07	2.369493E+07	6.543258E+06	1.366772E+06	9.310266E+07	4.558695E+06	9.996712E+06	3.116400E+06	3.206324E+07	2.994756E+07	3.321593E+06	8.700869E+06	6.730463E+06	4.083739E-04	7.387960E+06	2.464003E+06	7.457561E+04	8.869843E+06	6.046392E+06	3.421305E+07	7.973062E+06	4.417243E+07	5.357352E+06	6.953003E+06	1.648507E+06	4.622295E+06	1.227628E+08	4.083739E-04	1.176824E+07	4.945103E+05	4.749338E+07	3.324330E+06	3.222981E+06	8.741371E+06	4.083739E-04	5.581417E+06	6.870841E+07	3.549785E+06	5.811723E+06	
2.486796E-07	1.125607E+07	5.534211E+06	8.763528E+06	7.826236E+06	4.021239E-04	5.060460E+06	1.122309E+07	2.511758E+06	9.836333E+06	1.649651E+07	1.444555E+06	6.187607E+06	7.126925E+06	5.556339E+06	1.099842E+07	3.468420E+06	2.189500E+07	7.913276E+06	5.192037E+06	1.243716E+06	7.650680E+06	6.909533E+06	1.073186E+07	5.958680E+06	6.327505E+06	6.207662E+06	1.307584E+06	6.437584E+05	3.171721E+05	7.600331E+06	6.364941E+06	6.422343E+06	1.390213E+06	4.958613E+06	1.352229E+07	5.727978E+06	5.183828E+06	2.698555E+07	7.523552E+06	6.398093E+06	7.013566E+06	5.584155E+06	5.151963E+06	1.520706E+07	1.270425E+07	4.027585E+06	6.010481E+07	1.816579E+07	5.986612E+06	7.959161E+06	4.853756E+06	1.710136E+07	2.397192E+06	5.064895E+05	1.271957E+07	5.668277E+06	3.209673E+06	4.885177E+06	3.348502E+06	3.272461E+06	4.329412E+06	7.923222E+06	1.476490E+07	2.325887E+07	6.427141E+06	1.348927E+06	9.143359E+07	4.485064E+06	9.804298E+06	3.071006E+06	3.149627E+07	2.929961E+07	3.279064E+06	8.552358E+06	6.611388E+06	4.021239E-04	7.255004E+06	2.423608E+06	9.283543E+04	8.703674E+06	5.940401E+06	3.342492E+07	7.836861E+06	4.317618E+07	5.271049E+06	6.829075E+06	1.633291E+06	4.536204E+06	1.203428E+08	4.021239E-04	1.154455E+07	5.270571E+05	4.656681E+07	3.269223E+06	3.177897E+06	8.581104E+06	4.021239E-04	5.483298E+06	6.746559E+07	3.489122E+06	5.709773E+06	
2.525447E-07	1.104423E+07	5.439121E+06	8.602917E+06	7.676938E+06	3.959695E-04	4.978562E+06	1.101801E+07	2.473545E+06	9.665282E+06	1.620818E+07	1.418394E+06	6.077765E+06	6.995308E+06	5.460881E+06	1.078796E+07	3.407901E+06	2.153040E+07	7.766797E+06	5.102450E+06	1.227786E+06	7.507232E+06	6.781041E+06	1.053812E+07	5.869130E+06	6.217680E+06	6.094866E+06	1.293018E+06	6.378806E+05	3.188787E+05	7.463783E+06	6.254477E+06	6.310223E+06	1.378674E+06	4.876663E+06	1.332369E+07	5.626803E+06	5.083198E+06	2.649989E+07	7.391241E+06	6.281379E+06	6.888654E+06	5.483910E+06	5.059142E+06	1.492914E+07	1.246616E+07	3.963693E+06	5.858591E+07	1.781888E+07	5.877666E+06	7.815776E+06	4.772520E+06	1.676803E+07	2.363672E+06	5.040221E+05	1.249819E+07	5.564988E+06	3.150373E+06	4.798658E+06	3.299011E+06	3.215421E+06	4.252347E+06	7.774881E+06	1.449501E+07	2.283082E+07	6.313085E+06	1.331287E+06	8.979426E+07	4.412605E+06	9.615570E+06	3.026239E+06	3.093931E+07	2.866540E+07	3.236991E+06	8.406395E+06	6.494415E+06	3.959695E-04	7.124439E+06	2.383876E+06	1.104178E+05	8.540614E+06	5.836262E+06	3.265447E+07	7.702984E+06	4.219545E+07	5.186129E+06	6.707349E+06	1.618078E+06	4.451707E+06	1.179665E+08	3.959695E-04	1.132512E+07	5.581268E+05	4.565782E+07	3.215036E+06	3.133392E+06	8.423770E+06	3.959695E-04	5.386894E+06	6.624513E+07	3.429493E+06	5.609608E+06	
2.564699E-07	1.083628E+07	5.345666E+06	8.445238E+06	7.530490E+06	3.899093E-04	4.897972E+06	1.081668E+07	2.435926E+06	9.497204E+06	1.592491E+07	1.392707E+06	5.969876E+06	6.866123E+06	5.367061E+06	1.058140E+07	3.348435E+06	2.117186E+07	7.623027E+06	5.014408E+06	1.212025E+06	7.366476E+06	6.654924E+06	1.034777E+07	5.780851E+06	6.109757E+06	5.984096E+06	1.278546E+06	6.320082E+05	3.204150E+05	7.329681E+06	6.145905E+06	6.200057E+06	1.367105E+06	4.796042E+06	1.312766E+07	5.527411E+06	4.984503E+06	2.602297E+07	7.261256E+06	6.166799E+06	6.765964E+06	5.385461E+06	4.967988E+06	1.465627E+07	1.223247E+07	3.900804E+06	5.710038E+07	1.747829E+07	5.770716E+06	7.674967E+06	4.692633E+06	1.644093E+07	2.330559E+06	5.014839E+05	1.228055E+07	5.463576E+06	3.092129E+06	4.713663E+06	3.250215E+06	3.159370E+06	4.176648E+06	7.629302E+06	1.423004E+07	2.241063E+07	6.201051E+06	1.313848E+06	8.818411E+07	4.341301E+06	9.430455E+06	2.982092E+06	3.039219E+07	2.804462E+07	3.195372E+06	8.262935E+06	6.379507E+06	3.899093E-04	6.996222E+06	2.344794E+06	1.273425E+05	8.380602E+06	5.733942E+06	3.190130E+07	7.571392E+06	4.122991E+07	5.102571E+06	6.587786E+06	1.602875E+06	4.368775E+06	1.156329E+08	3.899093E-04	1.110988E+07	5.877739E+05	4.476605E+07	3.161754E+06	3.089461E+06	8.269314E+06	3.899093E-04	5.292174E+06	6.504661E+07	3.370882E+06	5.511195E+06	
2.604561E-07	1.063214E+07	5.253818E+06	8.290437E+06	7.386836E+06	3.839418E-04	4.818668E+06	1.061902E+07	2.398891E+06	9.332048E+06	1.564661E+07	1.367484E+06	5.863904E+06	6.739326E+06	5.274852E+06	1.037866E+07	3.290004E+06	2.081929E+07	7.481915E+06	4.927884E+06	1.196431E+06	7.228358E+06	6.531138E+06	1.016074E+07	5.693827E+06	6.003703E+06	5.875315E+06	1.264171E+06	6.261432E+05	3.217872E+05	7.197979E+06	6.039192E+06	6.091810E+06	1.355512E+06	4.716731E+06	1.293417E+07	5.429772E+06	4.887706E+06	2.555462E+07	7.133556E+06	6.054313E+06	6.645456E+06	5.288774E+06	4.878470E+06	1.438836E+07	1.200310E+07	3.838902E+06	5.564753E+07	1.714391E+07	5.665726E+06	7.536690E+06	4.614069E+06	1.611996E+07	2.297852E+06	4.988785E+05	1.206659E+07	5.364005E+06	3.034922E+06	4.630165E+06	3.202108E+06	3.104291E+06	4.102289E+06	7.486433E+06	1.396989E+07	2.199816E+07	6.091005E+06	1.296609E+06	8.660263E+07	4.271134E+06	9.248884E+06	2.938555E+06	2.985472E+07	2.743699E+07	3.154204E+06	8.121934E+06	6.266627E+06	3.839418E-04	6.870310E+06	2.306353E+06	1.436286E+05	8.223580E+06	5.633408E+06	3.116504E+07	7.442046E+06	4.027926E+07	5.020352E+06	6.470348E+06	1.587687E+06	4.287378E+06	1.133413E+08	3.839418E-04	1.089873E+07	6.160508E+05	4.389118E+07	3.109362E+06	3.046098E+06	8.117684E+06	3.839418E-04	5.199109E+06	6.386964E+07	3.313270E+06	5.414505E+06	
2.645043E-07	1.043175E+07	5.163549E+06	8.138463E+06	7.245920E+06	3.780657E-04	4.740631E+06	1.042497E+07	2.362430E+06	9.169762E+06	1.537319E+07	1.342717E+06	5.759817E+06	6.614870E+06	5.184225E+06	1.017968E+07	3.232591E+06	2.047259E+07	7.343411E+06	4.842851E+06	1.181005E+06	7.092830E+06	6.409638E+06	9.976982E+06	5.608044E+06	5.899486E+06	5.768489E+06	1.249894E+06	6.202874E+05	3.230013E+05	7.068635E+06	5.934307E+06	5.985449E+06	1.343900E+06	4.638707E+06	1.274315E+07	5.333853E+06	4.792772E+06	2.509467E+07	7.008101E+06	5.943880E+06	6.527092E+06	5.193819E+06	4.790560E+06	1.412532E+07	1.177796E+07	3.777973E+06	5.422670E+07	1.681562E+07	5.562657E+06	7.400898E+06	4.536807E+06	1.580500E+07	2.265547E+06	4.962091E+05	1.185625E+07	5.266242E+06	2.978734E+06	4.548138E+06	3.154679E+06	3.050169E+06	4.029247E+06	7.346224E+06	1.371447E+07	2.159325E+07	5.982911E+06	1.279570E+06	8.504930E+07	4.202086E+06	9.070786E+06	2.895623E+06	2.932673E+07	2.684223E+07	3.113484E+06	7.983348E+06	6.155739E+06	3.780657E-04	6.746660E+06	2.268542E+06	1.592947E+05	8.069492E+06	5.534631E+06	3.044532E+07	7.314906E+06	3.934319E+07	4.939452E+06	6.354997E+06	1.572521E+06	4.207488E+06	1.110908E+08	3.780657E-04	1.069161E+07	6.430086E+05	4.303287E+07	3.057844E+06	3.003297E+06	7.968827E+06	3.780657E-04	5.107671E+06	6.271383E+07	3.256640E+06	5.319507E+06	
2.686153E-07	1.023505E+07	5.074832E+06	7.989264E+06	7.107696E+06	3.722795E-04	4.663840E+06	1.023446E+07	2.326535E+06	9.010298E+06	1.510457E+07	1.318398E+06	5.657580E+06	6.492716E+06	5.095154E+06	9.984370E+06	3.176176E+06	2.013166E+07	7.207468E+06	4.759285E+06	1.165744E+06	6.959846E+06	6.290385E+06	9.796438E+06	5.523479E+06	5.797073E+06	5.663583E+06	1.235714E+06	6.144410E+05	3.240605E+05	6.941609E+06	5.831218E+06	5.880941E+06	1.332270E+06	4.561951E+06	1.255463E+07	5.239626E+06	4.699665E+06	2.464300E+07	6.884851E+06	5.835468E+06	6.410834E+06	5.100564E+06	4.704229E+06	1.386706E+07	1.155699E+07	3.718000E+06	5.283701E+07	1.649333E+07	5.461478E+06	7.267548E+06	4.460825E+06	1.549594E+07	2.233637E+06	4.934781E+05	1.164947E+07	5.170256E+06	2.923548E+06	4.467556E+06	3.107919E+06	2.996985E+06	3.957500E+06	7.208627E+06	1.346371E+07	2.119578E+07	5.876734E+06	1.262728E+06	8.352363E+07	4.134139E+06	8.896101E+06	2.853286E+06	2.880807E+07	2.626009E+07	3.073208E+06	7.847139E+06	6.046809E+06	3.722795E-04	6.625233E+06	2.231351E+06	1.743535E+05	7.918285E+06	5.437579E+06	2.974178E+07	7.189936E+06	3.842203E+07	4.859849E+06	6.241696E+06	1.557377E+06	4.129078E+06	1.088809E+08	3.722795E-04	1.048844E+07	6.686571E+05	4.219085E+07	3.007186E+06	2.961050E+06	7.822694E+06	3.722795E-04	5.017830E+06	6.157880E+07	3.200975E+06	5.226171E+06	
2.727903E-07	1.004199E+07	4.987643E+06	7.842800E+06	6.972130E+06	3.665819E-04	4.588273E+06	1.004744E+07	2.291203E+06	8.853610E+06	1.484067E+07	1.294520E+06	5.557166E+06	6.372830E+06	5.007613E+06	9.792667E+06	3.120745E+06	1.979640E+07	7.074050E+06	4.677161E+06	1.150642E+06	6.829371E+06	6.173342E+06	9.619080E+06	5.440101E+06	5.696436E+06	5.560562E+06	1.221625E+06	6.086014E+05	3.249637E+05	6.816861E+06	5.729888E+06	5.778256E+06	1.320619E+06	4.486435E+06	1.236871E+07	5.147062E+06	4.608350E+06	2.419947E+07	6.763774E+06	5.729046E+06	6.296649E+06	5.008985E+06	4.619451E+06	1.361351E+07	1.134011E+07	3.658966E+06	5.147737E+07	1.617697E+07	5.362160E+06	7.136600E+06	4.386113E+06	1.519267E+07	2.202107E+06	4.906865E+05	1.144615E+07	5.076018E+06	2.869354E+06	4.388395E+06	3.061813E+06	2.944724E+06	3.887026E+06	7.073602E+06	1.321753E+07	2.080564E+07	5.772444E+06	1.246079E+06	8.202521E+07	4.067273E+06	8.724781E+06	2.811530E+06	2.829857E+07	2.569041E+07	3.033369E+06	7.713275E+06	5.939806E+06	3.665819E-04	6.505996E+06	2.194769E+06	1.888087E+05	7.769919E+06	5.342225E+06	2.905410E+07	7.067100E+06	3.751707E+07	4.781521E+06	6.130412E+06	1.542244E+06	4.052126E+06	1.067119E+08	3.665819E-04	1.028916E+07	6.929434E+05	4.136490E+07	2.957372E+06	2.919343E+06	7.679245E+06	3.665819E-04	4.929558E+06	6.046426E+07	3.146261E+06	5.134471E+06	
2.770302E-07	9.852502E+06	4.901956E+06	7.699018E+06	6.839171E+06	7.048129E+03	4.513911E+06	9.863836E+06	2.256424E+06	8.699651E+06	1.458141E+07	1.271074E+06	5.458542E+06	6.255170E+06	4.921576E+06	9.604503E+06	3.066279E+06	1.946673E+07	6.943110E+06	4.596454E+06	1.135698E+06	6.701357E+06	6.058470E+06	9.444853E+06	5.357896E+06	5.597543E+06	5.459394E+06	1.207629E+06	6.027703E+05	3.257162E+05	6.694352E+06	5.630290E+06	5.677363E+06	1.308951E+06	4.412142E+06	1.218535E+07	5.056133E+06	4.518792E+06	2.376393E+07	6.644830E+06	5.624578E+06	6.184499E+06	4.919051E+06	4.536200E+06	1.336459E+07	1.112725E+07	3.600859E+06	5.014725E+07	1.586643E+07	5.264670E+06	7.008012E+06	4.312648E+06	1.489509E+07	2.170953E+06	4.878374E+05	1.124623E+07	4.983497E+06	2.816133E+06	4.310631E+06	3.016353E+06	2.893369E+06	3.817801E+06	6.941099E+06	1.297584E+07	2.042269E+07	5.670008E+06	1.229620E+06	8.055354E+07	4.001473E+06	8.556761E+06	2.770349E+06	2.779808E+07	2.513293E+07	2.993963E+06	7.581716E+06	5.834694E+06	3.609715E-04	6.388910E+06	2.158786E+06	2.026769E+05	7.624340E+06	5.248537E+06	2.838193E+07	6.946362E+06	3.662803E+07	4.704447E+06	6.021109E+06	1.527128E+06	3.976603E+06	1.045831E+08	3.609715E-04	1.009369E+07	7.159116E+05	4.055472E+07	2.908389E+06	2.878171E+06	7.538429E+06	3.609715E-04	4.842829E+06	5.936983E+07	3.092481E+06	5.044378E+06	
2.813359E-07	9.666521E+06	4.817745E+06	7.557871E+06	6.708766E+06	3.230364E+04	4.440736E+06	9.683599E+06	2.222190E+06	8.548372E+06	1.432672E+07	1.248053E+06	5.361675E+06	6.139694E+06	4.837017E+06	9.419820E+06	3.012761E+06	1.914255E+07	6.814602E+06	4.517140E+06	1.120912E+06	6.575757E+06	5.945727E+06	9.273701E+06	5.276851E+06	5.500365E+06	5.360046E+06	1.193727E+06	5.969495E+05	3.263239E+05	6.574042E+06	5.532393E+06	5.578229E+06	1.297271E+06	4.339052E+06	1.200452E+07	4.966809E+06	4.430959E+06	2.333625E+07	6.527982E+06	5.522028E+06	6.074348E+06	4.830731E+06	4.454446E+06	1.312021E+07	1.091834E+07	3.543662E+06	4.884618E+07	1.556161E+07	5.168973E+06	6.881741E+06	4.240411E+06	1.460310E+07	2.140173E+06	4.849338E+05	1.104968E+07	4.892661E+06	2.763867E+06	4.234238E+06	2.971531E+06	2.842906E+06	3.749805E+06	6.811072E+06	1.273858E+07	2.004680E+07	5.569392E+06	1.213350E+06	7.910815E+07	3.936720E+06	8.391978E+06	2.729736E+06	2.730644E+07	2.458738E+07	2.954989E+06	7.452422E+06	5.731441E+06	3.554469E-04	6.273936E+06	2.123394E+06	2.159751E+05	7.481495E+06	5.156488E+06	2.772493E+07	6.827686E+06	3.575451E+07	4.628609E+06	5.913752E+06	1.512034E+06	3.902485E+06	1.024938E+08	3.554469E-04	9.901950E+06	7.376100E+05	3.976002E+07	2.860223E+06	2.837528E+06	7.400198E+06	3.554469E-04	4.757617E+06	5.829516E+07	3.039618E+06	4.955864E+06	
2.857086E-07	9.483982E+06	4.734983E+06	7.419308E+06	6.580866E+06	5.660368E+04	4.368728E+06	9.506661E+06	2.188491E+06	8.399727E+06	1.407650E+07	1.225448E+06	5.266535E+06	6.026360E+06	4.753911E+06	9.238558E+06	2.960176E+06	1.882376E+07	6.688480E+06	4.439194E+06	1.106283E+06	6.452524E+06	5.835074E+06	9.105571E+06	5.196950E+06	5.404871E+06	5.262485E+06	1.179921E+06	5.911410E+05	3.267922E+05	6.455890E+06	5.436170E+06	5.480824E+06	1.285583E+06	4.267146E+06	1.182617E+07	4.879062E+06	4.344817E+06	2.291627E+07	6.413192E+06	5.421358E+06	5.966160E+06	4.743998E+06	4.374163E+06	1.288029E+07	1.071329E+07	3.487363E+06	4.757366E+07	1.526239E+07	5.075035E+06	6.757745E+06	4.169381E+06	1.431658E+07	2.109767E+06	4.819786E+05	1.085642E+07	4.803480E+06	2.712540E+06	4.159194E+06	2.927339E+06	2.793318E+06	3.683015E+06	6.683475E+06	1.250564E+07	1.967784E+07	5.470564E+06	1.197268E+06	7.768857E+07	3.872999E+06	8.230367E+06	2.689684E+06	2.682350E+07	2.405352E+07	2.916443E+06	7.325353E+06	5.630013E+06	3.500069E-04	6.161035E+06	2.088581E+06	2.287201E+05	7.341333E+06	5.066048E+06	2.708278E+07	6.711037E+06	3.489618E+07	4.553985E+06	5.808307E+06	1.496968E+06	3.829744E+06	1.004432E+08	3.500069E-04	9.713879E+06	7.580856E+05	3.898050E+07	2.812859E+06	2.797409E+06	7.264505E+06	3.500069E-04	4.673894E+06	5.723987E+07	2.987659E+06	4.868901E+06	
2.901493E-07	9.304820E+06	4.653646E+06	7.283284E+06	6.455421E+06	7.997632E+04	4.297870E+06	9.332962E+06	2.155319E+06	8.253670E+06	1.383068E+07	1.203253E+06	5.173089E+06	5.915129E+06	4.672232E+06	9.060659E+06	2.908507E+06	1.851029E+07	6.564700E+06	4.362594E+06	1.091812E+06	6.331614E+06	5.726472E+06	8.940409E+06	5.118182E+06	5.311032E+06	5.166680E+06	1.166214E+06	5.853464E+05	3.271264E+05	6.339858E+06	5.341594E+06	5.385119E+06	1.273892E+06	4.196405E+06	1.165028E+07	4.792865E+06	4.260335E+06	2.250387E+07	6.300424E+06	5.322536E+06	5.859901E+06	4.658822E+06	4.295325E+06	1.264474E+07	1.051205E+07	3.431947E+06	4.632921E+07	1.496868E+07	4.982824E+06	6.635984E+06	4.099537E+06	1.403544E+07	2.079730E+06	4.789745E+05	1.066642E+07	4.715924E+06	2.662135E+06	4.085475E+06	2.883770E+06	2.744591E+06	3.617409E+06	6.558262E+06	1.227697E+07	1.931568E+07	5.373493E+06	1.181373E+06	7.629435E+07	3.810293E+06	8.071868E+06	2.650187E+06	2.634909E+07	2.353110E+07	2.878324E+06	7.200470E+06	5.530378E+06	3.446502E-04	6.050171E+06	2.054338E+06	2.409280E+05	7.203803E+06	4.977190E+06	2.645515E+07	6.596380E+06	3.405267E+07	4.480558E+06	5.704738E+06	1.481934E+06	3.758355E+06	9.843060E+07	3.446502E-04	9.529401E+06	7.773835E+05	3.821588E+07	2.766286E+06	2.757808E+06	7.131302E+06	3.446502E-04	4.591636E+06	5.620364E+07	2.936587E+06	4.783461E+06	
2.946589E-07	9.128971E+06	4.573710E+06	7.149750E+06	6.332384E+06	1.024489E+05	4.228145E+06	9.162443E+06	2.122665E+06	8.110154E+06	1.358918E+07	1.181461E+06	5.081308E+06	5.805961E+06	4.591957E+06	8.886067E+06	2.857738E+06	1.820203E+07	6.443218E+06	4.287315E+06	1.077497E+06	6.212981E+06	5.619884E+06	8.778162E+06	5.040532E+06	5.218821E+06	5.072599E+06	1.152605E+06	5.795674E+05	3.273317E+05	6.225908E+06	5.248636E+06	5.291083E+06	1.262203E+06	4.126813E+06	1.147681E+07	4.708188E+06	4.177481E+06	2.209890E+07	6.189641E+06	5.225525E+06	5.755534E+06	4.575175E+06	4.217906E+06	1.241348E+07	1.031454E+07	3.377401E+06	4.511236E+07	1.468037E+07	4.892307E+06	6.516416E+06	4.030860E+06	1.375959E+07	2.050062E+06	4.759244E+05	1.047962E+07	4.629962E+06	2.612634E+06	4.013057E+06	2.840816E+06	2.696710E+06	3.552968E+06	6.435387E+06	1.205247E+07	1.896020E+07	5.278147E+06	1.165662E+06	7.492502E+07	3.748586E+06	7.916420E+06	2.611237E+06	2.588306E+07	2.301987E+07	2.840628E+06	7.077734E+06	5.432505E+06	3.393754E-04	5.941307E+06	2.020657E+06	2.526146E+05	7.068855E+06	4.889886E+06	2.584174E+07	6.483681E+06	3.322364E+07	4.408307E+06	5.603014E+06	1.466937E+06	3.688294E+06	9.645535E+07	3.393754E-04	9.348446E+06	7.955477E+05	3.746587E+07	2.720489E+06	2.718721E+06	7.000543E+06	3.393754E-04	4.510817E+06	5.518610E+07	2.886387E+06	4.699519E+06	
2.992387E-07	8.956373E+06	4.495149E+06	7.018660E+06	6.211707E+06	1.240481E+05	4.159533E+06	8.995045E+06	2.090520E+06	7.969137E+06	1.335192E+07	1.160063E+06	4.991162E+06	5.698816E+06	4.513060E+06	8.714725E+06	2.807854E+06	1.789890E+07	6.323992E+06	4.213335E+06	1.063338E+06	6.096583E+06	5.515271E+06	8.618780E+06	4.963987E+06	5.128207E+06	4.980213E+06	1.139098E+06	5.738055E+05	3.274131E+05	6.114002E+06	5.157271E+06	5.198687E+06	1.250520E+06	4.058351E+06	1.130571E+07	4.625007E+06	4.096224E+06	2.170123E+07	6.080810E+06	5.130293E+06	5.653028E+06	4.493029E+06	4.141879E+06	1.218645E+07	1.012068E+07	3.323712E+06	4.392264E+07	1.439737E+07	4.803453E+06	6.399002E+06	3.963330E+06	1.348892E+07	2.020760E+06	4.728308E+05	1.029596E+07	4.545566E+06	2.564021E+06	3.941917E+06	2.798468E+06	2.649660E+06	3.489670E+06	6.314809E+06	1.183208E+07	1.861127E+07	5.184494E+06	1.150134E+06	7.358014E+07	3.687864E+06	7.763964E+06	2.572830E+06	2.542528E+07	2.251961E+07	2.803353E+06	6.957108E+06	5.336362E+06	3.811020E+04	5.834405E+06	1.987528E+06	2.637953E+05	6.936441E+06	4.804109E+06	2.524223E+07	6.372907E+06	3.240877E+07	4.337215E+06	5.503100E+06	1.451982E+06	3.619534E+06	9.451673E+07	3.341814E-04	9.170946E+06	8.126208E+05	3.673021E+07	2.675456E+06	2.680142E+06	6.872184E+06	3.341814E-04	4.431413E+06	5.418692E+07	2.837045E+06	4.617048E+06	
