x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
3.385344E-07	1.457838E+01	1.433681E+01	1.484592E+01	1.504030E+01	1.368602E+01	1.474719E+01	1.438329E+01	1.476408E+01	1.444795E+01	1.474042E+01	1.437781E+01	1.493082E+01	1.439206E+01	1.495131E+01	1.430033E+01	1.429180E+01	1.480051E+01	1.464275E+01	1.454771E+01	1.468982E+01	1.452493E+01	1.435622E+01	1.505581E+01	1.445509E+01	1.487702E+01	1.456958E+01	1.460089E+01	1.745403E+01	1.265696E+01	1.486159E+01	1.436754E+01	1.417159E+01	1.482289E+01	1.644239E+01	1.006255E+01	1.190375E+01	1.688905E+01	6.269621E+00	2.474190E+01	1.397542E+01	1.696064E+01	1.284986E+01	1.642445E+01	1.208124E+01	1.920561E+01	2.141184E+01	8.366739E+00	1.491069E+01	1.470368E+01	1.364047E+01	1.650667E+01	
3.437961E-07	1.400245E+01	1.377093E+01	1.425896E+01	1.444531E+01	1.314679E+01	1.416431E+01	1.381550E+01	1.418049E+01	1.387739E+01	1.415781E+01	1.381013E+01	1.434035E+01	1.382380E+01	1.436000E+01	1.373584E+01	1.372765E+01	1.421542E+01	1.406416E+01	1.397304E+01	1.410930E+01	1.395120E+01	1.378943E+01	1.446047E+01	1.388423E+01	1.428877E+01	1.399401E+01	1.402397E+01	1.675883E+01	1.215994E+01	1.427405E+01	1.380006E+01	1.361177E+01	1.423712E+01	1.579460E+01	9.662413E+00	1.143384E+01	1.622257E+01	6.021804E+00	2.376389E+01	1.342591E+01	1.627943E+01	1.234188E+01	1.577601E+01	1.160596E+01	1.843829E+01	2.056498E+01	8.036676E+00	1.432176E+01	1.412347E+01	1.310237E+01	1.585402E+01	
3.491396E-07	1.344302E+01	1.322120E+01	1.368889E+01	1.386749E+01	1.262279E+01	1.359817E+01	1.326393E+01	1.361368E+01	1.332314E+01	1.359195E+01	1.325867E+01	1.376690E+01	1.327177E+01	1.378573E+01	1.318745E+01	1.317961E+01	1.364716E+01	1.350218E+01	1.341484E+01	1.354545E+01	1.339390E+01	1.323883E+01	1.388231E+01	1.332971E+01	1.371747E+01	1.343494E+01	1.346360E+01	1.608435E+01	1.167671E+01	1.370337E+01	1.324884E+01	1.306796E+01	1.366816E+01	1.516517E+01	9.274105E+00	1.097741E+01	1.557515E+01	5.781044E+00	2.281416E+01	1.289171E+01	1.561904E+01	1.184852E+01	1.514614E+01	1.114395E+01	1.769404E+01	1.974253E+01	7.716059E+00	1.374978E+01	1.355988E+01	1.257966E+01	1.522014E+01	
3.545661E-07	1.289969E+01	1.268723E+01	1.313529E+01	1.330641E+01	1.211365E+01	1.304836E+01	1.272818E+01	1.306322E+01	1.278481E+01	1.304239E+01	1.272303E+01	1.321003E+01	1.273558E+01	1.322807E+01	1.265477E+01	1.264725E+01	1.309530E+01	1.295638E+01	1.287268E+01	1.299784E+01	1.285262E+01	1.270401E+01	1.332089E+01	1.279110E+01	1.316266E+01	1.289194E+01	1.291935E+01	1.543002E+01	1.120694E+01	1.314913E+01	1.271345E+01	1.253976E+01	1.311559E+01	1.455364E+01	8.897312E+00	1.053412E+01	1.494632E+01	5.547163E+00	2.189198E+01	1.237244E+01	1.497888E+01	1.136941E+01	1.453439E+01	1.069487E+01	1.697225E+01	1.894387E+01	7.404648E+00	1.319433E+01	1.301251E+01	1.207197E+01	1.460457E+01	
3.600770E-07	1.237204E+01	1.216860E+01	1.259772E+01	1.276163E+01	1.161899E+01	1.251445E+01	1.220783E+01	1.252869E+01	1.226198E+01	1.250874E+01	1.220279E+01	1.266931E+01	1.221482E+01	1.268660E+01	1.213740E+01	1.213019E+01	1.255942E+01	1.242634E+01	1.234616E+01	1.246606E+01	1.232695E+01	1.218457E+01	1.277578E+01	1.226801E+01	1.262395E+01	1.236462E+01	1.239082E+01	1.479532E+01	1.075030E+01	1.261091E+01	1.219350E+01	1.202677E+01	1.257899E+01	1.395956E+01	8.531733E+00	1.010365E+01	1.433560E+01	5.319988E+00	2.099666E+01	1.186774E+01	1.435841E+01	1.090419E+01	1.394028E+01	1.025840E+01	1.627231E+01	1.816839E+01	7.102212E+00	1.265498E+01	1.248093E+01	1.157890E+01	1.400683E+01	
3.656735E-07	1.185967E+01	1.166494E+01	1.207580E+01	1.223274E+01	1.113846E+01	1.199606E+01	1.170251E+01	1.200969E+01	1.175427E+01	1.199059E+01	1.169758E+01	1.214435E+01	1.170910E+01	1.216090E+01	1.163495E+01	1.162805E+01	1.203912E+01	1.191168E+01	1.183489E+01	1.194971E+01	1.181649E+01	1.168013E+01	1.224656E+01	1.176004E+01	1.210091E+01	1.185256E+01	1.187761E+01	1.417973E+01	1.030647E+01	1.208831E+01	1.168860E+01	1.152861E+01	1.205795E+01	1.338251E+01	8.177071E+00	9.685665E+00	1.374254E+01	5.099351E+00	2.012750E+01	1.137725E+01	1.375709E+01	1.045249E+01	1.336337E+01	9.834251E+00	1.559364E+01	1.741550E+01	6.808522E+00	1.213132E+01	1.196475E+01	1.110008E+01	1.342648E+01	
3.713570E-07	1.136220E+01	1.117586E+01	1.156910E+01	1.171934E+01	1.067170E+01	1.149277E+01	1.121184E+01	1.150582E+01	1.126129E+01	1.148753E+01	1.120701E+01	1.163473E+01	1.121804E+01	1.165057E+01	1.114704E+01	1.114044E+01	1.153399E+01	1.141199E+01	1.133848E+01	1.144840E+01	1.132086E+01	1.119030E+01	1.173283E+01	1.126682E+01	1.159314E+01	1.135540E+01	1.137932E+01	1.358274E+01	9.875137E+00	1.158092E+01	1.119836E+01	1.104491E+01	1.155209E+01	1.282205E+01	7.833041E+00	9.279847E+00	1.316668E+01	4.885088E+00	1.928383E+01	1.090063E+01	1.317439E+01	1.001398E+01	1.280323E+01	9.422103E+00	1.493567E+01	1.668462E+01	6.523358E+00	1.162295E+01	1.146357E+01	1.063517E+01	1.286307E+01	
3.771289E-07	1.087925E+01	1.070100E+01	1.107726E+01	1.122102E+01	1.021837E+01	1.100421E+01	1.073544E+01	1.101670E+01	1.078267E+01	1.099920E+01	1.073072E+01	1.114006E+01	1.074127E+01	1.115521E+01	1.067332E+01	1.066699E+01	1.104366E+01	1.092690E+01	1.085654E+01	1.096175E+01	1.083968E+01	1.071472E+01	1.123419E+01	1.078796E+01	1.110026E+01	1.087274E+01	1.089558E+01	1.300385E+01	9.455996E+00	1.108836E+01	1.072242E+01	1.057529E+01	1.106100E+01	1.227777E+01	7.499360E+00	8.885887E+00	1.260760E+01	4.677037E+00	1.846499E+01	1.043752E+01	1.260981E+01	9.588316E+00	1.225942E+01	9.021665E+00	1.429783E+01	1.597520E+01	6.246502E+00	1.112948E+01	1.097702E+01	1.018380E+01	1.231616E+01	
3.829904E-07	1.041045E+01	1.023999E+01	1.059988E+01	1.073741E+01	9.778132E+00	1.052999E+01	1.027294E+01	1.054194E+01	1.031804E+01	1.052520E+01	1.026833E+01	1.065995E+01	1.027843E+01	1.067445E+01	1.021341E+01	1.020736E+01	1.056774E+01	1.045603E+01	1.038872E+01	1.048937E+01	1.037259E+01	1.025303E+01	1.075025E+01	1.032310E+01	1.062188E+01	1.040421E+01	1.042602E+01	1.244258E+01	9.048746E+00	1.061024E+01	1.026041E+01	1.011940E+01	1.058432E+01	1.174925E+01	7.175756E+00	8.503482E+00	1.206487E+01	4.475042E+00	1.767036E+01	9.987604E+00	1.206284E+01	9.175172E+00	1.173154E+01	8.632648E+00	1.367958E+01	1.528667E+01	5.977742E+00	1.065053E+01	1.050472E+01	9.745620E+00	1.178533E+01	
3.889431E-07	9.955427E+00	9.792490E+00	1.013659E+01	1.026811E+01	9.350653E+00	1.006976E+01	9.824006E+00	1.008119E+01	9.867045E+00	1.006517E+01	9.819501E+00	1.019404E+01	9.829160E+00	1.020791E+01	9.766965E+00	9.761178E+00	1.010585E+01	9.999028E+00	9.934648E+00	1.003091E+01	9.919216E+00	9.804864E+00	1.028063E+01	9.871884E+00	1.015764E+01	9.949466E+00	9.970277E+00	1.189846E+01	8.653096E+00	1.014621E+01	9.811971E+00	9.676889E+00	1.012168E+01	1.123611E+01	6.861962E+00	8.132337E+00	1.153806E+01	4.278948E+00	1.689929E+01	9.550549E+00	1.153301E+01	8.774226E+00	1.121917E+01	8.254768E+00	1.308040E+01	1.461850E+01	5.716874E+00	1.018572E+01	1.004631E+01	9.320307E+00	1.127017E+01	
3.949882E-07	9.513841E+00	9.358145E+00	9.687041E+00	9.812760E+00	8.935615E+00	9.623148E+00	9.388280E+00	9.634075E+00	9.429339E+00	9.618765E+00	9.383880E+00	9.741959E+00	9.393116E+00	9.755215E+00	9.333647E+00	9.328113E+00	9.657655E+00	9.555527E+00	9.493974E+00	9.586008E+00	9.479220E+00	9.369884E+00	9.824969E+00	9.433965E+00	9.707158E+00	9.508142E+00	9.527992E+00	1.137103E+01	8.268760E+00	9.695904E+00	9.376760E+00	9.247414E+00	9.672720E+00	1.073795E+01	6.557717E+00	7.772162E+00	1.102677E+01	4.088607E+00	1.615118E+01	9.126039E+00	1.101983E+01	8.385163E+00	1.072192E+01	7.887751E+00	1.249977E+01	1.397017E+01	5.463694E+00	9.734696E+00	9.601429E+00	8.907526E+00	1.077028E+01	
4.011274E-07	9.085344E+00	8.936624E+00	9.250867E+00	9.371002E+00	8.532704E+00	9.189808E+00	8.965427E+00	9.200250E+00	9.004581E+00	9.185619E+00	8.961132E+00	9.303347E+00	8.969959E+00	9.316014E+00	8.913118E+00	8.907829E+00	9.222784E+00	9.125183E+00	9.066357E+00	9.154314E+00	9.052255E+00	8.947755E+00	9.382900E+00	9.009003E+00	9.270091E+00	9.079897E+00	9.098823E+00	1.085984E+01	7.895458E+00	9.258960E+00	8.954437E+00	8.830642E+00	9.237082E+00	1.025439E+01	6.262767E+00	7.422676E+00	1.053061E+01	3.903871E+00	1.542545E+01	8.713763E+00	1.052285E+01	8.007678E+00	1.023940E+01	7.531327E+00	1.193719E+01	1.334117E+01	5.218006E+00	9.297096E+00	9.169733E+00	8.506959E+00	1.028526E+01	
4.073619E-07	8.669599E+00	8.527598E+00	8.827726E+00	8.942483E+00	8.141615E+00	8.769397E+00	8.555118E+00	8.779373E+00	8.592439E+00	8.765396E+00	8.550927E+00	8.877858E+00	8.559361E+00	8.889957E+00	8.505052E+00	8.499998E+00	8.800900E+00	8.707660E+00	8.651460E+00	8.735490E+00	8.637988E+00	8.538146E+00	8.954072E+00	8.596664E+00	8.846091E+00	8.664396E+00	8.682433E+00	1.036445E+01	7.532917E+00	8.835040E+00	8.544672E+00	8.426248E+00	8.814427E+00	9.785070E+00	5.976864E+00	7.083605E+00	1.004919E+01	3.724598E+00	1.472149E+01	8.313417E+00	1.004162E+01	7.641473E+00	9.771232E+00	7.185231E+00	1.139215E+01	1.273099E+01	4.979618E+00	8.872575E+00	8.750884E+00	8.118291E+00	9.814738E+00	
4.136934E-07	8.266280E+00	8.130747E+00	8.417282E+00	8.526858E+00	7.762048E+00	8.361583E+00	8.157031E+00	8.371109E+00	8.192590E+00	8.357762E+00	8.152943E+00	8.465152E+00	8.160999E+00	8.476705E+00	8.109129E+00	8.104302E+00	8.391665E+00	8.302627E+00	8.248956E+00	8.329204E+00	8.236090E+00	8.140737E+00	8.538142E+00	8.196625E+00	8.434818E+00	8.261310E+00	8.278493E+00	9.884440E+00	7.180872E+00	8.423808E+00	8.147142E+00	8.033915E+00	8.404421E+00	9.329619E+00	5.699768E+00	6.754679E+00	9.582121E+00	3.550650E+00	1.403876E+01	7.924704E+00	9.575703E+00	7.286254E+00	9.317050E+00	6.849207E+00	1.086420E+01	1.213915E+01	4.748343E+00	8.460794E+00	8.344550E+00	7.741217E+00	9.358328E+00	
4.201232E-07	7.875064E+00	7.745760E+00	8.019205E+00	8.123792E+00	7.393712E+00	7.966039E+00	7.770853E+00	7.975132E+00	7.804718E+00	7.962392E+00	7.766868E+00	8.064896E+00	7.774558E+00	8.075924E+00	7.725038E+00	7.720430E+00	7.994753E+00	7.909762E+00	7.858527E+00	7.935131E+00	7.846245E+00	7.755214E+00	8.134775E+00	7.808570E+00	8.035943E+00	7.870321E+00	7.886681E+00	9.419394E+00	6.839062E+00	8.024935E+00	7.761532E+00	7.653332E+00	8.006737E+00	8.887689E+00	5.431243E+00	6.435637E+00	9.129046E+00	3.381888E+00	1.337669E+01	7.547334E+00	9.124672E+00	6.941739E+00	8.876491E+00	6.523004E+00	1.035285E+01	1.156516E+01	4.523998E+00	8.061424E+00	7.950409E+00	7.375439E+00	8.915668E+00	
4.266530E-07	7.495641E+00	7.372331E+00	7.633175E+00	7.732959E+00	7.036322E+00	7.582447E+00	7.396278E+00	7.591123E+00	7.428513E+00	7.578967E+00	7.392394E+00	7.676769E+00	7.399732E+00	7.687289E+00	7.352475E+00	7.348077E+00	7.609845E+00	7.528749E+00	7.479861E+00	7.552956E+00	7.468140E+00	7.381272E+00	7.743644E+00	7.432189E+00	7.649145E+00	7.491114E+00	7.506685E+00	8.968907E+00	6.507232E+00	7.638104E+00	7.387534E+00	7.284197E+00	7.621056E+00	8.458933E+00	5.171059E+00	6.126223E+00	8.689599E+00	3.218182E+00	1.273475E+01	7.181024E+00	8.688113E+00	6.607649E+00	8.449203E+00	6.206376E+00	9.857658E+00	1.100858E+01	4.306403E+00	7.674141E+00	7.568146E+00	7.020666E+00	8.486401E+00	
4.332843E-07	7.127703E+00	7.010162E+00	7.258878E+00	7.354039E+00	6.689598E+00	7.210497E+00	7.033005E+00	7.218772E+00	7.063675E+00	7.207178E+00	7.029222E+00	7.300453E+00	7.036222E+00	7.310486E+00	6.991143E+00	6.986948E+00	7.236628E+00	7.159282E+00	7.112652E+00	7.182370E+00	7.101473E+00	7.018613E+00	7.364430E+00	7.067181E+00	7.274108E+00	7.123386E+00	7.138198E+00	8.532584E+00	6.185134E+00	7.263000E+00	7.024848E+00	6.926214E+00	7.247066E+00	8.043016E+00	4.918993E+00	5.826187E+00	8.263429E+00	3.059400E+00	1.211241E+01	6.825498E+00	8.265622E+00	6.283713E+00	8.034845E+00	5.899082E+00	9.378181E+00	1.046894E+01	4.095384E+00	7.298633E+00	7.197453E+00	6.676612E+00	8.070179E+00	
4.400187E-07	6.770955E+00	6.658964E+00	6.896008E+00	6.986720E+00	6.353269E+00	6.849887E+00	6.680744E+00	6.857776E+00	6.709909E+00	6.846723E+00	6.677060E+00	6.935640E+00	6.683734E+00	6.945205E+00	6.640753E+00	6.636753E+00	6.874797E+00	6.801061E+00	6.756605E+00	6.823072E+00	6.745947E+00	6.666945E+00	6.996822E+00	6.713252E+00	6.910527E+00	6.766839E+00	6.780922E+00	8.110040E+00	5.872525E+00	6.899320E+00	6.673182E+00	6.579095E+00	6.884465E+00	7.639608E+00	4.674825E+00	5.535286E+00	7.850192E+00	2.905417E+00	1.150916E+01	6.480485E+00	7.856805E+00	5.969666E+00	7.633079E+00	5.600889E+00	8.913985E+00	9.945800E+00	3.890772E+00	6.934591E+00	6.838031E+00	6.343002E+00	7.666663E+00	
4.468577E-07	6.425104E+00	6.318451E+00	6.544268E+00	6.630699E+00	6.027069E+00	6.500320E+00	6.339208E+00	6.507837E+00	6.366929E+00	6.497305E+00	6.335623E+00	6.582031E+00	6.341984E+00	6.591144E+00	6.301021E+00	6.297209E+00	6.524057E+00	6.453794E+00	6.411430E+00	6.474769E+00	6.401273E+00	6.325984E+00	6.640514E+00	6.370115E+00	6.558102E+00	6.421182E+00	6.434565E+00	7.700901E+00	5.569168E+00	6.546766E+00	6.332248E+00	6.242558E+00	6.532956E+00	7.248389E+00	4.438343E+00	5.253282E+00	7.449554E+00	2.756108E+00	1.092449E+01	6.145721E+00	7.461281E+00	5.665251E+00	7.243580E+00	5.311568E+00	8.464650E+00	9.438731E+00	3.692400E+00	6.581716E+00	6.489587E+00	6.019563E+00	7.275520E+00	
4.538030E-07	6.089868E+00	5.988348E+00	6.203365E+00	6.285680E+00	5.710740E+00	6.161509E+00	6.008121E+00	6.168668E+00	6.034455E+00	6.158637E+00	6.004634E+00	6.239330E+00	6.010693E+00	6.248009E+00	5.971672E+00	5.968040E+00	6.184116E+00	6.117195E+00	6.076843E+00	6.137172E+00	6.067168E+00	5.995451E+00	6.295212E+00	6.037490E+00	6.216541E+00	6.086132E+00	6.098843E+00	7.304800E+00	5.274830E+00	6.205048E+00	6.001769E+00	5.916328E+00	6.192250E+00	6.869046E+00	4.209340E+00	4.979942E+00	7.061187E+00	2.611353E+00	1.035792E+01	5.820949E+00	7.078674E+00	5.370214E+00	6.866029E+00	5.030894E+00	8.029767E+00	8.947310E+00	3.500105E+00	6.239715E+00	6.151834E+00	5.706032E+00	6.896428E+00	
4.608563E-07	5.764969E+00	5.668384E+00	5.873016E+00	5.951371E+00	5.404029E+00	5.833171E+00	5.687210E+00	5.839987E+00	5.712212E+00	5.830438E+00	5.683820E+00	5.907252E+00	5.689589E+00	5.915513E+00	5.652436E+00	5.648978E+00	5.854693E+00	5.790985E+00	5.752569E+00	5.810003E+00	5.743358E+00	5.675077E+00	5.960625E+00	5.715102E+00	5.885559E+00	5.761412E+00	5.773478E+00	6.921383E+00	4.989286E+00	5.873884E+00	5.681471E+00	5.600138E+00	5.862064E+00	6.501273E+00	3.987612E+00	4.715042E+00	6.684771E+00	2.471035E+00	9.808972E+00	5.505915E+00	6.708623E+00	5.084312E+00	6.500112E+00	4.758650E+00	7.608937E+00	8.471127E+00	3.313730E+00	5.908305E+00	5.824493E+00	5.402151E+00	6.529069E+00	
4.680192E-07	5.450137E+00	5.358295E+00	5.552944E+00	5.627492E+00	5.106687E+00	5.515033E+00	5.376211E+00	5.521518E+00	5.399935E+00	5.512432E+00	5.372916E+00	5.585517E+00	5.378406E+00	5.593377E+00	5.343050E+00	5.339759E+00	5.535510E+00	5.474892E+00	5.438337E+00	5.492989E+00	5.429573E+00	5.364596E+00	5.636471E+00	5.402684E+00	5.564878E+00	5.446752E+00	5.458199E+00	6.550300E+00	4.712314E+00	5.552996E+00	5.371088E+00	5.293725E+00	5.542123E+00	6.144771E+00	3.772964E+00	4.458358E+00	6.319994E+00	2.335037E+00	9.277173E+00	5.200375E+00	6.350772E+00	4.807302E+00	6.145527E+00	4.494622E+00	7.201770E+00	8.009781E+00	3.133120E+00	5.587205E+00	5.507294E+00	5.107668E+00	6.173137E+00	
4.752934E-07	5.145108E+00	5.057824E+00	5.242878E+00	5.313767E+00	4.818474E+00	5.206826E+00	5.074864E+00	5.212993E+00	5.097362E+00	5.204352E+00	5.071664E+00	5.273853E+00	5.076886E+00	5.281327E+00	5.043257E+00	5.040127E+00	5.226299E+00	5.168651E+00	5.133886E+00	5.185861E+00	5.125550E+00	5.063751E+00	5.322475E+00	5.099977E+00	5.254226E+00	5.141889E+00	5.152742E+00	6.191215E+00	4.443699E+00	5.242114E+00	5.070362E+00	4.996834E+00	5.232158E+00	5.799249E+00	3.565202E+00	4.209676E+00	5.966554E+00	2.203248E+00	8.762074E+00	4.904088E+00	6.004777E+00	4.538952E+00	5.801977E+00	4.238602E+00	6.807887E+00	7.562879E+00	2.958124E+00	5.276145E+00	5.199969E+00	4.822337E+00	5.828330E+00	
4.826807E-07	4.849626E+00	4.766719E+00	4.942554E+00	5.009927E+00	4.539155E+00	4.908288E+00	4.782918E+00	4.914150E+00	4.804240E+00	4.905937E+00	4.779811E+00	4.971993E+00	4.784775E+00	4.979097E+00	4.752807E+00	4.749831E+00	4.926796E+00	4.872003E+00	4.838958E+00	4.888362E+00	4.831035E+00	4.772289E+00	5.018367E+00	4.806726E+00	4.953340E+00	4.846566E+00	4.856849E+00	5.843796E+00	4.183228E+00	4.940977E+00	4.779039E+00	4.709215E+00	4.931906E+00	5.464422E+00	3.364138E+00	3.968786E+00	5.624151E+00	2.075558E+00	8.263230E+00	4.616818E+00	5.670302E+00	4.279033E+00	5.469173E+00	3.990386E+00	6.426919E+00	7.130041E+00	2.788595E+00	4.974859E+00	4.902259E+00	4.545917E+00	5.494354E+00	
4.901828E-07	4.563437E+00	4.484735E+00	4.651715E+00	4.715709E+00	4.268498E+00	4.619165E+00	4.500126E+00	4.624733E+00	4.520320E+00	4.616931E+00	4.497111E+00	4.679678E+00	4.501828E+00	4.686426E+00	4.471455E+00	4.468628E+00	4.636746E+00	4.584696E+00	4.553304E+00	4.600236E+00	4.545776E+00	4.489964E+00	4.723886E+00	4.522682E+00	4.661960E+00	4.560531E+00	4.570268E+00	5.507723E+00	3.930696E+00	4.649326E+00	4.496871E+00	4.430626E+00	4.641112E+00	5.140013E+00	3.169591E+00	3.735481E+00	5.292497E+00	1.951860E+00	7.780210E+00	4.338338E+00	5.347021E+00	4.027321E+00	5.146830E+00	3.749775E+00	6.058507E+00	6.710893E+00	2.624390E+00	4.683089E+00	4.613911E+00	4.278177E+00	5.170924E+00	
4.978015E-07	4.286299E+00	4.211633E+00	4.370108E+00	4.430858E+00	4.006281E+00	4.339207E+00	4.226247E+00	4.344493E+00	4.245361E+00	4.337086E+00	4.223324E+00	4.396655E+00	4.227802E+00	4.403060E+00	4.198962E+00	4.196278E+00	4.355898E+00	4.306482E+00	4.276677E+00	4.321236E+00	4.269530E+00	4.216538E+00	4.438776E+00	4.247603E+00	4.379834E+00	4.283539E+00	4.292754E+00	5.182682E+00	3.685901E+00	4.366912E+00	4.223618E+00	4.160828E+00	4.359526E+00	4.825751E+00	2.981381E+00	3.509562E+00	4.971309E+00	1.832050E+00	7.312591E+00	4.068422E+00	5.034614E+00	3.783600E+00	4.834675E+00	3.516576E+00	5.702299E+00	6.305073E+00	2.465368E+00	4.400582E+00	4.334679E+00	4.018886E+00	4.857760E+00	
5.055386E-07	4.017971E+00	3.947179E+00	4.097490E+00	4.155124E+00	3.752283E+00	4.068171E+00	3.961046E+00	4.073187E+00	3.979125E+00	4.066159E+00	3.958214E+00	4.122675E+00	3.962464E+00	4.128752E+00	3.935096E+00	3.932549E+00	4.084008E+00	4.037122E+00	4.008841E+00	4.051121E+00	4.002060E+00	3.951774E+00	4.162786E+00	3.981253E+00	4.106717E+00	4.015352E+00	4.024066E+00	4.868368E+00	3.448647E+00	4.093489E+00	3.959044E+00	3.899590E+00	4.086903E+00	4.521371E+00	2.799335E+00	3.290833E+00	4.660311E+00	1.716026E+00	6.859963E+00	3.806852E+00	4.732772E+00	3.547658E+00	4.532437E+00	3.290598E+00	5.357954E+00	5.912225E+00	2.311392E+00	4.127093E+00	4.064322E+00	3.767822E+00	4.554589E+00	
5.133959E-07	3.758220E+00	3.691145E+00	3.833620E+00	3.888264E+00	3.506290E+00	3.805821E+00	3.704296E+00	3.810576E+00	3.721383E+00	3.803913E+00	3.701553E+00	3.857499E+00	3.705583E+00	3.863261E+00	3.679629E+00	3.677213E+00	3.820837E+00	3.776380E+00	3.749563E+00	3.789653E+00	3.743132E+00	3.695446E+00	3.895674E+00	3.723401E+00	3.842369E+00	3.755737E+00	3.763971E+00	4.564483E+00	3.218741E+00	3.828820E+00	3.702919E+00	3.646686E+00	3.823008E+00	4.226614E+00	2.623284E+00	3.079103E+00	4.359234E+00	1.603689E+00	6.421924E+00	3.553415E+00	4.441193E+00	3.319286E+00	4.239855E+00	3.071657E+00	5.025140E+00	5.532004E+00	2.162329E+00	3.862382E+00	3.802604E+00	3.524767E+00	4.261147E+00	
5.213754E-07	3.506818E+00	3.443309E+00	3.578265E+00	3.630040E+00	3.268094E+00	3.551924E+00	3.455772E+00	3.556431E+00	3.471910E+00	3.550117E+00	3.453117E+00	3.600891E+00	3.456936E+00	3.606350E+00	3.432340E+00	3.430050E+00	3.566153E+00	3.524027E+00	3.498614E+00	3.536605E+00	3.492520E+00	3.447330E+00	3.637202E+00	3.473822E+00	3.586555E+00	3.504465E+00	3.512240E+00	4.270737E+00	2.995996E+00	3.572671E+00	3.455020E+00	3.401895E+00	3.567606E+00	3.941229E+00	2.453062E+00	2.874186E+00	4.067814E+00	1.494940E+00	5.998082E+00	3.307901E+00	4.159583E+00	3.098284E+00	3.956672E+00	2.859571E+00	4.703531E+00	5.164072E+00	2.018050E+00	3.606213E+00	3.549296E+00	3.289510E+00	3.977172E+00	
5.294790E-07	3.263544E+00	3.203453E+00	3.331198E+00	3.380220E+00	3.037491E+00	3.306256E+00	3.215257E+00	3.310523E+00	3.230486E+00	3.304545E+00	3.212689E+00	3.352621E+00	3.216305E+00	3.357790E+00	3.193011E+00	3.190843E+00	3.319729E+00	3.279839E+00	3.255775E+00	3.291750E+00	3.250004E+00	3.207208E+00	3.387138E+00	3.232297E+00	3.339047E+00	3.261315E+00	3.268651E+00	3.986847E+00	2.780229E+00	3.324816E+00	3.215128E+00	3.165002E+00	3.320472E+00	3.664969E+00	2.288509E+00	2.675900E+00	3.785795E+00	1.389686E+00	5.588056E+00	3.070108E+00	3.887655E+00	2.884454E+00	3.682637E+00	2.654165E+00	4.392813E+00	4.808100E+00	1.878426E+00	3.358358E+00	3.304174E+00	3.061843E+00	3.702412E+00	
5.377084E-07	3.028180E+00	2.971366E+00	3.092196E+00	3.138578E+00	2.814282E+00	3.068597E+00	2.982537E+00	3.072634E+00	2.996897E+00	3.066977E+00	2.980055E+00	3.112466E+00	2.983477E+00	3.117357E+00	2.961432E+00	2.959380E+00	3.081344E+00	3.043600E+00	3.020828E+00	3.054870E+00	3.015367E+00	2.974867E+00	3.145257E+00	2.998611E+00	3.099623E+00	3.026071E+00	3.032986E+00	3.712538E+00	2.571260E+00	3.085032E+00	2.983030E+00	2.935797E+00	3.081384E+00	3.397594E+00	2.129467E+00	2.484069E+00	3.512928E+00	1.287835E+00	5.191472E+00	2.839835E+00	3.625131E+00	2.677603E+00	3.417508E+00	2.455265E+00	4.092676E+00	4.463767E+00	1.743333E+00	3.118595E+00	3.067020E+00	2.841564E+00	3.436620E+00	
5.460658E-07	2.800515E+00	2.746841E+00	2.861043E+00	2.904894E+00	2.598272E+00	2.838730E+00	2.757405E+00	2.842548E+00	2.770934E+00	2.837199E+00	2.755007E+00	2.880208E+00	2.758244E+00	2.884831E+00	2.737397E+00	2.735456E+00	2.850783E+00	2.815095E+00	2.793563E+00	2.825752E+00	2.788399E+00	2.750102E+00	2.911337E+00	2.772554E+00	2.868065E+00	2.798521E+00	2.805034E+00	3.447542E+00	2.368914E+00	2.853104E+00	2.758516E+00	2.714074E+00	2.850128E+00	3.138870E+00	1.975783E+00	2.298519E+00	3.248967E+00	1.189295E+00	4.807968E+00	2.616889E+00	3.371740E+00	2.477546E+00	3.161045E+00	2.262703E+00	3.802823E+00	4.130759E+00	1.612652E+00	2.886706E+00	2.837621E+00	2.628476E+00	3.179555E+00	
5.545531E-07	2.580342E+00	2.529676E+00	2.637528E+00	2.678953E+00	2.389272E+00	2.616448E+00	2.539658E+00	2.620054E+00	2.552393E+00	2.615001E+00	2.537344E+00	2.655632E+00	2.540402E+00	2.660000E+00	2.520703E+00	2.518870E+00	2.627835E+00	2.594118E+00	2.573774E+00	2.604186E+00	2.568895E+00	2.532709E+00	2.685163E+00	2.553924E+00	2.644161E+00	2.578458E+00	2.584587E+00	3.191597E+00	2.173021E+00	2.628820E+00	2.541385E+00	2.499634E+00	2.626493E+00	2.888568E+00	1.827310E+00	2.119081E+00	2.993676E+00	1.093979E+00	4.437190E+00	2.401080E+00	3.127217E+00	2.284097E+00	2.913018E+00	2.076315E+00	3.522960E+00	3.808771E+00	1.486264E+00	2.662478E+00	2.615768E+00	2.422386E+00	2.930982E+00	
