x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
2.374356E-07	2.886778E+07	2.671736E+07	3.148223E+07	4.055321E+07	1.399329E+07	1.861581E+07	2.030053E+07	1.237290E+07	2.781702E+07	5.259188E+07	1.732641E+07	3.150523E+07	3.922112E+07	2.895949E+07	2.116258E+07	2.618371E+07	4.520418E+07	1.705651E+07	2.405384E+07	1.074477E+07	3.883706E+07	3.101012E+07	3.733272E+07	1.919225E+07	2.716801E+07	1.519568E+07	1.163688E+07	1.247100E+07	1.028599E+07	3.171756E+07	1.636644E+07	2.824915E+07	1.169244E+07	1.391581E+07	2.220399E+07	3.100451E+07	2.328632E+07	3.662511E+07	3.087503E+07	3.424088E+07	3.829155E+07	2.733552E+07	3.173954E+07	3.904833E+07	3.454324E+07	1.422060E+07	1.454982E+08	5.934704E+07	1.449509E+07	2.992648E+07	1.561684E+07	2.592018E+07	1.285645E+07	8.998931E+06	2.434629E+07	2.473348E+07	2.294135E+07	1.486471E+07	1.434872E+07	2.582550E+07	2.686365E+07	3.463193E+07	3.031745E+07	3.441672E+07	1.870544E+07	2.326281E+07	1.024915E+08	2.482268E+07	4.046949E+07	1.421995E+07	5.832872E+07	3.769575E+07	1.457855E+07	1.843924E+07	3.601402E+07	2.111981E+07	1.752824E+07	2.189967E+07	1.264608E+07	1.696738E+07	2.280064E+07	4.413968E+07	1.794694E+07	6.354385E+07	1.955326E+07	2.722983E+07	1.570245E+07	1.575288E+07	1.339841E+08	9.140989E+06	2.062975E+07	1.452029E+07	5.706838E+07	1.386289E+07	1.272991E+07	2.950412E+07	1.339662E+07	1.474180E+07	8.014439E+07	1.429292E+07	2.660596E+07	
2.411259E-07	2.832013E+07	2.621594E+07	3.087236E+07	3.974425E+07	1.380807E+07	1.829919E+07	1.994063E+07	1.217243E+07	2.730342E+07	5.157771E+07	1.700444E+07	3.090037E+07	3.845054E+07	2.841288E+07	2.074303E+07	2.568996E+07	4.438363E+07	1.675534E+07	2.360771E+07	1.057242E+07	3.806819E+07	3.041341E+07	3.661839E+07	1.888873E+07	2.666020E+07	1.493350E+07	1.145673E+07	1.226380E+07	1.012620E+07	3.111279E+07	1.609348E+07	2.772070E+07	1.151463E+07	1.368621E+07	2.184992E+07	3.041577E+07	2.284258E+07	3.596661E+07	3.028740E+07	3.357615E+07	3.755647E+07	2.681411E+07	3.112828E+07	3.828506E+07	3.388488E+07	1.398696E+07	1.415307E+08	5.816258E+07	1.423331E+07	2.936554E+07	1.535220E+07	2.543539E+07	1.265705E+07	8.852875E+06	2.393661E+07	2.426663E+07	2.249424E+07	1.461421E+07	1.412127E+07	2.533712E+07	2.635221E+07	3.396052E+07	2.975740E+07	3.379924E+07	1.836784E+07	2.282423E+07	1.006341E+08	2.436016E+07	3.966699E+07	1.399319E+07	5.724133E+07	3.692394E+07	1.435267E+07	1.813159E+07	3.532601E+07	2.077132E+07	1.722870E+07	2.149478E+07	1.246838E+07	1.666237E+07	2.237960E+07	4.317662E+07	1.764289E+07	6.212554E+07	1.920487E+07	2.672056E+07	1.544797E+07	1.546494E+07	1.312687E+08	8.997820E+06	2.025249E+07	1.434784E+07	5.598778E+07	1.362925E+07	1.252859E+07	2.894172E+07	1.327900E+07	1.449217E+07	7.868545E+07	1.405059E+07	2.610683E+07	
2.448736E-07	2.778271E+07	2.572390E+07	3.027427E+07	3.895137E+07	1.362471E+07	1.798785E+07	1.958709E+07	1.197514E+07	2.679929E+07	5.058308E+07	1.668843E+07	3.030709E+07	3.769503E+07	2.787654E+07	2.033170E+07	2.520547E+07	4.357798E+07	1.645946E+07	2.316983E+07	1.040272E+07	3.731448E+07	2.982811E+07	3.591756E+07	1.858973E+07	2.616185E+07	1.467576E+07	1.127917E+07	1.205997E+07	9.968729E+06	3.051948E+07	1.582492E+07	2.720209E+07	1.133934E+07	1.346028E+07	2.150117E+07	2.983817E+07	2.240724E+07	3.531988E+07	2.971092E+07	3.292428E+07	3.683544E+07	2.630261E+07	3.052873E+07	3.753663E+07	3.323895E+07	1.375707E+07	1.376600E+08	5.700139E+07	1.397629E+07	2.881508E+07	1.509198E+07	2.495941E+07	1.246050E+07	8.709129E+06	2.353351E+07	2.380856E+07	2.205573E+07	1.436784E+07	1.389726E+07	2.485793E+07	2.585045E+07	3.330204E+07	2.920765E+07	3.319276E+07	1.803630E+07	2.239389E+07	9.880997E+07	2.390623E+07	3.888032E+07	1.376989E+07	5.617417E+07	3.616780E+07	1.413011E+07	1.782899E+07	3.465109E+07	2.042817E+07	1.693420E+07	2.109734E+07	1.229282E+07	1.636283E+07	2.196629E+07	4.223440E+07	1.734392E+07	6.073289E+07	1.886265E+07	2.622077E+07	1.519743E+07	1.518225E+07	1.286043E+08	8.856827E+06	1.988220E+07	1.417631E+07	5.492703E+07	1.339951E+07	1.233030E+07	2.839002E+07	1.316018E+07	1.424668E+07	7.725291E+07	1.381230E+07	2.561703E+07	
2.486796E-07	2.725533E+07	2.524107E+07	2.968771E+07	3.817424E+07	1.344322E+07	1.768170E+07	1.923978E+07	1.178098E+07	2.630444E+07	4.960762E+07	1.637826E+07	2.972517E+07	3.695430E+07	2.735028E+07	1.992843E+07	2.473007E+07	4.278696E+07	1.616876E+07	2.274004E+07	1.023564E+07	3.657562E+07	2.925402E+07	3.522998E+07	1.829518E+07	2.567278E+07	1.442239E+07	1.110419E+07	1.185944E+07	9.813559E+06	2.993744E+07	1.556070E+07	2.669315E+07	1.116654E+07	1.323797E+07	2.115765E+07	2.927148E+07	2.198015E+07	3.468473E+07	2.914538E+07	3.228503E+07	3.612819E+07	2.580082E+07	2.994067E+07	3.680274E+07	3.260521E+07	1.353089E+07	1.338839E+08	5.586300E+07	1.372396E+07	2.827489E+07	1.483610E+07	2.449206E+07	1.226676E+07	8.567660E+06	2.313689E+07	2.335908E+07	2.162563E+07	1.412552E+07	1.367664E+07	2.438774E+07	2.535820E+07	3.265627E+07	2.866801E+07	3.259710E+07	1.771073E+07	2.197162E+07	9.701863E+07	2.346073E+07	3.810917E+07	1.355001E+07	5.512686E+07	3.542703E+07	1.391080E+07	1.753136E+07	3.398900E+07	2.009033E+07	1.664464E+07	2.070722E+07	1.211939E+07	1.606867E+07	2.156058E+07	4.131257E+07	1.704995E+07	5.936541E+07	1.852651E+07	2.573029E+07	1.495077E+07	1.490469E+07	1.259900E+08	8.717977E+06	1.951873E+07	1.400574E+07	5.388577E+07	1.317361E+07	1.213502E+07	2.784879E+07	1.304008E+07	1.400525E+07	7.584626E+07	1.357797E+07	2.513637E+07	
2.525447E-07	2.673778E+07	2.476728E+07	2.911246E+07	3.741254E+07	1.326359E+07	1.738067E+07	1.889861E+07	1.158992E+07	2.581871E+07	4.865094E+07	1.607383E+07	2.915437E+07	3.622805E+07	2.683392E+07	1.953306E+07	2.426360E+07	4.201030E+07	1.588316E+07	2.231820E+07	1.007114E+07	3.585132E+07	2.869090E+07	3.455539E+07	1.800504E+07	2.519281E+07	1.417330E+07	1.093176E+07	1.166218E+07	9.660660E+06	2.936644E+07	1.530075E+07	2.619368E+07	1.099620E+07	1.301921E+07	2.081927E+07	2.871550E+07	2.156115E+07	3.406095E+07	2.859057E+07	3.165814E+07	3.543445E+07	2.530857E+07	2.936387E+07	3.608311E+07	3.198345E+07	1.330836E+07	1.302004E+08	5.474695E+07	1.347623E+07	2.774478E+07	1.458448E+07	2.403321E+07	1.207581E+07	8.428434E+06	2.274667E+07	2.291805E+07	2.120379E+07	1.388719E+07	1.345937E+07	2.392639E+07	2.487526E+07	3.202294E+07	2.813827E+07	3.201205E+07	1.739101E+07	2.155728E+07	9.525945E+07	2.302351E+07	3.735322E+07	1.333351E+07	5.409903E+07	3.470129E+07	1.369473E+07	1.723863E+07	3.333950E+07	1.975775E+07	1.635995E+07	2.032428E+07	1.194807E+07	1.577977E+07	2.116233E+07	4.041068E+07	1.676091E+07	5.802261E+07	1.819634E+07	2.524894E+07	1.470796E+07	1.463218E+07	1.234245E+08	8.581238E+06	1.916197E+07	1.383621E+07	5.286365E+07	1.295148E+07	1.194271E+07	2.731785E+07	1.291861E+07	1.376784E+07	7.446505E+07	1.334755E+07	2.466469E+07	
2.564699E-07	2.622989E+07	2.430235E+07	2.854830E+07	3.666596E+07	1.308585E+07	1.708467E+07	1.856346E+07	1.140189E+07	2.534193E+07	4.771268E+07	1.577503E+07	2.859449E+07	3.551600E+07	2.632726E+07	1.914546E+07	2.380587E+07	4.124775E+07	1.560257E+07	2.190415E+07	9.909181E+06	3.514129E+07	2.813855E+07	3.389354E+07	1.771924E+07	2.472177E+07	1.392844E+07	1.076183E+07	1.146812E+07	9.510004E+06	2.880627E+07	1.504500E+07	2.570351E+07	1.082830E+07	1.280396E+07	2.048594E+07	2.817003E+07	2.115009E+07	3.344832E+07	2.804628E+07	3.104338E+07	3.475396E+07	2.482567E+07	2.879811E+07	3.537744E+07	3.137343E+07	1.308941E+07	1.266072E+08	5.365280E+07	1.323300E+07	2.722456E+07	1.433706E+07	2.358270E+07	1.188763E+07	8.291416E+06	2.236276E+07	2.248530E+07	2.079005E+07	1.365280E+07	1.324541E+07	2.347371E+07	2.440146E+07	3.140181E+07	2.761826E+07	3.143742E+07	1.707704E+07	2.115072E+07	9.353186E+07	2.259440E+07	3.661218E+07	1.312034E+07	5.309032E+07	3.399027E+07	1.348184E+07	1.695071E+07	3.270233E+07	1.943040E+07	1.608005E+07	1.994840E+07	1.177885E+07	1.549605E+07	2.077139E+07	3.952832E+07	1.647671E+07	5.670401E+07	1.787203E+07	2.477655E+07	1.446893E+07	1.436462E+07	1.209071E+08	8.446581E+06	1.881178E+07	1.366776E+07	5.186031E+07	1.273307E+07	1.175332E+07	2.679699E+07	1.279570E+07	1.353436E+07	7.310880E+07	1.312096E+07	2.420182E+07	
2.604561E-07	2.573147E+07	2.384612E+07	2.799501E+07	3.593419E+07	1.290999E+07	1.679362E+07	1.823422E+07	1.121685E+07	2.487392E+07	4.679247E+07	1.548175E+07	2.804532E+07	3.481786E+07	2.583013E+07	1.876545E+07	2.335673E+07	4.049903E+07	1.532691E+07	2.149775E+07	9.749734E+06	3.444523E+07	2.759675E+07	3.324419E+07	1.743775E+07	2.425950E+07	1.368773E+07	1.059439E+07	1.127722E+07	9.361565E+06	2.825672E+07	1.479341E+07	2.522246E+07	1.066281E+07	1.259217E+07	2.015759E+07	2.763486E+07	2.074681E+07	3.284666E+07	2.751231E+07	3.044050E+07	3.408646E+07	2.435193E+07	2.824318E+07	3.468547E+07	3.077492E+07	1.287401E+07	1.231024E+08	5.258011E+07	1.299420E+07	2.671405E+07	1.409377E+07	2.314040E+07	1.170217E+07	8.156573E+06	2.198505E+07	2.206068E+07	2.038425E+07	1.342228E+07	1.303471E+07	2.302954E+07	2.393662E+07	3.079266E+07	2.710781E+07	3.087304E+07	1.676872E+07	2.075178E+07	9.183528E+07	2.217326E+07	3.588573E+07	1.291046E+07	5.210035E+07	3.329368E+07	1.327209E+07	1.666752E+07	3.207728E+07	1.910823E+07	1.580486E+07	1.957943E+07	1.161172E+07	1.521741E+07	2.038764E+07	3.866506E+07	1.619728E+07	5.540916E+07	1.755348E+07	2.431295E+07	1.423364E+07	1.410193E+07	1.184365E+08	8.313975E+06	1.846805E+07	1.350045E+07	5.087541E+07	1.251831E+07	1.156682E+07	2.628602E+07	1.267127E+07	1.330477E+07	7.177705E+07	1.289816E+07	2.374759E+07	
2.645043E-07	2.524235E+07	2.339842E+07	2.745239E+07	3.521693E+07	1.273602E+07	1.650745E+07	1.791080E+07	1.103476E+07	2.441454E+07	4.588995E+07	1.519389E+07	2.750664E+07	3.413335E+07	2.534233E+07	1.839291E+07	2.291601E+07	3.976390E+07	1.505607E+07	2.109886E+07	9.592763E+06	3.376287E+07	2.706532E+07	3.260709E+07	1.716049E+07	2.380584E+07	1.345110E+07	1.042941E+07	1.108943E+07	9.215316E+06	2.771760E+07	1.454589E+07	2.475037E+07	1.049971E+07	1.238378E+07	1.983411E+07	2.710980E+07	2.035117E+07	3.225575E+07	2.698846E+07	2.984926E+07	3.343171E+07	2.388718E+07	2.769887E+07	3.400693E+07	3.018772E+07	1.266208E+07	1.196839E+08	5.152846E+07	1.275974E+07	2.621307E+07	1.385453E+07	2.270615E+07	1.151942E+07	8.023873E+06	2.161347E+07	2.164402E+07	1.998623E+07	1.319557E+07	1.282723E+07	2.259372E+07	2.348059E+07	3.019523E+07	2.660672E+07	3.031871E+07	1.646595E+07	2.036034E+07	9.016916E+07	2.175994E+07	3.517358E+07	1.270382E+07	5.112879E+07	3.261121E+07	1.306545E+07	1.638899E+07	3.146410E+07	1.879121E+07	1.553431E+07	1.921726E+07	1.144667E+07	1.494376E+07	2.001094E+07	3.782050E+07	1.592253E+07	5.413760E+07	1.724058E+07	2.385797E+07	1.400203E+07	1.384401E+07	1.160120E+08	8.183389E+06	1.813065E+07	1.333432E+07	4.990861E+07	1.230714E+07	1.138317E+07	2.578474E+07	1.254527E+07	1.307899E+07	7.046936E+07	1.267907E+07	2.330184E+07	
2.686153E-07	2.476236E+07	2.295910E+07	2.692023E+07	3.451393E+07	1.256389E+07	1.622605E+07	1.759308E+07	1.085557E+07	2.396362E+07	4.500484E+07	1.491136E+07	2.697827E+07	3.346225E+07	2.486371E+07	1.802766E+07	2.248357E+07	3.904213E+07	1.478999E+07	2.070734E+07	9.438222E+06	3.309397E+07	2.654405E+07	3.198205E+07	1.688739E+07	2.336062E+07	1.321849E+07	1.026683E+07	1.090470E+07	9.071215E+06	2.718871E+07	1.430239E+07	2.428708E+07	1.033893E+07	1.217874E+07	1.951548E+07	2.659467E+07	1.996302E+07	3.167542E+07	2.647455E+07	2.926948E+07	3.278948E+07	2.343127E+07	2.716499E+07	3.334157E+07	2.961162E+07	1.245357E+07	1.163495E+08	5.049747E+07	1.252954E+07	2.572144E+07	1.361928E+07	2.227980E+07	1.133930E+07	7.893280E+06	2.124790E+07	2.123520E+07	1.959588E+07	1.297260E+07	1.262291E+07	2.216609E+07	2.303319E+07	2.960933E+07	2.611485E+07	2.977427E+07	1.616862E+07	1.997624E+07	8.853298E+07	2.135430E+07	3.447549E+07	1.250035E+07	5.017531E+07	3.194261E+07	1.286186E+07	1.611505E+07	3.086258E+07	1.847918E+07	1.526831E+07	1.886176E+07	1.128366E+07	1.467502E+07	1.964116E+07	3.699426E+07	1.565238E+07	5.288872E+07	1.693324E+07	2.341148E+07	1.377403E+07	1.359079E+07	1.136329E+08	8.054791E+06	1.779948E+07	1.316931E+07	4.895960E+07	1.209951E+07	1.120231E+07	2.529300E+07	1.241804E+07	1.285697E+07	6.918532E+07	1.246363E+07	2.286443E+07	
2.727903E-07	2.429134E+07	2.252804E+07	2.639841E+07	3.382502E+07	1.239348E+07	1.594934E+07	1.728098E+07	1.067922E+07	2.352104E+07	4.413688E+07	1.463408E+07	2.646007E+07	3.280436E+07	2.439413E+07	1.766952E+07	2.205928E+07	3.833350E+07	1.452857E+07	2.032309E+07	9.286047E+06	3.243835E+07	2.603281E+07	3.136889E+07	1.661832E+07	2.292373E+07	1.298980E+07	1.010658E+07	1.072295E+07	8.929198E+06	2.666990E+07	1.406279E+07	2.383245E+07	1.018042E+07	1.197696E+07	1.920171E+07	2.608932E+07	1.958226E+07	3.110550E+07	2.597045E+07	2.870098E+07	3.215958E+07	2.298406E+07	2.664139E+07	3.268924E+07	2.904643E+07	1.224842E+07	1.130968E+08	4.948688E+07	1.230356E+07	2.523902E+07	1.338796E+07	2.186119E+07	1.116174E+07	7.764749E+06	2.088818E+07	2.083408E+07	1.921306E+07	1.275329E+07	1.242166E+07	2.174654E+07	2.259429E+07	2.903479E+07	2.563203E+07	2.923954E+07	1.587664E+07	1.959939E+07	8.692627E+07	2.095622E+07	3.379128E+07	1.229999E+07	4.923964E+07	3.128768E+07	1.266124E+07	1.584560E+07	3.027255E+07	1.817183E+07	1.500677E+07	1.851283E+07	1.112260E+07	1.441110E+07	1.927820E+07	3.618606E+07	1.538675E+07	5.166181E+07	1.663136E+07	2.297332E+07	1.354954E+07	1.334218E+07	1.112993E+08	7.928147E+06	1.747445E+07	1.300513E+07	4.802809E+07	1.189533E+07	1.102418E+07	2.481064E+07	1.229064E+07	1.263861E+07	6.792458E+07	1.225177E+07	2.243521E+07	
2.770302E-07	2.382913E+07	2.210508E+07	2.588672E+07	3.314991E+07	1.222479E+07	1.567724E+07	1.697439E+07	1.050566E+07	2.308664E+07	4.328575E+07	1.436193E+07	2.595183E+07	3.215942E+07	2.393340E+07	1.731837E+07	2.164297E+07	3.763778E+07	1.427174E+07	1.994595E+07	9.136205E+06	3.179575E+07	2.553139E+07	3.076738E+07	1.635322E+07	2.249499E+07	1.276497E+07	9.948639E+06	1.054414E+07	8.789238E+06	2.616097E+07	1.382704E+07	2.338632E+07	1.002415E+07	1.177838E+07	1.889272E+07	2.559355E+07	1.920873E+07	3.054580E+07	2.547595E+07	2.814355E+07	3.154177E+07	2.254539E+07	2.612788E+07	3.204967E+07	2.849197E+07	1.204656E+07	1.099240E+08	4.849628E+07	1.208172E+07	2.476564E+07	1.316049E+07	2.145017E+07	1.098669E+07	7.638249E+06	2.053422E+07	2.044053E+07	1.883764E+07	1.253759E+07	1.222344E+07	2.133489E+07	2.216375E+07	2.847139E+07	2.515812E+07	2.871435E+07	1.558993E+07	1.922963E+07	8.534850E+07	2.056556E+07	3.312067E+07	1.210268E+07	4.832143E+07	3.064614E+07	1.246355E+07	1.558058E+07	2.969379E+07	1.786908E+07	1.474962E+07	1.817034E+07	1.096347E+07	1.415192E+07	1.892192E+07	3.539551E+07	1.512556E+07	5.045666E+07	1.633485E+07	2.254334E+07	1.332850E+07	1.309811E+07	1.090103E+08	7.803428E+06	1.715544E+07	1.284183E+07	4.711376E+07	1.169456E+07	1.084873E+07	2.433750E+07	1.216315E+07	1.242386E+07	6.668674E+07	1.204343E+07	2.201404E+07	
2.813359E-07	2.337558E+07	2.169006E+07	2.538495E+07	3.248833E+07	1.205782E+07	1.540967E+07	1.667322E+07	1.033486E+07	2.266026E+07	4.245111E+07	1.409483E+07	2.545337E+07	3.152719E+07	2.348138E+07	1.697407E+07	2.123450E+07	3.695473E+07	1.401942E+07	1.957580E+07	8.988663E+06	3.116591E+07	2.503961E+07	3.017731E+07	1.609205E+07	2.207427E+07	1.254395E+07	9.792973E+06	1.036823E+07	8.651311E+06	2.566175E+07	1.359508E+07	2.294852E+07	9.870093E+06	1.158297E+07	1.858845E+07	2.510720E+07	1.884230E+07	2.999614E+07	2.499089E+07	2.759698E+07	3.093583E+07	2.211509E+07	2.562424E+07	3.142261E+07	2.794801E+07	1.184795E+07	1.068296E+08	4.752527E+07	1.186394E+07	2.430113E+07	1.293682E+07	2.104661E+07	1.081413E+07	7.513751E+06	2.018593E+07	2.005439E+07	1.846948E+07	1.232542E+07	1.202822E+07	2.093102E+07	2.174138E+07	2.791891E+07	2.469294E+07	2.819853E+07	1.530839E+07	1.886684E+07	8.379916E+07	2.018218E+07	3.246338E+07	1.190838E+07	4.742036E+07	3.001772E+07	1.226876E+07	1.531992E+07	2.912608E+07	1.757088E+07	1.449679E+07	1.783417E+07	1.080627E+07	1.389740E+07	1.857221E+07	3.462221E+07	1.486874E+07	4.927311E+07	1.604360E+07	2.212140E+07	1.311088E+07	1.285848E+07	1.067651E+08	7.680607E+06	1.684235E+07	1.267946E+07	4.621631E+07	1.149714E+07	1.067592E+07	2.387339E+07	1.203561E+07	1.221266E+07	6.547135E+07	1.183855E+07	2.160076E+07	
2.857086E-07	2.293052E+07	2.128284E+07	2.489291E+07	3.183999E+07	1.189258E+07	1.514657E+07	1.637737E+07	1.016677E+07	2.224177E+07	4.163263E+07	1.383268E+07	2.496449E+07	3.090739E+07	2.303788E+07	1.663651E+07	2.083373E+07	3.628411E+07	1.377152E+07	1.921252E+07	8.843392E+06	3.054857E+07	2.455728E+07	2.959845E+07	1.583476E+07	2.166140E+07	1.232666E+07	9.639557E+06	1.019517E+07	8.515394E+06	2.517204E+07	1.336685E+07	2.251890E+07	9.718222E+06	1.139068E+07	1.828883E+07	2.463008E+07	1.848284E+07	2.945634E+07	2.451506E+07	2.706104E+07	3.034152E+07	2.169300E+07	2.513030E+07	3.080781E+07	2.741437E+07	1.165254E+07	1.038119E+08	4.657347E+07	1.165013E+07	2.384531E+07	1.271689E+07	2.065039E+07	1.064403E+07	7.391223E+06	1.984324E+07	1.967554E+07	1.810842E+07	1.211675E+07	1.183595E+07	2.053476E+07	2.132704E+07	2.737713E+07	2.423634E+07	2.769192E+07	1.503191E+07	1.851089E+07	8.227772E+07	1.980595E+07	3.181914E+07	1.171706E+07	4.653612E+07	2.940216E+07	1.207683E+07	1.506355E+07	2.856920E+07	1.727719E+07	1.424820E+07	1.750421E+07	1.065099E+07	1.364744E+07	1.822895E+07	3.386580E+07	1.461622E+07	4.811098E+07	1.575753E+07	2.170734E+07	1.289662E+07	1.262322E+07	1.045629E+08	7.559657E+06	1.653506E+07	1.251806E+07	4.533543E+07	1.130301E+07	1.050573E+07	2.341813E+07	1.190806E+07	1.200496E+07	6.427803E+07	1.163708E+07	2.119523E+07	
2.901493E-07	2.249381E+07	2.088326E+07	2.441042E+07	3.120462E+07	1.172907E+07	1.488785E+07	1.608675E+07	1.000136E+07	2.183101E+07	4.083001E+07	1.357540E+07	2.448501E+07	3.029979E+07	2.260275E+07	1.630556E+07	2.044050E+07	3.562570E+07	1.352798E+07	1.885597E+07	8.700360E+06	2.994348E+07	2.408422E+07	2.903060E+07	1.558130E+07	2.125625E+07	1.211305E+07	9.488366E+06	1.002491E+07	8.381463E+06	2.469166E+07	1.314231E+07	2.209730E+07	9.568514E+06	1.120147E+07	1.799378E+07	2.416200E+07	1.813021E+07	2.892621E+07	2.404831E+07	2.653553E+07	2.975861E+07	2.127896E+07	2.464585E+07	3.020503E+07	2.689085E+07	1.146027E+07	1.008691E+08	4.564049E+07	1.144024E+07	2.339803E+07	1.250063E+07	2.026138E+07	1.047637E+07	7.270638E+06	1.950607E+07	1.930382E+07	1.775435E+07	1.191152E+07	1.164659E+07	2.014597E+07	2.092058E+07	2.684585E+07	2.378815E+07	2.719435E+07	1.476042E+07	1.816164E+07	8.078369E+07	1.943672E+07	3.118770E+07	1.152866E+07	4.566837E+07	2.879918E+07	1.188772E+07	1.481140E+07	2.802296E+07	1.698796E+07	1.400379E+07	1.718034E+07	1.049761E+07	1.340198E+07	1.789200E+07	3.312590E+07	1.436792E+07	4.697010E+07	1.547655E+07	2.130101E+07	1.268569E+07	1.239224E+07	1.024028E+08	7.440551E+06	1.623345E+07	1.235769E+07	4.447082E+07	1.111213E+07	1.033812E+07	2.297156E+07	1.178051E+07	1.180070E+07	6.310635E+07	1.143897E+07	2.079729E+07	
2.946589E-07	2.206527E+07	2.049119E+07	2.393728E+07	3.058197E+07	1.156730E+07	1.463346E+07	1.580127E+07	9.838575E+06	2.142784E+07	4.004292E+07	1.332288E+07	2.401474E+07	2.970414E+07	2.217582E+07	1.598110E+07	2.005467E+07	3.497927E+07	1.328871E+07	1.850602E+07	8.559536E+06	2.935039E+07	2.362025E+07	2.847353E+07	1.533163E+07	2.085866E+07	1.190306E+07	9.339374E+06	9.857422E+06	8.249493E+06	2.422042E+07	1.292139E+07	2.168358E+07	9.420944E+06	1.101528E+07	1.770324E+07	2.370281E+07	1.778428E+07	2.840560E+07	2.359044E+07	2.602023E+07	2.918688E+07	2.087282E+07	2.417073E+07	2.961403E+07	2.637725E+07	1.127111E+07	9.799977E+07	4.472597E+07	1.123417E+07	2.295913E+07	1.228798E+07	1.987946E+07	1.031113E+07	7.151964E+06	1.917432E+07	1.893911E+07	1.740710E+07	1.170967E+07	1.146011E+07	1.976452E+07	2.052184E+07	2.632486E+07	2.334821E+07	2.670567E+07	1.449382E+07	1.781897E+07	7.931657E+07	1.907437E+07	3.056879E+07	1.134316E+07	4.481681E+07	2.820854E+07	1.170140E+07	1.456340E+07	2.748714E+07	1.670313E+07	1.376349E+07	1.686245E+07	1.034612E+07	1.316092E+07	1.756126E+07	3.240217E+07	1.412379E+07	4.585027E+07	1.520055E+07	2.090227E+07	1.247803E+07	1.216548E+07	1.002841E+08	7.323262E+06	1.593742E+07	1.219839E+07	4.362219E+07	1.092444E+07	1.017305E+07	2.253352E+07	1.165302E+07	1.159983E+07	6.195593E+07	1.124415E+07	2.040682E+07	
2.992387E-07	2.164478E+07	2.010648E+07	2.347330E+07	2.997176E+07	1.140727E+07	1.438332E+07	1.552083E+07	9.678383E+06	2.103211E+07	3.927106E+07	1.307505E+07	2.355351E+07	2.912020E+07	2.175695E+07	1.566302E+07	1.967610E+07	3.434461E+07	1.305364E+07	1.816256E+07	8.420890E+06	2.876905E+07	2.316518E+07	2.792705E+07	1.508569E+07	2.046849E+07	1.169662E+07	9.192556E+06	9.692656E+06	8.119462E+06	2.375816E+07	1.270405E+07	2.127759E+07	9.275488E+06	1.083208E+07	1.741714E+07	2.325232E+07	1.744492E+07	2.789431E+07	2.314130E+07	2.551495E+07	2.862613E+07	2.047443E+07	2.370475E+07	2.903456E+07	2.587338E+07	1.108500E+07	9.520229E+07	4.382952E+07	1.103187E+07	2.252844E+07	1.207890E+07	1.950449E+07	1.014827E+07	7.035175E+06	1.884793E+07	1.858127E+07	1.706657E+07	1.151114E+07	1.127647E+07	1.939026E+07	2.013067E+07	2.581396E+07	2.291638E+07	2.622572E+07	1.423203E+07	1.748275E+07	7.787587E+07	1.871877E+07	2.996216E+07	1.116052E+07	4.398114E+07	2.762998E+07	1.151783E+07	1.431948E+07	2.696154E+07	1.642265E+07	1.352724E+07	1.655043E+07	1.019651E+07	1.292419E+07	1.723662E+07	3.169423E+07	1.388375E+07	4.475130E+07	1.492947E+07	2.051097E+07	1.227361E+07	1.194285E+07	9.820587E+07	7.207766E+06	1.564685E+07	1.204019E+07	4.278925E+07	1.073988E+07	1.001049E+07	2.210382E+07	1.152559E+07	1.140230E+07	6.082638E+07	1.105258E+07	2.002366E+07	
