x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6.092031E-08	-9.496064E+03	-7.846546E+03	-5.522479E+04	-2.590786E+03	-4.462248E+03	3.359926E+04	-4.916898E+04	-3.603490E+04	1.524744E+04	-1.840876E+03	-8.457230E+03	2.051954E+04	-9.800894E+04	3.761453E+04	3.220234E+04	-7.465445E+03	-2.916365E+04	-5.431428E+03	8.299650E+03	3.454516E+03	-1.120072E+04	-2.637797E+04	4.553274E+04	-3.199837E+04	2.995333E+04	-2.611692E+04	-1.510507E+04	-2.436386E+03	2.052978E+04	1.536269E+04	3.148962E+04	6.113293E+04	1.945663E+02	3.589758E+04	-1.810474E+04	2.929227E+03	6.839255E+04	1.283643E+05	6.958527E+04	-1.543776E+04	3.773540E+03	-9.728781E+03	3.849580E+04	3.737069E+03	-1.583175E+04	-1.081241E+05	1.116846E+03	5.849232E+04	1.303845E+03	-4.296332E+04	-5.541955E+04	-2.790918E+04	-4.698111E+04	-5.186202E+04	4.860632E+02	-6.226004E+04	3.233225E+03	-8.283807E+04	1.601677E+04	-6.172956E+03	-1.567921E+05	4.642073E+03	3.171092E+03	-5.297092E+04	-3.546546E+04	-4.282592E+04	1.097711E+04	-7.730020E+03	-4.574232E+03	-1.059313E+05	2.646551E+04	4.084047E+04	3.472619E+04	-1.025597E+05	-3.909295E+04	2.054934E+03	-9.223131E+04	-1.398482E+04	-5.057551E+04	-1.321293E+04	-1.417831E+04	-4.022222E+04	7.576408E+03	-1.582717E+04	-2.127080E+05	-1.195850E+03	-8.057994E+03	1.905444E+04	-1.293121E+04	6.732661E+03	-2.451138E+04	-2.014921E+03	3.950251E+04	-2.548630E+04	4.420988E+04	-4.213975E+04	2.751523E+04	5.604362E+04	1.111240E+04	1.191748E+04	-3.616855E+03	
6.195232E-08	-9.385348E+03	-7.784912E+03	-5.449146E+04	-2.539534E+03	-4.411805E+03	3.317759E+04	-4.861105E+04	-3.551516E+04	1.509456E+04	-1.842799E+03	-8.394826E+03	2.020168E+04	-9.666539E+04	3.709104E+04	3.181218E+04	-7.383083E+03	-2.873316E+04	-5.437549E+03	8.362127E+03	3.443225E+03	-1.114856E+04	-2.597931E+04	4.488565E+04	-3.156234E+04	2.947396E+04	-2.578860E+04	-1.485684E+04	-2.409218E+03	2.015081E+04	1.517799E+04	3.103896E+04	6.028872E+04	1.881666E+02	3.536719E+04	-1.792099E+04	2.888772E+03	6.738859E+04	1.267707E+05	6.888626E+04	-1.529401E+04	3.728097E+03	-9.596917E+03	3.810180E+04	3.716783E+03	-1.560161E+04	-1.066296E+05	1.102623E+03	5.765603E+04	1.286076E+03	-4.233242E+04	-5.460837E+04	-2.752051E+04	-4.647077E+04	-5.137772E+04	4.781783E+02	-6.149295E+04	3.187963E+03	-8.171024E+04	1.575347E+04	-6.103212E+03	-1.550202E+05	4.579016E+03	3.130394E+03	-5.224313E+04	-3.496862E+04	-4.224571E+04	1.082235E+04	-7.620082E+03	-4.537736E+03	-1.047380E+05	2.612988E+04	4.029820E+04	3.417251E+04	-1.014197E+05	-3.854371E+04	2.024959E+03	-9.123210E+04	-1.382272E+04	-5.015160E+04	-1.310396E+04	-1.401505E+04	-3.963226E+04	7.481500E+03	-1.563052E+04	-2.096608E+05	-1.165549E+03	-7.953170E+03	1.887736E+04	-1.277068E+04	6.605494E+03	-2.420073E+04	-1.992764E+03	3.900321E+04	-2.518940E+04	4.364615E+04	-4.165368E+04	2.709611E+04	5.525892E+04	1.096832E+04	1.171281E+04	-3.558762E+03	
6.300182E-08	-9.275875E+03	-7.723642E+03	-5.376778E+04	-2.489050E+03	-4.361865E+03	3.276114E+04	-4.805918E+04	-3.500276E+04	1.494317E+04	-1.844528E+03	-8.332773E+03	1.988853E+04	-9.534017E+04	3.657478E+04	3.142683E+04	-7.301650E+03	-2.830880E+04	-5.442850E+03	8.421748E+03	3.431635E+03	-1.109652E+04	-2.558646E+04	4.424747E+04	-3.113211E+04	2.900186E+04	-2.546420E+04	-1.461237E+04	-2.382431E+03	1.977806E+04	1.499546E+04	3.059460E+04	5.945582E+04	1.819065E+02	3.484445E+04	-1.773908E+04	2.848876E+03	6.639905E+04	1.251963E+05	6.819381E+04	-1.515147E+04	3.683309E+03	-9.466724E+03	3.771176E+04	3.696648E+03	-1.537454E+04	-1.051554E+05	1.087400E+03	5.683134E+04	1.268601E+03	-4.171031E+04	-5.380872E+04	-2.713713E+04	-4.596584E+04	-5.089770E+04	4.704443E+02	-6.073509E+04	3.143465E+03	-8.059768E+04	1.549427E+04	-6.034105E+03	-1.532673E+05	4.517031E+03	3.090297E+03	-5.152519E+04	-3.447859E+04	-4.167315E+04	1.067003E+04	-7.511706E+03	-4.501958E+03	-1.035588E+05	2.579834E+04	3.976293E+04	3.362719E+04	-1.002921E+05	-3.800212E+04	1.995376E+03	-9.024315E+04	-1.366243E+04	-4.972980E+04	-1.299572E+04	-1.385370E+04	-3.905049E+04	7.387693E+03	-1.543664E+04	-2.066560E+05	-1.135768E+03	-7.849663E+03	1.870196E+04	-1.261334E+04	6.480318E+03	-2.389392E+04	-1.970817E+03	3.850990E+04	-2.489591E+04	4.308953E+04	-4.117307E+04	2.668313E+04	5.448494E+04	1.082599E+04	1.151108E+04	-3.501444E+03	
6.406909E-08	-9.167633E+03	-7.662731E+03	-5.305363E+04	-2.439337E+03	-4.312434E+03	3.234983E+04	-4.751334E+04	-3.449761E+04	1.479327E+04	-1.846054E+03	-8.271076E+03	1.958003E+04	-9.403303E+04	3.606564E+04	3.104622E+04	-7.221131E+03	-2.789049E+04	-5.447347E+03	8.478572E+03	3.419761E+03	-1.104454E+04	-2.519936E+04	4.361808E+04	-3.070762E+04	2.853691E+04	-2.514370E+04	-1.437160E+04	-2.356006E+03	1.941141E+04	1.481509E+04	3.015645E+04	5.863409E+04	1.757784E+02	3.432923E+04	-1.755899E+04	2.809532E+03	6.542371E+04	1.236409E+05	6.750787E+04	-1.501017E+04	3.639157E+03	-9.338191E+03	3.732565E+04	3.676639E+03	-1.515051E+04	-1.037012E+05	1.071338E+03	5.601810E+04	1.251406E+03	-4.109687E+04	-5.302044E+04	-2.675898E+04	-4.546626E+04	-5.042194E+04	4.628562E+02	-5.998636E+04	3.099698E+03	-7.950019E+04	1.523911E+04	-5.965647E+03	-1.515332E+05	4.456070E+03	3.050775E+03	-5.081698E+04	-3.399527E+04	-4.110814E+04	1.052008E+04	-7.404864E+03	-4.466821E+03	-1.023934E+05	2.547086E+04	3.923458E+04	3.309011E+04	-9.917663E+04	-3.746804E+04	1.966179E+03	-8.926433E+04	-1.350395E+04	-4.931009E+04	-1.288822E+04	-1.369423E+04	-3.847683E+04	7.294985E+03	-1.524545E+04	-2.036930E+05	-1.106504E+03	-7.747449E+03	1.852822E+04	-1.245898E+04	6.357101E+03	-2.359093E+04	-1.949083E+03	3.802254E+04	-2.460580E+04	4.253992E+04	-4.069787E+04	2.627619E+04	5.372155E+04	1.068540E+04	1.131225E+04	-3.444908E+03	
6.515445E-08	-9.060613E+03	-7.602171E+03	-5.234886E+04	-2.390398E+03	-4.263515E+03	3.194361E+04	-4.697350E+04	-3.399960E+04	1.464486E+04	-1.847367E+03	-8.209741E+03	1.927611E+04	-9.274372E+04	3.556351E+04	3.067027E+04	-7.141512E+03	-2.747813E+04	-5.451057E+03	8.532657E+03	3.407615E+03	-1.099259E+04	-2.481792E+04	4.299735E+04	-3.028880E+04	2.807897E+04	-2.482705E+04	-1.413445E+04	-2.329924E+03	1.905076E+04	1.463686E+04	2.972442E+04	5.782340E+04	1.697748E+02	3.382143E+04	-1.738070E+04	2.770731E+03	6.446233E+04	1.221042E+05	6.682842E+04	-1.487009E+04	3.595621E+03	-9.211307E+03	3.694343E+04	3.656735E+03	-1.492950E+04	-1.022667E+05	1.054587E+03	5.521619E+04	1.234479E+03	-4.049201E+04	-5.224338E+04	-2.638597E+04	-4.497200E+04	-4.995043E+04	4.554093E+02	-5.924668E+04	3.056631E+03	-7.841755E+04	1.498793E+04	-5.897854E+03	-1.498177E+05	4.396088E+03	3.011806E+03	-5.011835E+04	-3.351859E+04	-4.055061E+04	1.037244E+04	-7.299527E+03	-4.432257E+03	-1.012418E+05	2.514739E+04	3.871307E+04	3.256112E+04	-9.807327E+04	-3.694136E+04	1.937364E+03	-8.829554E+04	-1.334725E+04	-4.889245E+04	-1.278147E+04	-1.353662E+04	-3.791119E+04	7.203371E+03	-1.505687E+04	-2.007711E+05	-1.077755E+03	-7.646504E+03	1.835612E+04	-1.230739E+04	6.235812E+03	-2.329171E+04	-1.927565E+03	3.754107E+04	-2.431903E+04	4.199724E+04	-4.022804E+04	2.587521E+04	5.296860E+04	1.054653E+04	1.111629E+04	-3.389158E+03	
6.625819E-08	-8.954803E+03	-7.541955E+03	-5.165336E+04	-2.342233E+03	-4.215112E+03	3.154240E+04	-4.643962E+04	-3.350863E+04	1.449793E+04	-1.848458E+03	-8.148770E+03	1.897670E+04	-9.147197E+04	3.506827E+04	3.029892E+04	-7.062778E+03	-2.707166E+04	-5.453996E+03	8.584057E+03	3.395211E+03	-1.094064E+04	-2.444208E+04	4.238517E+04	-2.987556E+04	2.762791E+04	-2.451422E+04	-1.390088E+04	-2.304168E+03	1.869603E+04	1.446076E+04	2.929844E+04	5.702363E+04	1.638890E+02	3.332092E+04	-1.720421E+04	2.732465E+03	6.351470E+04	1.205859E+05	6.615541E+04	-1.473125E+04	3.552682E+03	-9.086058E+03	3.656508E+04	3.636914E+03	-1.471147E+04	-1.008518E+05	1.037290E+03	5.442546E+04	1.217809E+03	-3.989562E+04	-5.147737E+04	-2.601805E+04	-4.448303E+04	-4.948314E+04	4.480991E+02	-5.851595E+04	3.014234E+03	-7.734955E+04	1.474065E+04	-5.830737E+03	-1.481205E+05	4.337039E+03	2.973366E+03	-4.942919E+04	-3.304844E+04	-4.000047E+04	1.022705E+04	-7.195670E+03	-4.398198E+03	-1.001040E+05	2.482789E+04	3.819833E+04	3.204010E+04	-9.698180E+04	-3.642197E+04	1.908925E+03	-8.733668E+04	-1.319232E+04	-4.847686E+04	-1.267549E+04	-1.338083E+04	-3.735349E+04	7.112847E+03	-1.487085E+04	-1.978899E+05	-1.049518E+03	-7.546807E+03	1.818565E+04	-1.215840E+04	6.116422E+03	-2.299622E+04	-1.906262E+03	3.706542E+04	-2.403557E+04	4.146140E+04	-3.976354E+04	2.548011E+04	5.222597E+04	1.040936E+04	1.092316E+04	-3.334199E+03	
6.738063E-08	-8.850194E+03	-7.482078E+03	-5.096700E+04	-2.294844E+03	-4.167227E+03	3.114614E+04	-4.591166E+04	-3.302461E+04	1.435248E+04	-1.849319E+03	-8.088169E+03	1.868175E+04	-9.021756E+04	3.457981E+04	2.993212E+04	-6.984915E+03	-2.667099E+04	-5.456180E+03	8.632829E+03	3.382561E+03	-1.088865E+04	-2.407176E+04	4.178142E+04	-2.946785E+04	2.718360E+04	-2.420517E+04	-1.367081E+04	-2.278722E+03	1.834711E+04	1.428678E+04	2.887842E+04	5.623465E+04	1.581144E+02	3.282759E+04	-1.702950E+04	2.694728E+03	6.258060E+04	1.190860E+05	6.548881E+04	-1.459364E+04	3.510321E+03	-8.962433E+03	3.619056E+04	3.617157E+03	-1.449642E+04	-9.945600E+04	1.019582E+03	5.364579E+04	1.201383E+03	-3.930760E+04	-5.072225E+04	-2.565513E+04	-4.399930E+04	-4.902005E+04	4.409213E+02	-5.779408E+04	2.972479E+03	-7.629600E+04	1.449723E+04	-5.764307E+03	-1.464415E+05	4.278882E+03	2.935435E+03	-4.874935E+04	-3.258474E+04	-3.945762E+04	1.008386E+04	-7.093266E+03	-4.364581E+03	-9.897967E+04	2.451233E+04	3.769027E+04	3.152690E+04	-9.590208E+04	-3.590975E+04	1.880859E+03	-8.638763E+04	-1.303914E+04	-4.806331E+04	-1.257029E+04	-1.322685E+04	-3.680363E+04	7.023409E+03	-1.468731E+04	-1.950487E+05	-1.021789E+03	-7.448337E+03	1.801680E+04	-1.201182E+04	5.998901E+03	-2.270442E+04	-1.885178E+03	3.659556E+04	-2.375537E+04	4.093230E+04	-3.930433E+04	2.509080E+04	5.149351E+04	1.027389E+04	1.073284E+04	-3.280033E+03	
6.852208E-08	-8.746773E+03	-7.422533E+03	-5.028964E+04	-2.248231E+03	-4.119865E+03	3.075476E+04	-4.538958E+04	-3.254742E+04	1.420851E+04	-1.849942E+03	-8.027940E+03	1.839119E+04	-8.898023E+04	3.409804E+04	2.956978E+04	-6.907910E+03	-2.627605E+04	-5.457625E+03	8.679026E+03	3.369676E+03	-1.083660E+04	-2.370688E+04	4.118597E+04	-2.906558E+04	2.674593E+04	-2.389986E+04	-1.344418E+04	-2.253571E+03	1.800391E+04	1.411489E+04	2.846427E+04	5.545633E+04	1.524446E+02	3.234134E+04	-1.685655E+04	2.657510E+03	6.165981E+04	1.176040E+05	6.482858E+04	-1.445727E+04	3.468520E+03	-8.840419E+03	3.581983E+04	3.597445E+03	-1.428429E+04	-9.807919E+04	1.001589E+03	5.287704E+04	1.185191E+03	-3.872784E+04	-4.997788E+04	-2.529716E+04	-4.352077E+04	-4.856114E+04	4.338717E+02	-5.708099E+04	2.931338E+03	-7.525669E+04	1.425759E+04	-5.698573E+03	-1.447805E+05	4.221578E+03	2.897991E+03	-4.807871E+04	-3.212741E+04	-3.892199E+04	9.942815E+03	-6.992288E+03	-4.331347E+03	-9.786885E+04	2.420065E+04	3.718882E+04	3.102139E+04	-9.483395E+04	-3.540459E+04	1.853160E+03	-8.544830E+04	-1.288770E+04	-4.765178E+04	-1.246588E+04	-1.307464E+04	-3.626154E+04	6.935050E+03	-1.450619E+04	-1.922470E+05	-9.945651E+02	-7.351071E+03	1.784956E+04	-1.186747E+04	5.883219E+03	-2.241629E+04	-1.864313E+03	3.613142E+04	-2.347841E+04	4.040986E+04	-3.885036E+04	2.470719E+04	5.077112E+04	1.014009E+04	1.054530E+04	-3.226664E+03	
6.968287E-08	-8.644531E+03	-7.363316E+03	-4.962117E+04	-2.202392E+03	-4.073026E+03	3.036822E+04	-4.487335E+04	-3.207699E+04	1.406602E+04	-1.850321E+03	-7.968087E+03	1.810496E+04	-8.775976E+04	3.362284E+04	2.921185E+04	-6.831749E+03	-2.588676E+04	-5.458346E+03	8.722702E+03	3.356568E+03	-1.078446E+04	-2.334737E+04	4.059873E+04	-2.866870E+04	2.631477E+04	-2.359825E+04	-1.322095E+04	-2.228700E+03	1.766634E+04	1.394509E+04	2.805593E+04	5.468854E+04	1.468739E+02	3.186205E+04	-1.668534E+04	2.620805E+03	6.075212E+04	1.161399E+05	6.417469E+04	-1.432214E+04	3.427263E+03	-8.720004E+03	3.545286E+04	3.577761E+03	-1.407508E+04	-9.672110E+04	9.834304E+02	5.211907E+04	1.169224E+03	-3.815625E+04	-4.924409E+04	-2.494407E+04	-4.304740E+04	-4.810639E+04	4.269461E+02	-5.637658E+04	2.890785E+03	-7.423141E+04	1.402169E+04	-5.633546E+03	-1.431373E+05	4.165089E+03	2.861016E+03	-4.741714E+04	-3.167634E+04	-3.839348E+04	9.803852E+03	-6.892713E+03	-4.298440E+03	-9.677138E+04	2.389281E+04	3.669390E+04	3.052346E+04	-9.377726E+04	-3.490639E+04	1.825824E+03	-8.451858E+04	-1.273798E+04	-4.724226E+04	-1.236226E+04	-1.292418E+04	-3.572712E+04	6.847767E+03	-1.432743E+04	-1.894843E+05	-9.678428E+02	-7.254990E+03	1.768392E+04	-1.172520E+04	5.769349E+03	-2.213177E+04	-1.843669E+03	3.567294E+04	-2.320464E+04	3.989400E+04	-3.840160E+04	2.432922E+04	5.005864E+04	1.000795E+04	1.036050E+04	-3.174092E+03	
7.086332E-08	-8.543457E+03	-7.304422E+03	-4.896147E+04	-2.157326E+03	-4.026713E+03	2.998643E+04	-4.436292E+04	-3.161321E+04	1.392499E+04	-1.850450E+03	-7.908612E+03	1.782300E+04	-8.655590E+04	3.315412E+04	2.885827E+04	-6.756419E+03	-2.550304E+04	-5.458359E+03	8.763910E+03	3.343249E+03	-1.073220E+04	-2.299315E+04	4.001957E+04	-2.827714E+04	2.589000E+04	-2.330030E+04	-1.300103E+04	-2.204095E+03	1.733431E+04	1.377735E+04	2.765331E+04	5.393116E+04	1.413966E+02	3.138962E+04	-1.651587E+04	2.584605E+03	5.985733E+04	1.146934E+05	6.352709E+04	-1.418826E+04	3.386534E+03	-8.601173E+03	3.508963E+04	3.558089E+03	-1.386875E+04	-9.538146E+04	9.652183E+02	5.137177E+04	1.153471E+03	-3.759272E+04	-4.852075E+04	-2.459578E+04	-4.257915E+04	-4.765577E+04	4.201408E+02	-5.568076E+04	2.850796E+03	-7.321997E+04	1.378945E+04	-5.569233E+03	-1.415116E+05	4.109377E+03	2.824491E+03	-4.676452E+04	-3.123146E+04	-3.787201E+04	9.666926E+03	-6.794515E+03	-4.265808E+03	-9.568715E+04	2.358878E+04	3.620544E+04	3.003297E+04	-9.273186E+04	-3.441503E+04	1.798847E+03	-8.359837E+04	-1.258997E+04	-4.683474E+04	-1.225946E+04	-1.277544E+04	-3.520028E+04	6.761552E+03	-1.415097E+04	-1.867599E+05	-9.416183E+02	-7.160073E+03	1.751986E+04	-1.158486E+04	5.657262E+03	-2.185082E+04	-1.823247E+03	3.522008E+04	-2.293403E+04	3.938462E+04	-3.795800E+04	2.395679E+04	4.935596E+04	9.877458E+03	1.017842E+04	-3.122320E+03	
7.206377E-08	-8.443540E+03	-7.245845E+03	-4.831041E+04	-2.113033E+03	-3.980927E+03	2.960934E+04	-4.385825E+04	-3.115598E+04	1.378543E+04	-1.850323E+03	-7.849517E+03	1.754525E+04	-8.536843E+04	3.269178E+04	2.850898E+04	-6.681907E+03	-2.512481E+04	-5.457679E+03	8.802701E+03	3.329728E+03	-1.067980E+04	-2.264417E+04	3.944839E+04	-2.789082E+04	2.547152E+04	-2.300598E+04	-1.278440E+04	-2.179743E+03	1.700772E+04	1.361166E+04	2.725633E+04	5.318407E+04	1.360074E+02	3.092394E+04	-1.634812E+04	2.548903E+03	5.897524E+04	1.132643E+05	6.288574E+04	-1.405562E+04	3.346317E+03	-8.483913E+03	3.473009E+04	3.538414E+03	-1.366527E+04	-9.406004E+04	9.470577E+02	5.063498E+04	1.137922E+03	-3.703715E+04	-4.780769E+04	-2.425224E+04	-4.211598E+04	-4.720925E+04	4.134521E+02	-5.499344E+04	2.811347E+03	-7.222219E+04	1.356083E+04	-5.505640E+03	-1.399033E+05	4.054410E+03	2.788397E+03	-4.612074E+04	-3.079268E+04	-3.735751E+04	9.531985E+03	-6.697672E+03	-4.233402E+03	-9.461604E+04	2.328851E+04	3.572336E+04	2.954981E+04	-9.169760E+04	-3.393042E+04	1.772224E+03	-8.268757E+04	-1.244364E+04	-4.642920E+04	-1.215746E+04	-1.262841E+04	-3.468095E+04	6.676400E+03	-1.397675E+04	-1.840735E+05	-9.158876E+02	-7.066303E+03	1.735736E+04	-1.144630E+04	5.546931E+03	-2.157342E+04	-1.803047E+03	3.477277E+04	-2.266654E+04	3.888166E+04	-3.751951E+04	2.358984E+04	4.866295E+04	9.748593E+03	9.999030E+03	-3.071347E+03	
7.328456E-08	-8.344769E+03	-7.187581E+03	-4.766788E+04	-2.069509E+03	-3.935668E+03	2.923690E+04	-4.335930E+04	-3.070522E+04	1.364732E+04	-1.849935E+03	-7.790805E+03	1.727164E+04	-8.419712E+04	3.223571E+04	2.816391E+04	-6.608202E+03	-2.475201E+04	-5.456321E+03	8.839127E+03	3.316017E+03	-1.062724E+04	-2.230034E+04	3.888506E+04	-2.750968E+04	2.505921E+04	-2.271525E+04	-1.257097E+04	-2.155631E+03	1.668650E+04	1.344800E+04	2.686491E+04	5.244713E+04	1.307013E+02	3.046491E+04	-1.618208E+04	2.513692E+03	5.810564E+04	1.118524E+05	6.225060E+04	-1.392422E+04	3.306598E+03	-8.368211E+03	3.437422E+04	3.518722E+03	-1.346462E+04	-9.275659E+04	9.290470E+02	4.990860E+04	1.122570E+03	-3.648944E+04	-4.710478E+04	-2.391337E+04	-4.165785E+04	-4.676682E+04	4.068762E+02	-5.431454E+04	2.772416E+03	-7.123786E+04	1.333576E+04	-5.442775E+03	-1.383122E+05	4.000154E+03	2.752720E+03	-4.548565E+04	-3.035992E+04	-3.684988E+04	9.398982E+03	-6.602159E+03	-4.201176E+03	-9.355794E+04	2.299197E+04	3.524757E+04	2.907384E+04	-9.067436E+04	-3.345245E+04	1.745951E+03	-8.178608E+04	-1.229899E+04	-4.602564E+04	-1.205629E+04	-1.248305E+04	-3.416902E+04	6.592305E+03	-1.380471E+04	-1.814244E+05	-8.906467E+02	-6.973659E+03	1.719642E+04	-1.130939E+04	5.438329E+03	-2.129952E+04	-1.783069E+03	3.433097E+04	-2.240214E+04	3.838501E+04	-3.708609E+04	2.322828E+04	4.797948E+04	9.621341E+03	9.822294E+03	-3.021174E+03	
7.452603E-08	-8.247133E+03	-7.129626E+03	-4.703377E+04	-2.026752E+03	-3.890937E+03	2.886904E+04	-4.286603E+04	-3.026084E+04	1.351066E+04	-1.849283E+03	-7.732477E+03	1.700212E+04	-8.304174E+04	3.178583E+04	2.782301E+04	-6.535291E+03	-2.438456E+04	-5.454298E+03	8.873238E+03	3.302125E+03	-1.057450E+04	-2.196160E+04	3.832950E+04	-2.713366E+04	2.465296E+04	-2.242808E+04	-1.236072E+04	-2.131747E+03	1.637056E+04	1.328636E+04	2.647899E+04	5.172022E+04	1.254736E+02	3.001243E+04	-1.601772E+04	2.478964E+03	5.724834E+04	1.104575E+05	6.162164E+04	-1.379406E+04	3.267361E+03	-8.254053E+03	3.402198E+04	3.499001E+03	-1.326677E+04	-9.147088E+04	9.112780E+02	4.919248E+04	1.107406E+03	-3.594950E+04	-4.641188E+04	-2.357912E+04	-4.120472E+04	-4.632845E+04	4.004098E+02	-5.364396E+04	2.733982E+03	-7.026681E+04	1.311420E+04	-5.380641E+03	-1.367382E+05	3.946578E+03	2.717442E+03	-4.485916E+04	-2.993310E+04	-3.634904E+04	9.267870E+03	-6.507954E+03	-4.169086E+03	-9.251271E+04	2.269911E+04	3.477802E+04	2.860497E+04	-8.966198E+04	-3.298102E+04	1.720023E+03	-8.089381E+04	-1.215599E+04	-4.562406E+04	-1.195594E+04	-1.233935E+04	-3.366443E+04	6.509261E+03	-1.363481E+04	-1.788121E+05	-8.658914E+02	-6.882123E+03	1.703702E+04	-1.117399E+04	5.331430E+03	-2.102909E+04	-1.763316E+03	3.389461E+04	-2.214080E+04	3.789461E+04	-3.665769E+04	2.287204E+04	4.730543E+04	9.495686E+03	9.648184E+03	-2.971798E+03	
7.578853E-08	-8.150622E+03	-7.071976E+03	-4.640795E+04	-1.984760E+03	-3.846735E+03	2.850570E+04	-4.237838E+04	-2.982274E+04	1.337545E+04	-1.848363E+03	-7.674536E+03	1.673664E+04	-8.190208E+04	3.134204E+04	2.748622E+04	-6.463163E+03	-2.402239E+04	-5.451626E+03	8.905083E+03	3.288061E+03	-1.052155E+04	-2.162787E+04	3.778159E+04	-2.676268E+04	2.425266E+04	-2.214441E+04	-1.215357E+04	-2.108082E+03	1.605980E+04	1.312672E+04	2.609848E+04	5.100323E+04	1.203199E+02	2.956640E+04	-1.585503E+04	2.444713E+03	5.640316E+04	1.090793E+05	6.099880E+04	-1.366513E+04	3.228594E+03	-8.141426E+03	3.367334E+04	3.479238E+03	-1.307168E+04	-9.020266E+04	8.938368E+02	4.848649E+04	1.092422E+03	-3.541723E+04	-4.572883E+04	-2.324943E+04	-4.075654E+04	-4.589410E+04	3.940496E+02	-5.298162E+04	2.696025E+03	-6.930885E+04	1.289608E+04	-5.319245E+03	-1.351809E+05	3.893653E+03	2.682549E+03	-4.424114E+04	-2.951214E+04	-3.585491E+04	9.138606E+03	-6.415036E+03	-4.137092E+03	-9.148024E+04	2.240989E+04	3.431462E+04	2.814307E+04	-8.866033E+04	-3.251604E+04	1.694436E+03	-8.001065E+04	-1.201463E+04	-4.522444E+04	-1.185642E+04	-1.219728E+04	-3.316707E+04	6.427259E+03	-1.346699E+04	-1.762362E+05	-8.416174E+02	-6.791679E+03	1.687916E+04	-1.103999E+04	5.226207E+03	-2.076207E+04	-1.743785E+03	3.346364E+04	-2.188247E+04	3.741037E+04	-3.623428E+04	2.252104E+04	4.664068E+04	9.371615E+03	9.476672E+03	-2.923220E+03	
7.707241E-08	-8.055225E+03	-7.014628E+03	-4.579033E+04	-1.943528E+03	-3.803060E+03	2.814683E+04	-4.189632E+04	-2.939085E+04	1.324166E+04	-1.847172E+03	-7.616981E+03	1.647513E+04	-8.077792E+04	3.090424E+04	2.715349E+04	-6.391806E+03	-2.366542E+04	-5.448318E+03	8.934711E+03	3.273836E+03	-1.046839E+04	-2.129909E+04	3.724122E+04	-2.639670E+04	2.385822E+04	-2.186422E+04	-1.194948E+04	-2.084623E+03	1.575415E+04	1.296906E+04	2.572331E+04	5.029603E+04	1.152359E+02	2.912673E+04	-1.569400E+04	2.410933E+03	5.556991E+04	1.077177E+05	6.038205E+04	-1.353745E+04	3.190284E+03	-8.030314E+03	3.332826E+04	3.459422E+03	-1.287934E+04	-8.895171E+04	8.768033E+02	4.779052E+04	1.077611E+03	-3.489253E+04	-4.505551E+04	-2.292423E+04	-4.031327E+04	-4.546376E+04	3.877923E+02	-5.232743E+04	2.658525E+03	-6.836380E+04	1.268135E+04	-5.258589E+03	-1.336403E+05	3.841352E+03	2.648026E+03	-4.363148E+04	-2.909695E+04	-3.536741E+04	9.011145E+03	-6.323383E+03	-4.105158E+03	-9.046040E+04	2.212427E+04	3.385731E+04	2.768803E+04	-8.766929E+04	-3.205740E+04	1.669186E+03	-7.913652E+04	-1.187490E+04	-4.482677E+04	-1.175774E+04	-1.205682E+04	-3.267687E+04	6.346293E+03	-1.330121E+04	-1.736960E+05	-8.178203E+02	-6.702309E+03	1.672280E+04	-1.090727E+04	5.122636E+03	-2.049845E+04	-1.724479E+03	3.303801E+04	-2.162714E+04	3.693222E+04	-3.581581E+04	2.217521E+04	4.598510E+04	9.249109E+03	9.307726E+03	-2.875436E+03	
